TIME,TIME_UNIT,VARIABLE,VALUE,UNITS,REGION,SHAPEFILE,SENSOR,ALGORITHM,SOURCE,NOTES,FILENAME
200037,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2958224,percent(%),MAB,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200037-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200037,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2307929,percent(%),MAB,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200037-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200038,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.07585792,percent(%),GB,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200038-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200038,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2293286,percent(%),GB,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200038-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200038,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1730653,percent(%),GB,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200038-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200038,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.09165704,percent(%),SS,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200038-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200038,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2342214,percent(%),SS,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200038-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200038,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1778548,percent(%),SS,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200038-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200038,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1131666,percent(%),GOM,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200038-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200038,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2664819,percent(%),GOM,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200038-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200038,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2046430,percent(%),GOM,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200038-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200038,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1518349,percent(%),MAB,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200038-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200038,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2828231,percent(%),MAB,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200038-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200038,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2189977,percent(%),MAB,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200038-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200039,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.04900722,percent(%),GB,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200039-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200039,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2245027,percent(%),GB,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200039-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200039,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1689239,percent(%),GB,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200039-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200039,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.06229959,percent(%),SS,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200039-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200039,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2068155,percent(%),SS,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200039-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200039,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1530454,percent(%),SS,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200039-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200039,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1029382,percent(%),GOM,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200039-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200039,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2391185,percent(%),GOM,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200039-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200039,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1819901,percent(%),GOM,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200039-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200039,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1393627,percent(%),MAB,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200039-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200039,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2699150,percent(%),MAB,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200039-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200039,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2080277,percent(%),MAB,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200039-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200040,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.05467600,percent(%),GB,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200040-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200040,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2075973,percent(%),GB,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200040-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200040,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1531115,percent(%),GB,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200040-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200040,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.03612353,percent(%),SS,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200040-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200040,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1807220,percent(%),SS,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200040-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200040,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1295347,percent(%),SS,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200040-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200040,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.06793357,percent(%),GOM,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200040-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200040,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2055808,percent(%),GOM,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200040-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200040,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1519393,percent(%),GOM,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200040-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200040,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1351402,percent(%),MAB,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200040-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200040,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2611052,percent(%),MAB,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200040-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200040,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2006363,percent(%),MAB,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200040-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200041,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.04280401,percent(%),GB,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200041-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200041,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2067701,percent(%),GB,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200041-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200041,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1527659,percent(%),GB,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200041-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200041,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.03723423,percent(%),SS,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200041-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200041,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2011713,percent(%),SS,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200041-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200041,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1445026,percent(%),SS,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200041-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200041,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.04673400,percent(%),GOM,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200041-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200041,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2038065,percent(%),GOM,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200041-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200041,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1468077,percent(%),GOM,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200041-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200041,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1285647,percent(%),MAB,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200041-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200041,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2512389,percent(%),MAB,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200041-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200041,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1925005,percent(%),MAB,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200041-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200042,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.03196786,percent(%),GB,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200042-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200042,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1918820,percent(%),GB,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200042-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200042,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1373151,percent(%),GB,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200042-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200042,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.03144311,percent(%),SS,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200042-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200042,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1902573,percent(%),SS,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200042-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200042,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1345106,percent(%),SS,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200042-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200042,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.03228941,percent(%),GOM,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200042-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200042,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1798110,percent(%),GOM,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200042-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200042,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1251276,percent(%),GOM,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200042-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200042,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1309155,percent(%),MAB,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200042-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200042,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2565087,percent(%),MAB,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200042-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200042,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1967941,percent(%),MAB,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200042-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200043,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.02912357,percent(%),GB,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200043-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200043,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1885560,percent(%),GB,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200043-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200043,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1369536,percent(%),GB,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200043-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200043,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.03102838,percent(%),SS,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200043-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
200043,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.2030758,percent(%),SS,EPU_NOESTUARIES,SeaWiFS,HIRATA_ET_AL_2008; HIRATA_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200043-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-HIRATA-STATS
200043,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.1478481,percent(%),SS,EPU_NOESTUARIES,SeaWiFS,UITZ_ET_AL_2008,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200043-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-UITZ-STATS
200043,YYYYWW,WEEKLY_PICO_PERCENTAGE_MEDIAN,0.02787033,percent(%),GOM,EPU_NOESTUARIES,SeaWiFS,PAN_ET_AL_2010; PAN_ET_AL_2011,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/SeaWiFS/,MEDIAN OF THE SPATIAL DATA,W_200043-SEAWIFS-R2015-L3B2-PICO_PERCENTAGE-PAN-STATS
