TIME,TIME_UNIT,VARIABLE,VALUE,UNITS,REGION,SHAPEFILE,SENSOR,ALGORITHM,SOURCE,NOTES,FILENAME
199801,YYYYWW,WEEKLY_PPD_MEDIAN,0.3119931,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199801-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199801,YYYYWW,WEEKLY_PPD_MEDIAN,0.1962193,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199801-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199801,YYYYWW,WEEKLY_PPD_MEDIAN,0.2145234,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199801-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199801,YYYYWW,WEEKLY_PPD_MEDIAN,0.3931343,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199801-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199802,YYYYWW,WEEKLY_PPD_MEDIAN,0.3219511,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199802-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199802,YYYYWW,WEEKLY_PPD_MEDIAN,0.2135691,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199802-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199802,YYYYWW,WEEKLY_PPD_MEDIAN,0.2107001,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199802-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199802,YYYYWW,WEEKLY_PPD_MEDIAN,0.3483860,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199802-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199803,YYYYWW,WEEKLY_PPD_MEDIAN,0.2858310,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199803-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199803,YYYYWW,WEEKLY_PPD_MEDIAN,0.1970835,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199803-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199803,YYYYWW,WEEKLY_PPD_MEDIAN,0.1872082,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199803-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199803,YYYYWW,WEEKLY_PPD_MEDIAN,0.3227796,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199803-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199804,YYYYWW,WEEKLY_PPD_MEDIAN,0.2869466,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199804-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199804,YYYYWW,WEEKLY_PPD_MEDIAN,0.2215763,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199804-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199804,YYYYWW,WEEKLY_PPD_MEDIAN,0.1878131,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199804-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199804,YYYYWW,WEEKLY_PPD_MEDIAN,0.3171269,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199804-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199805,YYYYWW,WEEKLY_PPD_MEDIAN,0.3018183,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199805-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199805,YYYYWW,WEEKLY_PPD_MEDIAN,0.2176895,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199805-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199805,YYYYWW,WEEKLY_PPD_MEDIAN,0.1963884,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199805-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199805,YYYYWW,WEEKLY_PPD_MEDIAN,0.3618994,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199805-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199806,YYYYWW,WEEKLY_PPD_MEDIAN,0.3192928,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199806-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199806,YYYYWW,WEEKLY_PPD_MEDIAN,0.2499598,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199806-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199806,YYYYWW,WEEKLY_PPD_MEDIAN,0.2203672,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199806-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199806,YYYYWW,WEEKLY_PPD_MEDIAN,0.3664864,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199806-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199807,YYYYWW,WEEKLY_PPD_MEDIAN,0.2991722,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199807-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199807,YYYYWW,WEEKLY_PPD_MEDIAN,0.2368917,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199807-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199807,YYYYWW,WEEKLY_PPD_MEDIAN,0.2140864,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199807-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199807,YYYYWW,WEEKLY_PPD_MEDIAN,0.4104277,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199807-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199808,YYYYWW,WEEKLY_PPD_MEDIAN,0.2986213,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199808-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199808,YYYYWW,WEEKLY_PPD_MEDIAN,0.2233495,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199808-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199808,YYYYWW,WEEKLY_PPD_MEDIAN,0.2066744,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199808-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199808,YYYYWW,WEEKLY_PPD_MEDIAN,0.3780175,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199808-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199809,YYYYWW,WEEKLY_PPD_MEDIAN,0.2900341,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199809-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199809,YYYYWW,WEEKLY_PPD_MEDIAN,0.2248193,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199809-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199809,YYYYWW,WEEKLY_PPD_MEDIAN,0.2170627,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199809-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199809,YYYYWW,WEEKLY_PPD_MEDIAN,0.4400229,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199809-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199810,YYYYWW,WEEKLY_PPD_MEDIAN,0.2966505,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199810-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199810,YYYYWW,WEEKLY_PPD_MEDIAN,0.2534814,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199810-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199810,YYYYWW,WEEKLY_PPD_MEDIAN,0.2314035,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199810-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199810,YYYYWW,WEEKLY_PPD_MEDIAN,0.4084192,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199810-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199811,YYYYWW,WEEKLY_PPD_MEDIAN,0.2947691,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199811-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199811,YYYYWW,WEEKLY_PPD_MEDIAN,0.2623576,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199811-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199811,YYYYWW,WEEKLY_PPD_MEDIAN,0.2559598,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199811-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199811,YYYYWW,WEEKLY_PPD_MEDIAN,0.3990712,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199811-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199812,YYYYWW,WEEKLY_PPD_MEDIAN,0.2861583,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199812-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199812,YYYYWW,WEEKLY_PPD_MEDIAN,0.2478139,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199812-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199812,YYYYWW,WEEKLY_PPD_MEDIAN,0.2407959,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199812-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199812,YYYYWW,WEEKLY_PPD_MEDIAN,0.3784079,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199812-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199813,YYYYWW,WEEKLY_PPD_MEDIAN,0.3182025,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199813-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199813,YYYYWW,WEEKLY_PPD_MEDIAN,0.2697659,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199813-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199813,YYYYWW,WEEKLY_PPD_MEDIAN,0.2576848,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199813-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199813,YYYYWW,WEEKLY_PPD_MEDIAN,0.4427427,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199813-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199814,YYYYWW,WEEKLY_PPD_MEDIAN,0.3074807,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199814-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199814,YYYYWW,WEEKLY_PPD_MEDIAN,0.2726186,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199814-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199814,YYYYWW,WEEKLY_PPD_MEDIAN,0.2452993,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199814-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199814,YYYYWW,WEEKLY_PPD_MEDIAN,0.3722005,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199814-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199815,YYYYWW,WEEKLY_PPD_MEDIAN,0.3395238,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199815-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199815,YYYYWW,WEEKLY_PPD_MEDIAN,0.3147252,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199815-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199815,YYYYWW,WEEKLY_PPD_MEDIAN,0.2853556,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199815-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199815,YYYYWW,WEEKLY_PPD_MEDIAN,0.4813239,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199815-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199816,YYYYWW,WEEKLY_PPD_MEDIAN,0.3653725,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199816-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199816,YYYYWW,WEEKLY_PPD_MEDIAN,0.3288890,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199816-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199816,YYYYWW,WEEKLY_PPD_MEDIAN,0.3261527,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199816-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199816,YYYYWW,WEEKLY_PPD_MEDIAN,0.4663756,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199816-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199817,YYYYWW,WEEKLY_PPD_MEDIAN,0.4542732,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199817-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199817,YYYYWW,WEEKLY_PPD_MEDIAN,0.3905691,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199817-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199817,YYYYWW,WEEKLY_PPD_MEDIAN,0.3882681,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199817-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199817,YYYYWW,WEEKLY_PPD_MEDIAN,0.5325844,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199817-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199818,YYYYWW,WEEKLY_PPD_MEDIAN,0.5712693,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199818-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199818,YYYYWW,WEEKLY_PPD_MEDIAN,0.4672667,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199818-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199818,YYYYWW,WEEKLY_PPD_MEDIAN,0.4675811,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199818-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199818,YYYYWW,WEEKLY_PPD_MEDIAN,0.6574409,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199818-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199819,YYYYWW,WEEKLY_PPD_MEDIAN,0.5640112,gC m^-2 d^-1,GB,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199819-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199819,YYYYWW,WEEKLY_PPD_MEDIAN,0.4968101,gC m^-2 d^-1,SS,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199819-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
199819,YYYYWW,WEEKLY_PPD_MEDIAN,0.5315775,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,OC-CCI,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); http://www.esa-oceancolour-cci.org/,MEDIAN OF THE SPATIAL DATA,W_199819-OCCCI-V3_1-L3B4-PPD-VGPM2-STATS
