TIME,TIME_UNIT,VARIABLE,VALUE,UNITS,REGION,SHAPEFILE,SENSOR,ALGORITHM,SOURCE,NOTES,FILENAME
201227,YYYYWW,WEEKLY_PPD_MEDIAN,1.321743,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201227-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201228,YYYYWW,WEEKLY_PPD_MEDIAN,1.425331,gC m^-2 d^-1,GB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201228-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201228,YYYYWW,WEEKLY_PPD_MEDIAN,1.233444,gC m^-2 d^-1,SS,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201228-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201228,YYYYWW,WEEKLY_PPD_MEDIAN,1.554876,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201228-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201228,YYYYWW,WEEKLY_PPD_MEDIAN,1.312530,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201228-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201229,YYYYWW,WEEKLY_PPD_MEDIAN,1.534382,gC m^-2 d^-1,GB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201229-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201229,YYYYWW,WEEKLY_PPD_MEDIAN,1.248280,gC m^-2 d^-1,SS,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201229-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201229,YYYYWW,WEEKLY_PPD_MEDIAN,1.474638,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201229-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201229,YYYYWW,WEEKLY_PPD_MEDIAN,1.557081,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201229-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201230,YYYYWW,WEEKLY_PPD_MEDIAN,1.550118,gC m^-2 d^-1,GB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201230-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201230,YYYYWW,WEEKLY_PPD_MEDIAN,1.292611,gC m^-2 d^-1,SS,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201230-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201230,YYYYWW,WEEKLY_PPD_MEDIAN,1.361108,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201230-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201230,YYYYWW,WEEKLY_PPD_MEDIAN,1.566250,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201230-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201231,YYYYWW,WEEKLY_PPD_MEDIAN,1.428513,gC m^-2 d^-1,GB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201231-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201231,YYYYWW,WEEKLY_PPD_MEDIAN,1.045996,gC m^-2 d^-1,SS,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201231-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201231,YYYYWW,WEEKLY_PPD_MEDIAN,1.196549,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201231-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201231,YYYYWW,WEEKLY_PPD_MEDIAN,1.569605,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201231-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201232,YYYYWW,WEEKLY_PPD_MEDIAN,1.631523,gC m^-2 d^-1,GB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201232-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201232,YYYYWW,WEEKLY_PPD_MEDIAN,1.244493,gC m^-2 d^-1,SS,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201232-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201232,YYYYWW,WEEKLY_PPD_MEDIAN,1.373644,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201232-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201232,YYYYWW,WEEKLY_PPD_MEDIAN,1.660499,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201232-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201233,YYYYWW,WEEKLY_PPD_MEDIAN,1.348779,gC m^-2 d^-1,GB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201233-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201233,YYYYWW,WEEKLY_PPD_MEDIAN,1.048932,gC m^-2 d^-1,SS,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201233-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201233,YYYYWW,WEEKLY_PPD_MEDIAN,1.424478,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201233-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201233,YYYYWW,WEEKLY_PPD_MEDIAN,1.410475,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201233-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201234,YYYYWW,WEEKLY_PPD_MEDIAN,1.352955,gC m^-2 d^-1,GB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201234-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201234,YYYYWW,WEEKLY_PPD_MEDIAN,1.155939,gC m^-2 d^-1,SS,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201234-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201234,YYYYWW,WEEKLY_PPD_MEDIAN,1.417090,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201234-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201234,YYYYWW,WEEKLY_PPD_MEDIAN,1.552945,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201234-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201235,YYYYWW,WEEKLY_PPD_MEDIAN,1.161459,gC m^-2 d^-1,GB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201235-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201235,YYYYWW,WEEKLY_PPD_MEDIAN,0.9644137,gC m^-2 d^-1,SS,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201235-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201235,YYYYWW,WEEKLY_PPD_MEDIAN,1.162715,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201235-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201235,YYYYWW,WEEKLY_PPD_MEDIAN,1.388336,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201235-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201236,YYYYWW,WEEKLY_PPD_MEDIAN,1.371508,gC m^-2 d^-1,GB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201236-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201236,YYYYWW,WEEKLY_PPD_MEDIAN,1.256669,gC m^-2 d^-1,SS,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201236-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201236,YYYYWW,WEEKLY_PPD_MEDIAN,1.213497,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201236-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201236,YYYYWW,WEEKLY_PPD_MEDIAN,1.134894,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201236-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201237,YYYYWW,WEEKLY_PPD_MEDIAN,1.118568,gC m^-2 d^-1,GB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201237-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201237,YYYYWW,WEEKLY_PPD_MEDIAN,1.244853,gC m^-2 d^-1,SS,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201237-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201237,YYYYWW,WEEKLY_PPD_MEDIAN,1.124774,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201237-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201237,YYYYWW,WEEKLY_PPD_MEDIAN,1.061750,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201237-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201238,YYYYWW,WEEKLY_PPD_MEDIAN,1.145817,gC m^-2 d^-1,GB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201238-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201238,YYYYWW,WEEKLY_PPD_MEDIAN,1.098756,gC m^-2 d^-1,SS,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201238-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201238,YYYYWW,WEEKLY_PPD_MEDIAN,1.189829,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201238-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201238,YYYYWW,WEEKLY_PPD_MEDIAN,1.168761,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201238-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201239,YYYYWW,WEEKLY_PPD_MEDIAN,1.022402,gC m^-2 d^-1,GB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201239-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201239,YYYYWW,WEEKLY_PPD_MEDIAN,1.165178,gC m^-2 d^-1,SS,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201239-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201239,YYYYWW,WEEKLY_PPD_MEDIAN,1.161411,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201239-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201239,YYYYWW,WEEKLY_PPD_MEDIAN,1.025412,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201239-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201240,YYYYWW,WEEKLY_PPD_MEDIAN,1.117412,gC m^-2 d^-1,GB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201240-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201240,YYYYWW,WEEKLY_PPD_MEDIAN,1.159823,gC m^-2 d^-1,SS,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201240-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201240,YYYYWW,WEEKLY_PPD_MEDIAN,1.260290,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201240-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201240,YYYYWW,WEEKLY_PPD_MEDIAN,0.8778669,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201240-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201241,YYYYWW,WEEKLY_PPD_MEDIAN,0.8947632,gC m^-2 d^-1,GB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201241-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201241,YYYYWW,WEEKLY_PPD_MEDIAN,0.9245775,gC m^-2 d^-1,SS,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201241-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201241,YYYYWW,WEEKLY_PPD_MEDIAN,0.9352312,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201241-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201241,YYYYWW,WEEKLY_PPD_MEDIAN,0.7150798,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201241-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201242,YYYYWW,WEEKLY_PPD_MEDIAN,0.8299832,gC m^-2 d^-1,GB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201242-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201242,YYYYWW,WEEKLY_PPD_MEDIAN,1.151424,gC m^-2 d^-1,SS,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201242-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201242,YYYYWW,WEEKLY_PPD_MEDIAN,0.9520091,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201242-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201242,YYYYWW,WEEKLY_PPD_MEDIAN,0.6206748,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201242-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201243,YYYYWW,WEEKLY_PPD_MEDIAN,0.7921127,gC m^-2 d^-1,GB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201243-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201243,YYYYWW,WEEKLY_PPD_MEDIAN,0.7110209,gC m^-2 d^-1,SS,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201243-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201243,YYYYWW,WEEKLY_PPD_MEDIAN,0.7401078,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201243-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201243,YYYYWW,WEEKLY_PPD_MEDIAN,0.5999506,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201243-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201244,YYYYWW,WEEKLY_PPD_MEDIAN,0.7223538,gC m^-2 d^-1,GB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201244-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201244,YYYYWW,WEEKLY_PPD_MEDIAN,0.5914516,gC m^-2 d^-1,SS,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201244-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201244,YYYYWW,WEEKLY_PPD_MEDIAN,0.6015363,gC m^-2 d^-1,GOM,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201244-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201244,YYYYWW,WEEKLY_PPD_MEDIAN,0.5912132,gC m^-2 d^-1,MAB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201244-MODISA-R2015-L3B2-PPD-VGPM2-STATS
201245,YYYYWW,WEEKLY_PPD_MEDIAN,0.8354045,gC m^-2 d^-1,GB,EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,MEDIAN OF THE SPATIAL DATA,W_201245-MODISA-R2015-L3B2-PPD-VGPM2-STATS
