Grid_ID,Center_Lat,Center_Lon,Area_KM2,Species,Season,Mean_Density,Mean_Abundance,Low_Density,High_Density,CV
3035637,39.98546494,-70.97000071,100,Harbor Porpoise,Summer,1.38175587299253e-8,0,5.6e-9,3.41e-8,0.487358685067103
3035638,39.98161567,-70.85299662,100,Harbor Porpoise,Summer,1.3989004330671e-8,0,5.7e-9,3.45e-8,0.486761823814397
3035639,39.9776495,-70.73600384,100,Harbor Porpoise,Summer,1.51498796695642e-8,0,6.1e-9,3.73e-8,0.485846024174339
3035640,39.97356635,-70.61902293,100,Harbor Porpoise,Summer,1.71639227517449e-8,0,6.9e-9,4.24e-8,0.487355347158278
3035641,39.96936613,-70.50205446,100,Harbor Porpoise,Summer,3.79315183410648e-9,0,1.5e-9,9.6e-9,0.499964722149906
3035642,39.96504877,-70.385099,100,Harbor Porpoise,Summer,1.02054940013216e-8,0,4.1e-9,2.56e-8,0.496752279246608
3035643,39.9606142,-70.26815712,100,Harbor Porpoise,Summer,1.49966305645121e-9,0,6e-10,3.9e-9,0.512993258357568
3035644,39.95606234,-70.1512294,100,Harbor Porpoise,Summer,6.36786294955893e-9,0,2.5e-9,1.62e-8,0.503874081016474
3035645,39.95139313,-70.0343164,100,Harbor Porpoise,Summer,1.74827729915456e-8,0,6.9e-9,4.41e-8,0.499451924546966
3035646,39.94660649,-69.91741869,100,Harbor Porpoise,Summer,1.62829767483231e-8,0,6.4e-9,4.12e-8,0.501238343199566
3035647,39.94170235,-69.80053685,100,Harbor Porpoise,Summer,2.68564432387146e-8,0,1.06e-8,6.8e-8,0.501563557498953
3035648,39.93668064,-69.68367144,100,Harbor Porpoise,Summer,1.69167646892462e-8,0,6.6e-9,4.32e-8,0.506847302625251
3035649,39.93154131,-69.56682304,100,Harbor Porpoise,Summer,1.9965146972473e-9,0,8e-10,5.2e-9,0.520035801944773
3035650,39.92628429,-69.44999222,100,Harbor Porpoise,Summer,4.0187101397032e-9,0,1.5e-9,1.05e-8,0.519109922649919
3035651,39.92090952,-69.33317955,100,Harbor Porpoise,Summer,1.54803170314166e-10,0,1e-10,4e-10,0.553509118090134
3035652,39.91541693,-69.2163856,100,Harbor Porpoise,Summer,3.239259157167e-12,0,0,0,0.610131675427631
3035653,39.90980646,-69.09961094,100,Harbor Porpoise,Summer,1.54470458099e-13,0,0,0,0.662145808163393
3035654,39.90407807,-68.98285615,100,Harbor Porpoise,Summer,1.252020963e-15,0,0,0,0.766687714907334
3035655,39.89823169,-68.8661218,100,Harbor Porpoise,Summer,2.74313129e-16,0,0,0,0.795183858851239
3035656,39.89226727,-68.74940845,100,Harbor Porpoise,Summer,2.22044605e-16,0,0,0,0.871742951294785
3035657,39.88618476,-68.63271669,100,Harbor Porpoise,Summer,2.22044605e-16,0,0,0,0.927306176677715
3035658,39.87998411,-68.51604708,100,Harbor Porpoise,Summer,2.22044605e-16,0,0,0,0.963843671616742
3035851,39.95480894,-74.01524301,84.620776,Harbor Porpoise,Summer,0.0000011157784648608,0,3.771e-7,0.0000033017,0.598739944809678
3035852,39.95396245,-73.8982918,100,Harbor Porpoise,Summer,9.34561370282877e-7,0,3.076e-7,0.0000028398,0.615832154082442
3035853,39.95300192,-73.78133741,100,Harbor Porpoise,Summer,7.59277764840187e-7,0,2.625e-7,0.0000021961,0.584181796838727
3035854,39.95192725,-73.66438039,100,Harbor Porpoise,Summer,6.78121943433541e-7,0,2.376e-7,0.0000019358,0.575878633272853
3035855,39.95073832,-73.5474213,100,Harbor Porpoise,Summer,6.27280695074164e-7,0,2.355e-7,0.0000016711,0.532836587032799
3035856,39.94943501,-73.43046067,100,Harbor Porpoise,Summer,5.84887072654376e-7,0,2.183e-7,0.0000015673,0.536431364711864
3035857,39.9480172,-73.31349908,100,Harbor Porpoise,Summer,4.77469346842034e-7,0,1.746e-7,0.0000013054,0.548834832558232
3035858,39.9464848,-73.19653707,100,Harbor Porpoise,Summer,8.92286814480699e-7,0,1.295e-7,0.0000061465,1.27927964210322
3035859,39.94483767,-73.0795752,100,Harbor Porpoise,Summer,7.58985870254986e-7,0,1.67e-7,0.0000034497,0.903420926965935
3035860,39.94307572,-72.96261404,100,Harbor Porpoise,Summer,5.98542496925586e-7,0,1.66e-7,0.0000021577,0.730900038015638
3035861,39.94119884,-72.84565412,100,Harbor Porpoise,Summer,4.86516706447425e-7,0,1.642e-7,0.0000014417,0.599635351682472
3035862,39.93920691,-72.72869602,100,Harbor Porpoise,Summer,4.12021052811053e-7,0,1.591e-7,0.0000010672,0.515673898524408
3035863,39.93709984,-72.6117403,100,Harbor Porpoise,Summer,3.81330974673374e-7,0,1.472e-7,9.879e-7,0.51575037148423
3035864,39.93487752,-72.4947875,100,Harbor Porpoise,Summer,3.24917346199603e-7,0,1.247e-7,8.466e-7,0.519271633960378
3035865,39.93253985,-72.3778382,100,Harbor Porpoise,Summer,2.89477774184859e-7,0,1.093e-7,7.669e-7,0.529393148618396
3035866,39.93008672,-72.26089294,100,Harbor Porpoise,Summer,2.40760691758058e-7,0,9.28e-8,6.244e-7,0.516446328600068
3035867,39.92751804,-72.1439523,100,Harbor Porpoise,Summer,2.22587707242537e-7,0,8.76e-8,5.659e-7,0.504314744421391
3035868,39.92483371,-72.02701684,100,Harbor Porpoise,Summer,1.90275190841509e-7,0,7.6e-8,4.765e-7,0.495276016272022
3035869,39.92203364,-71.91008711,100,Harbor Porpoise,Summer,1.45018565440234e-7,0,5.78e-8,3.641e-7,0.496745085474908
3035870,39.91911772,-71.79316368,100,Harbor Porpoise,Summer,1.0669268799897e-7,0,4.23e-8,2.693e-7,0.499950399273375
3035871,39.91608588,-71.67624711,100,Harbor Porpoise,Summer,7.47714018761592e-8,0,2.94e-8,1.899e-7,0.503594764293163
3035872,39.91293801,-71.55933796,100,Harbor Porpoise,Summer,2.77921993853545e-8,0,1.09e-8,7.1e-8,0.50724017657105
3035873,39.90967402,-71.44243681,100,Harbor Porpoise,Summer,5.80212928253538e-9,0,2.2e-9,1.5e-8,0.515893860399783
3035874,39.90629383,-71.32554421,100,Harbor Porpoise,Summer,1.45483982968121e-9,0,6e-10,3.8e-9,0.526201253674233
3035875,39.90279735,-71.20866072,100,Harbor Porpoise,Summer,6.46682157877155e-10,0,2e-10,1.7e-9,0.53457016693659
3035876,39.8991845,-71.09178692,100,Harbor Porpoise,Summer,2.99765574739903e-10,0,1e-10,8e-10,0.543285364188427
3035877,39.89545518,-70.97492337,100,Harbor Porpoise,Summer,1.52127387358823e-10,0,1e-10,4e-10,0.551267361646295
3035878,39.89160933,-70.85807063,100,Harbor Porpoise,Summer,1.53538320278983e-10,0,1e-10,4e-10,0.550656099705357
3035879,39.88764685,-70.74122928,100,Harbor Porpoise,Summer,2.19149627843625e-10,0,1e-10,6e-10,0.546432661959974
3035880,39.88356768,-70.62439987,100,Harbor Porpoise,Summer,2.92444629605248e-10,0,1e-10,8e-10,0.544775476043604
3035881,39.87937172,-70.50758297,100,Harbor Porpoise,Summer,2.560879307209e-11,0,0,1e-10,0.575593051444622
3035882,39.87505891,-70.39077916,100,Harbor Porpoise,Summer,4.3365093298069e-11,0,0,1e-10,0.57142629167103
3035883,39.87062918,-70.273989,100,Harbor Porpoise,Summer,8.600245851147e-12,0,0,0,0.595067395489405
3035884,39.86608244,-70.15721305,100,Harbor Porpoise,Summer,5.431676456226e-12,0,0,0,0.603551968763598
3035885,39.86141863,-70.04045188,100,Harbor Porpoise,Summer,8.102852583169e-12,0,0,0,0.600073924877298
3035886,39.85663767,-69.92370607,100,Harbor Porpoise,Summer,2.629529296156e-12,0,0,0,0.617757758073521
3035887,39.85173951,-69.80697617,100,Harbor Porpoise,Summer,1.5263719755458e-11,0,0,0,0.592363610775345
3035888,39.84672407,-69.69026277,100,Harbor Porpoise,Summer,4.911134814897e-12,0,0,0,0.610170188899952
3035889,39.84159128,-69.57356642,100,Harbor Porpoise,Summer,7.4308374255e-14,0,0,0,0.689087356534741
3035890,39.8363411,-69.45688769,100,Harbor Porpoise,Summer,1.0362086801e-14,0,0,0,0.735629893706229
3035891,39.83097344,-69.34022716,100,Harbor Porpoise,Summer,1.622912445e-15,0,0,0,0.780259132078368
3035892,39.82548826,-69.2235854,100,Harbor Porpoise,Summer,7.3709423e-16,0,0,0,0.794262655805754
3035893,39.81988549,-69.10696296,100,Harbor Porpoise,Summer,3.59437414e-16,0,0,0,0.807377231949848
3035894,39.81416508,-68.99036042,100,Harbor Porpoise,Summer,2.22044605e-16,0,0,0,0.848605755498702
3036091,39.86480348,-74.01627076,91.270423,Harbor Porpoise,Summer,5.46107142722779e-7,0,1.663e-7,0.000001793,0.666862220045256
3036092,39.86395325,-73.89946735,100,Harbor Porpoise,Summer,4.49052543740834e-7,0,1.359e-7,0.0000014841,0.67128037178107
3036093,39.86298927,-73.78266091,100,Harbor Porpoise,Summer,4.20315126310433e-7,0,1.217e-7,0.0000014518,0.701252538416396
3036094,39.86191141,-73.66585198,100,Harbor Porpoise,Summer,3.54701356095644e-7,0,1.076e-7,0.0000011694,0.669614410767579
3036095,39.86071957,-73.54904112,100,Harbor Porpoise,Summer,3.37168711452132e-7,0,1.077e-7,0.0000010555,0.635254938293834
3036096,39.85941363,-73.43222887,100,Harbor Porpoise,Summer,2.89136686210174e-7,0,1.006e-7,8.309e-7,0.580122456293933
3036097,39.85799346,-73.3154158,100,Harbor Porpoise,Summer,2.85195951607126e-7,0,9.24e-8,8.799e-7,0.625730835535683
3036098,39.85645897,-73.19860244,100,Harbor Porpoise,Summer,3.46356231701157e-7,0,9.32e-8,0.0000012877,0.75265950451799
3036099,39.85481004,-73.08178936,100,Harbor Porpoise,Summer,5.07354951906778e-7,0,7.88e-8,0.0000032672,1.21114513192835
3036100,39.85304656,-72.9649771,100,Harbor Porpoise,Summer,2.54703709501774e-7,0,5.84e-8,0.0000011106,0.870903806560454
3036101,39.85116842,-72.84816623,100,Harbor Porpoise,Summer,2.3756074363274e-7,0,6.25e-8,9.034e-7,0.768847961285491
3036102,39.84917551,-72.7313573,100,Harbor Porpoise,Summer,2.01551691174531e-7,0,6.52e-8,6.231e-7,0.627062161054241
3036103,39.84706774,-72.61455086,100,Harbor Porpoise,Summer,1.70678732898238e-7,0,6.05e-8,4.816e-7,0.568506693295306
3036104,39.844845,-72.49774747,100,Harbor Porpoise,Summer,1.3701148694737e-7,0,5.12e-8,3.665e-7,0.535427808250165
3036105,39.84250718,-72.38094769,100,Harbor Porpoise,Summer,1.13972168109068e-7,0,4.24e-8,3.066e-7,0.538757420707417
3036106,39.84005418,-72.26415207,100,Harbor Porpoise,Summer,1.0037081308139e-7,0,3.76e-8,2.683e-7,0.534904842183643
3036107,39.83748592,-72.14736118,100,Harbor Porpoise,Summer,8.9379580364806e-8,0,3.37e-8,2.374e-7,0.530924171554316
3036108,39.83480228,-72.03057557,100,Harbor Porpoise,Summer,6.42081847115155e-8,0,2.42e-8,1.703e-7,0.530292461039742
3036109,39.83200318,-71.9137958,100,Harbor Porpoise,Summer,3.86375325633594e-8,0,1.45e-8,1.031e-7,0.534118847290805
3036110,39.82908852,-71.79702243,100,Harbor Porpoise,Summer,9.75465125432154e-9,0,3.6e-9,2.64e-8,0.541806691186706
3036111,39.8260582,-71.68025603,100,Harbor Porpoise,Summer,9.28951555196161e-10,0,3e-10,2.6e-9,0.555182769540762
3036112,39.82291215,-71.56349714,100,Harbor Porpoise,Summer,3.0767238034462e-10,0,1e-10,9e-10,0.563495639979994
3036113,39.81965025,-71.44674634,100,Harbor Porpoise,Summer,3.2314358245684e-11,0,0,1e-10,0.585946816393094
3036114,39.81627244,-71.33000419,100,Harbor Porpoise,Summer,6.379565164637e-12,0,0,0,0.607780827355269
3036115,39.81277862,-71.21327124,100,Harbor Porpoise,Summer,8.24110188018e-13,0,0,0,0.639446511255489
3036116,39.8091687,-71.09654806,100,Harbor Porpoise,Summer,1.70621717496e-13,0,0,0,0.668481960968051
3036117,39.80544261,-70.97983521,100,Harbor Porpoise,Summer,6.6222739105e-14,0,0,0,0.686936528225902
3036118,39.80160026,-70.86313326,100,Harbor Porpoise,Summer,2.4365202557e-14,0,0,0,0.706045418377044
3036119,39.79764157,-70.74644277,100,Harbor Porpoise,Summer,8.621018597e-15,0,0,0,0.72606450485225
3036120,39.79356647,-70.6297643,100,Harbor Porpoise,Summer,1.5282875862e-14,0,0,0,0.714233707213289
3036121,39.78937487,-70.51309841,100,Harbor Porpoise,Summer,6.43456037e-15,0,0,0,0.731934979817118
3036122,39.7850667,-70.39644567,100,Harbor Porpoise,Summer,4.312237521e-15,0,0,0,0.742048691463956
3036123,39.78064188,-70.27980665,100,Harbor Porpoise,Summer,5.03252546e-16,0,0,0,0.789757313796124
3036124,39.77610035,-70.16318191,100,Harbor Porpoise,Summer,3.83876023e-16,0,0,0,0.798052722725328
3036125,39.77144203,-70.04657201,100,Harbor Porpoise,Summer,1.141097281e-15,0,0,0,0.776324582641913
3036126,39.76666685,-69.92997752,100,Harbor Porpoise,Summer,3.51318894e-16,0,0,0,0.800682929323942
3036127,39.76177474,-69.81339901,100,Harbor Porpoise,Summer,2.26504202e-16,0,0,0,0.794931848207376
3036128,39.75676565,-69.69683704,100,Harbor Porpoise,Summer,2.22044605e-16,0,0,0,0.802269843853191
3036129,39.7516395,-69.58029217,100,Harbor Porpoise,Summer,2.22044605e-16,0,0,0,0.823805603583134
3036130,39.74639623,-69.46376497,100,Harbor Porpoise,Summer,2.22044605e-16,0,0,0,0.877520036909861
3036331,39.77479263,-74.01730209,100,Harbor Porpoise,Summer,2.68384251913553e-7,0,7.43e-8,9.689e-7,0.731924502207991
3036332,39.77393878,-73.90064594,100,Harbor Porpoise,Summer,2.20723566907131e-7,0,5.95e-8,8.19e-7,0.751246977469582
3036333,39.77297145,-73.78398689,100,Harbor Porpoise,Summer,2.14332923367194e-7,0,5.23e-8,8.78e-7,0.823366529695182
3036334,39.77189052,-73.66732551,100,Harbor Porpoise,Summer,2.0133433041231e-7,0,4.71e-8,8.611e-7,0.856072395785339
3036335,39.77069588,-73.55066233,100,Harbor Porpoise,Summer,1.67068442897452e-7,0,4.14e-8,6.735e-7,0.811515477141267
3036336,39.76938741,-73.43399791,100,Harbor Porpoise,Summer,1.59715569802904e-7,0,4.12e-8,6.193e-7,0.782923505579504
3036337,39.76796499,-73.31733279,100,Harbor Porpoise,Summer,1.65444186246943e-7,0,3.97e-8,6.898e-7,0.836697404409907
3036338,39.76642852,-73.20066754,100,Harbor Porpoise,Summer,1.62155148101241e-7,0,3.94e-8,6.68e-7,0.82763090927095
3036339,39.76477789,-73.08400268,100,Harbor Porpoise,Summer,1.38986549850057e-7,0,3.64e-8,5.306e-7,0.771625057620213
3036340,39.76301298,-72.96733879,100,Harbor Porpoise,Summer,1.03626304362427e-7,0,2.06e-8,5.21e-7,0.985721415450688
3036341,39.76113369,-72.8506764,100,Harbor Porpoise,Summer,1.06525927032695e-7,0,1.92e-8,5.914e-7,1.07167974870703
3036342,39.75913991,-72.73401608,100,Harbor Porpoise,Summer,8.20257162309112e-8,0,2.13e-8,3.156e-7,0.777221149968055
3036343,39.75703154,-72.61735837,100,Harbor Porpoise,Summer,7.31547397288674e-8,0,2.3e-8,2.331e-7,0.647016397527282
3036344,39.75480847,-72.50070383,100,Harbor Porpoise,Summer,5.76932980384377e-8,0,1.94e-8,1.711e-7,0.600303048286053
3036345,39.75247061,-72.38405301,100,Harbor Porpoise,Summer,4.43578314000397e-8,0,1.55e-8,1.27e-7,0.577974450011565
3036346,39.75001785,-72.26740648,100,Harbor Porpoise,Summer,3.58549416979487e-8,0,1.28e-8,1.007e-7,0.565744505166488
3036347,39.7474501,-72.15076477,100,Harbor Porpoise,Summer,2.80818999510644e-8,0,1e-8,7.88e-8,0.565271750778253
3036348,39.74476726,-72.03412846,100,Harbor Porpoise,Summer,1.89370422483735e-8,0,6.7e-9,5.34e-8,0.568229344482861
3036349,39.74196923,-71.91749809,100,Harbor Porpoise,Summer,7.72990240891229e-9,0,2.7e-9,2.2e-8,0.573559322338549
3036350,39.73905591,-71.80087423,100,Harbor Porpoise,Summer,8.83871138781026e-10,0,3e-10,2.6e-9,0.582967531892125
3036351,39.73602723,-71.68425743,100,Harbor Porpoise,Summer,4.809273939519e-12,0,0,0,0.631363096108228
3036352,39.73288308,-71.56764824,100,Harbor Porpoise,Summer,3.88306101641e-13,0,0,0,0.667704539263359
3036353,39.72962338,-71.45104724,100,Harbor Porpoise,Summer,2.4420306329e-14,0,0,0,0.714976734122907
3036354,39.72624804,-71.33445497,100,Harbor Porpoise,Summer,3.842280117e-15,0,0,0,0.750786242953744
3036355,39.72275697,-71.21787199,100,Harbor Porpoise,Summer,5.70606787e-16,0,0,0,0.793242030776255
3036356,39.71915008,-71.10129887,100,Harbor Porpoise,Summer,2.22044605e-16,0,0,0,0.82665325306841
3036357,39.71542731,-70.98473616,100,Harbor Porpoise,Summer,2.22044605e-16,0,0,0,0.864255417486976
3036358,39.71158856,-70.86818443,100,Harbor Porpoise,Summer,2.22044605e-16,0,0,0,0.879637282667442
3036359,39.70763375,-70.75164424,100,Harbor Porpoise,Summer,2.22044605e-16,0,0,0,0.893455482643867
3036360,39.7035628,-70.63511614,100,Harbor Porpoise,Summer,2.22044605e-16,0,0,0,0.886570416227555
3036361,39.69937565,-70.51860069,100,Harbor Porpoise,Summer,2.22044605e-16,0,0,0,0.900120165919941
3036362,39.6950722,-70.40209847,100,Harbor Porpoise,Summer,2.22044605e-16,0,0,0,0.898946183637453
3036363,39.6906524,-70.28561003,100,Harbor Porpoise,Summer,2.22044605e-16,0,0,0,0.920405652283911
3036364,39.68611616,-70.16913593,100,Harbor Porpoise,Summer,2.22044605e-16,0,0,0,0.933409401812936
3036365,39.68146342,-70.05267673,100,Harbor Porpoise,Summer,2.22044605e-16,0,0,0,0.93037830800833
3036366,39.6766941,-69.93623301,100,Harbor Porpoise,Summer,2.22044605e-16,0,0,0,0.941690405623285
3036571,39.68477647,-74.01833686,100,Harbor Porpoise,Summer,1.09682336184206e-7,0,2.7e-8,4.454e-7,0.816863909950967
3036572,39.68391912,-73.90182741,100,Harbor Porpoise,Summer,1.034347364076e-7,0,2.39e-8,4.476e-7,0.865116076977256
3036573,39.68294855,-73.78531521,100,Harbor Porpoise,Summer,9.73387123194144e-8,0,2.11e-8,4.487e-7,0.91462544648378
3036574,39.68186466,-73.66880082,100,Harbor Porpoise,Summer,8.0860508982154e-8,0,1.94e-8,3.37e-7,0.83629546885133
3036575,39.68066732,-73.55228478,100,Harbor Porpoise,Summer,8.09819170271604e-8,0,1.46e-8,4.491e-7,1.07082964178892
3036576,39.67935643,-73.43576764,100,Harbor Porpoise,Summer,7.1328330094925e-8,0,1.59e-8,3.203e-7,0.893781315822424
3036577,39.67793187,-73.31924994,100,Harbor Porpoise,Summer,5.87273949100393e-8,0,1.61e-8,2.137e-7,0.737362765129552
3036578,39.67639353,-73.20273222,100,Harbor Porpoise,Summer,6.34137260110677e-8,0,1.58e-8,2.545e-7,0.808059699193915
3036579,39.6747413,-73.08621505,100,Harbor Porpoise,Summer,7.44449960049331e-8,0,1.01e-8,5.471e-7,1.3479557434015
3036580,39.67297507,-72.96969896,100,Harbor Porpoise,Summer,4.69971803020652e-8,0,9e-9,2.444e-7,1.01440384588748
3036581,39.67109473,-72.85318451,100,Harbor Porpoise,Summer,4.63958084462417e-8,0,7.2e-9,2.999e-7,1.21495243696078
3036582,39.66910019,-72.73667224,100,Harbor Porpoise,Summer,3.33195739600045e-8,0,7.1e-9,1.567e-7,0.930484827576864
3036583,39.66699132,-72.62016271,100,Harbor Porpoise,Summer,2.53307022259105e-8,0,8.1e-9,7.96e-8,0.637950870164229
3036584,39.66476804,-72.50365647,100,Harbor Porpoise,Summer,1.88018720445578e-8,0,5.8e-9,6.05e-8,0.653785948780481
3036585,39.66243023,-72.38715406,100,Harbor Porpoise,Summer,1.1444237085761e-8,0,3.7e-9,3.54e-8,0.627012394991768
3036586,39.65997781,-72.27065605,100,Harbor Porpoise,Summer,1.21105430880886e-8,0,4.1e-9,3.61e-8,0.602716867333369
3036587,39.65741067,-72.15416298,100,Harbor Porpoise,Summer,9.63083180333454e-9,0,3.2e-9,2.87e-8,0.604364300564783
3036588,39.65472872,-72.0376754,100,Harbor Porpoise,Summer,4.18701868488418e-9,0,1.4e-9,1.25e-8,0.606828465367634
3036589,39.65193186,-71.92119388,100,Harbor Porpoise,Summer,1.97071730934656e-10,0,1e-10,6e-10,0.621021074640568
3036590,39.64902,-71.80471896,100,Harbor Porpoise,Summer,6.486944196756e-12,0,0,0,0.652634114155205
3036591,39.64599304,-71.68825121,100,Harbor Porpoise,Summer,1.87583054188e-13,0,0,0,0.699200748801529
3036592,39.6428509,-71.57179116,100,Harbor Porpoise,Summer,1.101400036e-15,0,0,0,0.789239295395859
3036593,39.63959348,-71.45533939,100,Harbor Porpoise,Summer,2.22044605e-16,0,0,0,0.829605664258503
3036594,39.63622071,-71.33889645,100,Harbor Porpoise,Summer,2.22044605e-16,0,0,0,0.883872750334881
3036595,39.63273248,-71.22246288,100,Harbor Porpoise,Summer,2.22044605e-16,0,0,0,0.917442601124177
3036596,39.62912873,-71.10603926,100,Harbor Porpoise,Summer,2.22044605e-16,0,0,0,0.944196673168784
3036597,39.62540936,-70.98962614,100,Harbor Porpoise,Summer,2.22044605e-16,0,0,0,0.965042239795445
3036598,39.6215743,-70.87322407,100,Harbor Porpoise,Summer,2.22044605e-16,0,0,0,0.9854300962015
3036599,39.61762346,-70.75683361,100,Harbor Porpoise,Summer,2.22044605e-16,0,0,0,0.991252399805977
3036600,39.61355677,-70.64045532,100,Harbor Porpoise,Summer,2.22044605e-16,0,0,0,0.980657578851855
3036601,39.60937415,-70.52408976,100,Harbor Porpoise,Summer,2.22044605e-16,0,0,0,0.981201485993
3036602,39.60507552,-70.40773749,100,Harbor Porpoise,Summer,2.22044605e-16,0,0,0,0.983094540035699
3036603,39.60066082,-70.29139906,100,Harbor Porpoise,Summer,2.22044605e-16,0,0,0,0.99648563618026
3036810,39.59550305,-74.13573508,100,Harbor Porpoise,Summer,6.80028331332323e-8,0,1.3e-8,3.546e-7,1.01668255735432
3036811,39.59475511,-74.01937492,100,Harbor Porpoise,Summer,5.11915766768689e-8,0,1.14e-8,2.299e-7,0.894012299957511
3036812,39.59389436,-73.90301162,100,Harbor Porpoise,Summer,4.72256533732317e-8,0,9.7e-9,2.301e-7,0.959468223814678
