"Time","Var","Value"
"2020-03-31","NARW_Suggested_Daily_Presence",NA
"2020-03-31","Fin_Occur","0"
"2020-03-31","Humpback_Occur","1"
"2020-03-31","Minke_Occur","0"
"2020-03-31","Blue_Occur","0"
"2020-03-31","Sei_Occur","1"
"2020-03-31","Sei_Singles",NA
"2020-03-31","Sei_Suggested_Daily_Presence",NA
"2020-03-31","Sperm_Occur","0"
"2020-03-31","Dolphin_Occur","0"
"2020-03-31","Porpoise_Occur",NA
"2020-04-01","NARW_Occur","0"
"2020-04-01","NARW_True_Tally",NA
"2020-04-01","NARW_Suggested_Daily_Presence",NA
"2020-04-01","Fin_Occur","0"
"2020-04-01","Humpback_Occur","1"
"2020-04-01","Minke_Occur","0"
"2020-04-01","Blue_Occur","0"
"2020-04-01","Sei_Occur","1"
"2020-04-01","Sei_Singles",NA
"2020-04-01","Sei_Suggested_Daily_Presence",NA
"2020-04-01","Sperm_Occur","0"
"2020-04-01","Dolphin_Occur","1"
"2020-04-01","Porpoise_Occur",NA
"2020-04-02","NARW_Occur","0"
"2020-04-02","NARW_True_Tally",NA
"2020-04-02","NARW_Suggested_Daily_Presence",NA
"2020-04-02","Fin_Occur","0"
"2020-04-02","Humpback_Occur","0"
"2020-04-02","Minke_Occur","0"
"2020-04-02","Blue_Occur","0"
"2020-04-02","Sei_Occur","1"
"2020-04-02","Sei_Singles",NA
"2020-04-02","Sei_Suggested_Daily_Presence",NA
"2020-04-02","Sperm_Occur","0"
"2020-04-02","Dolphin_Occur","1"
"2020-04-02","Porpoise_Occur",NA
"2020-04-03","NARW_Occur","2"
"2020-04-03","NARW_True_Tally",NA
"2020-04-03","NARW_Suggested_Daily_Presence",NA
"2020-04-03","Fin_Occur","0"
"2020-04-03","Humpback_Occur","0"
"2020-04-03","Minke_Occur","0"
"2020-04-03","Blue_Occur","0"
"2020-04-03","Sei_Occur","0"
"2020-04-03","Sei_Singles",NA
"2020-04-03","Sei_Suggested_Daily_Presence",NA
"2020-04-03","Sperm_Occur","0"
"2020-04-03","Dolphin_Occur","0"
"2020-04-03","Porpoise_Occur",NA
"2020-04-04","NARW_Occur","0"
"2020-04-04","NARW_True_Tally",NA
"2020-04-04","NARW_Suggested_Daily_Presence",NA
"2020-04-04","Fin_Occur","0"
"2020-04-04","Humpback_Occur","1"
"2020-04-04","Minke_Occur","0"
"2020-04-04","Blue_Occur","0"
"2020-04-04","Sei_Occur","1"
"2020-04-04","Sei_Singles",NA
"2020-04-04","Sei_Suggested_Daily_Presence",NA
"2020-04-04","Sperm_Occur","0"
"2020-04-04","Dolphin_Occur","0"
"2020-04-04","Porpoise_Occur",NA
"2020-04-05","NARW_Occur","2"
"2020-04-05","NARW_True_Tally","1"
"2020-04-05","NARW_Suggested_Daily_Presence",NA
"2020-04-05","Fin_Occur","0"
"2020-04-05","Humpback_Occur","0"
"2020-04-05","Minke_Occur","0"
"2020-04-05","Blue_Occur","0"
"2020-04-05","Sei_Occur","1"
"2020-04-05","Sei_Singles",NA
"2020-04-05","Sei_Suggested_Daily_Presence",NA
"2020-04-05","Sperm_Occur","0"
"2020-04-05","Dolphin_Occur","1"
"2020-04-05","Porpoise_Occur",NA
"2020-04-06","NARW_Occur","1"
"2020-04-06","NARW_True_Tally","3"
"2020-04-06","NARW_Suggested_Daily_Presence",NA
"2020-04-06","Fin_Occur","0"
"2020-04-06","Humpback_Occur","1"
"2020-04-06","Minke_Occur","0"
"2020-04-06","Blue_Occur","0"
"2020-04-06","Sei_Occur","1"
"2020-04-06","Sei_Singles",NA
"2020-04-06","Sei_Suggested_Daily_Presence",NA
"2020-04-06","Sperm_Occur","0"
"2020-04-06","Dolphin_Occur","1"
"2020-04-06","Porpoise_Occur",NA
"2020-04-07","NARW_Occur","1"
"2020-04-07","NARW_True_Tally","3"
"2020-04-07","NARW_Suggested_Daily_Presence",NA
"2020-04-07","Fin_Occur","0"
"2020-04-07","Humpback_Occur","1"
"2020-04-07","Minke_Occur","0"
"2020-04-07","Blue_Occur","0"
"2020-04-07","Sei_Occur","1"
"2020-04-07","Sei_Singles",NA
"2020-04-07","Sei_Suggested_Daily_Presence",NA
"2020-04-07","Sperm_Occur","0"
"2020-04-07","Dolphin_Occur","1"
"2020-04-07","Porpoise_Occur",NA
"2020-04-08","NARW_Occur","1"
"2020-04-08","NARW_True_Tally","3"
"2020-04-08","NARW_Suggested_Daily_Presence",NA
"2020-04-08","Fin_Occur","1"
"2020-04-08","Humpback_Occur","1"
"2020-04-08","Minke_Occur","0"
"2020-04-08","Blue_Occur","0"
"2020-04-08","Sei_Occur","1"
"2020-04-08","Sei_Singles",NA
"2020-04-08","Sei_Suggested_Daily_Presence",NA
"2020-04-08","Sperm_Occur","0"
"2020-04-08","Dolphin_Occur","0"
"2020-04-08","Porpoise_Occur",NA
"2020-04-09","NARW_Occur","1"
"2020-04-09","NARW_True_Tally","3"
"2020-04-09","NARW_Suggested_Daily_Presence",NA
"2020-04-09","Fin_Occur","1"
"2020-04-09","Humpback_Occur","1"
"2020-04-09","Minke_Occur","0"
"2020-04-09","Blue_Occur","0"
"2020-04-09","Sei_Occur","1"
"2020-04-09","Sei_Singles",NA
"2020-04-09","Sei_Suggested_Daily_Presence",NA
"2020-04-09","Sperm_Occur","0"
"2020-04-09","Dolphin_Occur","0"
"2020-04-09","Porpoise_Occur",NA
"2020-04-10","NARW_Occur","1"
"2020-04-10","NARW_True_Tally","3"
"2020-04-10","NARW_Suggested_Daily_Presence",NA
"2020-04-10","Fin_Occur","0"
"2020-04-10","Humpback_Occur","1"
"2020-04-10","Minke_Occur","0"
"2020-04-10","Blue_Occur","0"
"2020-04-10","Sei_Occur","1"
"2020-04-10","Sei_Singles",NA
"2020-04-10","Sei_Suggested_Daily_Presence",NA
"2020-04-10","Sperm_Occur","0"
"2020-04-10","Dolphin_Occur","0"
"2020-04-10","Porpoise_Occur",NA
"2020-04-11","NARW_Occur","1"
"2020-04-11","NARW_True_Tally","3"
"2020-04-11","NARW_Suggested_Daily_Presence",NA
"2020-04-11","Fin_Occur","0"
"2020-04-11","Humpback_Occur","1"
"2020-04-11","Minke_Occur","0"
"2020-04-11","Blue_Occur","0"
"2020-04-11","Sei_Occur","1"
"2020-04-11","Sei_Singles",NA
"2020-04-11","Sei_Suggested_Daily_Presence",NA
"2020-04-11","Sperm_Occur","0"
"2020-04-11","Dolphin_Occur","0"
"2020-04-11","Porpoise_Occur",NA
"2020-04-12","NARW_Occur","0"
"2020-04-12","NARW_True_Tally",NA
"2020-04-12","NARW_Suggested_Daily_Presence",NA
"2020-04-12","Fin_Occur","0"
"2020-04-12","Humpback_Occur","1"
"2020-04-12","Minke_Occur","0"
"2020-04-12","Blue_Occur","0"
"2020-04-12","Sei_Occur","1"
"2020-04-12","Sei_Singles",NA
"2020-04-12","Sei_Suggested_Daily_Presence",NA
"2020-04-12","Sperm_Occur","0"
"2020-04-12","Dolphin_Occur","0"
"2020-04-12","Porpoise_Occur",NA
"2020-04-13","NARW_Occur","2"
"2020-04-13","NARW_True_Tally","1"
"2020-04-13","NARW_Suggested_Daily_Presence","YES"
"2020-04-13","Fin_Occur","0"
"2020-04-13","Humpback_Occur","1"
"2020-04-13","Minke_Occur","0"
"2020-04-13","Blue_Occur","0"
"2020-04-13","Sei_Occur","1"
"2020-04-13","Sei_Singles",NA
"2020-04-13","Sei_Suggested_Daily_Presence",NA
"2020-04-13","Sperm_Occur","0"
"2020-04-13","Dolphin_Occur","0"
"2020-04-13","Porpoise_Occur",NA
"2020-04-14","NARW_Occur","0"
"2020-04-14","NARW_True_Tally",NA
"2020-04-14","NARW_Suggested_Daily_Presence",NA
"2020-04-14","Fin_Occur","0"
"2020-04-14","Humpback_Occur","1"
"2020-04-14","Minke_Occur","0"
"2020-04-14","Blue_Occur","0"
"2020-04-14","Sei_Occur","1"
"2020-04-14","Sei_Singles",NA
"2020-04-14","Sei_Suggested_Daily_Presence",NA
"2020-04-14","Sperm_Occur","0"
"2020-04-14","Dolphin_Occur","1"
"2020-04-14","Porpoise_Occur",NA
"2020-04-15","NARW_Occur","2"
"2020-04-15","NARW_True_Tally","1"
"2020-04-15","NARW_Suggested_Daily_Presence","YES"
"2020-04-15","Fin_Occur","0"
"2020-04-15","Humpback_Occur","1"
"2020-04-15","Minke_Occur","0"
"2020-04-15","Blue_Occur","0"
"2020-04-15","Sei_Occur","2"
"2020-04-15","Sei_Singles","7:20:01"
"2020-04-15","Sei_Suggested_Daily_Presence","YES"
"2020-04-15","Sperm_Occur","0"
"2020-04-15","Dolphin_Occur","1"
"2020-04-15","Porpoise_Occur",NA
"2020-04-16","NARW_Occur","0"
"2020-04-16","NARW_True_Tally",NA
"2020-04-16","NARW_Suggested_Daily_Presence",NA
"2020-04-16","Fin_Occur","0"
"2020-04-16","Humpback_Occur","1"
"2020-04-16","Minke_Occur","0"
"2020-04-16","Blue_Occur","0"
"2020-04-16","Sei_Occur","2"
"2020-04-16","Sei_Singles","12:31:16"
"2020-04-16","Sei_Suggested_Daily_Presence","YES"
"2020-04-16","Sperm_Occur","0"
"2020-04-16","Dolphin_Occur","1"
"2020-04-16","Porpoise_Occur",NA
"2020-04-17","NARW_Occur","0"
"2020-04-17","NARW_True_Tally",NA
"2020-04-17","NARW_Suggested_Daily_Presence",NA
"2020-04-17","Fin_Occur","0"
"2020-04-17","Humpback_Occur","1"
"2020-04-17","Minke_Occur","0"
"2020-04-17","Blue_Occur","0"
"2020-04-17","Sei_Occur","0"
"2020-04-17","Sei_Singles",NA
"2020-04-17","Sei_Suggested_Daily_Presence",NA
"2020-04-17","Sperm_Occur","0"
"2020-04-17","Dolphin_Occur","1"
"2020-04-17","Porpoise_Occur",NA
"2020-04-18","NARW_Occur","0"
"2020-04-18","NARW_True_Tally",NA
"2020-04-18","NARW_Suggested_Daily_Presence",NA
"2020-04-18","Fin_Occur","0"
"2020-04-18","Humpback_Occur","1"
"2020-04-18","Minke_Occur","0"
"2020-04-18","Blue_Occur","0"
"2020-04-18","Sei_Occur","0"
"2020-04-18","Sei_Singles",NA
"2020-04-18","Sei_Suggested_Daily_Presence",NA
"2020-04-18","Sperm_Occur","0"
"2020-04-18","Dolphin_Occur","0"
"2020-04-18","Porpoise_Occur",NA
"2020-04-19","NARW_Occur","0"
"2020-04-19","NARW_True_Tally",NA
"2020-04-19","NARW_Suggested_Daily_Presence",NA
"2020-04-19","Fin_Occur","0"
"2020-04-19","Humpback_Occur","1"
"2020-04-19","Minke_Occur","0"
"2020-04-19","Blue_Occur","0"
"2020-04-19","Sei_Occur","0"
"2020-04-19","Sei_Singles",NA
"2020-04-19","Sei_Suggested_Daily_Presence",NA
"2020-04-19","Sperm_Occur","0"
"2020-04-19","Dolphin_Occur","1"
"2020-04-19","Porpoise_Occur",NA
"2020-04-20","NARW_Occur","1"
"2020-04-20","NARW_True_Tally","3"
"2020-04-20","NARW_Suggested_Daily_Presence",NA
"2020-04-20","Fin_Occur","0"
"2020-04-20","Humpback_Occur","1"
"2020-04-20","Minke_Occur","0"
"2020-04-20","Blue_Occur","0"
"2020-04-20","Sei_Occur","0"
"2020-04-20","Sei_Singles",NA
"2020-04-20","Sei_Suggested_Daily_Presence",NA
"2020-04-20","Sperm_Occur","0"
"2020-04-20","Dolphin_Occur","0"
"2020-04-20","Porpoise_Occur",NA
"2020-04-21","NARW_Occur","2"
"2020-04-21","NARW_True_Tally",NA
"2020-04-21","NARW_Suggested_Daily_Presence",NA
"2020-04-21","Fin_Occur","0"
"2020-04-21","Humpback_Occur","1"
"2020-04-21","Minke_Occur","0"
"2020-04-21","Blue_Occur","0"
"2020-04-21","Sei_Occur","0"
"2020-04-21","Sei_Singles",NA
"2020-04-21","Sei_Suggested_Daily_Presence",NA
"2020-04-21","Sperm_Occur","0"
"2020-04-21","Dolphin_Occur","0"
"2020-04-21","Porpoise_Occur",NA
"2020-04-22","NARW_Occur","0"
"2020-04-22","NARW_True_Tally",NA
"2020-04-22","NARW_Suggested_Daily_Presence",NA
"2020-04-22","Fin_Occur","0"
"2020-04-22","Humpback_Occur","0"
"2020-04-22","Minke_Occur","0"
"2020-04-22","Blue_Occur","0"
"2020-04-22","Sei_Occur","0"
"2020-04-22","Sei_Singles",NA
"2020-04-22","Sei_Suggested_Daily_Presence",NA
"2020-04-22","Sperm_Occur","0"
"2020-04-22","Dolphin_Occur","0"
"2020-04-22","Porpoise_Occur",NA
"2020-04-23","NARW_Occur","0"
"2020-04-23","NARW_True_Tally",NA
"2020-04-23","NARW_Suggested_Daily_Presence",NA
"2020-04-23","Fin_Occur","0"
"2020-04-23","Humpback_Occur","1"
"2020-04-23","Minke_Occur","2"
"2020-04-23","Blue_Occur","0"
"2020-04-23","Sei_Occur","0"
"2020-04-23","Sei_Singles",NA
"2020-04-23","Sei_Suggested_Daily_Presence",NA
"2020-04-23","Sperm_Occur","0"
"2020-04-23","Dolphin_Occur","1"
"2020-04-23","Porpoise_Occur",NA
"2020-04-24","NARW_Occur","2"
"2020-04-24","NARW_True_Tally",NA
"2020-04-24","NARW_Suggested_Daily_Presence",NA
"2020-04-24","Fin_Occur","0"
"2020-04-24","Humpback_Occur","1"
"2020-04-24","Minke_Occur","1"
"2020-04-24","Blue_Occur","0"
"2020-04-24","Sei_Occur","0"
"2020-04-24","Sei_Singles",NA
"2020-04-24","Sei_Suggested_Daily_Presence",NA
"2020-04-24","Sperm_Occur","0"
"2020-04-24","Dolphin_Occur","1"
"2020-04-24","Porpoise_Occur",NA
"2020-04-25","NARW_Occur","0"
"2020-04-25","NARW_True_Tally",NA
"2020-04-25","NARW_Suggested_Daily_Presence",NA
"2020-04-25","Fin_Occur","0"
"2020-04-25","Humpback_Occur","0"
"2020-04-25","Minke_Occur","0"
"2020-04-25","Blue_Occur","0"
"2020-04-25","Sei_Occur","0"
"2020-04-25","Sei_Singles",NA
"2020-04-25","Sei_Suggested_Daily_Presence",NA
"2020-04-25","Sperm_Occur","0"
"2020-04-25","Dolphin_Occur","1"
"2020-04-25","Porpoise_Occur",NA
"2020-04-26","NARW_Occur","0"
"2020-04-26","NARW_True_Tally",NA
"2020-04-26","NARW_Suggested_Daily_Presence",NA
"2020-04-26","Fin_Occur","0"
"2020-04-26","Humpback_Occur","1"
"2020-04-26","Minke_Occur","0"
"2020-04-26","Blue_Occur","0"
"2020-04-26","Sei_Occur","0"
"2020-04-26","Sei_Singles",NA
"2020-04-26","Sei_Suggested_Daily_Presence",NA
"2020-04-26","Sperm_Occur","0"
"2020-04-26","Dolphin_Occur","1"
"2020-04-26","Porpoise_Occur",NA
"2020-04-27","NARW_Occur","0"
"2020-04-27","NARW_True_Tally",NA
"2020-04-27","NARW_Suggested_Daily_Presence",NA
"2020-04-27","Fin_Occur","0"
"2020-04-27","Humpback_Occur","0"
"2020-04-27","Minke_Occur","0"
"2020-04-27","Blue_Occur","0"
"2020-04-27","Sei_Occur","0"
"2020-04-27","Sei_Singles",NA
"2020-04-27","Sei_Suggested_Daily_Presence",NA
"2020-04-27","Sperm_Occur","0"
"2020-04-27","Dolphin_Occur","0"
"2020-04-27","Porpoise_Occur",NA
"2020-04-28","NARW_Occur","0"
"2020-04-28","NARW_True_Tally",NA
"2020-04-28","NARW_Suggested_Daily_Presence",NA
"2020-04-28","Fin_Occur","0"
"2020-04-28","Humpback_Occur","1"
"2020-04-28","Minke_Occur","0"
"2020-04-28","Blue_Occur","0"
"2020-04-28","Sei_Occur","0"
"2020-04-28","Sei_Singles",NA
"2020-04-28","Sei_Suggested_Daily_Presence",NA
"2020-04-28","Sperm_Occur","0"
"2020-04-28","Dolphin_Occur","0"
"2020-04-28","Porpoise_Occur",NA
"2020-04-29","NARW_Occur","0"
"2020-04-29","NARW_True_Tally",NA
"2020-04-29","NARW_Suggested_Daily_Presence",NA
"2020-04-29","Fin_Occur","0"
"2020-04-29","Humpback_Occur","1"
"2020-04-29","Minke_Occur","0"
"2020-04-29","Blue_Occur","0"
"2020-04-29","Sei_Occur","0"
"2020-04-29","Sei_Singles",NA
"2020-04-29","Sei_Suggested_Daily_Presence",NA
"2020-04-29","Sperm_Occur","0"
"2020-04-29","Dolphin_Occur","0"
"2020-04-29","Porpoise_Occur",NA
"2020-04-30","NARW_Occur","0"
"2020-04-30","NARW_True_Tally",NA
"2020-04-30","NARW_Suggested_Daily_Presence",NA
"2020-04-30","Fin_Occur","0"
"2020-04-30","Humpback_Occur","1"
"2020-04-30","Minke_Occur","0"
"2020-04-30","Blue_Occur","0"
"2020-04-30","Sei_Occur","0"
"2020-04-30","Sei_Singles",NA
"2020-04-30","Sei_Suggested_Daily_Presence",NA
"2020-04-30","Sperm_Occur","0"
"2020-04-30","Dolphin_Occur","1"
"2020-04-30","Porpoise_Occur",NA
"2020-05-01","NARW_Occur","0"
"2020-05-01","NARW_True_Tally",NA
"2020-05-01","NARW_Suggested_Daily_Presence",NA
"2020-05-01","Fin_Occur","0"
"2020-05-01","Humpback_Occur","1"
"2020-05-01","Minke_Occur","0"
"2020-05-01","Blue_Occur","0"
"2020-05-01","Sei_Occur","0"
"2020-05-01","Sei_Singles",NA
"2020-05-01","Sei_Suggested_Daily_Presence",NA
"2020-05-01","Sperm_Occur","0"
"2020-05-01","Dolphin_Occur","0"
"2020-05-01","Porpoise_Occur",NA
"2020-05-02","NARW_Occur","0"
"2020-05-02","NARW_True_Tally",NA
"2020-05-02","NARW_Suggested_Daily_Presence",NA
"2020-05-02","Fin_Occur","0"
"2020-05-02","Humpback_Occur","1"
"2020-05-02","Minke_Occur","0"
"2020-05-02","Blue_Occur","0"
"2020-05-02","Sei_Occur","0"
"2020-05-02","Sei_Singles",NA
"2020-05-02","Sei_Suggested_Daily_Presence",NA
"2020-05-02","Sperm_Occur","0"
"2020-05-02","Dolphin_Occur","0"
"2020-05-02","Porpoise_Occur",NA
"2020-05-03","NARW_Occur","0"
"2020-05-03","NARW_True_Tally",NA
"2020-05-03","NARW_Suggested_Daily_Presence",NA
"2020-05-03","Fin_Occur","0"
"2020-05-03","Humpback_Occur","1"
"2020-05-03","Minke_Occur","0"
"2020-05-03","Blue_Occur","0"
"2020-05-03","Sei_Occur","0"
"2020-05-03","Sei_Singles",NA
"2020-05-03","Sei_Suggested_Daily_Presence",NA
"2020-05-03","Sperm_Occur","0"
"2020-05-03","Dolphin_Occur","0"
"2020-05-03","Porpoise_Occur",NA
"2020-05-04","NARW_Occur","0"
"2020-05-04","NARW_True_Tally",NA
"2020-05-04","NARW_Suggested_Daily_Presence",NA
"2020-05-04","Fin_Occur","0"
"2020-05-04","Humpback_Occur","1"
"2020-05-04","Minke_Occur","0"
"2020-05-04","Blue_Occur","0"
"2020-05-04","Sei_Occur","0"
"2020-05-04","Sei_Singles",NA
"2020-05-04","Sei_Suggested_Daily_Presence",NA
"2020-05-04","Sperm_Occur","0"
"2020-05-04","Dolphin_Occur","1"
"2020-05-04","Porpoise_Occur",NA
"2020-05-05","NARW_Occur","0"
"2020-05-05","NARW_True_Tally",NA
"2020-05-05","NARW_Suggested_Daily_Presence",NA
"2020-05-05","Fin_Occur","0"
"2020-05-05","Humpback_Occur","0"
"2020-05-05","Minke_Occur","0"
"2020-05-05","Blue_Occur","0"
"2020-05-05","Sei_Occur","0"
"2020-05-05","Sei_Singles",NA
"2020-05-05","Sei_Suggested_Daily_Presence",NA
"2020-05-05","Sperm_Occur","1"
"2020-05-05","Dolphin_Occur","0"
"2020-05-05","Porpoise_Occur",NA
"2020-05-06","NARW_Occur","0"
"2020-05-06","NARW_True_Tally",NA
"2020-05-06","NARW_Suggested_Daily_Presence",NA
"2020-05-06","Fin_Occur","0"
"2020-05-06","Humpback_Occur","0"
"2020-05-06","Minke_Occur","0"
"2020-05-06","Blue_Occur","0"
"2020-05-06","Sei_Occur","0"
"2020-05-06","Sei_Singles",NA
"2020-05-06","Sei_Suggested_Daily_Presence",NA
"2020-05-06","Sperm_Occur","1"
"2020-05-06","Dolphin_Occur","1"
"2020-05-06","Porpoise_Occur",NA
"2020-05-07","NARW_Occur","0"
"2020-05-07","NARW_True_Tally",NA
"2020-05-07","NARW_Suggested_Daily_Presence",NA
"2020-05-07","Fin_Occur","0"
"2020-05-07","Humpback_Occur","1"
"2020-05-07","Minke_Occur","0"
"2020-05-07","Blue_Occur","0"
"2020-05-07","Sei_Occur","0"
"2020-05-07","Sei_Singles",NA
"2020-05-07","Sei_Suggested_Daily_Presence",NA
"2020-05-07","Sperm_Occur","0"
"2020-05-07","Dolphin_Occur","0"
"2020-05-07","Porpoise_Occur",NA
"2020-05-08","NARW_Occur","0"
"2020-05-08","NARW_True_Tally",NA
"2020-05-08","NARW_Suggested_Daily_Presence",NA
"2020-05-08","Fin_Occur","0"
"2020-05-08","Humpback_Occur","1"
"2020-05-08","Minke_Occur","0"
"2020-05-08","Blue_Occur","0"
"2020-05-08","Sei_Occur","0"
"2020-05-08","Sei_Singles",NA
"2020-05-08","Sei_Suggested_Daily_Presence",NA
"2020-05-08","Sperm_Occur","0"
"2020-05-08","Dolphin_Occur","0"
"2020-05-08","Porpoise_Occur",NA
"2020-05-09","NARW_Occur","0"
"2020-05-09","NARW_True_Tally",NA
"2020-05-09","NARW_Suggested_Daily_Presence",NA
"2020-05-09","Fin_Occur","0"
"2020-05-09","Humpback_Occur","1"
"2020-05-09","Minke_Occur","0"
"2020-05-09","Blue_Occur","0"
"2020-05-09","Sei_Occur","0"
"2020-05-09","Sei_Singles",NA
"2020-05-09","Sei_Suggested_Daily_Presence",NA
"2020-05-09","Sperm_Occur","0"
"2020-05-09","Dolphin_Occur","0"
"2020-05-09","Porpoise_Occur",NA
"2020-05-10","NARW_Occur","0"
"2020-05-10","NARW_True_Tally",NA
"2020-05-10","NARW_Suggested_Daily_Presence",NA
"2020-05-10","Fin_Occur","0"
"2020-05-10","Humpback_Occur","0"
"2020-05-10","Minke_Occur","0"
"2020-05-10","Blue_Occur","0"
"2020-05-10","Sei_Occur","0"
"2020-05-10","Sei_Singles",NA
"2020-05-10","Sei_Suggested_Daily_Presence",NA
"2020-05-10","Sperm_Occur","0"
"2020-05-10","Dolphin_Occur","0"
"2020-05-10","Porpoise_Occur",NA
"2020-05-11","NARW_Occur","0"
"2020-05-11","NARW_True_Tally",NA
"2020-05-11","NARW_Suggested_Daily_Presence",NA
"2020-05-11","Fin_Occur","0"
"2020-05-11","Humpback_Occur","1"
"2020-05-11","Minke_Occur","2"
"2020-05-11","Blue_Occur","0"
"2020-05-11","Sei_Occur","0"
"2020-05-11","Sei_Singles",NA
"2020-05-11","Sei_Suggested_Daily_Presence",NA
"2020-05-11","Sperm_Occur","0"
"2020-05-11","Dolphin_Occur","0"
"2020-05-11","Porpoise_Occur",NA
"2020-05-12","NARW_Occur","0"
"2020-05-12","NARW_True_Tally",NA
"2020-05-12","NARW_Suggested_Daily_Presence",NA
"2020-05-12","Fin_Occur","0"
"2020-05-12","Humpback_Occur","0"
"2020-05-12","Minke_Occur","1"
"2020-05-12","Blue_Occur","0"
"2020-05-12","Sei_Occur","0"
"2020-05-12","Sei_Singles",NA
"2020-05-12","Sei_Suggested_Daily_Presence",NA
"2020-05-12","Sperm_Occur","0"
"2020-05-12","Dolphin_Occur","0"
"2020-05-12","Porpoise_Occur",NA
"2020-05-13","NARW_Occur","0"
"2020-05-13","NARW_True_Tally",NA
"2020-05-13","NARW_Suggested_Daily_Presence",NA
"2020-05-13","Fin_Occur","0"
"2020-05-13","Humpback_Occur","0"
"2020-05-13","Minke_Occur","2"
"2020-05-13","Blue_Occur","0"
"2020-05-13","Sei_Occur","0"
"2020-05-13","Sei_Singles",NA
"2020-05-13","Sei_Suggested_Daily_Presence",NA
"2020-05-13","Sperm_Occur","0"
"2020-05-13","Dolphin_Occur","0"
"2020-05-13","Porpoise_Occur",NA
"2020-05-14","NARW_Occur","0"
"2020-05-14","NARW_True_Tally",NA
"2020-05-14","NARW_Suggested_Daily_Presence",NA
"2020-05-14","Fin_Occur","0"
"2020-05-14","Humpback_Occur","1"
"2020-05-14","Minke_Occur","0"
"2020-05-14","Blue_Occur","0"
"2020-05-14","Sei_Occur","0"
"2020-05-14","Sei_Singles",NA
"2020-05-14","Sei_Suggested_Daily_Presence",NA
"2020-05-14","Sperm_Occur","0"
"2020-05-14","Dolphin_Occur","1"
"2020-05-14","Porpoise_Occur",NA
"2020-05-15","NARW_Occur","0"
"2020-05-15","NARW_True_Tally",NA
"2020-05-15","NARW_Suggested_Daily_Presence",NA
"2020-05-15","Fin_Occur","0"
"2020-05-15","Humpback_Occur","1"
"2020-05-15","Minke_Occur","1"
"2020-05-15","Blue_Occur","0"
"2020-05-15","Sei_Occur","0"
"2020-05-15","Sei_Singles",NA
"2020-05-15","Sei_Suggested_Daily_Presence",NA
"2020-05-15","Sperm_Occur","0"
"2020-05-15","Dolphin_Occur","1"
"2020-05-15","Porpoise_Occur",NA
"2020-05-16","NARW_Occur","0"
"2020-05-16","NARW_True_Tally",NA
"2020-05-16","NARW_Suggested_Daily_Presence",NA
"2020-05-16","Fin_Occur","0"
"2020-05-16","Humpback_Occur","0"
"2020-05-16","Minke_Occur","0"
"2020-05-16","Blue_Occur","0"
"2020-05-16","Sei_Occur","0"
"2020-05-16","Sei_Singles",NA
"2020-05-16","Sei_Suggested_Daily_Presence",NA
"2020-05-16","Sperm_Occur","1"
"2020-05-16","Dolphin_Occur","0"
"2020-05-16","Porpoise_Occur",NA
"2020-05-17","NARW_Occur","0"
"2020-05-17","NARW_True_Tally",NA
"2020-05-17","NARW_Suggested_Daily_Presence",NA
"2020-05-17","Fin_Occur","0"
"2020-05-17","Humpback_Occur","1"
"2020-05-17","Minke_Occur","0"
"2020-05-17","Blue_Occur","0"
"2020-05-17","Sei_Occur","0"
"2020-05-17","Sei_Singles",NA
"2020-05-17","Sei_Suggested_Daily_Presence",NA
"2020-05-17","Sperm_Occur","0"
"2020-05-17","Dolphin_Occur","1"
"2020-05-17","Porpoise_Occur",NA
"2020-05-18","NARW_Occur","0"
"2020-05-18","NARW_True_Tally",NA
"2020-05-18","NARW_Suggested_Daily_Presence",NA
"2020-05-18","Fin_Occur","0"
"2020-05-18","Humpback_Occur","1"
"2020-05-18","Minke_Occur","2"
"2020-05-18","Blue_Occur","0"
"2020-05-18","Sei_Occur","0"
"2020-05-18","Sei_Singles",NA
"2020-05-18","Sei_Suggested_Daily_Presence",NA
"2020-05-18","Sperm_Occur","0"
"2020-05-18","Dolphin_Occur","1"
"2020-05-18","Porpoise_Occur",NA
"2020-05-19","NARW_Occur","0"
"2020-05-19","NARW_True_Tally",NA
"2020-05-19","NARW_Suggested_Daily_Presence",NA
"2020-05-19","Fin_Occur","0"
"2020-05-19","Humpback_Occur","1"
"2020-05-19","Minke_Occur","0"
"2020-05-19","Blue_Occur","0"
"2020-05-19","Sei_Occur","0"
"2020-05-19","Sei_Singles",NA
"2020-05-19","Sei_Suggested_Daily_Presence",NA
"2020-05-19","Sperm_Occur","0"
"2020-05-19","Dolphin_Occur","1"
"2020-05-19","Porpoise_Occur",NA
"2020-05-20","NARW_Occur","1"
"2020-05-20","NARW_True_Tally","3"
"2020-05-20","NARW_Suggested_Daily_Presence",NA
"2020-05-20","Fin_Occur","0"
"2020-05-20","Humpback_Occur","1"
"2020-05-20","Minke_Occur","0"
"2020-05-20","Blue_Occur","0"
"2020-05-20","Sei_Occur","0"
"2020-05-20","Sei_Singles",NA
"2020-05-20","Sei_Suggested_Daily_Presence",NA
"2020-05-20","Sperm_Occur","0"
"2020-05-20","Dolphin_Occur","1"
"2020-05-20","Porpoise_Occur",NA
"2020-05-21","NARW_Occur","0"
"2020-05-21","NARW_True_Tally",NA
"2020-05-21","NARW_Suggested_Daily_Presence",NA
"2020-05-21","Fin_Occur","0"
