"Time","Var","Value","EPU","Units"
2024-01-12,"YearLTA",40.51,"MAB","C"
2024-01-12,"minLTA",33.64,"MAB","C"
2024-01-12,"maxLTA",46.38,"MAB","C"
2024-01-13,"Year",45.03,"MAB","C"
2024-01-13,"YearLTA",40.59,"MAB","C"
2024-01-13,"minLTA",33.91,"MAB","C"
2024-01-13,"maxLTA",45.95,"MAB","C"
2024-01-14,"Year",44.73,"MAB","C"
2024-01-14,"YearLTA",40.47,"MAB","C"
2024-01-14,"minLTA",33.53,"MAB","C"
2024-01-14,"maxLTA",44.19,"MAB","C"
2024-01-15,"Year",44.08,"MAB","C"
2024-01-15,"YearLTA",40.11,"MAB","C"
2024-01-15,"minLTA",32.41,"MAB","C"
2024-01-15,"maxLTA",44.96,"MAB","C"
2024-01-16,"Year",43.53,"MAB","C"
2024-01-16,"YearLTA",39.66,"MAB","C"
2024-01-16,"minLTA",32.32,"MAB","C"
2024-01-16,"maxLTA",44.98,"MAB","C"
2024-01-17,"Year",41.83,"MAB","C"
2024-01-17,"YearLTA",39.53,"MAB","C"
2024-01-17,"minLTA",32.95,"MAB","C"
2024-01-17,"maxLTA",45.07,"MAB","C"
2024-01-18,"Year",40.03,"MAB","C"
2024-01-18,"YearLTA",39.46,"MAB","C"
2024-01-18,"minLTA",32.25,"MAB","C"
2024-01-18,"maxLTA",42.94,"MAB","C"
2024-01-19,"Year",39.37,"MAB","C"
2024-01-19,"YearLTA",39.47,"MAB","C"
2024-01-19,"minLTA",31.66,"MAB","C"
2024-01-19,"maxLTA",42.8,"MAB","C"
2024-01-20,"Year",39.7,"MAB","C"
2024-01-20,"YearLTA",39.64,"MAB","C"
2024-01-20,"minLTA",31.78,"MAB","C"
2024-01-20,"maxLTA",43.11,"MAB","C"
2024-01-21,"Year",38.82,"MAB","C"
2024-01-21,"YearLTA",39.45,"MAB","C"
2024-01-21,"minLTA",31.59,"MAB","C"
2024-01-21,"maxLTA",43.02,"MAB","C"
2024-01-22,"Year",38.23,"MAB","C"
2024-01-22,"YearLTA",38.9,"MAB","C"
2024-01-22,"minLTA",33.26,"MAB","C"
2024-01-22,"maxLTA",42.98,"MAB","C"
2024-01-23,"Year",38.07,"MAB","C"
2024-01-23,"YearLTA",38.84,"MAB","C"
2024-01-23,"minLTA",32.77,"MAB","C"
2024-01-23,"maxLTA",41.91,"MAB","C"
2024-01-24,"Year",38.59,"MAB","C"
2024-01-24,"YearLTA",38.65,"MAB","C"
2024-01-24,"minLTA",32.61,"MAB","C"
2024-01-24,"maxLTA",42.47,"MAB","C"
2024-01-25,"Year",39.36,"MAB","C"
2024-01-25,"YearLTA",38.25,"MAB","C"
2024-01-25,"minLTA",32.56,"MAB","C"
2024-01-25,"maxLTA",42.3,"MAB","C"
2024-01-26,"Year",40.94,"MAB","C"
2024-01-26,"YearLTA",38.56,"MAB","C"
2024-01-26,"minLTA",32.74,"MAB","C"
2024-01-26,"maxLTA",42.36,"MAB","C"
2024-01-27,"Year",41.33,"MAB","C"
2024-01-27,"YearLTA",38.48,"MAB","C"
2024-01-27,"minLTA",32.76,"MAB","C"
2024-01-27,"maxLTA",42.43,"MAB","C"
2024-01-28,"Year",41.22,"MAB","C"
2024-01-28,"YearLTA",38.34,"MAB","C"
2024-01-28,"minLTA",31.73,"MAB","C"
2024-01-28,"maxLTA",43.23,"MAB","C"
2024-01-29,"Year",40.64,"MAB","C"
2024-01-29,"YearLTA",38.19,"MAB","C"
2024-01-29,"minLTA",31.82,"MAB","C"
2024-01-29,"maxLTA",42.35,"MAB","C"
2024-01-30,"Year",40.44,"MAB","C"
2024-01-30,"YearLTA",37.96,"MAB","C"
2024-01-30,"minLTA",32.02,"MAB","C"
2024-01-30,"maxLTA",44.54,"MAB","C"
2024-01-31,"Year",40.57,"MAB","C"
2024-01-31,"YearLTA",37.88,"MAB","C"
2024-01-31,"minLTA",32.09,"MAB","C"
2024-01-31,"maxLTA",42.83,"MAB","C"
2024-02-01,"Year",40.44,"MAB","C"
2024-02-01,"YearLTA",37.72,"MAB","C"
2024-02-01,"minLTA",32,"MAB","C"
2024-02-01,"maxLTA",42.53,"MAB","C"
2024-02-02,"Year",41.14,"MAB","C"
2024-02-02,"YearLTA",37.81,"MAB","C"
2024-02-02,"minLTA",32.83,"MAB","C"
2024-02-02,"maxLTA",42.33,"MAB","C"
2024-02-03,"Year",40.86,"MAB","C"
2024-02-03,"YearLTA",37.78,"MAB","C"
2024-02-03,"minLTA",33.28,"MAB","C"
2024-02-03,"maxLTA",42.16,"MAB","C"
2024-02-04,"Year",40.93,"MAB","C"
2024-02-04,"YearLTA",37.41,"MAB","C"
2024-02-04,"minLTA",33.04,"MAB","C"
2024-02-04,"maxLTA",41.59,"MAB","C"
2024-02-05,"Year",40.85,"MAB","C"
2024-02-05,"YearLTA",37.36,"MAB","C"
2024-02-05,"minLTA",33.55,"MAB","C"
2024-02-05,"maxLTA",40.65,"MAB","C"
2024-02-06,"Year",41.08,"MAB","C"
2024-02-06,"YearLTA",37.61,"MAB","C"
2024-02-06,"minLTA",33.6,"MAB","C"
2024-02-06,"maxLTA",41.83,"MAB","C"
2024-02-07,"Year",41.1,"MAB","C"
2024-02-07,"YearLTA",37.65,"MAB","C"
2024-02-07,"minLTA",33.17,"MAB","C"
2024-02-07,"maxLTA",41.3,"MAB","C"
2024-02-08,"Year",41.22,"MAB","C"
2024-02-08,"YearLTA",38.08,"MAB","C"
2024-02-08,"minLTA",33.3,"MAB","C"
2024-02-08,"maxLTA",44.5,"MAB","C"
2024-02-09,"Year",41.93,"MAB","C"
2024-02-09,"YearLTA",38.17,"MAB","C"
2024-02-09,"minLTA",33.01,"MAB","C"
2024-02-09,"maxLTA",43.88,"MAB","C"
2024-02-10,"Year",42.49,"MAB","C"
2024-02-10,"YearLTA",38.28,"MAB","C"
2024-02-10,"minLTA",33.35,"MAB","C"
2024-02-10,"maxLTA",42.55,"MAB","C"
2024-02-11,"Year",42.99,"MAB","C"
2024-02-11,"YearLTA",38.43,"MAB","C"
2024-02-11,"minLTA",33.06,"MAB","C"
2024-02-11,"maxLTA",43.19,"MAB","C"
2024-02-12,"Year",43.33,"MAB","C"
2024-02-12,"YearLTA",38.86,"MAB","C"
2024-02-12,"minLTA",32.65,"MAB","C"
2024-02-12,"maxLTA",42.68,"MAB","C"
2024-02-13,"Year",43,"MAB","C"
2024-02-13,"YearLTA",38.81,"MAB","C"
2024-02-13,"minLTA",32.59,"MAB","C"
2024-02-13,"maxLTA",43.33,"MAB","C"
2024-02-14,"Year",42.59,"MAB","C"
2024-02-14,"YearLTA",38.62,"MAB","C"
2024-02-14,"minLTA",32.43,"MAB","C"
2024-02-14,"maxLTA",45.07,"MAB","C"
2024-02-15,"Year",42.45,"MAB","C"
2024-02-15,"YearLTA",38.75,"MAB","C"
2024-02-15,"minLTA",30.52,"MAB","C"
2024-02-15,"maxLTA",43.79,"MAB","C"
2024-02-16,"Year",42.44,"MAB","C"
2024-02-16,"YearLTA",39.13,"MAB","C"
2024-02-16,"minLTA",32.61,"MAB","C"
2024-02-16,"maxLTA",44.27,"MAB","C"
2024-02-17,"Year",42.23,"MAB","C"
2024-02-17,"YearLTA",39.62,"MAB","C"
2024-02-17,"minLTA",33.12,"MAB","C"
2024-02-17,"maxLTA",44.74,"MAB","C"
2024-02-18,"Year",41.57,"MAB","C"
2024-02-18,"YearLTA",39.92,"MAB","C"
2024-02-18,"minLTA",32.79,"MAB","C"
2024-02-18,"maxLTA",44.57,"MAB","C"
2024-02-19,"Year",41.64,"MAB","C"
2024-02-19,"YearLTA",39.95,"MAB","C"
2024-02-19,"minLTA",33.51,"MAB","C"
2024-02-19,"maxLTA",45.19,"MAB","C"
2024-02-20,"Year",41.78,"MAB","C"
2024-02-20,"YearLTA",40.1,"MAB","C"
2024-02-20,"minLTA",33.66,"MAB","C"
2024-02-20,"maxLTA",45.07,"MAB","C"
2024-02-21,"Year",42.08,"MAB","C"
2024-02-21,"YearLTA",39.99,"MAB","C"
2024-02-21,"minLTA",35.08,"MAB","C"
2024-02-21,"maxLTA",45.55,"MAB","C"
2024-02-22,"Year",42.01,"MAB","C"
2024-02-22,"YearLTA",40.37,"MAB","C"
2024-02-22,"minLTA",33.73,"MAB","C"
2024-02-22,"maxLTA",45.28,"MAB","C"
2024-02-23,"Year",42.86,"MAB","C"
2024-02-23,"YearLTA",40.82,"MAB","C"
2024-02-23,"minLTA",35.91,"MAB","C"
2024-02-23,"maxLTA",45.72,"MAB","C"
2024-02-24,"Year",42.9,"MAB","C"
2024-02-24,"YearLTA",40.85,"MAB","C"
2024-02-24,"minLTA",36.18,"MAB","C"
2024-02-24,"maxLTA",45.18,"MAB","C"
2024-02-25,"Year",42.65,"MAB","C"
2024-02-25,"YearLTA",41.05,"MAB","C"
2024-02-25,"minLTA",36.07,"MAB","C"
2024-02-25,"maxLTA",46.04,"MAB","C"
2024-02-26,"Year",42.83,"MAB","C"
2024-02-26,"YearLTA",41.17,"MAB","C"
2024-02-26,"minLTA",35.87,"MAB","C"
2024-02-26,"maxLTA",45.1,"MAB","C"
2024-02-27,"Year",43.21,"MAB","C"
2024-02-27,"YearLTA",41.35,"MAB","C"
2024-02-27,"minLTA",35.71,"MAB","C"
2024-02-27,"maxLTA",48.33,"MAB","C"
2024-02-28,"Year",43.86,"MAB","C"
2024-02-28,"YearLTA",41.66,"MAB","C"
2024-02-28,"minLTA",35.98,"MAB","C"
2024-02-28,"maxLTA",46.4,"MAB","C"
2024-02-29,"Year",44.13,"MAB","C"
2024-02-29,"YearLTA",42.04,"MAB","C"
2024-02-29,"minLTA",38.91,"MAB","C"
2024-02-29,"maxLTA",42.75,"MAB","C"
2024-03-01,"Year",44.04,"MAB","C"
2024-03-01,"YearLTA",41.8,"MAB","C"
2024-03-01,"minLTA",35.13,"MAB","C"
2024-03-01,"maxLTA",46.56,"MAB","C"
2024-03-02,"Year",44.4,"MAB","C"
2024-03-02,"YearLTA",42.05,"MAB","C"
2024-03-02,"minLTA",35.89,"MAB","C"
2024-03-02,"maxLTA",47.17,"MAB","C"
2024-03-03,"Year",45.77,"MAB","C"
2024-03-03,"YearLTA",42.38,"MAB","C"
2024-03-03,"minLTA",36.5,"MAB","C"
2024-03-03,"maxLTA",46.53,"MAB","C"
2024-03-04,"Year",46.82,"MAB","C"
2024-03-04,"YearLTA",42.48,"MAB","C"
2024-03-04,"minLTA",34.93,"MAB","C"
2024-03-04,"maxLTA",46.76,"MAB","C"
2024-03-05,"Year",45.61,"MAB","C"
2024-03-05,"YearLTA",42.78,"MAB","C"
2024-03-05,"minLTA",38.17,"MAB","C"
2024-03-05,"maxLTA",47.29,"MAB","C"
2024-03-06,"Year",46.42,"MAB","C"
2024-03-06,"YearLTA",43.11,"MAB","C"
2024-03-06,"minLTA",34.9,"MAB","C"
2024-03-06,"maxLTA",47.6,"MAB","C"
2024-03-07,"Year",46.59,"MAB","C"
2024-03-07,"YearLTA",43.33,"MAB","C"
2024-03-07,"minLTA",39.09,"MAB","C"
2024-03-07,"maxLTA",47.44,"MAB","C"
2024-03-08,"Year",47.73,"MAB","C"
2024-03-08,"YearLTA",43.55,"MAB","C"
2024-03-08,"minLTA",36.48,"MAB","C"
2024-03-08,"maxLTA",46.77,"MAB","C"
2024-03-09,"Year",47.44,"MAB","C"
2024-03-09,"YearLTA",43.51,"MAB","C"
2024-03-09,"minLTA",36.21,"MAB","C"
2024-03-09,"maxLTA",47.72,"MAB","C"
2024-03-10,"Year",47.57,"MAB","C"
2024-03-10,"YearLTA",44.39,"MAB","C"
2024-03-10,"minLTA",35.92,"MAB","C"
2024-03-10,"maxLTA",47.34,"MAB","C"
2024-03-11,"Year",46.64,"MAB","C"
2024-03-11,"YearLTA",44.67,"MAB","C"
2024-03-11,"minLTA",39.04,"MAB","C"
2024-03-11,"maxLTA",51.96,"MAB","C"
2024-03-12,"Year",46.59,"MAB","C"
2024-03-12,"YearLTA",45.03,"MAB","C"
2024-03-12,"minLTA",38.41,"MAB","C"
2024-03-12,"maxLTA",49.73,"MAB","C"
2024-03-13,"Year",47.7,"MAB","C"
2024-03-13,"YearLTA",44.66,"MAB","C"
2024-03-13,"minLTA",37.45,"MAB","C"
2024-03-13,"maxLTA",51.21,"MAB","C"
2024-03-14,"Year",48.82,"MAB","C"
2024-03-14,"YearLTA",44.51,"MAB","C"
2024-03-14,"minLTA",37.09,"MAB","C"
2024-03-14,"maxLTA",53.51,"MAB","C"
2024-03-15,"Year",48.66,"MAB","C"
2024-03-15,"YearLTA",44.47,"MAB","C"
2024-03-15,"minLTA",37.58,"MAB","C"
2024-03-15,"maxLTA",56.19,"MAB","C"
2024-03-16,"Year",49.77,"MAB","C"
2024-03-16,"YearLTA",45.04,"MAB","C"
2024-03-16,"minLTA",37.47,"MAB","C"
2024-03-16,"maxLTA",52.41,"MAB","C"
2024-03-17,"Year",49.51,"MAB","C"
2024-03-17,"YearLTA",45.67,"MAB","C"
2024-03-17,"minLTA",37.72,"MAB","C"
2024-03-17,"maxLTA",54.39,"MAB","C"
2024-03-18,"Year",49.92,"MAB","C"
2024-03-18,"YearLTA",45.89,"MAB","C"
2024-03-18,"minLTA",37.18,"MAB","C"
2024-03-18,"maxLTA",53.76,"MAB","C"
2024-03-19,"Year",48.61,"MAB","C"
2024-03-19,"YearLTA",46.51,"MAB","C"
2024-03-19,"minLTA",37.11,"MAB","C"
2024-03-19,"maxLTA",54.19,"MAB","C"
2024-03-20,"Year",49.06,"MAB","C"
2024-03-20,"YearLTA",46.72,"MAB","C"
2024-03-20,"minLTA",38.21,"MAB","C"
2024-03-20,"maxLTA",55.49,"MAB","C"
2024-03-21,"Year",48.19,"MAB","C"
2024-03-21,"YearLTA",46.55,"MAB","C"
2024-03-21,"minLTA",38.28,"MAB","C"
2024-03-21,"maxLTA",57.4,"MAB","C"
2024-03-22,"Year",47.89,"MAB","C"
2024-03-22,"YearLTA",46.74,"MAB","C"
2024-03-22,"minLTA",38.71,"MAB","C"
2024-03-22,"maxLTA",60.49,"MAB","C"
2024-03-23,"Year",48.19,"MAB","C"
2024-03-23,"YearLTA",46.93,"MAB","C"
2024-03-23,"minLTA",39.72,"MAB","C"
2024-03-23,"maxLTA",63.88,"MAB","C"
2024-03-24,"Year",47.79,"MAB","C"
2024-03-24,"YearLTA",47.38,"MAB","C"
2024-03-24,"minLTA",38.98,"MAB","C"
2024-03-24,"maxLTA",63.28,"MAB","C"
2024-03-25,"Year",47.89,"MAB","C"
2024-03-25,"YearLTA",47.53,"MAB","C"
2024-03-25,"minLTA",39.38,"MAB","C"
2024-03-25,"maxLTA",60.17,"MAB","C"
2024-03-26,"Year",48.36,"MAB","C"
2024-03-26,"YearLTA",47.85,"MAB","C"
2024-03-26,"minLTA",38.93,"MAB","C"
2024-03-26,"maxLTA",55.69,"MAB","C"
2024-03-27,"Year",48.42,"MAB","C"
2024-03-27,"YearLTA",48.08,"MAB","C"
2024-03-27,"minLTA",38.25,"MAB","C"
2024-03-27,"maxLTA",56.47,"MAB","C"
2024-03-28,"Year",48.57,"MAB","C"
2024-03-28,"YearLTA",47.78,"MAB","C"
2024-03-28,"minLTA",39.22,"MAB","C"
2024-03-28,"maxLTA",53.83,"MAB","C"
2024-03-29,"Year",48.32,"MAB","C"
2024-03-29,"YearLTA",48.14,"MAB","C"
2024-03-29,"minLTA",39.9,"MAB","C"
2024-03-29,"maxLTA",54.72,"MAB","C"
2024-03-31,"Year",49.18,"MAB","C"
2024-03-31,"YearLTA",48.48,"MAB","C"
2024-03-31,"minLTA",40.3,"MAB","C"
2024-03-31,"maxLTA",53.8,"MAB","C"
2024-04-01,"Year",49.45,"MAB","C"
2024-04-01,"YearLTA",48.78,"MAB","C"
2024-04-01,"minLTA",41.14,"MAB","C"
2024-04-01,"maxLTA",54.52,"MAB","C"
2024-04-02,"Year",49.55,"MAB","C"
2024-04-02,"YearLTA",48.46,"MAB","C"
2024-04-02,"minLTA",41.34,"MAB","C"
2024-04-02,"maxLTA",54.21,"MAB","C"
2024-04-03,"Year",49.67,"MAB","C"
2024-04-03,"YearLTA",48.56,"MAB","C"
2024-04-03,"minLTA",42.33,"MAB","C"
2024-04-03,"maxLTA",55.47,"MAB","C"
2024-04-04,"Year",49.94,"MAB","C"
2024-04-04,"YearLTA",49.32,"MAB","C"
2024-04-04,"minLTA",42.44,"MAB","C"
2024-04-04,"maxLTA",57.04,"MAB","C"
2024-04-05,"Year",49.55,"MAB","C"
2024-04-05,"YearLTA",49.64,"MAB","C"
2024-04-05,"minLTA",43.68,"MAB","C"
2024-04-05,"maxLTA",56.46,"MAB","C"
2024-04-06,"Year",48.97,"MAB","C"
2024-04-06,"YearLTA",50.82,"MAB","C"
2024-04-06,"minLTA",44.13,"MAB","C"
2024-04-06,"maxLTA",59.13,"MAB","C"
2024-04-07,"Year",49.62,"MAB","C"
2024-04-07,"YearLTA",51.43,"MAB","C"
2024-04-07,"minLTA",45.05,"MAB","C"
2024-04-07,"maxLTA",57.88,"MAB","C"
2024-04-08,"Year",50.1,"MAB","C"
2024-04-08,"YearLTA",51.77,"MAB","C"
2024-04-08,"minLTA",45.34,"MAB","C"
2024-04-08,"maxLTA",57.36,"MAB","C"
2024-04-09,"Year",50.94,"MAB","C"
2024-04-09,"YearLTA",52.42,"MAB","C"
2024-04-09,"minLTA",45.37,"MAB","C"
2024-04-09,"maxLTA",57.38,"MAB","C"
2024-04-10,"Year",52.96,"MAB","C"
2024-04-10,"YearLTA",52.72,"MAB","C"
2024-04-10,"minLTA",45.86,"MAB","C"
2024-04-10,"maxLTA",58.44,"MAB","C"
2024-04-11,"Year",54.02,"MAB","C"
2024-04-11,"YearLTA",52.96,"MAB","C"
2024-04-11,"minLTA",46.4,"MAB","C"
2024-04-11,"maxLTA",59.12,"MAB","C"
2024-04-12,"Year",53.67,"MAB","C"
2024-04-12,"YearLTA",53.55,"MAB","C"
2024-04-12,"minLTA",46.47,"MAB","C"
2024-04-12,"maxLTA",59.85,"MAB","C"
2024-04-13,"Year",53.98,"MAB","C"
2024-04-13,"YearLTA",54.32,"MAB","C"
2024-04-13,"minLTA",47.95,"MAB","C"
2024-04-13,"maxLTA",59.78,"MAB","C"
2024-04-14,"Year",54.18,"MAB","C"
2024-04-14,"YearLTA",55.1,"MAB","C"
2024-04-14,"minLTA",48.61,"MAB","C"
2024-04-14,"maxLTA",58.99,"MAB","C"
2024-04-15,"Year",55.96,"MAB","C"
2024-04-15,"YearLTA",55.78,"MAB","C"
2024-04-15,"minLTA",49.66,"MAB","C"
2024-04-15,"maxLTA",60.01,"MAB","C"
2024-04-16,"Year",57.4,"MAB","C"
2024-04-16,"YearLTA",55.6,"MAB","C"
2024-04-16,"minLTA",49.68,"MAB","C"
2024-04-16,"maxLTA",61.64,"MAB","C"
2024-04-17,"Year",57.6,"MAB","C"
2024-04-17,"YearLTA",55.72,"MAB","C"
2024-04-17,"minLTA",49.93,"MAB","C"
2024-04-17,"maxLTA",62.28,"MAB","C"
2024-04-18,"Year",58.74,"MAB","C"
2024-04-18,"YearLTA",55.79,"MAB","C"
2024-04-18,"minLTA",49.19,"MAB","C"
2024-04-18,"maxLTA",64.17,"MAB","C"
2024-04-19,"Year",58.43,"MAB","C"
2024-04-19,"YearLTA",55.49,"MAB","C"
2024-04-19,"minLTA",49.8,"MAB","C"
2024-04-19,"maxLTA",63.72,"MAB","C"
2024-04-20,"Year",58.2,"MAB","C"
2024-04-20,"YearLTA",55.87,"MAB","C"
2024-04-20,"minLTA",49.21,"MAB","C"
2024-04-20,"maxLTA",64.62,"MAB","C"
2024-04-21,"Year",58.09,"MAB","C"
2024-04-21,"YearLTA",56.55,"MAB","C"
2024-04-21,"minLTA",49.35,"MAB","C"
2024-04-21,"maxLTA",63.9,"MAB","C"
2024-04-22,"Year",57.32,"MAB","C"
2024-04-22,"YearLTA",56.87,"MAB","C"
2024-04-22,"minLTA",50.13,"MAB","C"
2024-04-22,"maxLTA",62.62,"MAB","C"
2024-04-23,"Year",57.61,"MAB","C"
2024-04-23,"YearLTA",56.53,"MAB","C"
2024-04-23,"minLTA",50.77,"MAB","C"
2024-04-23,"maxLTA",64.39,"MAB","C"
2024-04-24,"Year",57.71,"MAB","C"
2024-04-24,"YearLTA",56.55,"MAB","C"
2024-04-24,"minLTA",51.91,"MAB","C"
2024-04-24,"maxLTA",62.14,"MAB","C"
2024-04-25,"Year",58.18,"MAB","C"
2024-04-25,"YearLTA",56.77,"MAB","C"
2024-04-25,"minLTA",52.2,"MAB","C"
2024-04-25,"maxLTA",62.09,"MAB","C"
2024-04-26,"Year",57.88,"MAB","C"
2024-04-26,"YearLTA",57.42,"MAB","C"
2024-04-26,"minLTA",51.46,"MAB","C"
2024-04-26,"maxLTA",61.81,"MAB","C"
2024-04-27,"Year",57.7,"MAB","C"
2024-04-27,"YearLTA",57.5,"MAB","C"
2024-04-27,"minLTA",52.32,"MAB","C"
2024-04-27,"maxLTA",63.04,"MAB","C"
2024-04-28,"Year",58.17,"MAB","C"
2024-04-28,"YearLTA",57.53,"MAB","C"
2024-04-28,"minLTA",52.48,"MAB","C"
2024-04-28,"maxLTA",62.45,"MAB","C"
2024-04-29,"Year",59.57,"MAB","C"
2024-04-29,"YearLTA",57.96,"MAB","C"
2024-04-29,"minLTA",53.31,"MAB","C"
2024-04-29,"maxLTA",62.41,"MAB","C"
2024-04-30,"Year",61.03,"MAB","C"
2024-04-30,"YearLTA",58.34,"MAB","C"
2024-04-30,"minLTA",53.96,"MAB","C"
2024-04-30,"maxLTA",65.48,"MAB","C"
2024-05-01,"Year",63.5,"MAB","C"
2024-05-01,"YearLTA",58.14,"MAB","C"
2024-05-01,"minLTA",54.54,"MAB","C"
2024-05-01,"maxLTA",64.04,"MAB","C"
2024-05-02,"Year",64.15,"MAB","C"
2024-05-02,"YearLTA",58.77,"MAB","C"
2024-05-02,"minLTA",54.39,"MAB","C"
2024-05-02,"maxLTA",71.08,"MAB","C"
2024-05-03,"Year",64.84,"MAB","C"
2024-05-03,"YearLTA",59.52,"MAB","C"
2024-05-03,"minLTA",56.16,"MAB","C"
2024-05-03,"maxLTA",68.45,"MAB","C"
2024-05-04,"Year",63.79,"MAB","C"
2024-05-04,"YearLTA",60.16,"MAB","C"
2024-05-04,"minLTA",56.46,"MAB","C"
2024-05-04,"maxLTA",64.81,"MAB","C"
2024-05-05,"Year",63.09,"MAB","C"
2024-05-05,"YearLTA",60.89,"MAB","C"
2024-05-05,"minLTA",56.77,"MAB","C"
2024-05-05,"maxLTA",67.99,"MAB","C"
2024-05-06,"Year",63.65,"MAB","C"
2024-05-06,"YearLTA",60.44,"MAB","C"
2024-05-06,"minLTA",56.93,"MAB","C"
2024-05-06,"maxLTA",68.02,"MAB","C"
2024-05-07,"Year",65.82,"MAB","C"
2024-05-07,"YearLTA",60.38,"MAB","C"
2024-05-07,"minLTA",56.71,"MAB","C"
2024-05-07,"maxLTA",71.49,"MAB","C"
2024-05-08,"Year",66.69,"MAB","C"
2024-05-08,"YearLTA",60.2,"MAB","C"
2024-05-08,"minLTA",56.68,"MAB","C"
2024-05-08,"maxLTA",71.58,"MAB","C"
2024-05-09,"Year",67.21,"MAB","C"
2024-05-09,"YearLTA",60.44,"MAB","C"
2024-05-09,"minLTA",56.25,"MAB","C"
2024-05-09,"maxLTA",73.6,"MAB","C"
2024-05-10,"Year",64.53,"MAB","C"
2024-05-10,"YearLTA",60.11,"MAB","C"
2024-05-10,"minLTA",55.54,"MAB","C"
2024-05-10,"maxLTA",69.17,"MAB","C"
2024-05-11,"Year",64.37,"MAB","C"
2024-05-11,"YearLTA",61.04,"MAB","C"
2024-05-11,"minLTA",56.22,"MAB","C"
2024-05-11,"maxLTA",71.04,"MAB","C"
2024-05-12,"Year",63.95,"MAB","C"
2024-05-12,"YearLTA",61.66,"MAB","C"
2024-05-12,"minLTA",55.9,"MAB","C"
2024-05-12,"maxLTA",72.41,"MAB","C"
2024-05-13,"Year",63.98,"MAB","C"
2024-05-13,"YearLTA",61.99,"MAB","C"
2024-05-13,"minLTA",55.17,"MAB","C"
2024-05-13,"maxLTA",71.35,"MAB","C"
2024-05-14,"Year",64.44,"MAB","C"
2024-05-14,"YearLTA",62.34,"MAB","C"
2024-05-14,"minLTA",54.81,"MAB","C"
2024-05-14,"maxLTA",69.66,"MAB","C"
2024-05-15,"Year",64.42,"MAB","C"
2024-05-15,"YearLTA",62.91,"MAB","C"
2024-05-15,"minLTA",51.78,"MAB","C"
2024-05-15,"maxLTA",69.87,"MAB","C"
2024-05-16,"Year",64.3,"MAB","C"
2024-05-16,"YearLTA",63.4,"MAB","C"
2024-05-16,"minLTA",51.37,"MAB","C"
2024-05-16,"maxLTA",72.05,"MAB","C"
2024-05-17,"Year",64.89,"MAB","C"
2024-05-17,"YearLTA",64.3,"MAB","C"
2024-05-17,"minLTA",51.67,"MAB","C"
2024-05-17,"maxLTA",72.81,"MAB","C"
2024-05-18,"Year",64.34,"MAB","C"
2024-05-18,"YearLTA",64.63,"MAB","C"
2024-05-18,"minLTA",53.33,"MAB","C"
2024-05-18,"maxLTA",76.51,"MAB","C"
2024-05-19,"Year",64.51,"MAB","C"
2024-05-19,"YearLTA",64.93,"MAB","C"
2024-05-19,"minLTA",52.97,"MAB","C"
2024-05-19,"maxLTA",74.52,"MAB","C"
2024-05-20,"Year",65.47,"MAB","C"
2024-05-20,"YearLTA",65.81,"MAB","C"
2024-05-20,"minLTA",56.64,"MAB","C"
2024-05-20,"maxLTA",73.18,"MAB","C"
2024-05-21,"Year",66.26,"MAB","C"
2024-05-21,"YearLTA",66.33,"MAB","C"
