"Time","Var","Value","EPU","Units"
2021,"Spring Calfin Eastward Center of Gravity SE",16.5516915238132,"ALLEPU","km"
2022,"Spring Calfin Eastward Center of Gravity",479.325262912203,"ALLEPU","km"
2022,"Spring Calfin Eastward Center of Gravity SE",15.5220225482322,"ALLEPU","km"
1982,"Spring Calfin Northward Center of Gravity",4603.42791780696,"ALLEPU","km"
1982,"Spring Calfin Northward Center of Gravity SE",11.8134508632237,"ALLEPU","km"
1983,"Spring Calfin Northward Center of Gravity",4614.47000728488,"ALLEPU","km"
1983,"Spring Calfin Northward Center of Gravity SE",10.2436668482334,"ALLEPU","km"
1984,"Spring Calfin Northward Center of Gravity",4600.27916108194,"ALLEPU","km"
1984,"Spring Calfin Northward Center of Gravity SE",10.5361984966758,"ALLEPU","km"
1985,"Spring Calfin Northward Center of Gravity",4536.53001345375,"ALLEPU","km"
1985,"Spring Calfin Northward Center of Gravity SE",11.1768021196411,"ALLEPU","km"
1986,"Spring Calfin Northward Center of Gravity",4559.61938570313,"ALLEPU","km"
1986,"Spring Calfin Northward Center of Gravity SE",11.9082142590123,"ALLEPU","km"
1987,"Spring Calfin Northward Center of Gravity",4598.38365983895,"ALLEPU","km"
1987,"Spring Calfin Northward Center of Gravity SE",12.7520203633481,"ALLEPU","km"
1988,"Spring Calfin Northward Center of Gravity",4573.06874145013,"ALLEPU","km"
1988,"Spring Calfin Northward Center of Gravity SE",16.9851376211477,"ALLEPU","km"
1989,"Spring Calfin Northward Center of Gravity",4624.76388012942,"ALLEPU","km"
1989,"Spring Calfin Northward Center of Gravity SE",28.0152252228673,"ALLEPU","km"
1990,"Spring Calfin Northward Center of Gravity",4626.91059481367,"ALLEPU","km"
1990,"Spring Calfin Northward Center of Gravity SE",29.6389820160895,"ALLEPU","km"
1991,"Spring Calfin Northward Center of Gravity",4644.37495091075,"ALLEPU","km"
1991,"Spring Calfin Northward Center of Gravity SE",22.8533672554335,"ALLEPU","km"
1992,"Spring Calfin Northward Center of Gravity",4687.17717649966,"ALLEPU","km"
1992,"Spring Calfin Northward Center of Gravity SE",16.7854639694506,"ALLEPU","km"
1993,"Spring Calfin Northward Center of Gravity",4640.55662570251,"ALLEPU","km"
1993,"Spring Calfin Northward Center of Gravity SE",15.5163319828718,"ALLEPU","km"
1994,"Spring Calfin Northward Center of Gravity",4658.14337202491,"ALLEPU","km"
1994,"Spring Calfin Northward Center of Gravity SE",14.3291577108965,"ALLEPU","km"
1995,"Spring Calfin Northward Center of Gravity",4635.80700250521,"ALLEPU","km"
1995,"Spring Calfin Northward Center of Gravity SE",9.90394381534506,"ALLEPU","km"
1996,"Spring Calfin Northward Center of Gravity",4630.37515452869,"ALLEPU","km"
1996,"Spring Calfin Northward Center of Gravity SE",11.0451839011344,"ALLEPU","km"
1997,"Spring Calfin Northward Center of Gravity",4667.58464192884,"ALLEPU","km"
1997,"Spring Calfin Northward Center of Gravity SE",11.6029815953961,"ALLEPU","km"
1998,"Spring Calfin Northward Center of Gravity",4560.96635542157,"ALLEPU","km"
1998,"Spring Calfin Northward Center of Gravity SE",13.132134064401,"ALLEPU","km"
1999,"Spring Calfin Northward Center of Gravity",4679.94271754305,"ALLEPU","km"
1999,"Spring Calfin Northward Center of Gravity SE",11.6822335647322,"ALLEPU","km"
2000,"Spring Calfin Northward Center of Gravity",4647.69976561004,"ALLEPU","km"
2000,"Spring Calfin Northward Center of Gravity SE",10.8815185861925,"ALLEPU","km"
2001,"Spring Calfin Northward Center of Gravity",4666.76075681274,"ALLEPU","km"
2001,"Spring Calfin Northward Center of Gravity SE",12.6327259605613,"ALLEPU","km"
2002,"Spring Calfin Northward Center of Gravity",4648.29078535832,"ALLEPU","km"
2002,"Spring Calfin Northward Center of Gravity SE",9.91339729516556,"ALLEPU","km"
2003,"Spring Calfin Northward Center of Gravity",4572.96681158892,"ALLEPU","km"
2003,"Spring Calfin Northward Center of Gravity SE",12.5189217463,"ALLEPU","km"
2004,"Spring Calfin Northward Center of Gravity",4581.66861262178,"ALLEPU","km"
2004,"Spring Calfin Northward Center of Gravity SE",16.1545687813456,"ALLEPU","km"
2005,"Spring Calfin Northward Center of Gravity",4520.83291281937,"ALLEPU","km"
2005,"Spring Calfin Northward Center of Gravity SE",11.1761102250506,"ALLEPU","km"
2006,"Spring Calfin Northward Center of Gravity",4592.34082592962,"ALLEPU","km"
2006,"Spring Calfin Northward Center of Gravity SE",14.589886177234,"ALLEPU","km"
2007,"Spring Calfin Northward Center of Gravity",4613.45961298385,"ALLEPU","km"
2007,"Spring Calfin Northward Center of Gravity SE",11.1400226961536,"ALLEPU","km"
2008,"Spring Calfin Northward Center of Gravity",4631.32869851954,"ALLEPU","km"
2008,"Spring Calfin Northward Center of Gravity SE",13.1148217436511,"ALLEPU","km"
2009,"Spring Calfin Northward Center of Gravity",4655.24566776361,"ALLEPU","km"
2009,"Spring Calfin Northward Center of Gravity SE",13.3077839168355,"ALLEPU","km"
2010,"Spring Calfin Northward Center of Gravity",4598.04569534765,"ALLEPU","km"
2010,"Spring Calfin Northward Center of Gravity SE",15.3086312881895,"ALLEPU","km"
2011,"Spring Calfin Northward Center of Gravity",4660.28343576758,"ALLEPU","km"
2011,"Spring Calfin Northward Center of Gravity SE",10.6944686897057,"ALLEPU","km"
2012,"Spring Calfin Northward Center of Gravity",4613.2146336115,"ALLEPU","km"
2012,"Spring Calfin Northward Center of Gravity SE",14.7234665147771,"ALLEPU","km"
2013,"Spring Calfin Northward Center of Gravity",4610.30415489377,"ALLEPU","km"
2013,"Spring Calfin Northward Center of Gravity SE",15.1345917092067,"ALLEPU","km"
2014,"Spring Calfin Northward Center of Gravity",4622.07462018271,"ALLEPU","km"
2014,"Spring Calfin Northward Center of Gravity SE",18.9159091866199,"ALLEPU","km"
2015,"Spring Calfin Northward Center of Gravity",4674.43168350972,"ALLEPU","km"
2015,"Spring Calfin Northward Center of Gravity SE",11.5347138004876,"ALLEPU","km"
2016,"Spring Calfin Northward Center of Gravity",4677.70209549348,"ALLEPU","km"
2016,"Spring Calfin Northward Center of Gravity SE",12.9625674752036,"ALLEPU","km"
2017,"Spring Calfin Northward Center of Gravity",4663.28053499096,"ALLEPU","km"
2017,"Spring Calfin Northward Center of Gravity SE",15.4649174502757,"ALLEPU","km"
2018,"Spring Calfin Northward Center of Gravity",4632.105971227,"ALLEPU","km"
2018,"Spring Calfin Northward Center of Gravity SE",20.4205439220861,"ALLEPU","km"
2019,"Spring Calfin Northward Center of Gravity",4604.30589430486,"ALLEPU","km"
2019,"Spring Calfin Northward Center of Gravity SE",15.7595592379415,"ALLEPU","km"
2020,"Spring Calfin Northward Center of Gravity",4621.93684735513,"ALLEPU","km"
2020,"Spring Calfin Northward Center of Gravity SE",37.3161183540808,"ALLEPU","km"
2021,"Spring Calfin Northward Center of Gravity",4597.08903519962,"ALLEPU","km"
2021,"Spring Calfin Northward Center of Gravity SE",16.1912181008026,"ALLEPU","km"
2022,"Spring Calfin Northward Center of Gravity",4666.41421939757,"ALLEPU","km"
2022,"Spring Calfin Northward Center of Gravity SE",15.0611962959945,"ALLEPU","km"
1982,"Fall Euph Abundance Index Estimate",78443170.4178009,"AllEPU","numbers per 100 cu m volume"
1982,"Fall Euph Abundance Index Estimate SE",9675326.35563683,"AllEPU","numbers per 100 cu m volume"
1983,"Fall Euph Abundance Index Estimate",48414167.679722,"AllEPU","numbers per 100 cu m volume"
1983,"Fall Euph Abundance Index Estimate SE",4283805.76184464,"AllEPU","numbers per 100 cu m volume"
1984,"Fall Euph Abundance Index Estimate",65083522.9220646,"AllEPU","numbers per 100 cu m volume"
1984,"Fall Euph Abundance Index Estimate SE",5564944.24416809,"AllEPU","numbers per 100 cu m volume"
1985,"Fall Euph Abundance Index Estimate",105865553.530459,"AllEPU","numbers per 100 cu m volume"
1985,"Fall Euph Abundance Index Estimate SE",9370891.9975173,"AllEPU","numbers per 100 cu m volume"
1986,"Fall Euph Abundance Index Estimate",82970887.7359716,"AllEPU","numbers per 100 cu m volume"
1986,"Fall Euph Abundance Index Estimate SE",6878063.68255898,"AllEPU","numbers per 100 cu m volume"
1987,"Fall Euph Abundance Index Estimate",77334856.9696075,"AllEPU","numbers per 100 cu m volume"
1987,"Fall Euph Abundance Index Estimate SE",9563431.31979757,"AllEPU","numbers per 100 cu m volume"
1988,"Fall Euph Abundance Index Estimate",42016626.9228224,"AllEPU","numbers per 100 cu m volume"
1988,"Fall Euph Abundance Index Estimate SE",4942233.77442872,"AllEPU","numbers per 100 cu m volume"
1989,"Fall Euph Abundance Index Estimate",129939647.574623,"AllEPU","numbers per 100 cu m volume"
1989,"Fall Euph Abundance Index Estimate SE",24812181.4443762,"AllEPU","numbers per 100 cu m volume"
1990,"Fall Euph Abundance Index Estimate",44165930.5119452,"AllEPU","numbers per 100 cu m volume"
1990,"Fall Euph Abundance Index Estimate SE",9206889.68279493,"AllEPU","numbers per 100 cu m volume"
1991,"Fall Euph Abundance Index Estimate",57590329.6296502,"AllEPU","numbers per 100 cu m volume"
1991,"Fall Euph Abundance Index Estimate SE",8135369.31584702,"AllEPU","numbers per 100 cu m volume"
1992,"Fall Euph Abundance Index Estimate",57543846.0539843,"AllEPU","numbers per 100 cu m volume"
1992,"Fall Euph Abundance Index Estimate SE",7847107.32569555,"AllEPU","numbers per 100 cu m volume"
1993,"Fall Euph Abundance Index Estimate",68114800.355465,"AllEPU","numbers per 100 cu m volume"
1993,"Fall Euph Abundance Index Estimate SE",9860145.59420558,"AllEPU","numbers per 100 cu m volume"
1994,"Fall Euph Abundance Index Estimate",134486824.785983,"AllEPU","numbers per 100 cu m volume"
1994,"Fall Euph Abundance Index Estimate SE",15413086.3399528,"AllEPU","numbers per 100 cu m volume"
1995,"Fall Euph Abundance Index Estimate",150583039.537534,"AllEPU","numbers per 100 cu m volume"
1995,"Fall Euph Abundance Index Estimate SE",12107577.2771321,"AllEPU","numbers per 100 cu m volume"
1996,"Fall Euph Abundance Index Estimate",161753482.150216,"AllEPU","numbers per 100 cu m volume"
1996,"Fall Euph Abundance Index Estimate SE",18726285.3625369,"AllEPU","numbers per 100 cu m volume"
1997,"Fall Euph Abundance Index Estimate",162323925.336419,"AllEPU","numbers per 100 cu m volume"
1997,"Fall Euph Abundance Index Estimate SE",16638085.1515188,"AllEPU","numbers per 100 cu m volume"
1998,"Fall Euph Abundance Index Estimate",93191932.7968372,"AllEPU","numbers per 100 cu m volume"
1998,"Fall Euph Abundance Index Estimate SE",10624878.7404376,"AllEPU","numbers per 100 cu m volume"
1999,"Fall Euph Abundance Index Estimate",138757859.845629,"AllEPU","numbers per 100 cu m volume"
1999,"Fall Euph Abundance Index Estimate SE",12773287.6331972,"AllEPU","numbers per 100 cu m volume"
2000,"Fall Euph Abundance Index Estimate",195394416.293119,"AllEPU","numbers per 100 cu m volume"
2000,"Fall Euph Abundance Index Estimate SE",19415394.5985968,"AllEPU","numbers per 100 cu m volume"
2001,"Fall Euph Abundance Index Estimate",107709501.782212,"AllEPU","numbers per 100 cu m volume"
2001,"Fall Euph Abundance Index Estimate SE",11378685.1141178,"AllEPU","numbers per 100 cu m volume"
2002,"Fall Euph Abundance Index Estimate",125734200.38082,"AllEPU","numbers per 100 cu m volume"
2002,"Fall Euph Abundance Index Estimate SE",10451772.0206883,"AllEPU","numbers per 100 cu m volume"
2003,"Fall Euph Abundance Index Estimate",148588905.504578,"AllEPU","numbers per 100 cu m volume"
2003,"Fall Euph Abundance Index Estimate SE",14757964.9281183,"AllEPU","numbers per 100 cu m volume"
2004,"Fall Euph Abundance Index Estimate",77986315.5197823,"AllEPU","numbers per 100 cu m volume"
2004,"Fall Euph Abundance Index Estimate SE",8998250.69634765,"AllEPU","numbers per 100 cu m volume"
2005,"Fall Euph Abundance Index Estimate",106575403.338392,"AllEPU","numbers per 100 cu m volume"
2005,"Fall Euph Abundance Index Estimate SE",14410622.4491095,"AllEPU","numbers per 100 cu m volume"
2006,"Fall Euph Abundance Index Estimate",241468151.098236,"AllEPU","numbers per 100 cu m volume"
2006,"Fall Euph Abundance Index Estimate SE",23449110.2356758,"AllEPU","numbers per 100 cu m volume"
2007,"Fall Euph Abundance Index Estimate",49991003.9673234,"AllEPU","numbers per 100 cu m volume"
2007,"Fall Euph Abundance Index Estimate SE",5856814.54810452,"AllEPU","numbers per 100 cu m volume"
2008,"Fall Euph Abundance Index Estimate",84965739.7147546,"AllEPU","numbers per 100 cu m volume"
2008,"Fall Euph Abundance Index Estimate SE",8302744.66661056,"AllEPU","numbers per 100 cu m volume"
2009,"Fall Euph Abundance Index Estimate",107802766.878294,"AllEPU","numbers per 100 cu m volume"
2009,"Fall Euph Abundance Index Estimate SE",12986962.7510926,"AllEPU","numbers per 100 cu m volume"
2010,"Fall Euph Abundance Index Estimate",137043574.694866,"AllEPU","numbers per 100 cu m volume"
2010,"Fall Euph Abundance Index Estimate SE",13199011.6284484,"AllEPU","numbers per 100 cu m volume"
2011,"Fall Euph Abundance Index Estimate",80874236.1486591,"AllEPU","numbers per 100 cu m volume"
2011,"Fall Euph Abundance Index Estimate SE",8670260.79099985,"AllEPU","numbers per 100 cu m volume"
2012,"Fall Euph Abundance Index Estimate",208291792.926076,"AllEPU","numbers per 100 cu m volume"
2012,"Fall Euph Abundance Index Estimate SE",19813186.570134,"AllEPU","numbers per 100 cu m volume"
2013,"Fall Euph Abundance Index Estimate",117527907.760767,"AllEPU","numbers per 100 cu m volume"
2013,"Fall Euph Abundance Index Estimate SE",14573611.7471425,"AllEPU","numbers per 100 cu m volume"
2014,"Fall Euph Abundance Index Estimate",142124795.745473,"AllEPU","numbers per 100 cu m volume"
2014,"Fall Euph Abundance Index Estimate SE",15354005.1036271,"AllEPU","numbers per 100 cu m volume"
2015,"Fall Euph Abundance Index Estimate",138926934.862204,"AllEPU","numbers per 100 cu m volume"
2015,"Fall Euph Abundance Index Estimate SE",18034644.1963104,"AllEPU","numbers per 100 cu m volume"
2016,"Fall Euph Abundance Index Estimate",122427115.687266,"AllEPU","numbers per 100 cu m volume"
2016,"Fall Euph Abundance Index Estimate SE",15480654.081373,"AllEPU","numbers per 100 cu m volume"
2017,"Fall Euph Abundance Index Estimate",166327899.381666,"AllEPU","numbers per 100 cu m volume"
2017,"Fall Euph Abundance Index Estimate SE",27701038.3135985,"AllEPU","numbers per 100 cu m volume"
2018,"Fall Euph Abundance Index Estimate",198157395.080634,"AllEPU","numbers per 100 cu m volume"
2018,"Fall Euph Abundance Index Estimate SE",28723488.4075228,"AllEPU","numbers per 100 cu m volume"
2019,"Fall Euph Abundance Index Estimate",126911688.969639,"AllEPU","numbers per 100 cu m volume"
2019,"Fall Euph Abundance Index Estimate SE",14257333.2713868,"AllEPU","numbers per 100 cu m volume"
2020,"Fall Euph Abundance Index Estimate",NA,"AllEPU","numbers per 100 cu m volume"
2020,"Fall Euph Abundance Index Estimate SE",NA,"AllEPU","numbers per 100 cu m volume"
2021,"Fall Euph Abundance Index Estimate",214490546.121972,"AllEPU","numbers per 100 cu m volume"
2021,"Fall Euph Abundance Index Estimate SE",26835447.7048567,"AllEPU","numbers per 100 cu m volume"
2022,"Fall Euph Abundance Index Estimate",219533740.735316,"AllEPU","numbers per 100 cu m volume"
2022,"Fall Euph Abundance Index Estimate SE",26966595.1063333,"AllEPU","numbers per 100 cu m volume"
1982,"Fall Euph Abundance Index Estimate",28857739.9505503,"MAB","numbers per 100 cu m volume"
1982,"Fall Euph Abundance Index Estimate SE",3426086.73774353,"MAB","numbers per 100 cu m volume"
1983,"Fall Euph Abundance Index Estimate",17771381.8117789,"MAB","numbers per 100 cu m volume"
1983,"Fall Euph Abundance Index Estimate SE",1834844.90779698,"MAB","numbers per 100 cu m volume"
1984,"Fall Euph Abundance Index Estimate",34797716.1986982,"MAB","numbers per 100 cu m volume"
1984,"Fall Euph Abundance Index Estimate SE",3075250.55269363,"MAB","numbers per 100 cu m volume"
1985,"Fall Euph Abundance Index Estimate",37581855.7830862,"MAB","numbers per 100 cu m volume"
1985,"Fall Euph Abundance Index Estimate SE",3550923.02199093,"MAB","numbers per 100 cu m volume"
1986,"Fall Euph Abundance Index Estimate",35249309.0469894,"MAB","numbers per 100 cu m volume"
1986,"Fall Euph Abundance Index Estimate SE",3141946.68806644,"MAB","numbers per 100 cu m volume"
1987,"Fall Euph Abundance Index Estimate",20041701.1765294,"MAB","numbers per 100 cu m volume"
1987,"Fall Euph Abundance Index Estimate SE",2003117.37597783,"MAB","numbers per 100 cu m volume"
1988,"Fall Euph Abundance Index Estimate",21246925.1189214,"MAB","numbers per 100 cu m volume"
1988,"Fall Euph Abundance Index Estimate SE",2885660.72462937,"MAB","numbers per 100 cu m volume"
1989,"Fall Euph Abundance Index Estimate",52405864.783463,"MAB","numbers per 100 cu m volume"
1989,"Fall Euph Abundance Index Estimate SE",12868926.79856,"MAB","numbers per 100 cu m volume"
1990,"Fall Euph Abundance Index Estimate",16383549.1628362,"MAB","numbers per 100 cu m volume"
1990,"Fall Euph Abundance Index Estimate SE",3919345.31254842,"MAB","numbers per 100 cu m volume"
1991,"Fall Euph Abundance Index Estimate",19571372.1761913,"MAB","numbers per 100 cu m volume"
1991,"Fall Euph Abundance Index Estimate SE",3678845.19445324,"MAB","numbers per 100 cu m volume"
1992,"Fall Euph Abundance Index Estimate",23190735.8994476,"MAB","numbers per 100 cu m volume"
1992,"Fall Euph Abundance Index Estimate SE",3099619.43811726,"MAB","numbers per 100 cu m volume"
1993,"Fall Euph Abundance Index Estimate",35137252.2864423,"MAB","numbers per 100 cu m volume"
1993,"Fall Euph Abundance Index Estimate SE",5891485.48377209,"MAB","numbers per 100 cu m volume"
1994,"Fall Euph Abundance Index Estimate",67319000.9929658,"MAB","numbers per 100 cu m volume"
1994,"Fall Euph Abundance Index Estimate SE",10226569.9853371,"MAB","numbers per 100 cu m volume"
1995,"Fall Euph Abundance Index Estimate",66786136.9154485,"MAB","numbers per 100 cu m volume"
1995,"Fall Euph Abundance Index Estimate SE",7740568.2552709,"MAB","numbers per 100 cu m volume"
1996,"Fall Euph Abundance Index Estimate",57911137.090139,"MAB","numbers per 100 cu m volume"
1996,"Fall Euph Abundance Index Estimate SE",7361331.60510492,"MAB","numbers per 100 cu m volume"
1997,"Fall Euph Abundance Index Estimate",69929589.7363809,"MAB","numbers per 100 cu m volume"
1997,"Fall Euph Abundance Index Estimate SE",9523164.70954649,"MAB","numbers per 100 cu m volume"
1998,"Fall Euph Abundance Index Estimate",49854718.7267322,"MAB","numbers per 100 cu m volume"
1998,"Fall Euph Abundance Index Estimate SE",7823191.86178821,"MAB","numbers per 100 cu m volume"
1999,"Fall Euph Abundance Index Estimate",64726701.6149739,"MAB","numbers per 100 cu m volume"
1999,"Fall Euph Abundance Index Estimate SE",6919878.76643189,"MAB","numbers per 100 cu m volume"
2000,"Fall Euph Abundance Index Estimate",84757610.739631,"MAB","numbers per 100 cu m volume"
2000,"Fall Euph Abundance Index Estimate SE",10291563.0326012,"MAB","numbers per 100 cu m volume"
2001,"Fall Euph Abundance Index Estimate",55842338.3988434,"MAB","numbers per 100 cu m volume"
2001,"Fall Euph Abundance Index Estimate SE",6636652.37754149,"MAB","numbers per 100 cu m volume"
2002,"Fall Euph Abundance Index Estimate",50455820.8272795,"MAB","numbers per 100 cu m volume"
2002,"Fall Euph Abundance Index Estimate SE",5741076.80054178,"MAB","numbers per 100 cu m volume"
2003,"Fall Euph Abundance Index Estimate",65097515.0293378,"MAB","numbers per 100 cu m volume"
2003,"Fall Euph Abundance Index Estimate SE",9014763.12449362,"MAB","numbers per 100 cu m volume"
2004,"Fall Euph Abundance Index Estimate",24739098.9554401,"MAB","numbers per 100 cu m volume"
2004,"Fall Euph Abundance Index Estimate SE",3266835.91810711,"MAB","numbers per 100 cu m volume"
2005,"Fall Euph Abundance Index Estimate",36876338.2705643,"MAB","numbers per 100 cu m volume"
2005,"Fall Euph Abundance Index Estimate SE",4061803.96986881,"MAB","numbers per 100 cu m volume"
2006,"Fall Euph Abundance Index Estimate",108273851.548901,"MAB","numbers per 100 cu m volume"
2006,"Fall Euph Abundance Index Estimate SE",12616990.3403404,"MAB","numbers per 100 cu m volume"
2007,"Fall Euph Abundance Index Estimate",17151096.1808235,"MAB","numbers per 100 cu m volume"
2007,"Fall Euph Abundance Index Estimate SE",2336743.23457066,"MAB","numbers per 100 cu m volume"
2008,"Fall Euph Abundance Index Estimate",41313734.7304866,"MAB","numbers per 100 cu m volume"
2008,"Fall Euph Abundance Index Estimate SE",4602644.79180891,"MAB","numbers per 100 cu m volume"
2009,"Fall Euph Abundance Index Estimate",49519644.2481972,"MAB","numbers per 100 cu m volume"
2009,"Fall Euph Abundance Index Estimate SE",5604538.07220966,"MAB","numbers per 100 cu m volume"
2010,"Fall Euph Abundance Index Estimate",74266059.7536369,"MAB","numbers per 100 cu m volume"
2010,"Fall Euph Abundance Index Estimate SE",8351326.9998032,"MAB","numbers per 100 cu m volume"
2011,"Fall Euph Abundance Index Estimate",49109951.6411566,"MAB","numbers per 100 cu m volume"
2011,"Fall Euph Abundance Index Estimate SE",5938400.2581443,"MAB","numbers per 100 cu m volume"
2012,"Fall Euph Abundance Index Estimate",70621199.6540631,"MAB","numbers per 100 cu m volume"
2012,"Fall Euph Abundance Index Estimate SE",8417675.16003914,"MAB","numbers per 100 cu m volume"
2013,"Fall Euph Abundance Index Estimate",43311769.6504586,"MAB","numbers per 100 cu m volume"
2013,"Fall Euph Abundance Index Estimate SE",5675200.32170124,"MAB","numbers per 100 cu m volume"
2014,"Fall Euph Abundance Index Estimate",66866575.7254536,"MAB","numbers per 100 cu m volume"
2014,"Fall Euph Abundance Index Estimate SE",8409661.29523169,"MAB","numbers per 100 cu m volume"
2015,"Fall Euph Abundance Index Estimate",43205303.2846127,"MAB","numbers per 100 cu m volume"
2015,"Fall Euph Abundance Index Estimate SE",6524315.29613705,"MAB","numbers per 100 cu m volume"
2016,"Fall Euph Abundance Index Estimate",43210692.1418926,"MAB","numbers per 100 cu m volume"
2016,"Fall Euph Abundance Index Estimate SE",5205451.70542836,"MAB","numbers per 100 cu m volume"
2017,"Fall Euph Abundance Index Estimate",77460512.377081,"MAB","numbers per 100 cu m volume"
2017,"Fall Euph Abundance Index Estimate SE",15585421.4085443,"MAB","numbers per 100 cu m volume"
2018,"Fall Euph Abundance Index Estimate",95453399.5555596,"MAB","numbers per 100 cu m volume"
2018,"Fall Euph Abundance Index Estimate SE",12421198.6951546,"MAB","numbers per 100 cu m volume"
2019,"Fall Euph Abundance Index Estimate",49280776.3330105,"MAB","numbers per 100 cu m volume"
2019,"Fall Euph Abundance Index Estimate SE",5894589.53506427,"MAB","numbers per 100 cu m volume"
2020,"Fall Euph Abundance Index Estimate",NA,"MAB","numbers per 100 cu m volume"
2020,"Fall Euph Abundance Index Estimate SE",NA,"MAB","numbers per 100 cu m volume"
2021,"Fall Euph Abundance Index Estimate",52287632.6927409,"MAB","numbers per 100 cu m volume"
2021,"Fall Euph Abundance Index Estimate SE",6253899.56235983,"MAB","numbers per 100 cu m volume"
2022,"Fall Euph Abundance Index Estimate",91352889.2063847,"MAB","numbers per 100 cu m volume"
2022,"Fall Euph Abundance Index Estimate SE",13379339.3983783,"MAB","numbers per 100 cu m volume"
1982,"Fall Euph Abundance Index Estimate",11194996.3177946,"GB","numbers per 100 cu m volume"
1982,"Fall Euph Abundance Index Estimate SE",1553428.85696486,"GB","numbers per 100 cu m volume"
1983,"Fall Euph Abundance Index Estimate",19162309.3481931,"GB","numbers per 100 cu m volume"
1983,"Fall Euph Abundance Index Estimate SE",2607598.69297933,"GB","numbers per 100 cu m volume"
1984,"Fall Euph Abundance Index Estimate",11645533.6762184,"GB","numbers per 100 cu m volume"
1984,"Fall Euph Abundance Index Estimate SE",1688680.07369077,"GB","numbers per 100 cu m volume"
1985,"Fall Euph Abundance Index Estimate",44731721.890696,"GB","numbers per 100 cu m volume"
1985,"Fall Euph Abundance Index Estimate SE",7283200.4443342,"GB","numbers per 100 cu m volume"
1986,"Fall Euph Abundance Index Estimate",14778196.3942209,"GB","numbers per 100 cu m volume"
1986,"Fall Euph Abundance Index Estimate SE",1741471.03016951,"GB","numbers per 100 cu m volume"
1987,"Fall Euph Abundance Index Estimate",7636481.34511523,"GB","numbers per 100 cu m volume"
1987,"Fall Euph Abundance Index Estimate SE",1170639.73378553,"GB","numbers per 100 cu m volume"
1988,"Fall Euph Abundance Index Estimate",5933019.29956885,"GB","numbers per 100 cu m volume"
1988,"Fall Euph Abundance Index Estimate SE",903476.762342359,"GB","numbers per 100 cu m volume"
1989,"Fall Euph Abundance Index Estimate",23052078.2242991,"GB","numbers per 100 cu m volume"
1989,"Fall Euph Abundance Index Estimate SE",3328197.47513064,"GB","numbers per 100 cu m volume"
1990,"Fall Euph Abundance Index Estimate",4557226.21886336,"GB","numbers per 100 cu m volume"
1990,"Fall Euph Abundance Index Estimate SE",661882.008204186,"GB","numbers per 100 cu m volume"
1991,"Fall Euph Abundance Index Estimate",7137175.61647847,"GB","numbers per 100 cu m volume"
1991,"Fall Euph Abundance Index Estimate SE",954819.640693311,"GB","numbers per 100 cu m volume"
1992,"Fall Euph Abundance Index Estimate",5579748.67248454,"GB","numbers per 100 cu m volume"
1992,"Fall Euph Abundance Index Estimate SE",809592.699240616,"GB","numbers per 100 cu m volume"
1993,"Fall Euph Abundance Index Estimate",7870140.27292376,"GB","numbers per 100 cu m volume"
1993,"Fall Euph Abundance Index Estimate SE",1140993.71791685,"GB","numbers per 100 cu m volume"
1994,"Fall Euph Abundance Index Estimate",23751993.9512697,"GB","numbers per 100 cu m volume"
1994,"Fall Euph Abundance Index Estimate SE",3978986.76750202,"GB","numbers per 100 cu m volume"
1995,"Fall Euph Abundance Index Estimate",24322138.7866869,"GB","numbers per 100 cu m volume"
1995,"Fall Euph Abundance Index Estimate SE",3272664.69521174,"GB","numbers per 100 cu m volume"
1996,"Fall Euph Abundance Index Estimate",33674850.3822268,"GB","numbers per 100 cu m volume"
1996,"Fall Euph Abundance Index Estimate SE",4290016.59087752,"GB","numbers per 100 cu m volume"
1997,"Fall Euph Abundance Index Estimate",28405682.1946182,"GB","numbers per 100 cu m volume"
1997,"Fall Euph Abundance Index Estimate SE",3418779.29512804,"GB","numbers per 100 cu m volume"
1998,"Fall Euph Abundance Index Estimate",13787761.6311091,"GB","numbers per 100 cu m volume"
1998,"Fall Euph Abundance Index Estimate SE",2067750.30926745,"GB","numbers per 100 cu m volume"
1999,"Fall Euph Abundance Index Estimate",24568852.7387603,"GB","numbers per 100 cu m volume"
1999,"Fall Euph Abundance Index Estimate SE",3059484.73415952,"GB","numbers per 100 cu m volume"
2000,"Fall Euph Abundance Index Estimate",24828723.1364093,"GB","numbers per 100 cu m volume"
2000,"Fall Euph Abundance Index Estimate SE",3206583.51838281,"GB","numbers per 100 cu m volume"
2001,"Fall Euph Abundance Index Estimate",10994883.217394,"GB","numbers per 100 cu m volume"
2001,"Fall Euph Abundance Index Estimate SE",1529919.42902679,"GB","numbers per 100 cu m volume"
2002,"Fall Euph Abundance Index Estimate",34700909.9655556,"GB","numbers per 100 cu m volume"
2002,"Fall Euph Abundance Index Estimate SE",4139653.93862918,"GB","numbers per 100 cu m volume"
2003,"Fall Euph Abundance Index Estimate",29737108.402244,"GB","numbers per 100 cu m volume"
2003,"Fall Euph Abundance Index Estimate SE",3777132.53635604,"GB","numbers per 100 cu m volume"
2004,"Fall Euph Abundance Index Estimate",22428509.8526306,"GB","numbers per 100 cu m volume"
2004,"Fall Euph Abundance Index Estimate SE",3403762.30894166,"GB","numbers per 100 cu m volume"
2005,"Fall Euph Abundance Index Estimate",12930786.1914722,"GB","numbers per 100 cu m volume"
