"Value","Time","ESP","Var","Units"
0.388713969436134,2014,"windowpane_flounder_sne_ma_both","winter","gC m-2 d-1"
0.403019225858881,2013,"windowpane_flounder_sne_ma_both","winter","gC m-2 d-1"
0.494029556177864,2012,"windowpane_flounder_sne_ma_both","winter","gC m-2 d-1"
0.401030935032723,2011,"windowpane_flounder_sne_ma_both","winter","gC m-2 d-1"
0.380501084398045,2010,"windowpane_flounder_sne_ma_both","winter","gC m-2 d-1"
0.378436141144941,2009,"windowpane_flounder_sne_ma_both","winter","gC m-2 d-1"
0.406980449749419,2008,"windowpane_flounder_sne_ma_both","winter","gC m-2 d-1"
0.439612813997186,2007,"windowpane_flounder_sne_ma_both","winter","gC m-2 d-1"
0.472804308145033,2006,"windowpane_flounder_sne_ma_both","winter","gC m-2 d-1"
0.374240008178908,2005,"windowpane_flounder_sne_ma_both","winter","gC m-2 d-1"
0.390482259938315,2004,"windowpane_flounder_sne_ma_both","winter","gC m-2 d-1"
0.355176145509825,2003,"windowpane_flounder_sne_ma_both","winter","gC m-2 d-1"
0.470364304641681,2002,"windowpane_flounder_sne_ma_both","winter","gC m-2 d-1"
0.426643814808312,2001,"windowpane_flounder_sne_ma_both","winter","gC m-2 d-1"
0.441926609215439,2000,"windowpane_flounder_sne_ma_both","winter","gC m-2 d-1"
0.429247678124247,1999,"windowpane_flounder_sne_ma_both","winter","gC m-2 d-1"
0.402637828962204,1998,"windowpane_flounder_sne_ma_both","winter","gC m-2 d-1"
0.85217245305423,2019,"windowpane_flounder_sne_ma_both","spring","gC m-2 d-1"
0.918812483155788,2018,"windowpane_flounder_sne_ma_both","spring","gC m-2 d-1"
0.861869394826751,2017,"windowpane_flounder_sne_ma_both","spring","gC m-2 d-1"
0.878727365015554,2016,"windowpane_flounder_sne_ma_both","spring","gC m-2 d-1"
0.936199943599189,2015,"windowpane_flounder_sne_ma_both","spring","gC m-2 d-1"
0.933404494428206,2014,"windowpane_flounder_sne_ma_both","spring","gC m-2 d-1"
0.974820437865295,2013,"windowpane_flounder_sne_ma_both","spring","gC m-2 d-1"
0.94350321871553,2012,"windowpane_flounder_sne_ma_both","spring","gC m-2 d-1"
0.944995554500824,2011,"windowpane_flounder_sne_ma_both","spring","gC m-2 d-1"
0.926847155437757,2010,"windowpane_flounder_sne_ma_both","spring","gC m-2 d-1"
0.840600066717697,2009,"windowpane_flounder_sne_ma_both","spring","gC m-2 d-1"
1.00292706145607,2008,"windowpane_flounder_sne_ma_both","spring","gC m-2 d-1"
0.917120283706406,2007,"windowpane_flounder_sne_ma_both","spring","gC m-2 d-1"
0.918091735520777,2006,"windowpane_flounder_sne_ma_both","spring","gC m-2 d-1"
0.719082755918553,2005,"windowpane_flounder_sne_ma_both","spring","gC m-2 d-1"
0.838652221123274,2004,"windowpane_flounder_sne_ma_both","spring","gC m-2 d-1"
0.849625830730183,2003,"windowpane_flounder_sne_ma_both","spring","gC m-2 d-1"
0.825632514939772,2002,"windowpane_flounder_sne_ma_both","spring","gC m-2 d-1"
0.668030619781318,2001,"windowpane_flounder_sne_ma_both","spring","gC m-2 d-1"
0.715909125215775,2000,"windowpane_flounder_sne_ma_both","spring","gC m-2 d-1"
0.632799886285999,1999,"windowpane_flounder_sne_ma_both","spring","gC m-2 d-1"
0.631223871434548,1998,"windowpane_flounder_sne_ma_both","spring","gC m-2 d-1"
1.25506641507754,2019,"windowpane_flounder_sne_ma_both","summer","gC m-2 d-1"
1.2244388678698,2018,"windowpane_flounder_sne_ma_both","summer","gC m-2 d-1"
1.34943016182261,2017,"windowpane_flounder_sne_ma_both","summer","gC m-2 d-1"
1.3125152805735,2016,"windowpane_flounder_sne_ma_both","summer","gC m-2 d-1"
1.24798510869056,2015,"windowpane_flounder_sne_ma_both","summer","gC m-2 d-1"
1.00995620532344,2014,"windowpane_flounder_sne_ma_both","summer","gC m-2 d-1"
1.39064679042942,2013,"windowpane_flounder_sne_ma_both","summer","gC m-2 d-1"
1.27279733502407,2012,"windowpane_flounder_sne_ma_both","summer","gC m-2 d-1"
1.16475458130446,2011,"windowpane_flounder_sne_ma_both","summer","gC m-2 d-1"
1.25612053712094,2010,"windowpane_flounder_sne_ma_both","summer","gC m-2 d-1"
1.17492200474189,2009,"windowpane_flounder_sne_ma_both","summer","gC m-2 d-1"
1.24404423782322,2008,"windowpane_flounder_sne_ma_both","summer","gC m-2 d-1"
1.30669155785621,2007,"windowpane_flounder_sne_ma_both","summer","gC m-2 d-1"
1.21249289754684,2006,"windowpane_flounder_sne_ma_both","summer","gC m-2 d-1"
1.14739487100287,2005,"windowpane_flounder_sne_ma_both","summer","gC m-2 d-1"
0.985137349317882,2004,"windowpane_flounder_sne_ma_both","summer","gC m-2 d-1"
1.27615796541977,2003,"windowpane_flounder_sne_ma_both","summer","gC m-2 d-1"
1.34093553396486,2002,"windowpane_flounder_sne_ma_both","summer","gC m-2 d-1"
1.18884210944695,2001,"windowpane_flounder_sne_ma_both","summer","gC m-2 d-1"
1.10449077215354,2000,"windowpane_flounder_sne_ma_both","summer","gC m-2 d-1"
0.907019664898666,1999,"windowpane_flounder_sne_ma_both","summer","gC m-2 d-1"
0.90485933041538,1998,"windowpane_flounder_sne_ma_both","summer","gC m-2 d-1"
0.519640106079456,2019,"windowpane_flounder_sne_ma_both","fall","gC m-2 d-1"
0.489867447423624,2018,"windowpane_flounder_sne_ma_both","fall","gC m-2 d-1"
0.578235093271326,2017,"windowpane_flounder_sne_ma_both","fall","gC m-2 d-1"
0.529888814657473,2016,"windowpane_flounder_sne_ma_both","fall","gC m-2 d-1"
0.60715309166234,2015,"windowpane_flounder_sne_ma_both","fall","gC m-2 d-1"
0.474720608133436,2014,"windowpane_flounder_sne_ma_both","fall","gC m-2 d-1"
0.450706461216765,2013,"windowpane_flounder_sne_ma_both","fall","gC m-2 d-1"
0.484910814406822,2012,"windowpane_flounder_sne_ma_both","fall","gC m-2 d-1"
0.722667446279242,2011,"windowpane_flounder_sne_ma_both","fall","gC m-2 d-1"
0.505161036792762,2010,"windowpane_flounder_sne_ma_both","fall","gC m-2 d-1"
0.530622666713827,2009,"windowpane_flounder_sne_ma_both","fall","gC m-2 d-1"
0.536820530973519,2008,"windowpane_flounder_sne_ma_both","fall","gC m-2 d-1"
0.464204200699966,2007,"windowpane_flounder_sne_ma_both","fall","gC m-2 d-1"
0.559955503018642,2006,"windowpane_flounder_sne_ma_both","fall","gC m-2 d-1"
0.545499319682454,2005,"windowpane_flounder_sne_ma_both","fall","gC m-2 d-1"
0.526542887487013,2004,"windowpane_flounder_sne_ma_both","fall","gC m-2 d-1"
0.546753436685628,2003,"windowpane_flounder_sne_ma_both","fall","gC m-2 d-1"
0.533244256409282,2002,"windowpane_flounder_sne_ma_both","fall","gC m-2 d-1"
0.634635580537627,2001,"windowpane_flounder_sne_ma_both","fall","gC m-2 d-1"
0.59938925378814,2000,"windowpane_flounder_sne_ma_both","fall","gC m-2 d-1"
0.666043634230409,1999,"windowpane_flounder_sne_ma_both","fall","gC m-2 d-1"
0.546402497959414,1998,"windowpane_flounder_sne_ma_both","fall","gC m-2 d-1"
0.3089936751871,2019,"winter_flounder_gb_both","winter","gC m-2 d-1"
0.363297316858044,2018,"winter_flounder_gb_both","winter","gC m-2 d-1"
0.352709157369596,2017,"winter_flounder_gb_both","winter","gC m-2 d-1"
0.370540329654581,2016,"winter_flounder_gb_both","winter","gC m-2 d-1"
0.3546210646171,2015,"winter_flounder_gb_both","winter","gC m-2 d-1"
0.325082363531499,2014,"winter_flounder_gb_both","winter","gC m-2 d-1"
0.350935794874031,2013,"winter_flounder_gb_both","winter","gC m-2 d-1"
0.343263931705251,2012,"winter_flounder_gb_both","winter","gC m-2 d-1"
0.327851359976917,2011,"winter_flounder_gb_both","winter","gC m-2 d-1"
0.28173130571488,2010,"winter_flounder_gb_both","winter","gC m-2 d-1"
0.271432859810738,2009,"winter_flounder_gb_both","winter","gC m-2 d-1"
0.296268079147311,2008,"winter_flounder_gb_both","winter","gC m-2 d-1"
0.331453730174813,2007,"winter_flounder_gb_both","winter","gC m-2 d-1"
0.326848076033409,2006,"winter_flounder_gb_both","winter","gC m-2 d-1"
0.292412014070694,2005,"winter_flounder_gb_both","winter","gC m-2 d-1"
0.285928008570741,2004,"winter_flounder_gb_both","winter","gC m-2 d-1"
0.279893439613369,2003,"winter_flounder_gb_both","winter","gC m-2 d-1"
0.350765811250119,2002,"winter_flounder_gb_both","winter","gC m-2 d-1"
0.293562133270142,2001,"winter_flounder_gb_both","winter","gC m-2 d-1"
0.323824666411841,2000,"winter_flounder_gb_both","winter","gC m-2 d-1"
0.339247697677199,1999,"winter_flounder_gb_both","winter","gC m-2 d-1"
0.304991199305865,1998,"winter_flounder_gb_both","winter","gC m-2 d-1"
0.649295994323769,2019,"winter_flounder_gb_both","spring","gC m-2 d-1"
0.727874374481316,2018,"winter_flounder_gb_both","spring","gC m-2 d-1"
0.64217639134006,2017,"winter_flounder_gb_both","spring","gC m-2 d-1"
0.769807998719894,2016,"winter_flounder_gb_both","spring","gC m-2 d-1"
0.74251664312975,2015,"winter_flounder_gb_both","spring","gC m-2 d-1"
0.765486155448782,2014,"winter_flounder_gb_both","spring","gC m-2 d-1"
0.728784088059682,2013,"winter_flounder_gb_both","spring","gC m-2 d-1"
0.848710985627053,2012,"winter_flounder_gb_both","spring","gC m-2 d-1"
0.71699361539062,2011,"winter_flounder_gb_both","spring","gC m-2 d-1"
0.767998318818431,2010,"winter_flounder_gb_both","spring","gC m-2 d-1"
0.831642553538386,2009,"winter_flounder_gb_both","spring","gC m-2 d-1"
0.739736581361198,2008,"winter_flounder_gb_both","spring","gC m-2 d-1"
0.697233126010148,2007,"winter_flounder_gb_both","spring","gC m-2 d-1"
0.7883342337,2006,"winter_flounder_gb_both","spring","gC m-2 d-1"
0.631334450331571,2005,"winter_flounder_gb_both","spring","gC m-2 d-1"
0.68716495552083,2004,"winter_flounder_gb_both","spring","gC m-2 d-1"
0.739093241596589,2003,"winter_flounder_gb_both","spring","gC m-2 d-1"
0.737098073634348,2002,"winter_flounder_gb_both","spring","gC m-2 d-1"
0.575575791979036,2001,"winter_flounder_gb_both","spring","gC m-2 d-1"
0.680226740533761,2000,"winter_flounder_gb_both","spring","gC m-2 d-1"
0.597939838951845,1999,"winter_flounder_gb_both","spring","gC m-2 d-1"
0.526605353587493,1998,"winter_flounder_gb_both","spring","gC m-2 d-1"
1.05869119744833,2019,"winter_flounder_gb_both","summer","gC m-2 d-1"
1.08078380959803,2018,"winter_flounder_gb_both","summer","gC m-2 d-1"
1.0168825386913,2017,"winter_flounder_gb_both","summer","gC m-2 d-1"
1.13096883496135,2016,"winter_flounder_gb_both","summer","gC m-2 d-1"
1.0434940113383,2015,"winter_flounder_gb_both","summer","gC m-2 d-1"
1.08752122322441,2014,"winter_flounder_gb_both","summer","gC m-2 d-1"
1.07925033573503,2013,"winter_flounder_gb_both","summer","gC m-2 d-1"
1.13370449346748,2012,"winter_flounder_gb_both","summer","gC m-2 d-1"
1.03286884671448,2011,"winter_flounder_gb_both","summer","gC m-2 d-1"
1.1654323093002,2010,"winter_flounder_gb_both","summer","gC m-2 d-1"
1.05924565862501,2009,"winter_flounder_gb_both","summer","gC m-2 d-1"
1.10312288220385,2008,"winter_flounder_gb_both","summer","gC m-2 d-1"
1.1484066071272,2007,"winter_flounder_gb_both","summer","gC m-2 d-1"
1.14814191106648,2006,"winter_flounder_gb_both","summer","gC m-2 d-1"
1.01985459709367,2005,"winter_flounder_gb_both","summer","gC m-2 d-1"
0.970178741585413,2004,"winter_flounder_gb_both","summer","gC m-2 d-1"
1.00961329598645,2003,"winter_flounder_gb_both","summer","gC m-2 d-1"
1.04937660943083,2002,"winter_flounder_gb_both","summer","gC m-2 d-1"
0.844618995303834,2001,"winter_flounder_gb_both","summer","gC m-2 d-1"
0.924751080965837,2000,"winter_flounder_gb_both","summer","gC m-2 d-1"
0.841506598348678,1999,"winter_flounder_gb_both","summer","gC m-2 d-1"
0.790620927250664,1998,"winter_flounder_gb_both","summer","gC m-2 d-1"
0.480435646390715,2019,"winter_flounder_gb_both","fall","gC m-2 d-1"
0.473653145204762,2018,"winter_flounder_gb_both","fall","gC m-2 d-1"
0.574980338504789,2017,"winter_flounder_gb_both","fall","gC m-2 d-1"
0.516914649969712,2016,"winter_flounder_gb_both","fall","gC m-2 d-1"
0.538243053176944,2015,"winter_flounder_gb_both","fall","gC m-2 d-1"
0.550876522722548,2014,"winter_flounder_gb_both","fall","gC m-2 d-1"
0.486546048123034,2013,"winter_flounder_gb_both","fall","gC m-2 d-1"
0.545291720294777,2012,"winter_flounder_gb_both","fall","gC m-2 d-1"
0.548819759370397,2011,"winter_flounder_gb_both","fall","gC m-2 d-1"
0.51762422292185,2010,"winter_flounder_gb_both","fall","gC m-2 d-1"
0.514080356432816,2009,"winter_flounder_gb_both","fall","gC m-2 d-1"
0.485099845439227,2008,"winter_flounder_gb_both","fall","gC m-2 d-1"
0.500523137519177,2007,"winter_flounder_gb_both","fall","gC m-2 d-1"
0.552980026897539,2006,"winter_flounder_gb_both","fall","gC m-2 d-1"
0.492080380932429,2005,"winter_flounder_gb_both","fall","gC m-2 d-1"
0.446282073141853,2004,"winter_flounder_gb_both","fall","gC m-2 d-1"
0.47765688245549,2003,"winter_flounder_gb_both","fall","gC m-2 d-1"
0.543265246972051,2002,"winter_flounder_gb_both","fall","gC m-2 d-1"
0.606039095949935,2001,"winter_flounder_gb_both","fall","gC m-2 d-1"
0.567004202775545,2000,"winter_flounder_gb_both","fall","gC m-2 d-1"
0.646263596729064,1999,"winter_flounder_gb_both","fall","gC m-2 d-1"
0.53554715760435,1998,"winter_flounder_gb_both","fall","gC m-2 d-1"
0.28672348029942,2019,"winter_flounder_gom_both","winter","gC m-2 d-1"
0.310980756054308,2018,"winter_flounder_gom_both","winter","gC m-2 d-1"
0.310616867878509,2017,"winter_flounder_gom_both","winter","gC m-2 d-1"
0.355301152645403,2016,"winter_flounder_gom_both","winter","gC m-2 d-1"
0.309836147650365,2015,"winter_flounder_gom_both","winter","gC m-2 d-1"
0.284176319298852,2014,"winter_flounder_gom_both","winter","gC m-2 d-1"
0.334381345128037,2013,"winter_flounder_gom_both","winter","gC m-2 d-1"
0.348177974147012,2012,"winter_flounder_gom_both","winter","gC m-2 d-1"
0.318288469726198,2011,"winter_flounder_gom_both","winter","gC m-2 d-1"
0.314756717880701,2010,"winter_flounder_gom_both","winter","gC m-2 d-1"
0.293266766983134,2009,"winter_flounder_gom_both","winter","gC m-2 d-1"
0.288979868201667,2008,"winter_flounder_gom_both","winter","gC m-2 d-1"
0.32114418451857,2007,"winter_flounder_gom_both","winter","gC m-2 d-1"
0.33395892315127,2006,"winter_flounder_gom_both","winter","gC m-2 d-1"
0.280558833461734,2005,"winter_flounder_gom_both","winter","gC m-2 d-1"
0.309051264092548,2004,"winter_flounder_gom_both","winter","gC m-2 d-1"
0.285509763172095,2003,"winter_flounder_gom_both","winter","gC m-2 d-1"
0.324618684054634,2002,"winter_flounder_gom_both","winter","gC m-2 d-1"
0.305741132596586,2001,"winter_flounder_gom_both","winter","gC m-2 d-1"
0.304725109759929,2000,"winter_flounder_gom_both","winter","gC m-2 d-1"
0.340243602032159,1999,"winter_flounder_gom_both","winter","gC m-2 d-1"
0.243282239574121,1998,"winter_flounder_gom_both","winter","gC m-2 d-1"
0.648232713504345,2019,"winter_flounder_gom_both","spring","gC m-2 d-1"
0.827205502457993,2018,"winter_flounder_gom_both","spring","gC m-2 d-1"
0.694380236659987,2017,"winter_flounder_gom_both","spring","gC m-2 d-1"
0.792516541399647,2016,"winter_flounder_gom_both","spring","gC m-2 d-1"
0.644058866540699,2015,"winter_flounder_gom_both","spring","gC m-2 d-1"
0.779329887150417,2014,"winter_flounder_gom_both","spring","gC m-2 d-1"
0.712141834428286,2013,"winter_flounder_gom_both","spring","gC m-2 d-1"
0.9148411980974,2012,"winter_flounder_gom_both","spring","gC m-2 d-1"
0.813713183744996,2011,"winter_flounder_gom_both","spring","gC m-2 d-1"
0.882646719399583,2010,"winter_flounder_gom_both","spring","gC m-2 d-1"
0.826766845620211,2009,"winter_flounder_gom_both","spring","gC m-2 d-1"
0.867923061765418,2008,"winter_flounder_gom_both","spring","gC m-2 d-1"
0.770846613043861,2007,"winter_flounder_gom_both","spring","gC m-2 d-1"
0.81808343130455,2006,"winter_flounder_gom_both","spring","gC m-2 d-1"
0.749089417059141,2005,"winter_flounder_gom_both","spring","gC m-2 d-1"
0.724622635823625,2004,"winter_flounder_gom_both","spring","gC m-2 d-1"
0.714277972004733,2003,"winter_flounder_gom_both","spring","gC m-2 d-1"
0.731576212607475,2002,"winter_flounder_gom_both","spring","gC m-2 d-1"
0.541706349255689,2001,"winter_flounder_gom_both","spring","gC m-2 d-1"
0.619629274076073,2000,"winter_flounder_gom_both","spring","gC m-2 d-1"
0.626714417932795,1999,"winter_flounder_gom_both","spring","gC m-2 d-1"
0.590330533327542,1998,"winter_flounder_gom_both","spring","gC m-2 d-1"
1.16930007483266,2019,"winter_flounder_gom_both","summer","gC m-2 d-1"
1.17215911704554,2018,"winter_flounder_gom_both","summer","gC m-2 d-1"
1.09209002499528,2017,"winter_flounder_gom_both","summer","gC m-2 d-1"
1.18684013877039,2016,"winter_flounder_gom_both","summer","gC m-2 d-1"
1.10229326485774,2015,"winter_flounder_gom_both","summer","gC m-2 d-1"
1.15579949044921,2014,"winter_flounder_gom_both","summer","gC m-2 d-1"
1.18145880666609,2013,"winter_flounder_gom_both","summer","gC m-2 d-1"
1.33310354905005,2012,"winter_flounder_gom_both","summer","gC m-2 d-1"
1.15686371698522,2011,"winter_flounder_gom_both","summer","gC m-2 d-1"
1.20586428424059,2010,"winter_flounder_gom_both","summer","gC m-2 d-1"
1.15274799835884,2009,"winter_flounder_gom_both","summer","gC m-2 d-1"
1.12031624783184,2008,"winter_flounder_gom_both","summer","gC m-2 d-1"
1.0759889528711,2007,"winter_flounder_gom_both","summer","gC m-2 d-1"
1.32060559515379,2006,"winter_flounder_gom_both","summer","gC m-2 d-1"
1.17098883157331,2005,"winter_flounder_gom_both","summer","gC m-2 d-1"
0.930085699059468,2004,"winter_flounder_gom_both","summer","gC m-2 d-1"
1.07321692174439,2003,"winter_flounder_gom_both","summer","gC m-2 d-1"
1.24740433398538,2002,"winter_flounder_gom_both","summer","gC m-2 d-1"
0.920777177200382,2001,"winter_flounder_gom_both","summer","gC m-2 d-1"
1.03763564550178,2000,"winter_flounder_gom_both","summer","gC m-2 d-1"
1.02028640798357,1999,"winter_flounder_gom_both","summer","gC m-2 d-1"
0.890295923325407,1998,"winter_flounder_gom_both","summer","gC m-2 d-1"
0.466910563744757,2019,"winter_flounder_gom_both","fall","gC m-2 d-1"
0.434921228991361,2018,"winter_flounder_gom_both","fall","gC m-2 d-1"
0.553680039281572,2017,"winter_flounder_gom_both","fall","gC m-2 d-1"
0.557343474717615,2016,"winter_flounder_gom_both","fall","gC m-2 d-1"
0.529289555704122,2015,"winter_flounder_gom_both","fall","gC m-2 d-1"
0.480137340673646,2014,"winter_flounder_gom_both","fall","gC m-2 d-1"
0.527581200440996,2013,"winter_flounder_gom_both","fall","gC m-2 d-1"
0.567665048207509,2012,"winter_flounder_gom_both","fall","gC m-2 d-1"
0.561398652044393,2011,"winter_flounder_gom_both","fall","gC m-2 d-1"
0.53689178105128,2010,"winter_flounder_gom_both","fall","gC m-2 d-1"
0.505120562133142,2009,"winter_flounder_gom_both","fall","gC m-2 d-1"
0.486991021746873,2008,"winter_flounder_gom_both","fall","gC m-2 d-1"
0.47622876449996,2007,"winter_flounder_gom_both","fall","gC m-2 d-1"
0.539004638720463,2006,"winter_flounder_gom_both","fall","gC m-2 d-1"
0.482858739642071,2005,"winter_flounder_gom_both","fall","gC m-2 d-1"
0.447845815987161,2004,"winter_flounder_gom_both","fall","gC m-2 d-1"
0.473543551721495,2003,"winter_flounder_gom_both","fall","gC m-2 d-1"
0.554561214655113,2002,"winter_flounder_gom_both","fall","gC m-2 d-1"
0.620713889182102,2001,"winter_flounder_gom_both","fall","gC m-2 d-1"
0.672041250744022,2000,"winter_flounder_gom_both","fall","gC m-2 d-1"
0.640754605255347,1999,"winter_flounder_gom_both","fall","gC m-2 d-1"
0.535406584039554,1998,"winter_flounder_gom_both","fall","gC m-2 d-1"
0.390667796057198,2019,"winter_flounder_sne_ma_both","winter","gC m-2 d-1"
0.376197663648119,2018,"winter_flounder_sne_ma_both","winter","gC m-2 d-1"
0.394083616958668,2017,"winter_flounder_sne_ma_both","winter","gC m-2 d-1"
0.444538700611697,2016,"winter_flounder_sne_ma_both","winter","gC m-2 d-1"
0.353316090742364,2015,"winter_flounder_sne_ma_both","winter","gC m-2 d-1"
0.377301196520429,2014,"winter_flounder_sne_ma_both","winter","gC m-2 d-1"
0.398310358316669,2013,"winter_flounder_sne_ma_both","winter","gC m-2 d-1"
0.480670888582945,2012,"winter_flounder_sne_ma_both","winter","gC m-2 d-1"
0.399114501751294,2011,"winter_flounder_sne_ma_both","winter","gC m-2 d-1"
0.372476253167557,2010,"winter_flounder_sne_ma_both","winter","gC m-2 d-1"
0.374440994410362,2009,"winter_flounder_sne_ma_both","winter","gC m-2 d-1"
0.396012888739676,2008,"winter_flounder_sne_ma_both","winter","gC m-2 d-1"
0.418365674009294,2007,"winter_flounder_sne_ma_both","winter","gC m-2 d-1"
0.461269460010194,2006,"winter_flounder_sne_ma_both","winter","gC m-2 d-1"
0.358867485822742,2005,"winter_flounder_sne_ma_both","winter","gC m-2 d-1"
0.369655880086879,2004,"winter_flounder_sne_ma_both","winter","gC m-2 d-1"
0.343726740486046,2003,"winter_flounder_sne_ma_both","winter","gC m-2 d-1"
0.461815117191196,2002,"winter_flounder_sne_ma_both","winter","gC m-2 d-1"
0.419316251472974,2001,"winter_flounder_sne_ma_both","winter","gC m-2 d-1"
0.42395372976137,2000,"winter_flounder_sne_ma_both","winter","gC m-2 d-1"
0.421924625871746,1999,"winter_flounder_sne_ma_both","winter","gC m-2 d-1"
0.390622604606907,1998,"winter_flounder_sne_ma_both","winter","gC m-2 d-1"
0.783425532967695,2019,"winter_flounder_sne_ma_both","spring","gC m-2 d-1"
0.852359488752983,2018,"winter_flounder_sne_ma_both","spring","gC m-2 d-1"
0.810705729015807,2017,"winter_flounder_sne_ma_both","spring","gC m-2 d-1"
0.85540849679736,2016,"winter_flounder_sne_ma_both","spring","gC m-2 d-1"
0.893759222124419,2015,"winter_flounder_sne_ma_both","spring","gC m-2 d-1"
0.881333799988618,2014,"winter_flounder_sne_ma_both","spring","gC m-2 d-1"
0.938905835319135,2013,"winter_flounder_sne_ma_both","spring","gC m-2 d-1"
0.913376047187966,2012,"winter_flounder_sne_ma_both","spring","gC m-2 d-1"
0.90808346700764,2011,"winter_flounder_sne_ma_both","spring","gC m-2 d-1"
0.894329672125182,2010,"winter_flounder_sne_ma_both","spring","gC m-2 d-1"
0.794994970680838,2009,"winter_flounder_sne_ma_both","spring","gC m-2 d-1"
0.985370014065367,2008,"winter_flounder_sne_ma_both","spring","gC m-2 d-1"
0.899875303185213,2007,"winter_flounder_sne_ma_both","spring","gC m-2 d-1"
0.872133975880316,2006,"winter_flounder_sne_ma_both","spring","gC m-2 d-1"
0.698744604670057,2005,"winter_flounder_sne_ma_both","spring","gC m-2 d-1"
0.797984222220322,2004,"winter_flounder_sne_ma_both","spring","gC m-2 d-1"
0.7852984335621,2003,"winter_flounder_sne_ma_both","spring","gC m-2 d-1"
0.819355409408296,2002,"winter_flounder_sne_ma_both","spring","gC m-2 d-1"
0.640696084034783,2001,"winter_flounder_sne_ma_both","spring","gC m-2 d-1"
0.672770239176306,2000,"winter_flounder_sne_ma_both","spring","gC m-2 d-1"
0.623089167476898,1999,"winter_flounder_sne_ma_both","spring","gC m-2 d-1"
0.587091401925811,1998,"winter_flounder_sne_ma_both","spring","gC m-2 d-1"
1.31091714907716,2019,"winter_flounder_sne_ma_both","summer","gC m-2 d-1"
1.23104972296777,2018,"winter_flounder_sne_ma_both","summer","gC m-2 d-1"
1.41069276872802,2017,"winter_flounder_sne_ma_both","summer","gC m-2 d-1"
1.41298899820668,2016,"winter_flounder_sne_ma_both","summer","gC m-2 d-1"
1.38301603648884,2015,"winter_flounder_sne_ma_both","summer","gC m-2 d-1"
1.0382450183735,2014,"winter_flounder_sne_ma_both","summer","gC m-2 d-1"
1.45649838719099,2013,"winter_flounder_sne_ma_both","summer","gC m-2 d-1"
1.33980307102012,2012,"winter_flounder_sne_ma_both","summer","gC m-2 d-1"
1.23567234967431,2011,"winter_flounder_sne_ma_both","summer","gC m-2 d-1"
1.34944801054971,2010,"winter_flounder_sne_ma_both","summer","gC m-2 d-1"
1.16395546197174,2009,"winter_flounder_sne_ma_both","summer","gC m-2 d-1"
1.33603514216881,2008,"winter_flounder_sne_ma_both","summer","gC m-2 d-1"
1.38871083222741,2007,"winter_flounder_sne_ma_both","summer","gC m-2 d-1"
1.28838670014522,2006,"winter_flounder_sne_ma_both","summer","gC m-2 d-1"
1.15797116316013,2005,"winter_flounder_sne_ma_both","summer","gC m-2 d-1"
1.00629859861424,2004,"winter_flounder_sne_ma_both","summer","gC m-2 d-1"
1.19920513492594,2003,"winter_flounder_sne_ma_both","summer","gC m-2 d-1"
1.46779948052097,2002,"winter_flounder_sne_ma_both","summer","gC m-2 d-1"
1.24971057010636,2001,"winter_flounder_sne_ma_both","summer","gC m-2 d-1"
1.12349942105034,2000,"winter_flounder_sne_ma_both","summer","gC m-2 d-1"
0.952019982976864,1999,"winter_flounder_sne_ma_both","summer","gC m-2 d-1"
0.899176334247574,1998,"winter_flounder_sne_ma_both","summer","gC m-2 d-1"
0.513396953623768,2019,"winter_flounder_sne_ma_both","fall","gC m-2 d-1"
0.481484717868692,2018,"winter_flounder_sne_ma_both","fall","gC m-2 d-1"
0.575938202137213,2017,"winter_flounder_sne_ma_both","fall","gC m-2 d-1"
0.521584331546709,2016,"winter_flounder_sne_ma_both","fall","gC m-2 d-1"
0.603976405662106,2015,"winter_flounder_sne_ma_both","fall","gC m-2 d-1"
0.473739034274771,2014,"winter_flounder_sne_ma_both","fall","gC m-2 d-1"
0.451038688720289,2013,"winter_flounder_sne_ma_both","fall","gC m-2 d-1"
0.489671817026582,2012,"winter_flounder_sne_ma_both","fall","gC m-2 d-1"
0.748773484507439,2011,"winter_flounder_sne_ma_both","fall","gC m-2 d-1"
0.496512833061285,2010,"winter_flounder_sne_ma_both","fall","gC m-2 d-1"
0.52079384374762,2009,"winter_flounder_sne_ma_both","fall","gC m-2 d-1"
0.50884081941311,2008,"winter_flounder_sne_ma_both","fall","gC m-2 d-1"
0.45289849033327,2007,"winter_flounder_sne_ma_both","fall","gC m-2 d-1"
0.544918634545958,2006,"winter_flounder_sne_ma_both","fall","gC m-2 d-1"
0.541621936808379,2005,"winter_flounder_sne_ma_both","fall","gC m-2 d-1"
0.51637566351484,2004,"winter_flounder_sne_ma_both","fall","gC m-2 d-1"
0.522236461098957,2003,"winter_flounder_sne_ma_both","fall","gC m-2 d-1"
0.52866063809084,2002,"winter_flounder_sne_ma_both","fall","gC m-2 d-1"
0.637787524250053,2001,"winter_flounder_sne_ma_both","fall","gC m-2 d-1"
0.586072387849533,2000,"winter_flounder_sne_ma_both","fall","gC m-2 d-1"
0.663822340750943,1999,"winter_flounder_sne_ma_both","fall","gC m-2 d-1"
0.552732089482766,1998,"winter_flounder_sne_ma_both","fall","gC m-2 d-1"
0.320640332011688,2019,"winter_skate_both","winter","gC m-2 d-1"
0.336230298719054,2018,"winter_skate_both","winter","gC m-2 d-1"
0.336256442298705,2017,"winter_skate_both","winter","gC m-2 d-1"
