"Latitude","Longitude","Value","EPU"
41.375,-61.875,2.17867749670277,"MAB"
41.375,-61.625,1.67710242064103,"MAB"
41.375,-61.375,1.43010116660077,"MAB"
41.375,-61.125,1.49395874272222,"MAB"
41.375,-60.875,1.67448630540267,"MAB"
41.375,-60.625,1.67309991173122,"MAB"
41.375,-60.375,1.43778788525125,"MAB"
41.375,-60.125,1.23610542131507,"MAB"
41.125,-73.375,3.18147640642912,"MAB"
41.125,-73.125,3.38808824705041,"MAB"
41.125,-72.875,3.55414622762929,"MAB"
41.125,-72.625,3.62942620982294,"MAB"
41.125,-72.375,3.6896883715754,"MAB"
41.125,-72.125,3.69187454555346,"MAB"
41.125,-71.875,3.66200075978818,"MAB"
41.125,-71.625,3.54252663902614,"MAB"
41.125,-71.375,3.4958815160005,"MAB"
41.125,-71.125,3.54933564559273,"MAB"
41.125,-70.875,3.80890218071316,"MAB"
41.125,-70.625,4.11645408298658,"MAB"
41.125,-70.375,3.96751565518587,"MAB"
41.125,-70.125,3.1799520202305,"MAB"
41.125,-69.875,2.2683088157488,"MAB"
41.125,-69.625,1.60842170922653,"MAB"
41.125,-69.375,1.51969344719597,"MAB"
41.125,-69.125,1.88679957389832,"MAB"
41.125,-68.875,2.13598910621975,"MAB"
41.125,-68.625,1.90758236594822,"MAB"
41.125,-68.375,1.59426110723744,"MAB"
41.125,-68.125,1.40948300776274,"MAB"
41.125,-67.875,1.35542781456657,"MAB"
41.125,-67.625,1.58947183774865,"MAB"
41.125,-67.375,2.01094052065974,"MAB"
41.125,-67.125,2.71363252142201,"MAB"
41.125,-66.875,3.33925773786462,"MAB"
41.125,-66.625,3.78240263980368,"MAB"
41.125,-66.375,4.04454674928085,"MAB"
41.125,-66.125,4.40571284294128,"MAB"
41.125,-65.875,4.28656339645386,"MAB"
41.125,-65.625,3.87449320502903,"MAB"
41.125,-65.375,3.38197913377181,"MAB"
41.125,-65.125,2.90488829820052,"MAB"
41.125,-64.875,2.35784851986429,"MAB"
41.125,-64.625,1.99856084326039,"MAB"
41.125,-64.375,1.85925755293473,"MAB"
41.125,-64.125,2.10973302177761,"MAB"
41.125,-63.875,2.52698324037635,"MAB"
41.125,-63.625,2.779988537664,"MAB"
41.125,-63.375,2.82965863269308,"MAB"
41.125,-63.125,2.8136539666549,"MAB"
41.125,-62.875,2.74881176326586,"MAB"
41.125,-62.625,2.56158861906632,"MAB"
41.125,-62.375,2.39915650823842,"MAB"
41.125,-62.125,2.13528463114863,"MAB"
41.125,-61.875,1.96245877639107,"MAB"
41.125,-61.625,1.84428324906722,"MAB"
41.125,-61.375,1.84023226862368,"MAB"
41.125,-61.125,1.91869563641755,"MAB"
41.125,-60.875,1.96036411368329,"MAB"
41.125,-60.625,1.81259449668553,"MAB"
41.125,-60.375,1.4200180509816,"MAB"
41.125,-60.125,0.97200231966765,"MAB"
40.875,-72.375,3.67152991502181,"MAB"
40.875,-72.125,3.62376691984094,"MAB"
40.875,-71.875,3.69082096348638,"MAB"
40.875,-71.625,3.78787488522737,"MAB"
40.875,-71.375,3.86650284476902,"MAB"
40.875,-71.125,3.7538161277771,"MAB"
40.875,-70.875,3.62466658716616,"MAB"
40.875,-70.625,3.73633728856626,"MAB"
40.875,-70.375,3.43196794261103,"MAB"
40.875,-70.125,2.63936652307925,"MAB"
40.875,-69.875,1.83605354765187,"MAB"
40.875,-69.625,1.38133758047353,"MAB"
40.875,-69.375,1.24904861657516,"MAB"
40.875,-69.125,1.78670115056245,"MAB"
40.875,-68.875,2.54140128260073,"MAB"
40.875,-68.625,2.73191809654236,"MAB"
40.875,-68.375,2.58962197925733,"MAB"
40.875,-68.125,2.65516897906428,"MAB"
40.875,-67.875,2.76251048627107,"MAB"
40.875,-67.625,3.00986537726029,"MAB"
40.875,-67.375,3.38124125936757,"MAB"
40.875,-67.125,3.9620532989502,"MAB"
40.875,-66.875,4.53543753209321,"MAB"
40.875,-66.625,4.85958386504132,"MAB"
40.875,-66.375,4.9686804647031,"MAB"
40.875,-66.125,5.0219379507977,"MAB"
40.875,-65.875,4.71992863779483,"MAB"
40.875,-65.625,4.40036643069723,"MAB"
40.875,-65.375,4.01680654028188,"MAB"
40.875,-65.125,3.57118892669678,"MAB"
40.875,-64.875,2.96855375041132,"MAB"
40.875,-64.625,2.09553616979848,"MAB"
40.875,-64.375,1.7740886107735,"MAB"
40.875,-64.125,1.95682996252309,"MAB"
40.875,-63.875,2.35485734110293,"MAB"
40.875,-63.625,2.58290881695955,"MAB"
40.875,-63.375,2.50609744113425,"MAB"
40.875,-63.125,2.2508052535679,"MAB"
40.875,-62.875,2.01313311120738,"MAB"
40.875,-62.625,1.81606164185897,"MAB"
40.875,-62.375,1.65299933889638,"MAB"
40.875,-62.125,1.53190749624501,"MAB"
40.875,-61.875,1.44768080504044,"MAB"
40.875,-61.625,1.52577908142753,"MAB"
40.875,-61.375,1.4814658164978,"MAB"
40.875,-61.125,1.38508191316024,"MAB"
40.875,-60.875,1.31056277648262,"MAB"
40.875,-60.625,1.24334275204202,"MAB"
40.875,-60.375,0.932410737742548,"MAB"
40.875,-60.125,0.478850281756857,"MAB"
40.625,-73.875,3.77515063078507,"MAB"
40.625,-73.625,4.00422741019208,"MAB"
40.625,-73.375,4.35038228656935,"MAB"
40.625,-73.125,4.61236167990643,"MAB"
40.625,-72.875,4.57073479113371,"MAB"
40.625,-72.625,4.24639774405438,"MAB"
40.625,-72.375,3.82057382749475,"MAB"
40.625,-72.125,3.56484684736832,"MAB"
40.625,-71.875,3.76872110366821,"MAB"
40.625,-71.625,4.08015429455301,"MAB"
40.625,-71.375,4.20740287200264,"MAB"
40.625,-71.125,4.03600159935329,"MAB"
40.625,-70.875,3.75362356849339,"MAB"
40.625,-70.625,3.64278832725857,"MAB"
40.625,-70.375,3.48787069320679,"MAB"
40.625,-70.125,3.05544220882913,"MAB"
40.625,-69.875,2.47718479322351,"MAB"
40.625,-69.625,2.07197054572727,"MAB"
40.625,-69.375,2.07878846707551,"MAB"
40.625,-69.125,2.67070548430733,"MAB"
40.625,-68.875,3.28064891566401,"MAB"
40.625,-68.625,3.61580613385076,"MAB"
40.625,-68.375,3.69591858076013,"MAB"
40.625,-68.125,3.75640254435332,"MAB"
40.625,-67.875,3.72065602178159,"MAB"
40.625,-67.625,3.56198997082918,"MAB"
40.625,-67.375,3.5883964455646,"MAB"
40.625,-67.125,3.83847460539445,"MAB"
40.625,-66.875,4.11215467038362,"MAB"
40.625,-66.625,4.2547983293948,"MAB"
40.625,-66.375,4.26771416871444,"MAB"
40.625,-66.125,4.17036382011745,"MAB"
40.625,-65.875,3.93271070977916,"MAB"
40.625,-65.625,3.66884241933408,"MAB"
40.625,-65.375,3.43260889467986,"MAB"
40.625,-65.125,3.15097172363945,"MAB"
40.625,-64.875,2.59988745399143,"MAB"
40.625,-64.625,1.83672421911488,"MAB"
40.625,-64.375,1.51922723521357,"MAB"
40.625,-64.125,1.710135501364,"MAB"
40.625,-63.875,2.18718955827796,"MAB"
40.625,-63.625,2.37473355168882,"MAB"
40.625,-63.375,2.21526591674141,"MAB"
40.625,-63.125,1.94768661001454,"MAB"
40.625,-62.875,1.71562920445981,"MAB"
40.625,-62.625,1.58217784632807,"MAB"
40.625,-62.375,1.5001161824102,"MAB"
40.625,-62.125,1.40139111228611,"MAB"
40.625,-61.875,1.36849724728128,"MAB"
40.625,-61.625,1.30110616269319,"MAB"
40.625,-61.375,1.05303221163542,"MAB"
40.625,-61.125,0.784228407818338,"MAB"
40.625,-60.875,0.641240057737931,"MAB"
40.625,-60.625,0.606754427370818,"MAB"
40.625,-60.375,0.471125188081161,"MAB"
40.625,-60.125,0.164238556571629,"MAB"
40.375,-73.875,3.87033425206723,"MAB"
40.375,-73.625,4.09026968997458,"MAB"
40.375,-73.375,4.39921265063079,"MAB"
40.375,-73.125,4.62283312756082,"MAB"
40.375,-72.875,4.61851267192675,"MAB"
40.375,-72.625,4.34319792623105,"MAB"
40.375,-72.375,4.01466983297597,"MAB"
40.375,-72.125,3.87232722406802,"MAB"
40.375,-71.875,3.9513837772867,"MAB"
40.375,-71.625,4.08298799265986,"MAB"
40.375,-71.375,4.0648279397384,"MAB"
40.375,-71.125,3.77355011649754,"MAB"
40.375,-70.875,3.47233925695005,"MAB"
40.375,-70.625,3.36181783676147,"MAB"
40.375,-70.375,3.40787839889526,"MAB"
40.375,-70.125,3.33065267231153,"MAB"
40.375,-69.875,3.08647288446841,"MAB"
40.375,-69.625,2.8233062080715,"MAB"
40.375,-69.375,2.9146466255188,"MAB"
40.375,-69.125,3.30479785670405,"MAB"
40.375,-68.875,3.65215081753938,"MAB"
40.375,-68.625,3.75165269685828,"MAB"
40.375,-68.375,3.74095945772917,"MAB"
40.375,-68.125,3.59452104568481,"MAB"
40.375,-67.875,3.27084723762844,"MAB"
40.375,-67.625,2.92731989984927,"MAB"
40.375,-67.375,2.59940823264744,"MAB"
40.375,-67.125,2.37632680975873,"MAB"
40.375,-66.875,2.46362151270327,"MAB"
40.375,-66.625,2.7248155967049,"MAB"
40.375,-66.375,3.05768033732539,"MAB"
40.375,-66.125,3.22018418104752,"MAB"
40.375,-65.875,3.17460174145906,"MAB"
40.375,-65.625,2.95265821788622,"MAB"
40.375,-65.375,2.74209231915681,"MAB"
40.375,-65.125,2.48003377085147,"MAB"
40.375,-64.875,1.97555461137191,"MAB"
40.375,-64.625,1.45948252470597,"MAB"
40.375,-64.375,1.2050260460895,"MAB"
40.375,-64.125,1.49541676562765,"MAB"
40.375,-63.875,1.91395854949951,"MAB"
40.375,-63.625,2.05991303402445,"MAB"
40.375,-63.375,2.01337992626688,"MAB"
40.375,-63.125,1.96703460942144,"MAB"
40.375,-62.875,1.92205767009569,"MAB"
40.375,-62.625,1.93283738260684,"MAB"
40.375,-62.375,1.93019441936327,"MAB"
40.375,-62.125,1.88316633390344,"MAB"
40.375,-61.875,1.7592543311741,"MAB"
40.375,-61.625,1.52808102317478,"MAB"
40.375,-61.375,1.16187827483467,"MAB"
40.375,-61.125,0.719621969305951,"MAB"
40.375,-60.875,0.471065334651781,"MAB"
40.375,-60.625,0.338515136552894,"MAB"
40.375,-60.375,0.181563605432925,"MAB"
40.375,-60.125,-0.019978315933891,"MAB"
40.125,-73.875,4.0329677540323,"MAB"
40.125,-73.625,4.18847811740378,"MAB"
40.125,-73.375,4.40988652602486,"MAB"
40.125,-73.125,4.56911949489428,"MAB"
40.125,-72.875,4.58162564816682,"MAB"
40.125,-72.625,4.43877844188524,"MAB"
40.125,-72.375,4.18188082653543,"MAB"
40.125,-72.125,3.94302898904552,"MAB"
40.125,-71.875,3.78521732662035,"MAB"
40.125,-71.625,3.60251416330752,"MAB"
40.125,-71.375,3.36884855187458,"MAB"
40.125,-71.125,3.04154346300208,"MAB"
40.125,-70.875,2.84167130097099,"MAB"
40.125,-70.625,2.82115413831628,"MAB"
40.125,-70.375,2.90243905523549,"MAB"
40.125,-70.125,2.97225666046143,"MAB"
40.125,-69.875,2.92348925963692,"MAB"
40.125,-69.625,2.80550260129182,"MAB"
40.125,-69.375,2.84011148369831,"MAB"
40.125,-69.125,2.97553881354954,"MAB"
40.125,-68.875,3.13525510870892,"MAB"
40.125,-68.625,3.17221869593081,"MAB"
40.125,-68.375,3.03200446004453,"MAB"
40.125,-68.125,2.57581233978271,"MAB"
40.125,-67.875,1.93750760866248,"MAB"
40.125,-67.625,1.34248907669731,"MAB"
40.125,-67.375,1.02907357008561,"MAB"
40.125,-67.125,1.00100907035496,"MAB"
40.125,-66.875,1.28651361880095,"MAB"
40.125,-66.625,1.69704304570737,"MAB"
40.125,-66.375,2.08316373825073,"MAB"
40.125,-66.125,2.32582158627717,"MAB"
40.125,-65.875,2.4386507531871,"MAB"
40.125,-65.625,2.38464361688365,"MAB"
40.125,-65.375,2.23492052244103,"MAB"
40.125,-65.125,1.923932697462,"MAB"
40.125,-64.875,1.54994670204494,"MAB"
40.125,-64.625,1.22755703718766,"MAB"
40.125,-64.375,1.1564997797427,"MAB"
40.125,-64.125,1.38492451543393,"MAB"
40.125,-63.875,1.7981337049733,"MAB"
40.125,-63.625,2.01553251432336,"MAB"
40.125,-63.375,2.15750781349514,"MAB"
40.125,-63.125,2.27810349671737,"MAB"
40.125,-62.875,2.28804316728011,"MAB"
40.125,-62.625,2.2883127046668,"MAB"
40.125,-62.375,2.29646983353988,"MAB"
40.125,-62.125,2.31601528499437,"MAB"
40.125,-61.875,2.27127062756082,"MAB"
40.125,-61.625,2.08331394195557,"MAB"
40.125,-61.375,1.79830300289652,"MAB"
40.125,-61.125,1.38987638639367,"MAB"
40.125,-60.875,1.09071889130966,"MAB"
40.125,-60.625,0.888905773992124,"MAB"
40.125,-60.375,0.6708810225777,"MAB"
40.125,-60.125,0.489854688229768,"MAB"
39.875,-73.875,4.17137614540432,"MAB"
39.875,-73.625,4.22443731971409,"MAB"
39.875,-73.375,4.2231562241264,"MAB"
39.875,-73.125,4.21826142850129,"MAB"
39.875,-72.875,4.19548057473224,"MAB"
39.875,-72.625,4.07848094857257,"MAB"
39.875,-72.375,3.79917893202408,"MAB"
39.875,-72.125,3.39672438994698,"MAB"
39.875,-71.875,3.01287899846616,"MAB"
39.875,-71.625,2.65643922142361,"MAB"
39.875,-71.375,2.47339190607486,"MAB"
39.875,-71.125,2.3616800100907,"MAB"
39.875,-70.875,2.3356437475785,"MAB"
39.875,-70.625,2.43162223567133,"MAB"
39.875,-70.375,2.54107634917549,"MAB"
39.875,-70.125,2.5438610781794,"MAB"
39.875,-69.875,2.47230131729789,"MAB"
39.875,-69.625,2.38223328797714,"MAB"
39.875,-69.375,2.33791933888974,"MAB"
39.875,-69.125,2.33284896353017,"MAB"
39.875,-68.875,2.32587420422098,"MAB"
39.875,-68.625,2.26497820149297,"MAB"
39.875,-68.375,2.10384605241858,"MAB"
39.875,-68.125,1.73574862272843,"MAB"
39.875,-67.875,1.11158816710762,"MAB"
39.875,-67.625,0.507278110670007,"MAB"
39.875,-67.375,0.251487545345141,"MAB"
39.875,-67.125,0.404482426850692,"MAB"
39.875,-66.875,0.770528979923414,"MAB"
39.875,-66.625,1.12781561975894,"MAB"
39.875,-66.375,1.3484293481578,"MAB"
39.875,-66.125,1.47552158521569,"MAB"
39.875,-65.875,1.6209483353988,"MAB"
39.875,-65.625,1.73459084137626,"MAB"
39.875,-65.375,1.76827675363292,"MAB"
39.875,-65.125,1.617143859034,"MAB"
39.875,-64.875,1.43187792404838,"MAB"
39.875,-64.625,1.31532969682113,"MAB"
39.875,-64.375,1.32338892895242,"MAB"
39.875,-64.125,1.5883847112241,"MAB"
39.875,-63.875,1.9718481561412,"MAB"
39.875,-63.625,2.3036761076554,"MAB"
39.875,-63.375,2.50730941606605,"MAB"
39.875,-63.125,2.56914609411488,"MAB"
39.875,-62.875,2.51295759366906,"MAB"
39.875,-62.625,2.41601883846781,"MAB"
39.875,-62.375,2.37265657341999,"MAB"
39.875,-62.125,2.48808483455492,"MAB"
39.875,-61.875,2.54088870338772,"MAB"
39.875,-61.625,2.50640222300654,"MAB"
39.875,-61.375,2.36968146199765,"MAB"
39.875,-61.125,2.10204692508863,"MAB"
39.875,-60.875,1.88592199657274,"MAB"
39.875,-60.625,1.71309958333554,"MAB"
39.875,-60.375,1.47480850634368,"MAB"
39.875,-60.125,1.34706507558408,"MAB"
39.625,-74.125,4.22857581014219,"MAB"
39.625,-73.875,4.304115233214,"MAB"
39.625,-73.625,4.22801361913266,"MAB"
39.625,-73.375,4.05870634576549,"MAB"
39.625,-73.125,3.88321575911149,"MAB"
39.625,-72.875,3.72718788229901,"MAB"
39.625,-72.625,3.47804629284403,"MAB"
39.625,-72.375,3.01842523657757,"MAB"
39.625,-72.125,2.44251157926477,"MAB"
39.625,-71.875,2.01249582871147,"MAB"
39.625,-71.625,1.82811934015025,"MAB"
39.625,-71.375,1.91322714349498,"MAB"
39.625,-71.125,2.09615854595018,"MAB"
39.625,-70.875,2.2527056776959,"MAB"
39.625,-70.625,2.3995798152426,"MAB"
39.625,-70.375,2.47991711160411,"MAB"
39.625,-70.125,2.41970346284949,"MAB"
39.625,-69.875,2.31211763879527,"MAB"
39.625,-69.625,2.20223426818848,"MAB"
39.625,-69.375,2.10090674524722,"MAB"
39.625,-69.125,1.93812643963358,"MAB"
39.625,-68.875,1.72756661539492,"MAB"
39.625,-68.625,1.56706438893857,"MAB"
39.625,-68.375,1.44117349127065,"MAB"
39.625,-68.125,1.27143928279047,"MAB"
39.625,-67.875,0.96382709171461,"MAB"
39.625,-67.625,0.599279403686523,"MAB"
39.625,-67.375,0.414284291474716,"MAB"
39.625,-67.125,0.534655716108239,"MAB"
39.625,-66.875,0.800543598506762,"MAB"
39.625,-66.625,0.981483853381613,"MAB"
39.625,-66.375,1.03164560898491,"MAB"
39.625,-66.125,1.04768348776776,"MAB"
39.625,-65.875,1.1662219710972,"MAB"
39.625,-65.625,1.36310052871704,"MAB"
39.625,-65.375,1.4973466499992,"MAB"
39.625,-65.125,1.52403972459876,"MAB"
39.625,-64.875,1.46541964489481,"MAB"
39.625,-64.625,1.41855780974678,"MAB"
39.625,-64.375,1.53249620354694,"MAB"
39.625,-64.125,1.8554802355559,"MAB"
39.625,-63.875,2.31773295609847,"MAB"
39.625,-63.625,2.77513172315515,"MAB"
39.625,-63.375,3.00268811764924,"MAB"
39.625,-63.125,2.9055874451347,"MAB"
39.625,-62.875,2.74046458368716,"MAB"
39.625,-62.625,2.65356893124788,"MAB"
39.625,-62.375,2.56020156196926,"MAB"
39.625,-62.125,2.58474845471589,"MAB"
39.625,-61.875,2.6361202571703,"MAB"
39.625,-61.625,2.55148045913033,"MAB"
39.625,-61.375,2.36274346061375,"MAB"
39.625,-61.125,2.21424376446268,"MAB"
39.625,-60.875,2.11236808610999,"MAB"
39.625,-60.625,1.96670540519383,"MAB"
39.625,-60.375,1.87426886351212,"MAB"
39.625,-60.125,1.8509640071703,"MAB"
39.375,-74.375,3.81333628944729,"MAB"
39.375,-74.125,4.09574176954187,"MAB"
39.375,-73.875,4.25459038692972,"MAB"
39.375,-73.625,4.18126651515131,"MAB"
39.375,-73.375,3.94033295175304,"MAB"
39.375,-73.125,3.60708052179088,"MAB"
39.375,-72.875,3.2252167618793,"MAB"
39.375,-72.625,2.7907277190167,"MAB"
39.375,-72.375,2.25092108353325,"MAB"
39.375,-72.125,1.72645102376523,"MAB"
39.375,-71.875,1.41500680342965,"MAB"
39.375,-71.625,1.4176429665607,"MAB"
39.375,-71.375,1.65381232551906,"MAB"
39.375,-71.125,1.93385777266129,"MAB"
39.375,-70.875,2.15247716074404,"MAB"
39.375,-70.625,2.26682488814644,"MAB"
39.375,-70.375,2.32800972980002,"MAB"
39.375,-70.125,2.32357236613398,"MAB"
39.375,-69.875,2.28679880888566,"MAB"
39.375,-69.625,2.20984606120897,"MAB"
39.375,-69.375,2.08160504050877,"MAB"
39.375,-69.125,1.84264608051466,"MAB"
39.375,-68.875,1.54499203225841,"MAB"
39.375,-68.625,1.28905599013619,"MAB"
39.375,-68.375,1.1594008570132,"MAB"
39.375,-68.125,1.13440693979678,"MAB"
39.375,-67.875,1.0743408203125,"MAB"
39.375,-67.625,0.931398350259532,"MAB"
39.375,-67.375,0.824457210043202,"MAB"
39.375,-67.125,0.860476659691852,"MAB"
39.375,-66.875,0.984704432280167,"MAB"
39.375,-66.625,1.09127048824144,"MAB"
39.375,-66.375,1.10005909463634,"MAB"
39.375,-66.125,1.08365801106329,"MAB"
39.375,-65.875,1.15486570026564,"MAB"
39.375,-65.625,1.28221076467763,"MAB"
39.375,-65.375,1.37698590237161,"MAB"
39.375,-65.125,1.39324569702148,"MAB"
39.375,-64.875,1.29065157019574,"MAB"
39.375,-64.625,1.23629684033601,"MAB"
39.375,-64.375,1.45648377874623,"MAB"
39.375,-64.125,1.98633892639824,"MAB"
39.375,-63.875,2.62367225729901,"MAB"
39.375,-63.625,3.04289732808652,"MAB"
39.375,-63.375,3.10415299042411,"MAB"
39.375,-63.125,2.83950554806253,"MAB"
39.375,-62.875,2.58058527241582,"MAB"
39.375,-62.625,2.35281492316205,"MAB"
39.375,-62.375,2.21953460444575,"MAB"
39.375,-62.125,2.10809241170469,"MAB"
39.375,-61.875,2.01463282626608,"MAB"
39.375,-61.625,1.90240182047305,"MAB"
39.375,-61.375,1.8254829696987,"MAB"
39.375,-61.125,1.82287444239077,"MAB"
39.375,-60.875,1.85720290308413,"MAB"
39.375,-60.625,1.86617291491965,"MAB"
39.375,-60.375,1.83949708938599,"MAB"
39.375,-60.125,1.80976077784663,"MAB"
39.125,-76.375,6.08687340694925,"MAB"
39.125,-75.375,3.36911939538043,"MAB"
39.125,-75.125,3.38530015945435,"MAB"
39.125,-74.875,3.41636771741121,"MAB"
39.125,-74.625,3.58181785500568,"MAB"
39.125,-74.375,3.7957562363666,"MAB"
39.125,-74.125,3.96908107011215,"MAB"
39.125,-73.875,4.05598891299704,"MAB"
39.125,-73.625,3.94864990400231,"MAB"
39.125,-73.375,3.64604906413866,"MAB"
39.125,-73.125,3.18666495447573,"MAB"
39.125,-72.875,2.64544922372569,"MAB"
39.125,-72.625,2.17773584697558,"MAB"
39.125,-72.375,1.80322043792061,"MAB"
39.125,-72.125,1.56112898950991,"MAB"
39.125,-71.875,1.52720683553944,"MAB"
39.125,-71.625,1.7012737315634,"MAB"
39.125,-71.375,1.92372218422268,"MAB"
39.125,-71.125,2.03032661520917,"MAB"
39.125,-70.875,2.10776266844376,"MAB"
39.125,-70.625,2.15291162159132,"MAB"
39.125,-70.375,2.15415369946024,"MAB"
39.125,-70.125,2.16218863362851,"MAB"
39.125,-69.875,2.16708046457042,"MAB"
39.125,-69.625,2.11479311404021,"MAB"
39.125,-69.375,1.97116603022036,"MAB"
39.125,-69.125,1.71190697213878,"MAB"
39.125,-68.875,1.40282284695169,"MAB"
39.125,-68.625,1.18809627450031,"MAB"
39.125,-68.375,1.09476462654445,"MAB"
39.125,-68.125,1.06280063546222,"MAB"
39.125,-67.875,1.00862474026887,"MAB"
39.125,-67.625,0.955637392790421,"MAB"
39.125,-67.375,0.966131459111753,"MAB"
39.125,-67.125,1.04167196025019,"MAB"
39.125,-66.875,1.05636395578799,"MAB"
39.125,-66.625,1.03195646534795,"MAB"
39.125,-66.375,0.991862711699113,"MAB"
39.125,-66.125,1.01128493184629,"MAB"
39.125,-65.875,1.08362061044444,"MAB"
39.125,-65.625,1.17890865906425,"MAB"
39.125,-65.375,1.19338359003482,"MAB"
39.125,-65.125,1.12754023593405,"MAB"
39.125,-64.875,1.00675385931264,"MAB"
39.125,-64.625,1.02358339143836,"MAB"
39.125,-64.375,1.41108674588411,"MAB"
39.125,-64.125,2.03631855093915,"MAB"
39.125,-63.875,2.68222595297772,"MAB"
39.125,-63.625,3.00991761166116,"MAB"
39.125,-63.375,2.83982426187266,"MAB"
39.125,-63.125,2.44587999841441,"MAB"
39.125,-62.875,2.08097130319347,"MAB"
39.125,-62.625,1.71407071403835,"MAB"
39.125,-62.375,1.43316658683445,"MAB"
39.125,-62.125,1.25971539124199,"MAB"
39.125,-61.875,1.16210634812065,"MAB"
39.125,-61.625,1.1624843970589,"MAB"
39.125,-61.375,1.21190421477608,"MAB"
39.125,-61.125,1.33485663455466,"MAB"
39.125,-60.875,1.50388230448184,"MAB"
39.125,-60.625,1.6514834113743,"MAB"
39.125,-60.375,1.73001807668935,"MAB"
39.125,-60.125,1.71272020754607,"MAB"
38.875,-76.375,6.32133740964143,"MAB"
38.875,-75.125,3.59260886648427,"MAB"
38.875,-74.875,3.71453936203666,"MAB"
38.875,-74.625,3.81517598939979,"MAB"
38.875,-74.375,3.82419103124867,"MAB"
38.875,-74.125,3.74371037275895,"MAB"
38.875,-73.875,3.61691928946454,"MAB"
38.875,-73.625,3.4242841679117,"MAB"
38.875,-73.375,3.08388714168383,"MAB"
38.875,-73.125,2.62299384241519,"MAB"
38.875,-72.875,2.15700613934061,"MAB"
38.875,-72.625,1.83935057598612,"MAB"
38.875,-72.375,1.72199394391931,"MAB"
38.875,-72.125,1.79188964677894,"MAB"
38.875,-71.875,2.01062950880631,"MAB"
38.875,-71.625,2.23569409743599,"MAB"
38.875,-71.375,2.35234194216521,"MAB"
38.875,-71.125,2.29011251615441,"MAB"
38.875,-70.875,2.18452024459839,"MAB"
38.875,-70.625,2.05429064709207,"MAB"
38.875,-70.375,1.97800673609195,"MAB"
38.875,-70.125,1.9662361766981,"MAB"
38.875,-69.875,1.98757117727528,"MAB"
38.875,-69.625,1.93570375442505,"MAB"
38.875,-69.375,1.79441194948943,"MAB"
38.875,-69.125,1.58630101577095,"MAB"
38.875,-68.875,1.39039624255636,"MAB"
38.875,-68.625,1.32687431833018,"MAB"
38.875,-68.375,1.31116609988005,"MAB"
38.875,-68.125,1.22179823336394,"MAB"
38.875,-67.875,1.09220098412555,"MAB"
38.875,-67.625,0.947935436082923,"MAB"
38.875,-67.375,0.896486966506295,"MAB"
38.875,-67.125,0.857443270475968,"MAB"
38.875,-66.875,0.765000467715056,"MAB"
38.875,-66.625,0.641732443933902,"MAB"
38.875,-66.375,0.601400976595671,"MAB"
38.875,-66.125,0.653803618057914,"MAB"
38.875,-65.875,0.74871069452037,"MAB"
38.875,-65.625,0.834966991258704,"MAB"
38.875,-65.375,0.843459253725798,"MAB"
38.875,-65.125,0.777547981428063,"MAB"
38.875,-64.875,0.783059120178223,"MAB"
38.875,-64.625,1.02772521972656,"MAB"
38.875,-64.375,1.58090307401574,"MAB"
38.875,-64.125,2.21718072891235,"MAB"
38.875,-63.875,2.70197078456049,"MAB"
38.875,-63.625,2.83901110939358,"MAB"
38.875,-63.375,2.4992882065151,"MAB"
38.875,-63.125,1.97469987039981,"MAB"
38.875,-62.875,1.48121773678323,"MAB"
38.875,-62.625,1.0494910115781,"MAB"
38.875,-62.375,0.728291345679242,"MAB"
38.875,-62.125,0.611371952554454,"MAB"
38.875,-61.875,0.618594335473102,"MAB"
38.875,-61.625,0.696899310402248,"MAB"
38.875,-61.375,0.7755998943163,"MAB"
38.875,-61.125,0.895083012788192,"MAB"
38.875,-60.875,1.07986591173255,"MAB"
38.875,-60.625,1.35847035698269,"MAB"
38.875,-60.375,1.56141003318455,"MAB"
38.875,-60.125,1.56377149664837,"MAB"
38.625,-76.375,6.57345529224562,"MAB"
38.625,-74.875,3.90202333616174,"MAB"
38.625,-74.625,3.92634456054024,"MAB"
38.625,-74.375,3.73085146364958,"MAB"
38.625,-74.125,3.39993621992028,"MAB"
38.625,-73.875,3.04830640295277,"MAB"
