"Time","Var","Value","EPU","Units"
1982,"PP",24790375.3911538,"GB","mtC region-1 year-1"
1983,"PP",24790375.3911538,"GB","mtC region-1 year-1"
1984,"PP",24790375.3911538,"GB","mtC region-1 year-1"
1985,"PP",24790375.3911538,"GB","mtC region-1 year-1"
1986,"PP",24790375.3911538,"GB","mtC region-1 year-1"
1987,"PP",24790375.3911538,"GB","mtC region-1 year-1"
1988,"PP",24790375.3911538,"GB","mtC region-1 year-1"
1989,"PP",24790375.3911538,"GB","mtC region-1 year-1"
1990,"PP",24790375.3911538,"GB","mtC region-1 year-1"
1991,"PP",24790375.3911538,"GB","mtC region-1 year-1"
1992,"PP",24790375.3911538,"GB","mtC region-1 year-1"
1993,"PP",24790375.3911538,"GB","mtC region-1 year-1"
1994,"PP",24790375.3911538,"GB","mtC region-1 year-1"
1995,"PP",24790375.3911538,"GB","mtC region-1 year-1"
1996,"PP",24790375.3911538,"GB","mtC region-1 year-1"
1997,"PP",24790375.3911538,"GB","mtC region-1 year-1"
1998,"PP",21834146.8,"GB","mtC region-1 year-1"
1999,"PP",24095750.85,"GB","mtC region-1 year-1"
2000,"PP",24518966.64,"GB","mtC region-1 year-1"
2001,"PP",23038064.59,"GB","mtC region-1 year-1"
2002,"PP",24508442.48,"GB","mtC region-1 year-1"
2003,"PP",22545401.47,"GB","mtC region-1 year-1"
2004,"PP",21427220.35,"GB","mtC region-1 year-1"
2005,"PP",22989872.88,"GB","mtC region-1 year-1"
2006,"PP",25130982.41,"GB","mtC region-1 year-1"
2007,"PP",24150601.04,"GB","mtC region-1 year-1"
2008,"PP",24295783.31,"GB","mtC region-1 year-1"
2009,"PP",24519479.36,"GB","mtC region-1 year-1"
2010,"PP",25548346.91,"GB","mtC region-1 year-1"
2011,"PP",24374477.9,"GB","mtC region-1 year-1"
2012,"PP",27354027.12,"GB","mtC region-1 year-1"
2013,"PP",24448309.66,"GB","mtC region-1 year-1"
2014,"PP",25761543.11,"GB","mtC region-1 year-1"
2015,"PP",24723613.64,"GB","mtC region-1 year-1"
2016,"PP",25976071.75,"GB","mtC region-1 year-1"
2017,"PP",25022971.43,"GB","mtC region-1 year-1"
2018,"PP",24701341.52,"GB","mtC region-1 year-1"
2019,"PP",24988425.57,"GB","mtC region-1 year-1"
2020,"PP",23615957.34,"GB","mtC region-1 year-1"
2021,"PP",25858272.76,"GB","mtC region-1 year-1"
2022,"PP",27316839.52,"GB","mtC region-1 year-1"
2023,"PP",31804849.76,"GB","mtC region-1 year-1"
1964,"Fogarty",0.000906744924804325,"GOM","Parts per thousand 0/00"
1965,"Fogarty",0.000832764985378217,"GOM","Parts per thousand 0/00"
1966,"Fogarty",0.000789336791877505,"GOM","Parts per thousand 0/00"
1967,"Fogarty",0.000893102902384835,"GOM","Parts per thousand 0/00"
1968,"Fogarty",0.00105660202132937,"GOM","Parts per thousand 0/00"
1969,"Fogarty",0.00104208830330336,"GOM","Parts per thousand 0/00"
1970,"Fogarty",0.00106091906813198,"GOM","Parts per thousand 0/00"
1971,"Fogarty",0.00106737196685349,"GOM","Parts per thousand 0/00"
1972,"Fogarty",0.00112675675060072,"GOM","Parts per thousand 0/00"
1973,"Fogarty",0.00104427412457292,"GOM","Parts per thousand 0/00"
1974,"Fogarty",0.00108739341683717,"GOM","Parts per thousand 0/00"
1975,"Fogarty",0.00100502040444701,"GOM","Parts per thousand 0/00"
1976,"Fogarty",0.0012278791165955,"GOM","Parts per thousand 0/00"
1977,"Fogarty",0.001325352455315,"GOM","Parts per thousand 0/00"
1978,"Fogarty",0.00132303514603365,"GOM","Parts per thousand 0/00"
1979,"Fogarty",0.00133977801859356,"GOM","Parts per thousand 0/00"
1980,"Fogarty",0.0015436246380543,"GOM","Parts per thousand 0/00"
1981,"Fogarty",0.00138191738941987,"GOM","Parts per thousand 0/00"
1982,"Fogarty",0.00124166558585517,"GOM","Parts per thousand 0/00"
1983,"Fogarty",0.00129650919450853,"GOM","Parts per thousand 0/00"
1984,"Fogarty",0.00131669002350087,"GOM","Parts per thousand 0/00"
1985,"Fogarty",0.00107388880473035,"GOM","Parts per thousand 0/00"
1986,"Fogarty",0.00103803073249631,"GOM","Parts per thousand 0/00"
1987,"Fogarty",0.000991026665504205,"GOM","Parts per thousand 0/00"
1988,"Fogarty",0.000988932833334405,"GOM","Parts per thousand 0/00"
1989,"Fogarty",0.00101387203554259,"GOM","Parts per thousand 0/00"
1990,"Fogarty",0.00113095861615102,"GOM","Parts per thousand 0/00"
1991,"Fogarty",0.00129066901742035,"GOM","Parts per thousand 0/00"
1992,"Fogarty",0.00138476695202703,"GOM","Parts per thousand 0/00"
1993,"Fogarty",0.00133586966575218,"GOM","Parts per thousand 0/00"
1994,"Fogarty",0.00117155321330752,"GOM","Parts per thousand 0/00"
1995,"Fogarty",0.00134095684079588,"GOM","Parts per thousand 0/00"
1996,"Fogarty",0.00130891401211687,"GOM","Parts per thousand 0/00"
1997,"Fogarty",0.00133569905583457,"GOM","Parts per thousand 0/00"
1998,"Fogarty",0.00108747938061485,"GOM","Parts per thousand 0/00"
1999,"Fogarty",0.0011317636795754,"GOM","Parts per thousand 0/00"
2000,"Fogarty",0.0010744292436881,"GOM","Parts per thousand 0/00"
2001,"Fogarty",0.00101617183621446,"GOM","Parts per thousand 0/00"
2002,"Fogarty",0.000927319987361306,"GOM","Parts per thousand 0/00"
2003,"Fogarty",0.000910512460429241,"GOM","Parts per thousand 0/00"
2004,"Fogarty",0.000915751168929322,"GOM","Parts per thousand 0/00"
2005,"Fogarty",0.000942685570635876,"GOM","Parts per thousand 0/00"
2006,"Fogarty",0.000700222811851248,"GOM","Parts per thousand 0/00"
2007,"Fogarty",0.000811478899976366,"GOM","Parts per thousand 0/00"
2008,"Fogarty",0.00100587464551039,"GOM","Parts per thousand 0/00"
2009,"Fogarty",0.00092558502514698,"GOM","Parts per thousand 0/00"
2010,"Fogarty",0.000744238026831294,"GOM","Parts per thousand 0/00"
2011,"Fogarty",0.000853060532372624,"GOM","Parts per thousand 0/00"
2012,"Fogarty",0.000777195189692571,"GOM","Parts per thousand 0/00"
2013,"Fogarty",0.000858250433428087,"GOM","Parts per thousand 0/00"
2014,"Fogarty",0.000897810007761118,"GOM","Parts per thousand 0/00"
2015,"Fogarty",0.000911231954803506,"GOM","Parts per thousand 0/00"
2016,"Fogarty",0.00097029151125095,"GOM","Parts per thousand 0/00"
2017,"Fogarty",0.000948235814864647,"GOM","Parts per thousand 0/00"
2018,"Fogarty",0.00104897712661025,"GOM","Parts per thousand 0/00"
2019,"Fogarty",0.000881784412087491,"GOM","Parts per thousand 0/00"
2020,"Fogarty",0.000755903665430067,"GOM","Parts per thousand 0/00"
2021,"Fogarty",0.000793262444112471,"GOM","Parts per thousand 0/00"
2022,"Fogarty",0.00065728053024548,"GOM","Parts per thousand 0/00"
2023,"Fogarty",0.00045112197817716,"GOM","Parts per thousand 0/00"
1964,"Ryther",2.26351193657482,"GOM","mt km-2 y-1"
1965,"Ryther",2.07883544004608,"GOM","mt km-2 y-1"
1966,"Ryther",1.97042542121531,"GOM","mt km-2 y-1"
1967,"Ryther",2.2294572870909,"GOM","mt km-2 y-1"
1968,"Ryther",2.63760096369353,"GOM","mt km-2 y-1"
1969,"Ryther",2.60137029606334,"GOM","mt km-2 y-1"
1970,"Ryther",2.64837762943618,"GOM","mt km-2 y-1"
1971,"Ryther",2.6644860331141,"GOM","mt km-2 y-1"
1972,"Ryther",2.81272856878836,"GOM","mt km-2 y-1"
1973,"Ryther",2.6068267727411,"GOM","mt km-2 y-1"
1974,"Ryther",2.71446567985475,"GOM","mt km-2 y-1"
1975,"Ryther",2.50883751288487,"GOM","mt km-2 y-1"
1976,"Ryther",3.06516084188135,"GOM","mt km-2 y-1"
1977,"Ryther",3.30848402975252,"GOM","mt km-2 y-1"
1978,"Ryther",3.30269931888667,"GOM","mt km-2 y-1"
1979,"Ryther",3.3444946362413,"GOM","mt km-2 y-1"
1980,"Ryther",3.85335798221412,"GOM","mt km-2 y-1"
1981,"Ryther",3.44968736051895,"GOM","mt km-2 y-1"
1982,"Ryther",3.09957607474214,"GOM","mt km-2 y-1"
1983,"Ryther",3.236482452088,"GOM","mt km-2 y-1"
1984,"Ryther",3.28685995745314,"GOM","mt km-2 y-1"
1985,"Ryther",2.68075404842852,"GOM","mt km-2 y-1"
1986,"Ryther",2.59124136155925,"GOM","mt km-2 y-1"
1987,"Ryther",2.47390487166696,"GOM","mt km-2 y-1"
1988,"Ryther",2.46867802784365,"GOM","mt km-2 y-1"
1989,"Ryther",2.53093388430633,"GOM","mt km-2 y-1"
1990,"Ryther",2.823217706989,"GOM","mt km-2 y-1"
1991,"Ryther",3.2219035885188,"GOM","mt km-2 y-1"
1992,"Ryther",3.45680073805093,"GOM","mt km-2 y-1"
1993,"Ryther",3.33473819529876,"GOM","mt km-2 y-1"
1994,"Ryther",2.92455420495066,"GOM","mt km-2 y-1"
1995,"Ryther",3.34743733606024,"GOM","mt km-2 y-1"
1996,"Ryther",3.26744866095164,"GOM","mt km-2 y-1"
1997,"Ryther",3.33431230089951,"GOM","mt km-2 y-1"
1998,"Ryther",2.39399589162278,"GOM","mt km-2 y-1"
1999,"Ryther",2.82760977263004,"GOM","mt km-2 y-1"
2000,"Ryther",2.57930709315446,"GOM","mt km-2 y-1"
2001,"Ryther",2.27528132545778,"GOM","mt km-2 y-1"
2002,"Ryther",2.29233317994104,"GOM","mt km-2 y-1"
2003,"Ryther",2.03609384557219,"GOM","mt km-2 y-1"
2004,"Ryther",1.88716504248857,"GOM","mt km-2 y-1"
2005,"Ryther",2.20814689337429,"GOM","mt km-2 y-1"
2006,"Ryther",1.81972743668942,"GOM","mt km-2 y-1"
2007,"Ryther",1.89613726259921,"GOM","mt km-2 y-1"
2008,"Ryther",2.41819083703935,"GOM","mt km-2 y-1"
2009,"Ryther",2.23950162366287,"GOM","mt km-2 y-1"
2010,"Ryther",1.92669946816865,"GOM","mt km-2 y-1"
2011,"Ryther",2.12439034151093,"GOM","mt km-2 y-1"
2012,"Ryther",2.20191076334494,"GOM","mt km-2 y-1"
2013,"Ryther",2.09567774617355,"GOM","mt km-2 y-1"
2014,"Ryther",2.12594404789781,"GOM","mt km-2 y-1"
2015,"Ryther",2.08421367845336,"GOM","mt km-2 y-1"
2016,"Ryther",2.45806660584677,"GOM","mt km-2 y-1"
2017,"Ryther",2.29725616428497,"GOM","mt km-2 y-1"
2018,"Ryther",2.51115504561493,"GOM","mt km-2 y-1"
2019,"Ryther",2.10313087262903,"GOM","mt km-2 y-1"
2020,"Ryther",1.85288218842547,"GOM","mt km-2 y-1"
2021,"Ryther",2.03477688027246,"GOM","mt km-2 y-1"
2022,"Ryther",1.91328484700798,"GOM","mt km-2 y-1"
2023,"Ryther",1.81464816040201,"GOM","mt km-2 y-1"
1964,"PP",13739191.0246154,"GOM","mtC region-1 year-1"
1965,"PP",13739191.0246154,"GOM","mtC region-1 year-1"
1966,"PP",13739191.0246154,"GOM","mtC region-1 year-1"
1967,"PP",13739191.0246154,"GOM","mtC region-1 year-1"
1968,"PP",13739191.0246154,"GOM","mtC region-1 year-1"
1969,"PP",13739191.0246154,"GOM","mtC region-1 year-1"
1970,"PP",13739191.0246154,"GOM","mtC region-1 year-1"
1971,"PP",13739191.0246154,"GOM","mtC region-1 year-1"
1972,"PP",13739191.0246154,"GOM","mtC region-1 year-1"
1973,"PP",13739191.0246154,"GOM","mtC region-1 year-1"
1974,"PP",13739191.0246154,"GOM","mtC region-1 year-1"
1975,"PP",13739191.0246154,"GOM","mtC region-1 year-1"
1976,"PP",13739191.0246154,"GOM","mtC region-1 year-1"
1977,"PP",13739191.0246154,"GOM","mtC region-1 year-1"
1978,"PP",13739191.0246154,"GOM","mtC region-1 year-1"
1979,"PP",13739191.0246154,"GOM","mtC region-1 year-1"
1980,"PP",13739191.0246154,"GOM","mtC region-1 year-1"
1981,"PP",13739191.0246154,"GOM","mtC region-1 year-1"
1982,"PP",13739191.0246154,"GOM","mtC region-1 year-1"
1983,"PP",13739191.0246154,"GOM","mtC region-1 year-1"
1984,"PP",13739191.0246154,"GOM","mtC region-1 year-1"
1985,"PP",13739191.0246154,"GOM","mtC region-1 year-1"
1986,"PP",13739191.0246154,"GOM","mtC region-1 year-1"
1987,"PP",13739191.0246154,"GOM","mtC region-1 year-1"
1988,"PP",13739191.0246154,"GOM","mtC region-1 year-1"
1989,"PP",13739191.0246154,"GOM","mtC region-1 year-1"
1990,"PP",13739191.0246154,"GOM","mtC region-1 year-1"
1991,"PP",13739191.0246154,"GOM","mtC region-1 year-1"
1992,"PP",13739191.0246154,"GOM","mtC region-1 year-1"
1993,"PP",13739191.0246154,"GOM","mtC region-1 year-1"
1994,"PP",13739191.0246154,"GOM","mtC region-1 year-1"
1995,"PP",13739191.0246154,"GOM","mtC region-1 year-1"
1996,"PP",13739191.0246154,"GOM","mtC region-1 year-1"
1997,"PP",13739191.0246154,"GOM","mtC region-1 year-1"
1998,"PP",12116184.44,"GOM","mtC region-1 year-1"
1999,"PP",13750776.64,"GOM","mtC region-1 year-1"
2000,"PP",13212613.72,"GOM","mtC region-1 year-1"
2001,"PP",12323425.8,"GOM","mtC region-1 year-1"
2002,"PP",13605409.76,"GOM","mtC region-1 year-1"
2003,"PP",12307657.55,"GOM","mtC region-1 year-1"
2004,"PP",11342163.61,"GOM","mtC region-1 year-1"
2005,"PP",12892127.96,"GOM","mtC region-1 year-1"
2006,"PP",14303212.61,"GOM","mtC region-1 year-1"
2007,"PP",12860446.51,"GOM","mtC region-1 year-1"
2008,"PP",13231534.58,"GOM","mtC region-1 year-1"
2009,"PP",13316759.86,"GOM","mtC region-1 year-1"
2010,"PP",14248384.53,"GOM","mtC region-1 year-1"
2011,"PP",13706228.73,"GOM","mtC region-1 year-1"
2012,"PP",15593123.43,"GOM","mtC region-1 year-1"
2013,"PP",13439217.31,"GOM","mtC region-1 year-1"
2014,"PP",13032594.85,"GOM","mtC region-1 year-1"
2015,"PP",12588581.82,"GOM","mtC region-1 year-1"
2016,"PP",13942958.06,"GOM","mtC region-1 year-1"
2017,"PP",13333881.07,"GOM","mtC region-1 year-1"
2018,"PP",13175618.64,"GOM","mtC region-1 year-1"
2019,"PP",13127057.5,"GOM","mtC region-1 year-1"
2020,"PP",13491022.34,"GOM","mtC region-1 year-1"
2021,"PP",14117682.38,"GOM","mtC region-1 year-1"
2022,"PP",16021101.44,"GOM","mtC region-1 year-1"
2023,"PP",22139201.5,"GOM","mtC region-1 year-1"
1964,"Fogarty",0.000107098953857618,"MAB","Parts per thousand 0/00"
1965,"Fogarty",0.000136927935325847,"MAB","Parts per thousand 0/00"
1966,"Fogarty",0.000128619721149471,"MAB","Parts per thousand 0/00"
1967,"Fogarty",0.000436010362392952,"MAB","Parts per thousand 0/00"
1968,"Fogarty",0.000947631192439634,"MAB","Parts per thousand 0/00"
1969,"Fogarty",0.00149937255891348,"MAB","Parts per thousand 0/00"
1970,"Fogarty",0.00131819274472286,"MAB","Parts per thousand 0/00"
1971,"Fogarty",0.00185156469052255,"MAB","Parts per thousand 0/00"
1972,"Fogarty",0.00203205367539868,"MAB","Parts per thousand 0/00"
1973,"Fogarty",0.00200633633250922,"MAB","Parts per thousand 0/00"
1974,"Fogarty",0.00158418562578582,"MAB","Parts per thousand 0/00"
1975,"Fogarty",0.00113164999701122,"MAB","Parts per thousand 0/00"
1976,"Fogarty",0.00129199168481125,"MAB","Parts per thousand 0/00"
1977,"Fogarty",0.00104560907684806,"MAB","Parts per thousand 0/00"
1978,"Fogarty",0.000877951275330797,"MAB","Parts per thousand 0/00"
1979,"Fogarty",0.000881745105113003,"MAB","Parts per thousand 0/00"
1980,"Fogarty",0.00102732384655992,"MAB","Parts per thousand 0/00"
1981,"Fogarty",0.000872290200848655,"MAB","Parts per thousand 0/00"
1982,"Fogarty",0.00108609049363043,"MAB","Parts per thousand 0/00"
1983,"Fogarty",0.00108343760522324,"MAB","Parts per thousand 0/00"
1984,"Fogarty",0.000931664000090087,"MAB","Parts per thousand 0/00"
1985,"Fogarty",0.00121484637745464,"MAB","Parts per thousand 0/00"
1986,"Fogarty",0.00101515163251852,"MAB","Parts per thousand 0/00"
1987,"Fogarty",0.00124510371158054,"MAB","Parts per thousand 0/00"
1988,"Fogarty",0.00119979686832828,"MAB","Parts per thousand 0/00"
1989,"Fogarty",0.00138220203123078,"MAB","Parts per thousand 0/00"
1990,"Fogarty",0.00149269113460611,"MAB","Parts per thousand 0/00"
1991,"Fogarty",0.00147297192147074,"MAB","Parts per thousand 0/00"
1992,"Fogarty",0.00134078225708871,"MAB","Parts per thousand 0/00"
1993,"Fogarty",0.00150197647757358,"MAB","Parts per thousand 0/00"
1994,"Fogarty",0.00130255529088411,"MAB","Parts per thousand 0/00"
1995,"Fogarty",0.00157657599962372,"MAB","Parts per thousand 0/00"
1996,"Fogarty",0.00146186168948834,"MAB","Parts per thousand 0/00"
1997,"Fogarty",0.00135356107474301,"MAB","Parts per thousand 0/00"
1998,"Fogarty",0.00150321959037556,"MAB","Parts per thousand 0/00"
1999,"Fogarty",0.0012212756728495,"MAB","Parts per thousand 0/00"
2000,"Fogarty",0.00111149958293571,"MAB","Parts per thousand 0/00"
2001,"Fogarty",0.00126253436368164,"MAB","Parts per thousand 0/00"
2002,"Fogarty",0.00103365126764493,"MAB","Parts per thousand 0/00"
2003,"Fogarty",0.00111154134336755,"MAB","Parts per thousand 0/00"
2004,"Fogarty",0.00136355377233459,"MAB","Parts per thousand 0/00"
2005,"Fogarty",0.00117391242435688,"MAB","Parts per thousand 0/00"
2006,"Fogarty",0.00101457614149524,"MAB","Parts per thousand 0/00"
2007,"Fogarty",0.00112047019585204,"MAB","Parts per thousand 0/00"
2008,"Fogarty",0.00103324047279213,"MAB","Parts per thousand 0/00"
2009,"Fogarty",0.00110623634336892,"MAB","Parts per thousand 0/00"
2010,"Fogarty",0.000975856139274198,"MAB","Parts per thousand 0/00"
2011,"Fogarty",0.00105295149164574,"MAB","Parts per thousand 0/00"
2012,"Fogarty",0.00105927811049025,"MAB","Parts per thousand 0/00"
2013,"Fogarty",0.000860356156158019,"MAB","Parts per thousand 0/00"
2014,"Fogarty",0.000964145427613321,"MAB","Parts per thousand 0/00"
2015,"Fogarty",0.000897680176892664,"MAB","Parts per thousand 0/00"
2016,"Fogarty",0.000917218667942124,"MAB","Parts per thousand 0/00"
2017,"Fogarty",0.000825899627396848,"MAB","Parts per thousand 0/00"
