"Time","Var","Value","EPU","Units"
"A_2003","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",-0.01046576,"MAB",NA
"A_2003","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",-7.63169e-05,"GOM",NA
"A_2003","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",-0.008633634,"SS",NA
"A_2003","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",-0.001070444,"GB",NA
"A_2004","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",-0.00570288,"MAB",NA
"A_2004","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",0.001172284,"GOM",NA
"A_2004","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",-0.004275609,"SS",NA
"A_2004","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",-0.004306752,"GB",NA
"A_2005","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",-0.01084829,"MAB",NA
"A_2005","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",-0.007367028,"GOM",NA
"A_2005","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",-0.006101444,"SS",NA
"A_2005","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",-0.001276275,"GB",NA
"A_2006","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",0.002041899,"MAB",NA
"A_2006","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",-0.005254938,"GOM",NA
"A_2006","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",-0.003100331,"SS",NA
"A_2006","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",-0.0003916804,"GB",NA
"A_2007","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",-0.002724612,"MAB",NA
"A_2007","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",-0.0007366703,"GOM",NA
"A_2007","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",-0.007054198,"SS",NA
"A_2007","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",-0.008788818,"GB",NA
"A_2008","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",-0.006285325,"MAB",NA
"A_2008","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",-0.0001934156,"GOM",NA
"A_2008","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",0.004094742,"SS",NA
"A_2008","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",0.004192007,"GB",NA
"A_2009","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",0.0005463217,"MAB",NA
"A_2009","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",-0.005749376,"GOM",NA
"A_2009","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",-9.520581e-05,"SS",NA
"A_2009","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",-0.0002046115,"GB",NA
"A_2010","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",-0.005737281,"MAB",NA
"A_2010","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",0.001565728,"GOM",NA
"A_2010","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",0.0009923105,"SS",NA
"A_2010","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",0.007837653,"GB",NA
"A_2011","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",-0.0104873,"MAB",NA
"A_2011","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",-0.001086733,"GOM",NA
"A_2011","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",0.009250688,"SS",NA
"A_2011","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",0.002093856,"GB",NA
"A_2012","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",0.01605486,"MAB",NA
"A_2012","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",-0.003400303,"GOM",NA
"A_2012","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",0.004292186,"SS",NA
"A_2012","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",0.01169648,"GB",NA
"A_2013","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",-0.000227718,"MAB",NA
"A_2013","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",0.01092385,"GOM",NA
"A_2013","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",0.007300401,"SS",NA
"A_2013","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",0.006639811,"GB",NA
"A_2014","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",-0.001624532,"MAB",NA
"A_2014","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",0.005199654,"GOM",NA
"A_2014","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",0.001275788,"SS",NA
"A_2014","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",-0.01516732,"GB",NA
"A_2015","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",0.002193008,"MAB",NA
"A_2015","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",0.003361555,"GOM",NA
"A_2015","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",0.007057267,"SS",NA
"A_2015","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",0.0002445353,"GB",NA
"A_2016","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",0.01082597,"MAB",NA
"A_2016","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",0.004544813,"GOM",NA
"A_2016","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",-0.001364404,"SS",NA
"A_2016","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",0.004852418,"GB",NA
"A_2017","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",0.003149389,"MAB",NA
"A_2017","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",0.002831947,"GOM",NA
"A_2017","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",0.0009905823,"SS",NA
"A_2017","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",-0.002382557,"GB",NA
"A_2018","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",-0.01206176,"MAB",NA
"A_2018","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",0.005035345,"GOM",NA
"A_2018","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",0.01370836,"SS",NA
"A_2018","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",-5.687841e-05,"GB",NA
"A_2019","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",0.0003692053,"MAB",NA
"A_2019","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",-0.001297313,"GOM",NA
"A_2019","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",-0.007092867,"SS",NA
"A_2019","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",-0.007124881,"GB",NA
"A_2020","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",0.007603943,"MAB",NA
"A_2020","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",0.005083452,"GOM",NA
"A_2020","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",-0.000718803,"SS",NA
"A_2020","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",0.005178965,"GB",NA
"A_2021","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",0.005492736,"MAB",NA
"A_2021","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",0.01148678,"GOM",NA
"A_2021","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",0.009347066,"SS",NA
"A_2021","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",0.009156665,"GB",NA
"A_2022","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",0.008640828,"MAB",NA
"A_2022","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",-0.01219012,"GOM",NA
"A_2022","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",-0.01141352,"SS",NA
"A_2022","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",0.01595309,"GB",NA
"A_2023","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",0.002376578,"MAB",NA
"A_2023","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",-0.06719357,"GOM",NA
"A_2023","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",-0.04349146,"SS",NA
"A_2023","ANNUAL_PSC_FNANO_DIFFERENCE_ANOMALY",-0.02049901,"GB",NA
"W_199801","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",-0.002701075,"MAB",NA
"W_199801","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.01833945,"GOM",NA
"W_199801","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",-0.005352137,"SS",NA
"W_199801","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",-0.02313163,"GB",NA
"W_199802","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",-0.01459588,"MAB",NA
"W_199802","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.02777141,"GOM",NA
"W_199802","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.02887852,"SS",NA
"W_199802","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",-0.008058009,"GB",NA
"W_199803","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.006518558,"MAB",NA
"W_199803","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.0644466,"GOM",NA
"W_199803","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.04035495,"SS",NA
"W_199803","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.05096699,"GB",NA
"W_199804","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",-0.02305283,"MAB",NA
"W_199804","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.03768029,"GOM",NA
"W_199804","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.05225912,"SS",NA
"W_199804","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.0154532,"GB",NA
"W_199805","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",-0.03534779,"MAB",NA
"W_199805","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.02768528,"GOM",NA
"W_199805","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.02623974,"SS",NA
"W_199805","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.01422089,"GB",NA
"W_199806","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",-0.03955535,"MAB",NA
"W_199806","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.05237625,"GOM",NA
"W_199806","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.05864669,"SS",NA
"W_199806","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.01855426,"GB",NA
"W_199807","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",-0.05668249,"MAB",NA
"W_199807","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.06100591,"GOM",NA
"W_199807","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.07344127,"SS",NA
"W_199807","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.001027086,"GB",NA
"W_199808","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",-0.05124931,"MAB",NA
"W_199808","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.05636798,"GOM",NA
"W_199808","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.06406193,"SS",NA
"W_199808","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.006669214,"GB",NA
"W_199809","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",-0.06537481,"MAB",NA
"W_199809","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.03890174,"GOM",NA
"W_199809","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.006385888,"SS",NA
"W_199809","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",-0.01055301,"GB",NA
"W_199810","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",-0.05053314,"MAB",NA
"W_199810","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.05812524,"GOM",NA
"W_199810","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.08342811,"SS",NA
"W_199810","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",-0.01123947,"GB",NA
"W_199811","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",-0.01655085,"MAB",NA
"W_199811","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.04933256,"GOM",NA
"W_199811","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.03471508,"SS",NA
"W_199811","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.01031085,"GB",NA
"W_199812","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",-0.02975994,"MAB",NA
"W_199812","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.05401604,"GOM",NA
"W_199812","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.04883756,"SS",NA
"W_199812","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.01076706,"GB",NA
"W_199813","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",-0.04889455,"MAB",NA
"W_199813","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.05799033,"GOM",NA
"W_199813","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.05326466,"SS",NA
"W_199813","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.01101812,"GB",NA
"W_199814","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",-0.03803188,"MAB",NA
"W_199814","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.07044198,"GOM",NA
"W_199814","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.02499858,"SS",NA
"W_199814","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.001403399,"GB",NA
"W_199815","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",-0.03983897,"MAB",NA
"W_199815","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.06919145,"GOM",NA
"W_199815","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.05723372,"SS",NA
"W_199815","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.01856606,"GB",NA
"W_199816","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",-0.06510422,"MAB",NA
"W_199816","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.07592582,"GOM",NA
"W_199816","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.07878175,"SS",NA
"W_199816","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.05255793,"GB",NA
"W_199817","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",-0.04724739,"MAB",NA
"W_199817","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.04037817,"GOM",NA
"W_199817","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.06861091,"SS",NA
"W_199817","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.03457097,"GB",NA
"W_199818","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",-0.006946057,"MAB",NA
"W_199818","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.04885053,"GOM",NA
"W_199818","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.07192989,"SS",NA
"W_199818","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.01903309,"GB",NA
"W_199819","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",-0.0668177,"MAB",NA
"W_199819","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.05688019,"GOM",NA
"W_199819","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.05816093,"SS",NA
"W_199819","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.05295068,"GB",NA
"W_199820","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",-0.04421752,"MAB",NA
"W_199820","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.07503585,"GOM",NA
"W_199820","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.04514095,"SS",NA
"W_199820","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.03737121,"GB",NA
"W_199821","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",-0.03173085,"MAB",NA
"W_199821","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.1363497,"GOM",NA
"W_199821","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.0721333,"SS",NA
"W_199821","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.06339758,"GB",NA
"W_199822","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",-0.008454631,"MAB",NA
"W_199822","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.1678112,"GOM",NA
"W_199822","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.08647725,"SS",NA
"W_199822","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.07744171,"GB",NA
"W_199823","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.004477432,"MAB",NA
"W_199823","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.1001474,"GOM",NA
"W_199823","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.02227584,"SS",NA
"W_199823","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.03820638,"GB",NA
"W_199824","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.001595604,"MAB",NA
"W_199824","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.1916227,"GOM",NA
"W_199824","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.08761302,"SS",NA
"W_199824","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.06990397,"GB",NA
"W_199825","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.02713821,"MAB",NA
"W_199825","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.1432996,"GOM",NA
"W_199825","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",NA,"SS",NA
"W_199825","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.1073679,"GB",NA
"W_199826","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.003265497,"MAB",NA
"W_199826","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",-0.03252048,"GOM",NA
"W_199826","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.02577244,"SS",NA
"W_199826","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",-0.02757804,"GB",NA
"W_199827","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.01798004,"MAB",NA
"W_199827","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.04510111,"GOM",NA
"W_199827","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.0263014,"SS",NA
"W_199827","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",-0.02846001,"GB",NA
"W_199828","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.01191238,"MAB",NA
"W_199828","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.1036216,"GOM",NA
"W_199828","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.0592491,"SS",NA
"W_199828","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.005653244,"GB",NA
"W_199829","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.009853295,"MAB",NA
"W_199829","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.1308585,"GOM",NA
"W_199829","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.06967073,"SS",NA
"W_199829","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.03937029,"GB",NA
"W_199830","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.009093896,"MAB",NA
"W_199830","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.1183053,"GOM",NA
"W_199830","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.02305814,"SS",NA
"W_199830","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.002485906,"GB",NA
"W_199831","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",7.396132e-06,"MAB",NA
"W_199831","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.09238311,"GOM",NA
"W_199831","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.03736579,"SS",NA
"W_199831","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.02874471,"GB",NA
"W_199832","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",-0.006007829,"MAB",NA
"W_199832","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.1134867,"GOM",NA
"W_199832","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.1045351,"SS",NA
"W_199832","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.04608883,"GB",NA
"W_199833","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",-0.004339477,"MAB",NA
"W_199833","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.07523461,"GOM",NA
"W_199833","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.009871355,"SS",NA
"W_199833","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.02642242,"GB",NA
"W_199834","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",-0.004741914,"MAB",NA
"W_199834","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.05250325,"GOM",NA
"W_199834","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",-0.03139177,"SS",NA
"W_199834","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.02792576,"GB",NA
"W_199835","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.0003157628,"MAB",NA
"W_199835","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.05273908,"GOM",NA
"W_199835","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",-0.01329876,"SS",NA
"W_199835","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.04289418,"GB",NA
"W_199836","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.001696885,"MAB",NA
"W_199836","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.04294081,"GOM",NA
"W_199836","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",-0.0005928538,"SS",NA
"W_199836","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.04675248,"GB",NA
"W_199837","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",-0.001675124,"MAB",NA
"W_199837","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",-0.01756533,"GOM",NA
"W_199837","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",-0.05877369,"SS",NA
"W_199837","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",-0.020793,"GB",NA
"W_199838","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.01311065,"MAB",NA
"W_199838","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.066823,"GOM",NA
"W_199838","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.002384684,"SS",NA
"W_199838","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.05263989,"GB",NA
"W_199839","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.01498021,"MAB",NA
"W_199839","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.02405534,"GOM",NA
"W_199839","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",-0.003372978,"SS",NA
"W_199839","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.001488221,"GB",NA
"W_199840","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.01746724,"MAB",NA
"W_199840","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.007741731,"GOM",NA
"W_199840","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.001000575,"SS",NA
"W_199840","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",-0.009901838,"GB",NA
"W_199841","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.03920734,"MAB",NA
"W_199841","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.05725598,"GOM",NA
"W_199841","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",NA,"SS",NA
"W_199841","WEEKLY_PSC_FNANO_DIFFERENCE_ANOMALY",0.03649645,"GB",NA
