"Time","EPU","Depth","Var","Value","Source","temp.threshold","Units"
2017,"GB","0-25m",">10°C",0.567760028019487,"GLORYS",10,"Proportion"
2017,"GB","0-25m",">11.5°C",0.490763063122678,"GLORYS",11.5,"Proportion"
2017,"GB","0-25m",">11°C",0.515179492803534,"GLORYS",11,"Proportion"
2017,"GB","0-25m",">12.5°C",0.452121655949383,"GLORYS",12.5,"Proportion"
2017,"GB","0-25m",">12°C",0.46955773208135,"GLORYS",12,"Proportion"
2017,"GB","0-25m",">13.5°C",0.421600158980602,"GLORYS",13.5,"Proportion"
2017,"GB","0-25m",">13°C",0.437425896866135,"GLORYS",13,"Proportion"
2017,"GB","0-25m",">14.5°C",0.392405946677884,"GLORYS",14.5,"Proportion"
2017,"GB","0-25m",">14°C",0.406765960042856,"GLORYS",14,"Proportion"
2017,"GB","0-25m",">15.5°C",0.355732942042801,"GLORYS",15.5,"Proportion"
2017,"GB","0-25m",">15°C",0.374498918061217,"GLORYS",15,"Proportion"
2017,"GB","0-25m",">16.5°C",0.314814313867094,"GLORYS",16.5,"Proportion"
2017,"GB","0-25m",">16°C",0.337866484937517,"GLORYS",16,"Proportion"
2017,"GB","0-25m",">17.5°C",0.244756398902776,"GLORYS",17.5,"Proportion"
2017,"GB","0-25m",">17°C",0.279339298789302,"GLORYS",17,"Proportion"
2017,"GB","0-25m",">18.5°C",0.17593460862426,"GLORYS",18.5,"Proportion"
2017,"GB","0-25m",">18°C",0.212093711648003,"GLORYS",18,"Proportion"
2017,"GB","0-25m",">19.5°C",0.105606131716789,"GLORYS",19.5,"Proportion"
2017,"GB","0-25m",">19°C",0.13847334624555,"GLORYS",19,"Proportion"
2017,"GB","0-25m",">1°C",0.999999943472559,"GLORYS",1,"Proportion"
2017,"GB","0-25m",">2.5°C",0.999199026185432,"GLORYS",2.5,"Proportion"
2017,"GB","0-25m",">20.5°C",0.0679829662299687,"GLORYS",20.5,"Proportion"
2017,"GB","0-25m",">20°C",0.0850255353867048,"GLORYS",20,"Proportion"
2017,"GB","0-25m",">21.5°C",0.0392338976036672,"GLORYS",21.5,"Proportion"
2017,"GB","0-25m",">21°C",0.0532062492802833,"GLORYS",21,"Proportion"
2017,"GB","0-25m",">22.5°C",0.0104613519769254,"GLORYS",22.5,"Proportion"
2017,"GB","0-25m",">22°C",0.023900101011838,"GLORYS",22,"Proportion"
2017,"GB","0-25m",">23.5°C",0.00014130676728239,"GLORYS",23.5,"Proportion"
2017,"GB","0-25m",">23°C",0.00174278346314954,"GLORYS",23,"Proportion"
2017,"GB","0-25m",">24.5°C",0,"GLORYS",24.5,"Proportion"
2017,"GB","0-25m",">24°C",0,"GLORYS",24,"Proportion"
2017,"GB","0-25m",">25.5°C",0,"GLORYS",25.5,"Proportion"
2017,"GB","0-25m",">25°C",0,"GLORYS",25,"Proportion"
2017,"GB","0-25m",">26.5°C",0,"GLORYS",26.5,"Proportion"
2017,"GB","0-25m",">26°C",0,"GLORYS",26,"Proportion"
2017,"GB","0-25m",">27.5°C",0,"GLORYS",27.5,"Proportion"
2017,"GB","0-25m",">27°C",0,"GLORYS",27,"Proportion"
2017,"GB","0-25m",">28.5°C",0,"GLORYS",28.5,"Proportion"
2017,"GB","0-25m",">28°C",0,"GLORYS",28,"Proportion"
2017,"GB","0-25m",">29.5°C",0,"GLORYS",29.5,"Proportion"
2017,"GB","0-25m",">29°C",0,"GLORYS",29,"Proportion"
2017,"GB","0-25m",">2°C",0.999999943472559,"GLORYS",2,"Proportion"
2017,"GB","0-25m",">3.5°C",0.986221067203571,"GLORYS",3.5,"Proportion"
2017,"GB","0-25m",">30°C",0,"GLORYS",30,"Proportion"
2017,"GB","0-25m",">3°C",0.994434012009936,"GLORYS",3,"Proportion"
2017,"GB","0-25m",">4.5°C",0.948508909297931,"GLORYS",4.5,"Proportion"
2017,"GB","0-25m",">4°C",0.973854501350411,"GLORYS",4,"Proportion"
2017,"GB","0-25m",">5.5°C",0.828804158328719,"GLORYS",5.5,"Proportion"
2017,"GB","0-25m",">5°C",0.899669428833989,"GLORYS",5,"Proportion"
2017,"GB","0-25m",">6.5°C",0.731791082252642,"GLORYS",6.5,"Proportion"
2017,"GB","0-25m",">6°C",0.770015018830927,"GLORYS",6,"Proportion"
2017,"GB","0-25m",">7.5°C",0.68430906531158,"GLORYS",7.5,"Proportion"
2017,"GB","0-25m",">7°C",0.707037398165294,"GLORYS",7,"Proportion"
2017,"GB","0-25m",">8.5°C",0.643961887095873,"GLORYS",8.5,"Proportion"
2017,"GB","0-25m",">8°C",0.664088437920726,"GLORYS",8,"Proportion"
2017,"GB","0-25m",">9.5°C",0.59478402843076,"GLORYS",9.5,"Proportion"
2017,"GB","0-25m",">9°C",0.62138197534115,"GLORYS",9,"Proportion"
2017,"GB","100-300m",">0.5°C",0.999999943472635,"GLORYS",0.5,"Proportion"
2017,"GB","100-300m",">1.5°C",0.999999943472635,"GLORYS",1.5,"Proportion"
2017,"GB","100-300m",">10.5°C",0.541757071685467,"GLORYS",10.5,"Proportion"
2017,"GB","100-300m",">10°C",0.577909069963166,"GLORYS",10,"Proportion"
2017,"GB","100-300m",">11.5°C",0.452387228021647,"GLORYS",11.5,"Proportion"
2017,"GB","100-300m",">11°C",0.502478912519618,"GLORYS",11,"Proportion"
2017,"GB","100-300m",">12.5°C",0.349688672442285,"GLORYS",12.5,"Proportion"
2017,"GB","100-300m",">12°C",0.402597008723474,"GLORYS",12,"Proportion"
2017,"GB","100-300m",">13.5°C",0.238308521576978,"GLORYS",13.5,"Proportion"
2017,"GB","100-300m",">13°C",0.289332142404666,"GLORYS",13,"Proportion"
2017,"GB","100-300m",">14.5°C",0.126337030814386,"GLORYS",14.5,"Proportion"
2017,"GB","100-300m",">14°C",0.180936965425888,"GLORYS",14,"Proportion"
2017,"GB","100-300m",">15.5°C",0.0491371864637032,"GLORYS",15.5,"Proportion"
2017,"GB","100-300m",">15°C",0.0842428731054574,"GLORYS",15,"Proportion"
2017,"GB","100-300m",">16.5°C",0.0091018704599465,"GLORYS",16.5,"Proportion"
2017,"GB","100-300m",">16°C",0.0255709215630431,"GLORYS",16,"Proportion"
2017,"GB","100-300m",">17.5°C",0.00023530988231025,"GLORYS",17.5,"Proportion"
2017,"GB","100-300m",">17°C",0.00222430190946,"GLORYS",17,"Proportion"
2017,"GB","100-300m",">18.5°C",0,"GLORYS",18.5,"Proportion"
2017,"GB","100-300m",">18°C",1.56192546791569e-05,"GLORYS",18,"Proportion"
2017,"GB","100-300m",">19.5°C",0,"GLORYS",19.5,"Proportion"
2017,"GB","100-300m",">19°C",0,"GLORYS",19,"Proportion"
2017,"GB","100-300m",">1°C",0.999999943472635,"GLORYS",1,"Proportion"
2017,"GB","100-300m",">2.5°C",0.999999943472635,"GLORYS",2.5,"Proportion"
2017,"GB","100-300m",">20.5°C",0,"GLORYS",20.5,"Proportion"
2017,"GB","100-300m",">20°C",0,"GLORYS",20,"Proportion"
2017,"GB","100-300m",">21.5°C",0,"GLORYS",21.5,"Proportion"
2017,"GB","100-300m",">21°C",0,"GLORYS",21,"Proportion"
2017,"GB","100-300m",">22.5°C",0,"GLORYS",22.5,"Proportion"
2017,"GB","100-300m",">22°C",0,"GLORYS",22,"Proportion"
2017,"GB","100-300m",">23.5°C",0,"GLORYS",23.5,"Proportion"
2017,"GB","100-300m",">23°C",0,"GLORYS",23,"Proportion"
2017,"GB","100-300m",">24.5°C",0,"GLORYS",24.5,"Proportion"
2017,"GB","100-300m",">24°C",0,"GLORYS",24,"Proportion"
2017,"GB","100-300m",">25.5°C",0,"GLORYS",25.5,"Proportion"
2017,"GB","100-300m",">25°C",0,"GLORYS",25,"Proportion"
2017,"GB","100-300m",">26.5°C",0,"GLORYS",26.5,"Proportion"
2017,"GB","100-300m",">26°C",0,"GLORYS",26,"Proportion"
2017,"GB","100-300m",">27.5°C",0,"GLORYS",27.5,"Proportion"
2017,"GB","100-300m",">27°C",0,"GLORYS",27,"Proportion"
2017,"GB","100-300m",">28.5°C",0,"GLORYS",28.5,"Proportion"
2017,"GB","100-300m",">28°C",0,"GLORYS",28,"Proportion"
2017,"GB","100-300m",">29.5°C",0,"GLORYS",29.5,"Proportion"
2017,"GB","100-300m",">29°C",0,"GLORYS",29,"Proportion"
2017,"GB","100-300m",">2°C",0.999999943472635,"GLORYS",2,"Proportion"
2017,"GB","100-300m",">3.5°C",0.999999943472635,"GLORYS",3.5,"Proportion"
2017,"GB","100-300m",">30°C",0,"GLORYS",30,"Proportion"
2017,"GB","100-300m",">3°C",0.999999943472635,"GLORYS",3,"Proportion"
2017,"GB","100-300m",">4.5°C",0.999687422624098,"GLORYS",4.5,"Proportion"
2017,"GB","100-300m",">4°C",0.999999943472635,"GLORYS",4,"Proportion"
2017,"GB","100-300m",">5.5°C",0.967791924801022,"GLORYS",5.5,"Proportion"
2017,"GB","100-300m",">5°C",0.992787663316434,"GLORYS",5,"Proportion"
2017,"GB","100-300m",">6.5°C",0.895295440003336,"GLORYS",6.5,"Proportion"
2017,"GB","100-300m",">6°C",0.931511919691019,"GLORYS",6,"Proportion"
2017,"GB","100-300m",">7.5°C",0.831995606212227,"GLORYS",7.5,"Proportion"
2017,"GB","100-300m",">7°C",0.864056106206655,"GLORYS",7,"Proportion"
2017,"GB","100-300m",">8.5°C",0.732724184798896,"GLORYS",8.5,"Proportion"
2017,"GB","100-300m",">8°C",0.789558760254847,"GLORYS",8,"Proportion"
2017,"GB","100-300m",">9.5°C",0.616447684378435,"GLORYS",9.5,"Proportion"
2017,"GB","100-300m",">9°C",0.66991264585235,"GLORYS",9,"Proportion"
2017,"GB","25-100m",">0.5°C",0.99999994347262,"GLORYS",0.5,"Proportion"
2017,"GB","25-100m",">1.5°C",0.99999994347262,"GLORYS",1.5,"Proportion"
2017,"GB","25-100m",">10.5°C",0.396053708478449,"GLORYS",10.5,"Proportion"
2017,"GB","25-100m",">10°C",0.431236110934433,"GLORYS",10,"Proportion"
2017,"GB","25-100m",">11.5°C",0.326139728822271,"GLORYS",11.5,"Proportion"
2017,"GB","25-100m",">11°C",0.36137756694094,"GLORYS",11,"Proportion"
2017,"GB","25-100m",">12.5°C",0.252790139254136,"GLORYS",12.5,"Proportion"
2017,"GB","25-100m",">12°C",0.288932146042525,"GLORYS",12,"Proportion"
2017,"GB","25-100m",">13.5°C",0.187240494414942,"GLORYS",13.5,"Proportion"
2017,"GB","25-100m",">13°C",0.220814592439207,"GLORYS",13,"Proportion"
2017,"GB","25-100m",">14.5°C",0.123829363643271,"GLORYS",14.5,"Proportion"
2017,"GB","25-100m",">14°C",0.154851159702948,"GLORYS",14,"Proportion"
2017,"GB","25-100m",">15.5°C",0.0703028349694489,"GLORYS",15.5,"Proportion"
2017,"GB","25-100m",">15°C",0.0952788466412747,"GLORYS",15,"Proportion"
2017,"GB","25-100m",">16.5°C",0.0282366449487453,"GLORYS",16.5,"Proportion"
2017,"GB","25-100m",">16°C",0.0462806815796463,"GLORYS",16,"Proportion"
2017,"GB","25-100m",">17.5°C",0.00949954297706481,"GLORYS",17.5,"Proportion"
2017,"GB","25-100m",">17°C",0.0170568846242094,"GLORYS",17,"Proportion"
2017,"GB","25-100m",">18.5°C",0.00127176870408667,"GLORYS",18.5,"Proportion"
2017,"GB","25-100m",">18°C",0.00407565706393797,"GLORYS",18,"Proportion"
2017,"GB","25-100m",">19.5°C",6.64449748337667e-05,"GLORYS",19.5,"Proportion"
2017,"GB","25-100m",">19°C",0.00040717183630073,"GLORYS",19,"Proportion"
2017,"GB","25-100m",">1°C",0.99999994347262,"GLORYS",1,"Proportion"
2017,"GB","25-100m",">2.5°C",0.99999994347262,"GLORYS",2.5,"Proportion"
2017,"GB","25-100m",">20.5°C",0,"GLORYS",20.5,"Proportion"
2017,"GB","25-100m",">20°C",0,"GLORYS",20,"Proportion"
2017,"GB","25-100m",">21.5°C",0,"GLORYS",21.5,"Proportion"
2017,"GB","25-100m",">21°C",0,"GLORYS",21,"Proportion"
2017,"GB","25-100m",">22.5°C",0,"GLORYS",22.5,"Proportion"
2017,"GB","25-100m",">22°C",0,"GLORYS",22,"Proportion"
2017,"GB","25-100m",">23.5°C",0,"GLORYS",23.5,"Proportion"
2017,"GB","25-100m",">23°C",0,"GLORYS",23,"Proportion"
2017,"GB","25-100m",">24.5°C",0,"GLORYS",24.5,"Proportion"
2017,"GB","25-100m",">24°C",0,"GLORYS",24,"Proportion"
2017,"GB","25-100m",">25.5°C",0,"GLORYS",25.5,"Proportion"
2017,"GB","25-100m",">25°C",0,"GLORYS",25,"Proportion"
2017,"GB","25-100m",">26.5°C",0,"GLORYS",26.5,"Proportion"
2017,"GB","25-100m",">26°C",0,"GLORYS",26,"Proportion"
2017,"GB","25-100m",">27.5°C",0,"GLORYS",27.5,"Proportion"
2017,"GB","25-100m",">27°C",0,"GLORYS",27,"Proportion"
2017,"GB","25-100m",">28.5°C",0,"GLORYS",28.5,"Proportion"
2017,"GB","25-100m",">28°C",0,"GLORYS",28,"Proportion"
2017,"GB","25-100m",">29.5°C",0,"GLORYS",29.5,"Proportion"
2017,"GB","25-100m",">29°C",0,"GLORYS",29,"Proportion"
2017,"GB","25-100m",">2°C",0.99999994347262,"GLORYS",2,"Proportion"
2017,"GB","25-100m",">3.5°C",0.999841967525919,"GLORYS",3.5,"Proportion"
2017,"GB","25-100m",">30°C",0,"GLORYS",30,"Proportion"
2017,"GB","25-100m",">3°C",0.99999994347262,"GLORYS",3,"Proportion"
2017,"GB","25-100m",">4.5°C",0.997137076210114,"GLORYS",4.5,"Proportion"
2017,"GB","25-100m",">4°C",0.999217745953433,"GLORYS",4,"Proportion"
2017,"GB","25-100m",">5.5°C",0.918957071285464,"GLORYS",5.5,"Proportion"
2017,"GB","25-100m",">5°C",0.972281667692795,"GLORYS",5,"Proportion"
2017,"GB","25-100m",">6.5°C",0.767774937992223,"GLORYS",6.5,"Proportion"
2017,"GB","25-100m",">6°C",0.841977094209474,"GLORYS",6,"Proportion"
2017,"GB","25-100m",">7.5°C",0.654380673715066,"GLORYS",7.5,"Proportion"
2017,"GB","25-100m",">7°C",0.705681266036792,"GLORYS",7,"Proportion"
2017,"GB","25-100m",">8.5°C",0.554007867007583,"GLORYS",8.5,"Proportion"
2017,"GB","25-100m",">8°C",0.603691056466741,"GLORYS",8,"Proportion"
2017,"GB","25-100m",">9.5°C",0.470201304465021,"GLORYS",9.5,"Proportion"
2017,"GB","25-100m",">9°C",0.509935726402805,"GLORYS",9,"Proportion"
2017,"GB","AllDepths",">0.5°C",0.999999943472622,"GLORYS",0.5,"Proportion"
2017,"GB","AllDepths",">1.5°C",0.999999943472622,"GLORYS",1.5,"Proportion"
2017,"GB","AllDepths",">10.5°C",0.414358796628385,"GLORYS",10.5,"Proportion"
2017,"GB","AllDepths",">10°C",0.448078784139123,"GLORYS",10,"Proportion"
2017,"GB","AllDepths",">11.5°C",0.344153664459988,"GLORYS",11.5,"Proportion"
2017,"GB","AllDepths",">11°C",0.380419646604758,"GLORYS",11,"Proportion"
2017,"GB","AllDepths",">12.5°C",0.270071019147738,"GLORYS",12.5,"Proportion"
2017,"GB","AllDepths",">12°C",0.306727517690457,"GLORYS",12,"Proportion"
2017,"GB","AllDepths",">13.5°C",0.201034761274926,"GLORYS",13.5,"Proportion"
2017,"GB","AllDepths",">13°C",0.235222870050418,"GLORYS",13,"Proportion"
2017,"GB","AllDepths",">14.5°C",0.134011658132601,"GLORYS",14.5,"Proportion"
2017,"GB","AllDepths",">14°C",0.166742309827919,"GLORYS",14,"Proportion"
2017,"GB","AllDepths",">15.5°C",0.0799382643104641,"GLORYS",15.5,"Proportion"
2017,"GB","AllDepths",">15°C",0.105079001185855,"GLORYS",15,"Proportion"
2017,"GB","AllDepths",">16.5°C",0.0406623499059937,"GLORYS",16.5,"Proportion"
2017,"GB","AllDepths",">16°C",0.0577112720723981,"GLORYS",16,"Proportion"
2017,"GB","AllDepths",">17.5°C",0.0216504521242474,"GLORYS",17.5,"Proportion"
2017,"GB","AllDepths",">17°C",0.0294070282208118,"GLORYS",17,"Proportion"
2017,"GB","AllDepths",">18.5°C",0.0116543575641092,"GLORYS",18.5,"Proportion"
2017,"GB","AllDepths",">18°C",0.0158265223819523,"GLORYS",18,"Proportion"
2017,"GB","AllDepths",">19.5°C",0.00650933333539178,"GLORYS",19.5,"Proportion"
2017,"GB","AllDepths",">19°C",0.00875850752695888,"GLORYS",19,"Proportion"
2017,"GB","AllDepths",">1°C",0.999999943472622,"GLORYS",1,"Proportion"
2017,"GB","AllDepths",">2.5°C",0.999950928269727,"GLORYS",2.5,"Proportion"
2017,"GB","AllDepths",">20.5°C",0.00416047816261325,"GLORYS",20.5,"Proportion"
2017,"GB","AllDepths",">20°C",0.00520346349766869,"GLORYS",20,"Proportion"
2017,"GB","AllDepths",">21.5°C",0.00240106872745286,"GLORYS",21.5,"Proportion"
2017,"GB","AllDepths",">21°C",0.0032561603372286,"GLORYS",21,"Proportion"
2017,"GB","AllDepths",">22.5°C",0.0006402225272751,"GLORYS",22.5,"Proportion"
2017,"GB","AllDepths",">22°C",0.00146265827836398,"GLORYS",22,"Proportion"
2017,"GB","AllDepths",">23.5°C",8.64780918089324e-06,"GLORYS",23.5,"Proportion"
2017,"GB","AllDepths",">23°C",0.00010665631323101,"GLORYS",23,"Proportion"
2017,"GB","AllDepths",">24.5°C",0,"GLORYS",24.5,"Proportion"
2017,"GB","AllDepths",">24°C",0,"GLORYS",24,"Proportion"
2017,"GB","AllDepths",">25.5°C",0,"GLORYS",25.5,"Proportion"
2017,"GB","AllDepths",">25°C",0,"GLORYS",25,"Proportion"
2017,"GB","AllDepths",">26.5°C",0,"GLORYS",26.5,"Proportion"
2017,"GB","AllDepths",">26°C",0,"GLORYS",26,"Proportion"
2017,"GB","AllDepths",">27.5°C",0,"GLORYS",27.5,"Proportion"
2017,"GB","AllDepths",">27°C",0,"GLORYS",27,"Proportion"
2017,"GB","AllDepths",">28.5°C",0,"GLORYS",28.5,"Proportion"
2017,"GB","AllDepths",">28°C",0,"GLORYS",28,"Proportion"
2017,"GB","AllDepths",">29.5°C",0,"GLORYS",29.5,"Proportion"
2017,"GB","AllDepths",">29°C",0,"GLORYS",29,"Proportion"
2017,"GB","AllDepths",">2°C",0.999999943472622,"GLORYS",2,"Proportion"
2017,"GB","AllDepths",">3.5°C",0.999043540073394,"GLORYS",3.5,"Proportion"
2017,"GB","AllDepths",">30°C",0,"GLORYS",30,"Proportion"
2017,"GB","AllDepths",">3°C",0.999659314965379,"GLORYS",3,"Proportion"
2017,"GB","AllDepths",">4.5°C",0.982575891851407,"GLORYS",4.5,"Proportion"
2017,"GB","AllDepths",">4°C",0.995657180240418,"GLORYS",4,"Proportion"
2017,"GB","AllDepths",">5.5°C",0.90084069314302,"GLORYS",5.5,"Proportion"
2017,"GB","AllDepths",">5°C",0.952124047915289,"GLORYS",5,"Proportion"
2017,"GB","AllDepths",">6.5°C",0.768344916106825,"GLORYS",6.5,"Proportion"
2017,"GB","AllDepths",">6°C",0.832229533403787,"GLORYS",6,"Proportion"
2017,"GB","AllDepths",">7.5°C",0.667454124695188,"GLORYS",7.5,"Proportion"
2017,"GB","AllDepths",">7°C",0.713703451662577,"GLORYS",7,"Proportion"
2017,"GB","AllDepths",">8.5°C",0.571273445711971,"GLORYS",8.5,"Proportion"
2017,"GB","AllDepths",">8°C",0.620045493448542,"GLORYS",8,"Proportion"
2017,"GB","AllDepths",">9.5°C",0.485057902188363,"GLORYS",9.5,"Proportion"
2017,"GB","AllDepths",">9°C",0.525672173599495,"GLORYS",9,"Proportion"
2017,"GOM","0-25m",">0.5°C",0.999999943472611,"GLORYS",0.5,"Proportion"
2017,"GOM","0-25m",">1.5°C",0.999999943472611,"GLORYS",1.5,"Proportion"
2017,"GOM","0-25m",">10.5°C",0.283701524050371,"GLORYS",10.5,"Proportion"
2017,"GOM","0-25m",">10°C",0.323533573657334,"GLORYS",10,"Proportion"
2017,"GOM","0-25m",">11.5°C",0.215951674829059,"GLORYS",11.5,"Proportion"
2017,"GOM","0-25m",">11°C",0.247914983549266,"GLORYS",11,"Proportion"
2017,"GOM","0-25m",">12.5°C",0.162602504878892,"GLORYS",12.5,"Proportion"
2017,"GOM","0-25m",">12°C",0.186641332280761,"GLORYS",12,"Proportion"
2017,"GOM","0-25m",">13.5°C",0.123522738596532,"GLORYS",13.5,"Proportion"
2017,"GOM","0-25m",">13°C",0.14049460489648,"GLORYS",13,"Proportion"
2017,"GOM","0-25m",">14.5°C",0.0976823854878185,"GLORYS",14.5,"Proportion"
2017,"GOM","0-25m",">14°C",0.109148772236114,"GLORYS",14,"Proportion"
2017,"GOM","0-25m",">15.5°C",0.0733076595703507,"GLORYS",15.5,"Proportion"
2017,"GOM","0-25m",">15°C",0.0844427164233831,"GLORYS",15,"Proportion"
2017,"GOM","0-25m",">16.5°C",0.0415049655677494,"GLORYS",16.5,"Proportion"
2017,"GOM","0-25m",">16°C",0.0537962809729223,"GLORYS",16,"Proportion"
2017,"GOM","0-25m",">17.5°C",0.00746675951154849,"GLORYS",17.5,"Proportion"
2017,"GOM","0-25m",">17°C",0.0272439047496914,"GLORYS",17,"Proportion"
2017,"GOM","0-25m",">18.5°C",0,"GLORYS",18.5,"Proportion"
2017,"GOM","0-25m",">18°C",0.00162113466493831,"GLORYS",18,"Proportion"
2017,"GOM","0-25m",">19.5°C",0,"GLORYS",19.5,"Proportion"
2017,"GOM","0-25m",">19°C",0,"GLORYS",19,"Proportion"
2017,"GOM","0-25m",">1°C",0.999999943472611,"GLORYS",1,"Proportion"
2017,"GOM","0-25m",">2.5°C",0.999999943472611,"GLORYS",2.5,"Proportion"
2017,"GOM","0-25m",">20.5°C",0,"GLORYS",20.5,"Proportion"
2017,"GOM","0-25m",">20°C",0,"GLORYS",20,"Proportion"
2017,"GOM","0-25m",">21.5°C",0,"GLORYS",21.5,"Proportion"
2017,"GOM","0-25m",">21°C",0,"GLORYS",21,"Proportion"
2017,"GOM","0-25m",">22.5°C",0,"GLORYS",22.5,"Proportion"
2017,"GOM","0-25m",">22°C",0,"GLORYS",22,"Proportion"
2017,"GOM","0-25m",">23.5°C",0,"GLORYS",23.5,"Proportion"
2017,"GOM","0-25m",">23°C",0,"GLORYS",23,"Proportion"
2017,"GOM","0-25m",">24.5°C",0,"GLORYS",24.5,"Proportion"
2017,"GOM","0-25m",">24°C",0,"GLORYS",24,"Proportion"
2017,"GOM","0-25m",">25.5°C",0,"GLORYS",25.5,"Proportion"
2017,"GOM","0-25m",">25°C",0,"GLORYS",25,"Proportion"
2017,"GOM","0-25m",">26.5°C",0,"GLORYS",26.5,"Proportion"
2017,"GOM","0-25m",">26°C",0,"GLORYS",26,"Proportion"
2017,"GOM","0-25m",">27.5°C",0,"GLORYS",27.5,"Proportion"
2017,"GOM","0-25m",">27°C",0,"GLORYS",27,"Proportion"
2017,"GOM","0-25m",">28.5°C",0,"GLORYS",28.5,"Proportion"
2017,"GOM","0-25m",">28°C",0,"GLORYS",28,"Proportion"
2017,"GOM","0-25m",">29.5°C",0,"GLORYS",29.5,"Proportion"
2017,"GOM","0-25m",">29°C",0,"GLORYS",29,"Proportion"
2017,"GOM","0-25m",">2°C",0.999999943472611,"GLORYS",2,"Proportion"
2017,"GOM","0-25m",">3.5°C",0.98563591665255,"GLORYS",3.5,"Proportion"
2017,"GOM","0-25m",">30°C",0,"GLORYS",30,"Proportion"
2017,"GOM","0-25m",">3°C",0.999840883854163,"GLORYS",3,"Proportion"
2017,"GOM","0-25m",">4.5°C",0.872698415367489,"GLORYS",4.5,"Proportion"
2017,"GOM","0-25m",">4°C",0.932211765390145,"GLORYS",4,"Proportion"
2017,"GOM","0-25m",">5.5°C",0.760574974293363,"GLORYS",5.5,"Proportion"
2017,"GOM","0-25m",">5°C",0.8172084593417,"GLORYS",5,"Proportion"
2017,"GOM","0-25m",">6.5°C",0.634821705389705,"GLORYS",6.5,"Proportion"
2017,"GOM","0-25m",">6°C",0.684365602116828,"GLORYS",6,"Proportion"
2017,"GOM","0-25m",">7.5°C",0.537297926117413,"GLORYS",7.5,"Proportion"
2017,"GOM","0-25m",">7°C",0.578652235430637,"GLORYS",7,"Proportion"
2017,"GOM","0-25m",">8.5°C",0.461095196329555,"GLORYS",8.5,"Proportion"
2017,"GOM","0-25m",">8°C",0.498599241593425,"GLORYS",8,"Proportion"
2017,"GOM","0-25m",">9.5°C",0.369201829045207,"GLORYS",9.5,"Proportion"
2017,"GOM","0-25m",">9°C",0.414683283462418,"GLORYS",9,"Proportion"
2017,"GOM","100-300m",">0.5°C",0.999999943472632,"GLORYS",0.5,"Proportion"
2017,"GOM","100-300m",">1.5°C",0.999999943472632,"GLORYS",1.5,"Proportion"
2017,"GOM","100-300m",">10.5°C",0.00588084936550984,"GLORYS",10.5,"Proportion"
2017,"GOM","100-300m",">10°C",0.0153742733939549,"GLORYS",10,"Proportion"
2017,"GOM","100-300m",">11.5°C",0.00080194202232734,"GLORYS",11.5,"Proportion"
2017,"GOM","100-300m",">11°C",0.00297015553470669,"GLORYS",11,"Proportion"
2017,"GOM","100-300m",">12.5°C",5.73169510737404e-05,"GLORYS",12.5,"Proportion"
2017,"GOM","100-300m",">12°C",0.0001589140231616,"GLORYS",12,"Proportion"
2017,"GOM","100-300m",">13.5°C",6.34605992329274e-06,"GLORYS",13.5,"Proportion"
2017,"GOM","100-300m",">13°C",1.90908466510128e-05,"GLORYS",13,"Proportion"
