"Latitude","Longitude","Value","Bin","Season"
41.9047619047619,-67.3333333333333,1.17270939259028e-06,"(1e-16,2e-05]","Fall"
41.9047619047619,-67.2,1.37917074936022e-06,"(1e-16,2e-05]","Fall"
41.9047619047619,-67.0666666666667,1.85079395665899e-06,"(1e-16,2e-05]","Fall"
41.9047619047619,-66.9333333333333,4.19038614542414e-06,"(1e-16,2e-05]","Fall"
41.9047619047619,-66.8,6.88710701928132e-06,"(1e-16,2e-05]","Fall"
41.9047619047619,-66.6666666666667,7.65789778704137e-06,"(1e-16,2e-05]","Fall"
41.9047619047619,-66.5333333333333,8.42009236875538e-06,"(1e-16,2e-05]","Fall"
41.9047619047619,-66.4,8.63924568729704e-06,"(1e-16,2e-05]","Fall"
41.9047619047619,-66.2666666666667,8.90645367383192e-06,"(1e-16,2e-05]","Fall"
41.9047619047619,-66.1333333333333,1.00233295918009e-05,"(1e-16,2e-05]","Fall"
41.9047619047619,-66,1.13346074921701e-05,"(1e-16,2e-05]","Fall"
41.9047619047619,-65.8666666666667,1.12332423004132e-05,"(1e-16,2e-05]","Fall"
41.9047619047619,-65.7333333333333,1.14391670722945e-05,"(1e-16,2e-05]","Fall"
41.9047619047619,-65.6,1.31460190920902e-05,"(1e-16,2e-05]","Fall"
41.9047619047619,-65.4666666666667,1.04339464001514e-05,"(1e-16,2e-05]","Fall"
41.9047619047619,-65.3333333333333,8.0734228146354e-06,"(1e-16,2e-05]","Fall"
41.9047619047619,-65.2,5.62276738753068e-06,"(1e-16,2e-05]","Fall"
41.9047619047619,-65.0666666666667,3.73979989661007e-06,"(1e-16,2e-05]","Fall"
41.9047619047619,-64.9333333333333,2.53332137188678e-06,"(1e-16,2e-05]","Fall"
41.9047619047619,-64.8,1.72485810536662e-06,"(1e-16,2e-05]","Fall"
41.9047619047619,-64.6666666666667,1.11072362779087e-06,"(1e-16,2e-05]","Fall"
41.9047619047619,-64.5333333333333,6.67147614337287e-07,"(1e-16,2e-05]","Fall"
41.9047619047619,-64.4,8.68644203123797e-07,"(1e-16,2e-05]","Fall"
41.9047619047619,-64.2666666666667,4.38898169375045e-07,"(1e-16,2e-05]","Fall"
41.8095238095238,-70.2666666666667,0.0376120805084332,"(0.0306,0.0597]","Fall"
41.8095238095238,-70.1333333333333,0.06881157384026,"(0.0597,0.116]","Fall"
41.8095238095238,-69.8666666666667,0.111797057219703,"(0.0597,0.116]","Fall"
41.8095238095238,-69.7333333333333,0.077292019087996,"(0.0597,0.116]","Fall"
41.8095238095238,-69.6,0.0383070059906436,"(0.0306,0.0597]","Fall"
41.8095238095238,-69.4666666666667,0.0160143635785627,"(0.0157,0.0306]","Fall"
41.8095238095238,-69.3333333333333,0.00885712200945202,"(0.00802,0.0157]","Fall"
41.8095238095238,-69.2,0.00563530850580183,"(0.00411,0.00802]","Fall"
41.8095238095238,-69.0666666666667,0.00267320302864699,"(0.00211,0.00411]","Fall"
41.8095238095238,-68.9333333333333,0.00123065089376237,"(0.00108,0.00211]","Fall"
41.8095238095238,-68.8,0.000562807429799813,"(0.00055,0.00108]","Fall"
41.8095238095238,-68.6666666666667,0.000381437711647818,"(0.00028,0.00055]","Fall"
41.8095238095238,-68.5333333333333,0.000263643764603111,"(0.00015,0.00028]","Fall"
41.8095238095238,-68.4,0.000136120539547182,"(7e-05,0.00015]","Fall"
41.8095238095238,-68.2666666666667,7.88507858975502e-05,"(7e-05,0.00015]","Fall"
41.8095238095238,-68.1333333333333,2.74739737464222e-05,"(2e-05,4e-05]","Fall"
41.8095238095238,-68,1.32673880895193e-05,"(1e-16,2e-05]","Fall"
41.8095238095238,-67.8666666666667,6.08725314623547e-06,"(1e-16,2e-05]","Fall"
41.8095238095238,-67.7333333333333,2.79065444518716e-06,"(1e-16,2e-05]","Fall"
41.8095238095238,-67.6,1.40598954739549e-06,"(1e-16,2e-05]","Fall"
41.8095238095238,-67.4666666666667,7.66839572531913e-07,"(1e-16,2e-05]","Fall"
41.8095238095238,-67.3333333333333,5.25426614069359e-07,"(1e-16,2e-05]","Fall"
41.8095238095238,-67.2,6.12857006042272e-07,"(1e-16,2e-05]","Fall"
41.8095238095238,-67.0666666666667,8.02554440270806e-07,"(1e-16,2e-05]","Fall"
41.8095238095238,-66.9333333333333,1.09922855366169e-06,"(1e-16,2e-05]","Fall"
41.8095238095238,-66.8,2.08603851905815e-06,"(1e-16,2e-05]","Fall"
41.8095238095238,-66.6666666666667,3.2383040950657e-06,"(1e-16,2e-05]","Fall"
41.8095238095238,-66.5333333333333,3.56263875939751e-06,"(1e-16,2e-05]","Fall"
41.8095238095238,-66.4,3.78744461982471e-06,"(1e-16,2e-05]","Fall"
41.8095238095238,-66.2666666666667,4.72828176020446e-06,"(1e-16,2e-05]","Fall"
41.8095238095238,-66.1333333333333,5.8301999162368e-06,"(1e-16,2e-05]","Fall"
41.8095238095238,-66,6.91778130674902e-06,"(1e-16,2e-05]","Fall"
41.8095238095238,-65.8666666666667,6.73400803819795e-06,"(1e-16,2e-05]","Fall"
41.8095238095238,-65.7333333333333,5.51839373616678e-06,"(1e-16,2e-05]","Fall"
41.8095238095238,-65.6,5.52029359880203e-06,"(1e-16,2e-05]","Fall"
41.8095238095238,-65.4666666666667,4.95637355981954e-06,"(1e-16,2e-05]","Fall"
41.8095238095238,-65.3333333333333,3.36873799286302e-06,"(1e-16,2e-05]","Fall"
41.8095238095238,-65.2,2.3424465303212e-06,"(1e-16,2e-05]","Fall"
41.8095238095238,-65.0666666666667,1.67868558733157e-06,"(1e-16,2e-05]","Fall"
41.8095238095238,-64.9333333333333,1.09934180361879e-06,"(1e-16,2e-05]","Fall"
41.8095238095238,-64.8,7.66494214279619e-07,"(1e-16,2e-05]","Fall"
41.8095238095238,-64.6666666666667,5.0218571433573e-07,"(1e-16,2e-05]","Fall"
41.8095238095238,-64.5333333333333,3.10619421416786e-07,"(1e-16,2e-05]","Fall"
41.8095238095238,-64.4,3.96776008801236e-07,"(1e-16,2e-05]","Fall"
41.7142857142857,-70.1333333333333,0.0765186405140871,"(0.0597,0.116]","Fall"
41.7142857142857,-69.8666666666667,0.105477463160263,"(0.0597,0.116]","Fall"
41.7142857142857,-69.7333333333333,0.0548520923984988,"(0.0306,0.0597]","Fall"
41.7142857142857,-69.6,0.0234600265551315,"(0.0157,0.0306]","Fall"
41.7142857142857,-69.4666666666667,0.0134214699352632,"(0.00802,0.0157]","Fall"
41.7142857142857,-69.3333333333333,0.00763566977544446,"(0.00411,0.00802]","Fall"
41.7142857142857,-69.2,0.00456823727794115,"(0.00411,0.00802]","Fall"
41.7142857142857,-69.0666666666667,0.0023261738970231,"(0.00211,0.00411]","Fall"
41.7142857142857,-68.9333333333333,0.00109348110574817,"(0.00108,0.00211]","Fall"
41.7142857142857,-68.8,0.000507541706361705,"(0.00028,0.00055]","Fall"
41.7142857142857,-68.6666666666667,0.000345465383936769,"(0.00028,0.00055]","Fall"
41.7142857142857,-68.5333333333333,0.000182976278979,"(0.00015,0.00028]","Fall"
41.7142857142857,-68.4,7.34845816722952e-05,"(7e-05,0.00015]","Fall"
41.7142857142857,-68.2666666666667,4.00191155446973e-05,"(4e-05,7e-05]","Fall"
41.7142857142857,-68.1333333333333,2.12803107676029e-05,"(2e-05,4e-05]","Fall"
41.7142857142857,-68,1.10806878902808e-05,"(1e-16,2e-05]","Fall"
41.7142857142857,-67.8666666666667,5.30460100200312e-06,"(1e-16,2e-05]","Fall"
41.7142857142857,-67.7333333333333,2.42295360974143e-06,"(1e-16,2e-05]","Fall"
41.7142857142857,-67.6,1.09295749140448e-06,"(1e-16,2e-05]","Fall"
41.7142857142857,-67.4666666666667,5.77770110627829e-07,"(1e-16,2e-05]","Fall"
41.7142857142857,-67.3333333333333,3.25099272178594e-07,"(1e-16,2e-05]","Fall"
41.7142857142857,-67.2,2.87989538495456e-07,"(1e-16,2e-05]","Fall"
41.7142857142857,-67.0666666666667,3.84897980862185e-07,"(1e-16,2e-05]","Fall"
41.7142857142857,-66.9333333333333,4.60789118806872e-07,"(1e-16,2e-05]","Fall"
41.7142857142857,-66.8,6.33567883667952e-07,"(1e-16,2e-05]","Fall"
41.7142857142857,-66.6666666666667,1.40474806038084e-06,"(1e-16,2e-05]","Fall"
41.7142857142857,-66.5333333333333,1.76058405230875e-06,"(1e-16,2e-05]","Fall"
41.7142857142857,-66.4,2.13547986920945e-06,"(1e-16,2e-05]","Fall"
41.7142857142857,-66.2666666666667,2.53145834708879e-06,"(1e-16,2e-05]","Fall"
41.7142857142857,-66.1333333333333,3.11566615067728e-06,"(1e-16,2e-05]","Fall"
41.7142857142857,-66,3.89304566924052e-06,"(1e-16,2e-05]","Fall"
41.7142857142857,-65.8666666666667,3.64346829906041e-06,"(1e-16,2e-05]","Fall"
41.7142857142857,-65.7333333333333,2.60537349049942e-06,"(1e-16,2e-05]","Fall"
41.7142857142857,-65.6,1.77681644661686e-06,"(1e-16,2e-05]","Fall"
41.7142857142857,-65.4666666666667,2.53013167615309e-06,"(1e-16,2e-05]","Fall"
41.7142857142857,-65.3333333333333,1.70981093980374e-06,"(1e-16,2e-05]","Fall"
41.7142857142857,-65.2,1.16192702641429e-06,"(1e-16,2e-05]","Fall"
41.7142857142857,-65.0666666666667,7.6830680433186e-07,"(1e-16,2e-05]","Fall"
41.7142857142857,-64.9333333333333,5.00802386355361e-07,"(1e-16,2e-05]","Fall"
41.7142857142857,-64.8,3.25950634063152e-07,"(1e-16,2e-05]","Fall"
41.7142857142857,-64.6666666666667,2.13579437145662e-07,"(1e-16,2e-05]","Fall"
41.6190476190476,-69.8666666666667,0.0792211671167291,"(0.0597,0.116]","Fall"
41.6190476190476,-69.7333333333333,0.0415832771440184,"(0.0306,0.0597]","Fall"
41.6190476190476,-69.6,0.0176853046479522,"(0.0157,0.0306]","Fall"
41.6190476190476,-69.4666666666667,0.00995553168401314,"(0.00802,0.0157]","Fall"
41.6190476190476,-69.3333333333333,0.00586241990570303,"(0.00411,0.00802]","Fall"
41.6190476190476,-69.2,0.00338469405967138,"(0.00211,0.00411]","Fall"
41.6190476190476,-69.0666666666667,0.00179171495227467,"(0.00108,0.00211]","Fall"
41.6190476190476,-68.9333333333333,0.000885822461115878,"(0.00055,0.00108]","Fall"
41.6190476190476,-68.8,0.000421030161423523,"(0.00028,0.00055]","Fall"
41.6190476190476,-68.6666666666667,0.000280281168896918,"(0.00028,0.00055]","Fall"
41.6190476190476,-68.5333333333333,0.000139179278001939,"(7e-05,0.00015]","Fall"
41.6190476190476,-68.4,5.32387056548005e-05,"(4e-05,7e-05]","Fall"
41.6190476190476,-68.2666666666667,2.636265824891e-05,"(2e-05,4e-05]","Fall"
41.6190476190476,-68.1333333333333,1.51538839940936e-05,"(1e-16,2e-05]","Fall"
41.6190476190476,-68,8.681682303594e-06,"(1e-16,2e-05]","Fall"
41.6190476190476,-67.8666666666667,4.28334750152486e-06,"(1e-16,2e-05]","Fall"
41.6190476190476,-67.7333333333333,2.0050376949882e-06,"(1e-16,2e-05]","Fall"
41.6190476190476,-67.6,9.32204828204814e-07,"(1e-16,2e-05]","Fall"
41.6190476190476,-67.4666666666667,4.35858456709676e-07,"(1e-16,2e-05]","Fall"
41.6190476190476,-67.3333333333333,1.89861442424169e-07,"(1e-16,2e-05]","Fall"
41.6190476190476,-67.2,1.37034665249201e-07,"(1e-16,2e-05]","Fall"
41.6190476190476,-67.0666666666667,1.71463635900562e-07,"(1e-16,2e-05]","Fall"
41.6190476190476,-66.9333333333333,2.59505554348986e-07,"(1e-16,2e-05]","Fall"
41.6190476190476,-66.8,3.68732755498732e-07,"(1e-16,2e-05]","Fall"
41.6190476190476,-66.6666666666667,6.93729884310035e-07,"(1e-16,2e-05]","Fall"
41.6190476190476,-66.5333333333333,1.10403467133159e-06,"(1e-16,2e-05]","Fall"
41.6190476190476,-66.4,1.36293504008724e-06,"(1e-16,2e-05]","Fall"
41.6190476190476,-66.2666666666667,1.52196868258571e-06,"(1e-16,2e-05]","Fall"
41.6190476190476,-66.1333333333333,1.62163726155211e-06,"(1e-16,2e-05]","Fall"
41.6190476190476,-66,2.05833609820739e-06,"(1e-16,2e-05]","Fall"
41.6190476190476,-65.8666666666667,1.56411544323747e-06,"(1e-16,2e-05]","Fall"
41.6190476190476,-65.7333333333333,1.16258793057467e-06,"(1e-16,2e-05]","Fall"
41.6190476190476,-65.6,8.18895349412775e-07,"(1e-16,2e-05]","Fall"
41.6190476190476,-65.4666666666667,9.49425418399256e-07,"(1e-16,2e-05]","Fall"
41.6190476190476,-65.3333333333333,8.84053399786383e-07,"(1e-16,2e-05]","Fall"
41.6190476190476,-65.2,5.6779754050496e-07,"(1e-16,2e-05]","Fall"
41.6190476190476,-65.0666666666667,3.70685019787696e-07,"(1e-16,2e-05]","Fall"
41.6190476190476,-64.9333333333333,2.40040742858037e-07,"(1e-16,2e-05]","Fall"
41.6190476190476,-64.8,1.46153724802722e-07,"(1e-16,2e-05]","Fall"
41.5238095238095,-69.8666666666667,0.0407384875954662,"(0.0306,0.0597]","Fall"
41.5238095238095,-69.7333333333333,0.0199180325416387,"(0.0157,0.0306]","Fall"
41.5238095238095,-69.6,0.0118169293932906,"(0.00802,0.0157]","Fall"
41.5238095238095,-69.4666666666667,0.0067628593252325,"(0.00411,0.00802]","Fall"
41.5238095238095,-69.3333333333333,0.00414285668580406,"(0.00411,0.00802]","Fall"
41.5238095238095,-69.2,0.00239096406000843,"(0.00211,0.00411]","Fall"
41.5238095238095,-69.0666666666667,0.00127997229270772,"(0.00108,0.00211]","Fall"
41.5238095238095,-68.9333333333333,0.000663199629815078,"(0.00055,0.00108]","Fall"
41.5238095238095,-68.8,0.00033299157837354,"(0.00028,0.00055]","Fall"
41.5238095238095,-68.6666666666667,0.000169079810894072,"(0.00015,0.00028]","Fall"
41.5238095238095,-68.5333333333333,7.43009209831223e-05,"(7e-05,0.00015]","Fall"
41.5238095238095,-68.4,3.89677652271213e-05,"(2e-05,4e-05]","Fall"
41.5238095238095,-68.2666666666667,1.96924949881747e-05,"(1e-16,2e-05]","Fall"
41.5238095238095,-68.1333333333333,9.84744231133521e-06,"(1e-16,2e-05]","Fall"
41.5238095238095,-68,5.49620283217771e-06,"(1e-16,2e-05]","Fall"
41.5238095238095,-67.8666666666667,3.12600414902632e-06,"(1e-16,2e-05]","Fall"
41.5238095238095,-67.7333333333333,1.55079857272165e-06,"(1e-16,2e-05]","Fall"
41.5238095238095,-67.6,7.47627103430664e-07,"(1e-16,2e-05]","Fall"
41.5238095238095,-67.4666666666667,2.67905381093955e-07,"(1e-16,2e-05]","Fall"
41.5238095238095,-67.3333333333333,1.01036742560345e-07,"(1e-16,2e-05]","Fall"
41.5238095238095,-67.2,6.55932481134158e-08,"(1e-16,2e-05]","Fall"
41.5238095238095,-67.0666666666667,1.00368059426125e-07,"(1e-16,2e-05]","Fall"
41.5238095238095,-66.9333333333333,1.44466013247944e-07,"(1e-16,2e-05]","Fall"
41.5238095238095,-66.8,2.08015449708793e-07,"(1e-16,2e-05]","Fall"
41.5238095238095,-66.6666666666667,2.97307153412831e-07,"(1e-16,2e-05]","Fall"
41.5238095238095,-66.5333333333333,5.34130203568436e-07,"(1e-16,2e-05]","Fall"
41.5238095238095,-66.4,8.56307585567029e-07,"(1e-16,2e-05]","Fall"
41.5238095238095,-66.2666666666667,9.69739104082206e-07,"(1e-16,2e-05]","Fall"
41.5238095238095,-66.1333333333333,1.04778851224017e-06,"(1e-16,2e-05]","Fall"
41.5238095238095,-66,1.07362685869503e-06,"(1e-16,2e-05]","Fall"
41.5238095238095,-65.8666666666667,7.20863832550453e-07,"(1e-16,2e-05]","Fall"
41.5238095238095,-65.7333333333333,4.89515879484897e-07,"(1e-16,2e-05]","Fall"
41.5238095238095,-65.6,3.54289412916525e-07,"(1e-16,2e-05]","Fall"
41.5238095238095,-65.4666666666667,2.75510878293075e-07,"(1e-16,2e-05]","Fall"
41.5238095238095,-65.3333333333333,3.11534024407222e-07,"(1e-16,2e-05]","Fall"
41.5238095238095,-65.2,2.82242901956045e-07,"(1e-16,2e-05]","Fall"
41.5238095238095,-65.0666666666667,1.84765045521344e-07,"(1e-16,2e-05]","Fall"
41.4285714285714,-71.3333333333333,0.00399231789597777,"(0.00211,0.00411]","Fall"
41.4285714285714,-71.2,0.00404224576385071,"(0.00211,0.00411]","Fall"
41.4285714285714,-71.0666666666667,0.00623286986918565,"(0.00411,0.00802]","Fall"
41.4285714285714,-70.9333333333333,0.0132531196102213,"(0.00802,0.0157]","Fall"
41.4285714285714,-70,0.0278745164373927,"(0.0157,0.0306]","Fall"
41.4285714285714,-69.8666666666667,0.0208175490380247,"(0.0157,0.0306]","Fall"
41.4285714285714,-69.7333333333333,0.0138054020243839,"(0.00802,0.0157]","Fall"
41.4285714285714,-69.6,0.00802275476862462,"(0.00802,0.0157]","Fall"
41.4285714285714,-69.4666666666667,0.00445653263696724,"(0.00411,0.00802]","Fall"
41.4285714285714,-69.3333333333333,0.00270081337605183,"(0.00211,0.00411]","Fall"
41.4285714285714,-69.2,0.00157855688174188,"(0.00108,0.00211]","Fall"
41.4285714285714,-69.0666666666667,0.000907138915474666,"(0.00055,0.00108]","Fall"
41.4285714285714,-68.9333333333333,0.000470743342865569,"(0.00028,0.00055]","Fall"
41.4285714285714,-68.8,0.000237043639075141,"(0.00015,0.00028]","Fall"
41.4285714285714,-68.6666666666667,0.000118865559677987,"(7e-05,0.00015]","Fall"
41.4285714285714,-68.5333333333333,5.01329391472998e-05,"(4e-05,7e-05]","Fall"
41.4285714285714,-68.4,2.71044567635941e-05,"(2e-05,4e-05]","Fall"
41.4285714285714,-68.2666666666667,1.37470724334706e-05,"(1e-16,2e-05]","Fall"
41.4285714285714,-68.1333333333333,6.93906517422232e-06,"(1e-16,2e-05]","Fall"
41.4285714285714,-68,3.44476551034835e-06,"(1e-16,2e-05]","Fall"
41.4285714285714,-67.8666666666667,1.99819164172535e-06,"(1e-16,2e-05]","Fall"
41.4285714285714,-67.7333333333333,1.16792746785527e-06,"(1e-16,2e-05]","Fall"
41.4285714285714,-67.6,5.82840553593232e-07,"(1e-16,2e-05]","Fall"
41.4285714285714,-67.4666666666667,2.03629218266744e-07,"(1e-16,2e-05]","Fall"
41.4285714285714,-67.3333333333333,7.195539925156e-08,"(1e-16,2e-05]","Fall"
41.4285714285714,-67.2,5.19493093043912e-08,"(1e-16,2e-05]","Fall"
41.4285714285714,-67.0666666666667,5.53939455086514e-08,"(1e-16,2e-05]","Fall"
41.4285714285714,-66.9333333333333,8.01062885970508e-08,"(1e-16,2e-05]","Fall"
41.4285714285714,-66.8,1.15477524164465e-07,"(1e-16,2e-05]","Fall"
41.4285714285714,-66.6666666666667,1.65229426106367e-07,"(1e-16,2e-05]","Fall"
41.4285714285714,-66.5333333333333,2.20524070011552e-07,"(1e-16,2e-05]","Fall"
41.4285714285714,-66.4,5.17265192524943e-07,"(1e-16,2e-05]","Fall"
41.4285714285714,-66.2666666666667,6.46058561727661e-07,"(1e-16,2e-05]","Fall"
41.4285714285714,-66.1333333333333,6.46958887824722e-07,"(1e-16,2e-05]","Fall"
41.4285714285714,-66,4.98094160311783e-07,"(1e-16,2e-05]","Fall"
41.4285714285714,-65.8666666666667,3.31050130940173e-07,"(1e-16,2e-05]","Fall"
41.4285714285714,-65.7333333333333,2.26001438250569e-07,"(1e-16,2e-05]","Fall"
41.4285714285714,-65.6,1.60093270621532e-07,"(1e-16,2e-05]","Fall"
41.4285714285714,-65.4666666666667,1.15549795190308e-07,"(1e-16,2e-05]","Fall"
41.4285714285714,-65.3333333333333,8.22353967673552e-08,"(1e-16,2e-05]","Fall"
41.4285714285714,-65.2,1.34419175314285e-07,"(1e-16,2e-05]","Fall"
41.3333333333333,-72.9333333333333,0.00148718965222535,"(0.00108,0.00211]","Fall"
41.3333333333333,-72.8,0.00202519989220994,"(0.00108,0.00211]","Fall"
41.3333333333333,-72.6666666666667,0.00259249758786102,"(0.00211,0.00411]","Fall"
41.3333333333333,-72.5333333333333,0.00294570289658971,"(0.00211,0.00411]","Fall"
41.3333333333333,-71.7333333333333,0.00421185396755615,"(0.00411,0.00802]","Fall"
41.3333333333333,-71.6,0.00326724662307952,"(0.00211,0.00411]","Fall"
41.3333333333333,-71.4666666666667,0.00416108519953284,"(0.00411,0.00802]","Fall"
41.3333333333333,-71.3333333333333,0.00311984504119037,"(0.00211,0.00411]","Fall"
41.3333333333333,-71.2,0.00280552931390004,"(0.00211,0.00411]","Fall"
41.3333333333333,-71.0666666666667,0.00432999399008095,"(0.00411,0.00802]","Fall"
41.3333333333333,-70.9333333333333,0.00663441723877071,"(0.00411,0.00802]","Fall"
41.3333333333333,-70.8,0.0136688640951155,"(0.00802,0.0157]","Fall"
41.3333333333333,-70.6666666666667,0.00811617797564818,"(0.00802,0.0157]","Fall"
41.3333333333333,-70.5333333333333,0.0128241393617995,"(0.00802,0.0157]","Fall"
41.3333333333333,-70.4,0.0138299234759913,"(0.00802,0.0157]","Fall"
41.3333333333333,-70,0.0281548714854899,"(0.0157,0.0306]","Fall"
41.3333333333333,-69.8666666666667,0.0178924950323609,"(0.0157,0.0306]","Fall"
41.3333333333333,-69.7333333333333,0.0114193365963264,"(0.00802,0.0157]","Fall"
41.3333333333333,-69.6,0.0069882673341552,"(0.00411,0.00802]","Fall"
41.3333333333333,-69.4666666666667,0.00420007195105364,"(0.00411,0.00802]","Fall"
41.3333333333333,-69.3333333333333,0.00244777811710928,"(0.00211,0.00411]","Fall"
41.3333333333333,-69.2,0.00137085559516567,"(0.00108,0.00211]","Fall"
41.3333333333333,-69.0666666666667,0.000754264770150767,"(0.00055,0.00108]","Fall"
41.3333333333333,-68.9333333333333,0.00040128953479098,"(0.00028,0.00055]","Fall"
41.3333333333333,-68.8,0.000165217242441554,"(0.00015,0.00028]","Fall"
41.3333333333333,-68.6666666666667,7.4934715113279e-05,"(7e-05,0.00015]","Fall"
41.3333333333333,-68.5333333333333,4.12009893958786e-05,"(4e-05,7e-05]","Fall"
41.3333333333333,-68.4,2.10568683229416e-05,"(2e-05,4e-05]","Fall"
41.3333333333333,-68.2666666666667,1.07323695002398e-05,"(1e-16,2e-05]","Fall"
41.3333333333333,-68.1333333333333,5.43066812834802e-06,"(1e-16,2e-05]","Fall"
41.3333333333333,-68,2.75236400239874e-06,"(1e-16,2e-05]","Fall"
41.3333333333333,-67.8666666666667,1.36510604941443e-06,"(1e-16,2e-05]","Fall"
41.3333333333333,-67.7333333333333,8.50640118554539e-07,"(1e-16,2e-05]","Fall"
41.3333333333333,-67.6,3.20422034396504e-07,"(1e-16,2e-05]","Fall"
41.3333333333333,-67.4666666666667,1.06608054214546e-07,"(1e-16,2e-05]","Fall"
41.3333333333333,-67.3333333333333,7.22876746305386e-08,"(1e-16,2e-05]","Fall"
41.3333333333333,-67.2,5.10140549036782e-08,"(1e-16,2e-05]","Fall"
41.3333333333333,-67.0666666666667,3.70911629935328e-08,"(1e-16,2e-05]","Fall"
41.3333333333333,-66.9333333333333,4.73109757866589e-08,"(1e-16,2e-05]","Fall"
41.3333333333333,-66.8,6.61891643987356e-08,"(1e-16,2e-05]","Fall"
41.3333333333333,-66.6666666666667,8.6654931755445e-08,"(1e-16,2e-05]","Fall"
41.3333333333333,-66.5333333333333,1.31584458979552e-07,"(1e-16,2e-05]","Fall"
41.3333333333333,-66.4,3.2257210752478e-07,"(1e-16,2e-05]","Fall"
41.3333333333333,-66.2666666666667,3.2227985602772e-07,"(1e-16,2e-05]","Fall"
41.3333333333333,-66.1333333333333,2.57501008797893e-07,"(1e-16,2e-05]","Fall"
41.3333333333333,-66,2.2392410367906e-07,"(1e-16,2e-05]","Fall"
41.3333333333333,-65.8666666666667,1.47077782552201e-07,"(1e-16,2e-05]","Fall"
41.3333333333333,-65.7333333333333,1.05207908924178e-07,"(1e-16,2e-05]","Fall"
41.3333333333333,-65.6,7.67478582515778e-08,"(1e-16,2e-05]","Fall"
41.3333333333333,-65.4666666666667,5.6498288400202e-08,"(1e-16,2e-05]","Fall"
41.2380952380952,-73.2,0.00196681064292342,"(0.00108,0.00211]","Fall"
41.2380952380952,-73.0666666666667,0.00164871748285241,"(0.00108,0.00211]","Fall"
41.2380952380952,-72.9333333333333,0.00120391279448092,"(0.00108,0.00211]","Fall"
41.2380952380952,-72.8,0.00147459430821032,"(0.00108,0.00211]","Fall"
41.2380952380952,-72.6666666666667,0.00163592892641207,"(0.00108,0.00211]","Fall"
41.2380952380952,-72.5333333333333,0.0017880469193385,"(0.00108,0.00211]","Fall"
41.2380952380952,-72.4,0.00260550553975896,"(0.00211,0.00411]","Fall"
41.2380952380952,-72.2666666666667,0.00291381572438142,"(0.00211,0.00411]","Fall"
41.2380952380952,-72.1333333333333,0.00266447743392395,"(0.00211,0.00411]","Fall"
41.2380952380952,-72,0.00507456574852762,"(0.00411,0.00802]","Fall"
41.2380952380952,-71.8666666666667,0.00339747948434552,"(0.00211,0.00411]","Fall"
41.2380952380952,-71.7333333333333,0.0027568634025486,"(0.00211,0.00411]","Fall"
41.2380952380952,-71.6,0.00328412698121097,"(0.00211,0.00411]","Fall"
41.2380952380952,-71.4666666666667,0.00419874998781012,"(0.00411,0.00802]","Fall"
41.2380952380952,-71.3333333333333,0.00281042132706006,"(0.00211,0.00411]","Fall"
41.2380952380952,-71.2,0.00187622329989948,"(0.00108,0.00211]","Fall"
41.2380952380952,-71.0666666666667,0.00289091331250201,"(0.00211,0.00411]","Fall"
41.2380952380952,-70.9333333333333,0.00486697941931693,"(0.00411,0.00802]","Fall"
41.2380952380952,-70.8,0.00666378989303741,"(0.00411,0.00802]","Fall"
41.2380952380952,-70.6666666666667,0.00505650092185656,"(0.00411,0.00802]","Fall"
41.2380952380952,-70.5333333333333,0.00591403880722092,"(0.00411,0.00802]","Fall"
41.2380952380952,-70.4,0.00673244834756916,"(0.00411,0.00802]","Fall"
41.2380952380952,-70.2666666666667,0.0104832778124695,"(0.00802,0.0157]","Fall"
41.2380952380952,-70.1333333333333,0.0115278924734384,"(0.00802,0.0157]","Fall"
41.2380952380952,-70,0.0164942085043534,"(0.0157,0.0306]","Fall"
41.2380952380952,-69.8666666666667,0.0123230477955149,"(0.00802,0.0157]","Fall"
41.2380952380952,-69.7333333333333,0.00782744212168094,"(0.00411,0.00802]","Fall"
41.2380952380952,-69.6,0.00471679939919834,"(0.00411,0.00802]","Fall"
41.2380952380952,-69.4666666666667,0.00330262022355367,"(0.00211,0.00411]","Fall"
41.2380952380952,-69.3333333333333,0.00200169023571378,"(0.00108,0.00211]","Fall"
41.2380952380952,-69.2,0.00109111898580353,"(0.00108,0.00211]","Fall"
41.2380952380952,-69.0666666666667,0.000596242591518092,"(0.00055,0.00108]","Fall"
41.2380952380952,-68.9333333333333,0.000242268974647186,"(0.00015,0.00028]","Fall"
41.2380952380952,-68.8,9.85876368181649e-05,"(7e-05,0.00015]","Fall"
41.2380952380952,-68.6666666666667,5.68748155228414e-05,"(4e-05,7e-05]","Fall"
41.2380952380952,-68.5333333333333,3.0831504055988e-05,"(2e-05,4e-05]","Fall"
41.2380952380952,-68.4,1.56254925406121e-05,"(1e-16,2e-05]","Fall"
41.2380952380952,-68.2666666666667,7.96003291441486e-06,"(1e-16,2e-05]","Fall"
41.2380952380952,-68.1333333333333,4.10474822014199e-06,"(1e-16,2e-05]","Fall"
41.2380952380952,-68,2.11442015872937e-06,"(1e-16,2e-05]","Fall"
41.2380952380952,-67.8666666666667,1.07979303514778e-06,"(1e-16,2e-05]","Fall"
41.2380952380952,-67.7333333333333,5.46623572832282e-07,"(1e-16,2e-05]","Fall"
41.2380952380952,-67.6,1.819776294948e-07,"(1e-16,2e-05]","Fall"
