"Time","Var","Value","EPU","Units"
2024-05-21,"maxLTA",13.35,"MAB","C"
2024-05-22,"Year",NA,"MAB","C"
2024-05-22,"YearLTA",9.38,"MAB","C"
2024-05-22,"minLTA",3.74,"MAB","C"
2024-05-22,"maxLTA",14.03,"MAB","C"
2024-05-23,"Year",7.18,"MAB","C"
2024-05-23,"YearLTA",9.17,"MAB","C"
2024-05-23,"minLTA",3.78,"MAB","C"
2024-05-23,"maxLTA",14.59,"MAB","C"
2024-05-24,"Year",NA,"MAB","C"
2024-05-24,"YearLTA",9.12,"MAB","C"
2024-05-24,"minLTA",3.81,"MAB","C"
2024-05-24,"maxLTA",12.73,"MAB","C"
2024-05-25,"Year",7.12,"MAB","C"
2024-05-25,"YearLTA",9.1,"MAB","C"
2024-05-25,"minLTA",3.79,"MAB","C"
2024-05-25,"maxLTA",12.74,"MAB","C"
2024-05-26,"Year",7.03,"MAB","C"
2024-05-26,"YearLTA",9.01,"MAB","C"
2024-05-26,"minLTA",4.05,"MAB","C"
2024-05-26,"maxLTA",13,"MAB","C"
2024-05-27,"Year",NA,"MAB","C"
2024-05-27,"YearLTA",8.85,"MAB","C"
2024-05-27,"minLTA",3.96,"MAB","C"
2024-05-27,"maxLTA",13.57,"MAB","C"
2024-05-28,"Year",NA,"MAB","C"
2024-05-28,"YearLTA",9.07,"MAB","C"
2024-05-28,"minLTA",4.26,"MAB","C"
2024-05-28,"maxLTA",13.89,"MAB","C"
2024-05-29,"Year",NA,"MAB","C"
2024-05-29,"YearLTA",9.37,"MAB","C"
2024-05-29,"minLTA",4.09,"MAB","C"
2024-05-29,"maxLTA",13.99,"MAB","C"
2024-05-30,"Year",NA,"MAB","C"
2024-05-30,"YearLTA",9.42,"MAB","C"
2024-05-30,"minLTA",3.52,"MAB","C"
2024-05-30,"maxLTA",13.83,"MAB","C"
2024-05-31,"Year",NA,"MAB","C"
2024-05-31,"YearLTA",9.34,"MAB","C"
2024-05-31,"minLTA",3.4,"MAB","C"
2024-05-31,"maxLTA",13.96,"MAB","C"
2024-06-01,"Year",NA,"MAB","C"
2024-06-01,"YearLTA",9.04,"MAB","C"
2024-06-01,"minLTA",2.86,"MAB","C"
2024-06-01,"maxLTA",13.94,"MAB","C"
2024-06-02,"Year",NA,"MAB","C"
2024-06-02,"YearLTA",8.8,"MAB","C"
2024-06-02,"minLTA",2.61,"MAB","C"
2024-06-02,"maxLTA",13.96,"MAB","C"
2024-06-03,"Year",NA,"MAB","C"
2024-06-03,"YearLTA",9.18,"MAB","C"
2024-06-03,"minLTA",2.31,"MAB","C"
2024-06-03,"maxLTA",13.98,"MAB","C"
2024-06-04,"Year",NA,"MAB","C"
2024-06-04,"YearLTA",9.41,"MAB","C"
2024-06-04,"minLTA",2.07,"MAB","C"
2024-06-04,"maxLTA",13.85,"MAB","C"
2024-06-05,"Year",NA,"MAB","C"
2024-06-05,"YearLTA",9.15,"MAB","C"
2024-06-05,"minLTA",1.99,"MAB","C"
2024-06-05,"maxLTA",14.02,"MAB","C"
2024-06-06,"Year",NA,"MAB","C"
2024-06-06,"YearLTA",9.19,"MAB","C"
2024-06-06,"minLTA",1.97,"MAB","C"
2024-06-06,"maxLTA",13.92,"MAB","C"
2024-06-07,"Year",NA,"MAB","C"
2024-06-07,"YearLTA",9.86,"MAB","C"
2024-06-07,"minLTA",2.17,"MAB","C"
2024-06-07,"maxLTA",13.91,"MAB","C"
2024-06-08,"Year",NA,"MAB","C"
2024-06-08,"YearLTA",10.76,"MAB","C"
2024-06-08,"minLTA",6.25,"MAB","C"
2024-06-08,"maxLTA",13.99,"MAB","C"
2024-06-09,"Year",NA,"MAB","C"
2024-06-09,"YearLTA",10.73,"MAB","C"
2024-06-09,"minLTA",6.24,"MAB","C"
2024-06-09,"maxLTA",14,"MAB","C"
2024-06-10,"Year",NA,"MAB","C"
2024-06-10,"YearLTA",10.65,"MAB","C"
2024-06-10,"minLTA",6.57,"MAB","C"
2024-06-10,"maxLTA",13.86,"MAB","C"
2024-06-11,"Year",8.17,"MAB","C"
2024-06-11,"YearLTA",11.31,"MAB","C"
2024-06-11,"minLTA",8.26,"MAB","C"
2024-06-11,"maxLTA",15.79,"MAB","C"
2024-06-12,"Year",7.96,"MAB","C"
2024-06-12,"YearLTA",11.08,"MAB","C"
2024-06-12,"minLTA",6.4,"MAB","C"
2024-06-12,"maxLTA",14.09,"MAB","C"
2024-06-13,"Year",7.82,"MAB","C"
2024-06-13,"YearLTA",10.82,"MAB","C"
2024-06-13,"minLTA",6.07,"MAB","C"
2024-06-13,"maxLTA",14.15,"MAB","C"
2024-06-14,"Year",8.49,"MAB","C"
2024-06-14,"YearLTA",11.17,"MAB","C"
2024-06-14,"minLTA",6.28,"MAB","C"
2024-06-14,"maxLTA",14.64,"MAB","C"
2024-06-15,"Year",8.68,"MAB","C"
2024-06-15,"YearLTA",10.99,"MAB","C"
2024-06-15,"minLTA",5.16,"MAB","C"
2024-06-15,"maxLTA",14.48,"MAB","C"
2024-06-16,"Year",8.61,"MAB","C"
2024-06-16,"YearLTA",10.49,"MAB","C"
2024-06-16,"minLTA",5.06,"MAB","C"
2024-06-16,"maxLTA",14.42,"MAB","C"
2024-06-17,"Year",9.1,"MAB","C"
2024-06-17,"YearLTA",10.84,"MAB","C"
2024-06-17,"minLTA",6.34,"MAB","C"
2024-06-17,"maxLTA",14.55,"MAB","C"
2024-06-18,"Year",9.42,"MAB","C"
2024-06-18,"YearLTA",10.74,"MAB","C"
2024-06-18,"minLTA",6.36,"MAB","C"
2024-06-18,"maxLTA",14.5,"MAB","C"
2024-06-19,"Year",9.41,"MAB","C"
2024-06-19,"YearLTA",10.51,"MAB","C"
2024-06-19,"minLTA",6.4,"MAB","C"
2024-06-19,"maxLTA",14.44,"MAB","C"
2024-06-20,"Year",9.33,"MAB","C"
2024-06-20,"YearLTA",10.58,"MAB","C"
2024-06-20,"minLTA",6.6,"MAB","C"
2024-06-20,"maxLTA",14.37,"MAB","C"
2024-06-21,"Year",9.47,"MAB","C"
2024-06-21,"YearLTA",10.84,"MAB","C"
2024-06-21,"minLTA",6.38,"MAB","C"
2024-06-21,"maxLTA",14.91,"MAB","C"
2024-06-22,"Year",9.64,"MAB","C"
2024-06-22,"YearLTA",10.93,"MAB","C"
2024-06-22,"minLTA",6.51,"MAB","C"
2024-06-22,"maxLTA",15.17,"MAB","C"
2024-06-23,"Year",9.71,"MAB","C"
2024-06-23,"YearLTA",10.87,"MAB","C"
2024-06-23,"minLTA",7.1,"MAB","C"
2024-06-23,"maxLTA",15.06,"MAB","C"
2024-06-24,"Year",9.51,"MAB","C"
2024-06-24,"YearLTA",10.67,"MAB","C"
2024-06-24,"minLTA",7.23,"MAB","C"
2024-06-24,"maxLTA",14.67,"MAB","C"
2024-06-25,"Year",9.58,"MAB","C"
2024-06-25,"YearLTA",10.83,"MAB","C"
2024-06-25,"minLTA",7.19,"MAB","C"
2024-06-25,"maxLTA",14.34,"MAB","C"
2024-06-26,"Year",9.68,"MAB","C"
2024-06-26,"YearLTA",11.07,"MAB","C"
2024-06-26,"minLTA",6.68,"MAB","C"
2024-06-26,"maxLTA",14.47,"MAB","C"
2024-06-27,"Year",9.71,"MAB","C"
2024-06-27,"YearLTA",11.36,"MAB","C"
2024-06-27,"minLTA",6.31,"MAB","C"
2024-06-27,"maxLTA",14.65,"MAB","C"
2024-06-28,"Year",9.86,"MAB","C"
2024-06-28,"YearLTA",11.29,"MAB","C"
2024-06-28,"minLTA",6.52,"MAB","C"
2024-06-28,"maxLTA",14.86,"MAB","C"
2024-06-29,"Year",9.93,"MAB","C"
2024-06-29,"YearLTA",11.25,"MAB","C"
2024-06-29,"minLTA",5.8,"MAB","C"
2024-06-29,"maxLTA",14.86,"MAB","C"
2024-06-30,"Year",9.71,"MAB","C"
2024-06-30,"YearLTA",11.28,"MAB","C"
2024-06-30,"minLTA",5.96,"MAB","C"
2024-06-30,"maxLTA",14.88,"MAB","C"
2024-07-01,"Year",9.8,"MAB","C"
2024-07-01,"YearLTA",11.33,"MAB","C"
2024-07-01,"minLTA",5.99,"MAB","C"
2024-07-01,"maxLTA",15,"MAB","C"
2024-07-02,"Year",9.83,"MAB","C"
2024-07-02,"YearLTA",11.11,"MAB","C"
2024-07-02,"minLTA",6.06,"MAB","C"
2024-07-02,"maxLTA",15.09,"MAB","C"
2024-07-03,"Year",9.91,"MAB","C"
2024-07-03,"YearLTA",11.05,"MAB","C"
2024-07-03,"minLTA",6.04,"MAB","C"
2024-07-03,"maxLTA",15.03,"MAB","C"
2024-07-04,"Year",9.94,"MAB","C"
2024-07-04,"YearLTA",11.17,"MAB","C"
2024-07-04,"minLTA",4.74,"MAB","C"
2024-07-04,"maxLTA",15.09,"MAB","C"
2024-07-05,"Year",9.84,"MAB","C"
2024-07-05,"YearLTA",11.25,"MAB","C"
2024-07-05,"minLTA",5.81,"MAB","C"
2024-07-05,"maxLTA",15.05,"MAB","C"
2024-07-06,"Year",9.95,"MAB","C"
2024-07-06,"YearLTA",11.63,"MAB","C"
2024-07-06,"minLTA",6.36,"MAB","C"
2024-07-06,"maxLTA",15.09,"MAB","C"
2024-07-07,"Year",9.97,"MAB","C"
2024-07-07,"YearLTA",11.54,"MAB","C"
2024-07-07,"minLTA",6.35,"MAB","C"
2024-07-07,"maxLTA",15.05,"MAB","C"
2024-07-08,"Year",9.89,"MAB","C"
2024-07-08,"YearLTA",12.05,"MAB","C"
2024-07-08,"minLTA",4.78,"MAB","C"
2024-07-08,"maxLTA",15.01,"MAB","C"
2024-07-09,"Year",9.93,"MAB","C"
2024-07-09,"YearLTA",11.97,"MAB","C"
2024-07-09,"minLTA",3.93,"MAB","C"
2024-07-09,"maxLTA",15,"MAB","C"
2024-07-10,"Year",10.07,"MAB","C"
2024-07-10,"YearLTA",11.87,"MAB","C"
2024-07-10,"minLTA",3.74,"MAB","C"
2024-07-10,"maxLTA",15.08,"MAB","C"
2024-07-11,"Year",10.48,"MAB","C"
2024-07-11,"YearLTA",11.75,"MAB","C"
2024-07-11,"minLTA",3.59,"MAB","C"
2024-07-11,"maxLTA",15.05,"MAB","C"
2024-07-12,"Year",10.45,"MAB","C"
2024-07-12,"YearLTA",11.74,"MAB","C"
2024-07-12,"minLTA",3.27,"MAB","C"
2024-07-12,"maxLTA",14.87,"MAB","C"
2024-07-13,"Year",10.42,"MAB","C"
2024-07-13,"YearLTA",11.57,"MAB","C"
2024-07-13,"minLTA",3.17,"MAB","C"
2024-07-13,"maxLTA",14.9,"MAB","C"
2024-07-14,"Year",10.28,"MAB","C"
2024-07-14,"YearLTA",11.52,"MAB","C"
2024-07-14,"minLTA",2.87,"MAB","C"
2024-07-14,"maxLTA",14.63,"MAB","C"
2024-07-15,"Year",10.28,"MAB","C"
2024-07-15,"YearLTA",10.95,"MAB","C"
2024-07-15,"minLTA",2.9,"MAB","C"
2024-07-15,"maxLTA",14.95,"MAB","C"
2024-07-16,"Year",10.26,"MAB","C"
2024-07-16,"YearLTA",11.87,"MAB","C"
2024-07-16,"minLTA",3.08,"MAB","C"
2024-07-16,"maxLTA",15.09,"MAB","C"
2024-07-17,"Year",10.19,"MAB","C"
2024-07-17,"YearLTA",12.35,"MAB","C"
2024-07-17,"minLTA",4.38,"MAB","C"
2024-07-17,"maxLTA",15.02,"MAB","C"
2024-07-18,"Year",10.2,"MAB","C"
2024-07-18,"YearLTA",12.23,"MAB","C"
2024-07-18,"minLTA",4.44,"MAB","C"
2024-07-18,"maxLTA",15.07,"MAB","C"
2024-07-19,"Year",10.23,"MAB","C"
2024-07-19,"YearLTA",12.03,"MAB","C"
2024-07-19,"minLTA",4.62,"MAB","C"
2024-07-19,"maxLTA",15.07,"MAB","C"
2024-07-20,"Year",10.21,"MAB","C"
2024-07-20,"YearLTA",12.18,"MAB","C"
2024-07-20,"minLTA",7.57,"MAB","C"
2024-07-20,"maxLTA",14.93,"MAB","C"
2024-07-21,"Year",10.16,"MAB","C"
2024-07-21,"YearLTA",12.2,"MAB","C"
2024-07-21,"minLTA",8.82,"MAB","C"
2024-07-21,"maxLTA",14.85,"MAB","C"
2024-07-22,"Year",10.17,"MAB","C"
2024-07-22,"YearLTA",12.21,"MAB","C"
2024-07-22,"minLTA",8.78,"MAB","C"
2024-07-22,"maxLTA",14.87,"MAB","C"
2024-07-23,"Year",10.13,"MAB","C"
2024-07-23,"YearLTA",12.19,"MAB","C"
2024-07-23,"minLTA",8.8,"MAB","C"
2024-07-23,"maxLTA",14.85,"MAB","C"
2024-07-24,"Year",10.21,"MAB","C"
2024-07-24,"YearLTA",11.95,"MAB","C"
2024-07-24,"minLTA",8.89,"MAB","C"
2024-07-24,"maxLTA",14.51,"MAB","C"
2024-07-25,"Year",10.18,"MAB","C"
2024-07-25,"YearLTA",12.13,"MAB","C"
2024-07-25,"minLTA",8.81,"MAB","C"
2024-07-25,"maxLTA",14.65,"MAB","C"
2024-07-26,"Year",10.24,"MAB","C"
2024-07-26,"YearLTA",11.92,"MAB","C"
2024-07-26,"minLTA",8.7,"MAB","C"
2024-07-26,"maxLTA",14.69,"MAB","C"
2024-07-27,"Year",10.33,"MAB","C"
2024-07-27,"YearLTA",12.12,"MAB","C"
2024-07-27,"minLTA",8.32,"MAB","C"
2024-07-27,"maxLTA",15.05,"MAB","C"
2024-07-28,"Year",10.32,"MAB","C"
2024-07-28,"YearLTA",12.28,"MAB","C"
2024-07-28,"minLTA",8.4,"MAB","C"
2024-07-28,"maxLTA",15.03,"MAB","C"
2024-07-29,"Year",10.37,"MAB","C"
2024-07-29,"YearLTA",12.28,"MAB","C"
2024-07-29,"minLTA",8.36,"MAB","C"
2024-07-29,"maxLTA",15,"MAB","C"
2024-07-30,"Year",10.2,"MAB","C"
2024-07-30,"YearLTA",12.29,"MAB","C"
2024-07-30,"minLTA",7.6,"MAB","C"
2024-07-30,"maxLTA",15.02,"MAB","C"
2024-07-31,"Year",10.51,"MAB","C"
2024-07-31,"YearLTA",12.31,"MAB","C"
2024-07-31,"minLTA",5.6,"MAB","C"
2024-07-31,"maxLTA",15.02,"MAB","C"
2024-08-01,"Year",10.69,"MAB","C"
2024-08-01,"YearLTA",12.18,"MAB","C"
2024-08-01,"minLTA",4.68,"MAB","C"
2024-08-01,"maxLTA",15.14,"MAB","C"
2024-08-02,"Year",11.06,"MAB","C"
2024-08-02,"YearLTA",12.32,"MAB","C"
2024-08-02,"minLTA",5.97,"MAB","C"
2024-08-02,"maxLTA",15.03,"MAB","C"
2024-08-03,"Year",11.03,"MAB","C"
2024-08-03,"YearLTA",12.45,"MAB","C"
2024-08-03,"minLTA",6.75,"MAB","C"
2024-08-03,"maxLTA",15.05,"MAB","C"
2024-08-04,"Year",11.12,"MAB","C"
2024-08-04,"YearLTA",12.57,"MAB","C"
2024-08-04,"minLTA",6.75,"MAB","C"
2024-08-04,"maxLTA",15.13,"MAB","C"
2024-08-05,"Year",11.15,"MAB","C"
2024-08-05,"YearLTA",12.56,"MAB","C"
2024-08-05,"minLTA",6.82,"MAB","C"
2024-08-05,"maxLTA",15.4,"MAB","C"
2024-08-06,"Year",11.36,"MAB","C"
2024-08-06,"YearLTA",12.29,"MAB","C"
2024-08-06,"minLTA",6.96,"MAB","C"
2024-08-06,"maxLTA",15.19,"MAB","C"
2024-08-07,"Year",11.45,"MAB","C"
2024-08-07,"YearLTA",12.65,"MAB","C"
2024-08-07,"minLTA",6.62,"MAB","C"
2024-08-07,"maxLTA",15.43,"MAB","C"
2024-08-08,"Year",11.52,"MAB","C"
2024-08-08,"YearLTA",12.82,"MAB","C"
2024-08-08,"minLTA",7.23,"MAB","C"
2024-08-08,"maxLTA",15.43,"MAB","C"
2024-08-09,"Year",11.99,"MAB","C"
2024-08-09,"YearLTA",12.66,"MAB","C"
2024-08-09,"minLTA",6.54,"MAB","C"
2024-08-09,"maxLTA",15.18,"MAB","C"
2024-08-10,"Year",11.24,"MAB","C"
2024-08-10,"YearLTA",12.72,"MAB","C"
2024-08-10,"minLTA",6.16,"MAB","C"
2024-08-10,"maxLTA",15.15,"MAB","C"
2024-08-11,"Year",11.27,"MAB","C"
2024-08-11,"YearLTA",12.91,"MAB","C"
2024-08-11,"minLTA",4.92,"MAB","C"
2024-08-11,"maxLTA",15.16,"MAB","C"
2024-08-12,"Year",11,"MAB","C"
2024-08-12,"YearLTA",12.84,"MAB","C"
2024-08-12,"minLTA",5.16,"MAB","C"
2024-08-12,"maxLTA",15.14,"MAB","C"
2024-08-13,"Year",10.79,"MAB","C"
2024-08-13,"YearLTA",12.97,"MAB","C"
2024-08-13,"minLTA",5.24,"MAB","C"
2024-08-13,"maxLTA",15.45,"MAB","C"
2024-08-14,"Year",10.78,"MAB","C"
2024-08-14,"YearLTA",12.96,"MAB","C"
2024-08-14,"minLTA",5.54,"MAB","C"
2024-08-14,"maxLTA",15.57,"MAB","C"
2024-08-15,"Year",10.14,"MAB","C"
2024-08-15,"YearLTA",12.86,"MAB","C"
2024-08-15,"minLTA",5.47,"MAB","C"
2024-08-15,"maxLTA",15.53,"MAB","C"
2024-08-16,"Year",8.24,"MAB","C"
2024-08-16,"YearLTA",12.89,"MAB","C"
2024-08-16,"minLTA",5.43,"MAB","C"
2024-08-16,"maxLTA",15.56,"MAB","C"
2024-08-17,"Year",8.14,"MAB","C"
2024-08-17,"YearLTA",12.84,"MAB","C"
2024-08-17,"minLTA",5.64,"MAB","C"
2024-08-17,"maxLTA",15.54,"MAB","C"
2024-08-18,"Year",9.76,"MAB","C"
2024-08-18,"YearLTA",12.96,"MAB","C"
2024-08-18,"minLTA",5.74,"MAB","C"
2024-08-18,"maxLTA",15.4,"MAB","C"
2024-08-19,"Year",9.61,"MAB","C"
2024-08-19,"YearLTA",13.2,"MAB","C"
2024-08-19,"minLTA",5.29,"MAB","C"
2024-08-19,"maxLTA",15.26,"MAB","C"
2024-08-20,"Year",9.77,"MAB","C"
2024-08-20,"YearLTA",12.99,"MAB","C"
2024-08-20,"minLTA",5.46,"MAB","C"
2024-08-20,"maxLTA",14.93,"MAB","C"
2024-08-21,"Year",9.91,"MAB","C"
2024-08-21,"YearLTA",12.94,"MAB","C"
2024-08-21,"minLTA",4.31,"MAB","C"
2024-08-21,"maxLTA",14.94,"MAB","C"
2024-08-22,"Year",9.38,"MAB","C"
2024-08-22,"YearLTA",13.1,"MAB","C"
2024-08-22,"minLTA",4.41,"MAB","C"
2024-08-22,"maxLTA",14.95,"MAB","C"
2024-08-23,"Year",9.02,"MAB","C"
2024-08-23,"YearLTA",13.16,"MAB","C"
2024-08-23,"minLTA",4.18,"MAB","C"
2024-08-23,"maxLTA",14.95,"MAB","C"
2024-08-24,"Year",8.94,"MAB","C"
2024-08-24,"YearLTA",13.1,"MAB","C"
2024-08-24,"minLTA",4.28,"MAB","C"
2024-08-24,"maxLTA",14.8,"MAB","C"
2024-08-25,"Year",8.93,"MAB","C"
2024-08-25,"YearLTA",13.1,"MAB","C"
2024-08-25,"minLTA",4.56,"MAB","C"
2024-08-25,"maxLTA",15.97,"MAB","C"
2024-08-26,"Year",9.39,"MAB","C"
2024-08-26,"YearLTA",13.15,"MAB","C"
2024-08-26,"minLTA",4.66,"MAB","C"
2024-08-26,"maxLTA",15.9,"MAB","C"
2024-08-27,"Year",9.56,"MAB","C"
2024-08-27,"YearLTA",13.2,"MAB","C"
2024-08-27,"minLTA",4.63,"MAB","C"
2024-08-27,"maxLTA",15.77,"MAB","C"
2024-08-28,"Year",9.72,"MAB","C"
2024-08-28,"YearLTA",13.24,"MAB","C"
2024-08-28,"minLTA",5.33,"MAB","C"
2024-08-28,"maxLTA",15.91,"MAB","C"
2024-08-29,"Year",9.77,"MAB","C"
2024-08-29,"YearLTA",13.41,"MAB","C"
2024-08-29,"minLTA",6.22,"MAB","C"
2024-08-29,"maxLTA",16.05,"MAB","C"
2024-08-30,"Year",9.91,"MAB","C"
2024-08-30,"YearLTA",13.15,"MAB","C"
2024-08-30,"minLTA",6.66,"MAB","C"
2024-08-30,"maxLTA",16.08,"MAB","C"
2024-08-31,"Year",9.77,"MAB","C"
2024-08-31,"YearLTA",12.85,"MAB","C"
2024-08-31,"minLTA",6.71,"MAB","C"
2024-08-31,"maxLTA",15.87,"MAB","C"
2024-09-01,"Year",9.73,"MAB","C"
2024-09-01,"YearLTA",12.88,"MAB","C"
2024-09-01,"minLTA",6.83,"MAB","C"
2024-09-01,"maxLTA",15.92,"MAB","C"
2024-09-02,"Year",10.17,"MAB","C"
2024-09-02,"YearLTA",12.86,"MAB","C"
2024-09-02,"minLTA",7.3,"MAB","C"
2024-09-02,"maxLTA",16.19,"MAB","C"
2024-09-03,"Year",10.59,"MAB","C"
2024-09-03,"YearLTA",12.76,"MAB","C"
2024-09-03,"minLTA",5.25,"MAB","C"
2024-09-03,"maxLTA",16.79,"MAB","C"
2024-09-04,"Year",10.88,"MAB","C"
2024-09-04,"YearLTA",12.57,"MAB","C"
2024-09-04,"minLTA",4.63,"MAB","C"
2024-09-04,"maxLTA",17.59,"MAB","C"
2024-09-05,"Year",10.91,"MAB","C"
2024-09-05,"YearLTA",12.59,"MAB","C"
2024-09-05,"minLTA",4.63,"MAB","C"
2024-09-05,"maxLTA",16.89,"MAB","C"
2024-09-06,"Year",11.4,"MAB","C"
2024-09-06,"YearLTA",12.85,"MAB","C"
2024-09-06,"minLTA",4.33,"MAB","C"
2024-09-06,"maxLTA",16.27,"MAB","C"
2024-09-07,"Year",11.32,"MAB","C"
2024-09-07,"YearLTA",12.89,"MAB","C"
2024-09-07,"minLTA",4.31,"MAB","C"
2024-09-07,"maxLTA",16.27,"MAB","C"
2024-09-08,"Year",11.08,"MAB","C"
2024-09-08,"YearLTA",13.12,"MAB","C"
2024-09-08,"minLTA",4.43,"MAB","C"
2024-09-08,"maxLTA",16.38,"MAB","C"
2024-09-09,"Year",10.88,"MAB","C"
2024-09-09,"YearLTA",13.15,"MAB","C"
2024-09-09,"minLTA",4.26,"MAB","C"
2024-09-09,"maxLTA",16.18,"MAB","C"
2024-09-10,"Year",10.84,"MAB","C"
2024-09-10,"YearLTA",12.9,"MAB","C"
2024-09-10,"minLTA",1.94,"MAB","C"
2024-09-10,"maxLTA",16.61,"MAB","C"
2024-09-11,"Year",10.87,"MAB","C"
2024-09-11,"YearLTA",12.58,"MAB","C"
2024-09-11,"minLTA",1.34,"MAB","C"
2024-09-11,"maxLTA",16.51,"MAB","C"
2024-09-12,"Year",10.91,"MAB","C"
2024-09-12,"YearLTA",12.23,"MAB","C"
2024-09-12,"minLTA",1.22,"MAB","C"
2024-09-12,"maxLTA",16.59,"MAB","C"
2024-09-13,"Year",11.32,"MAB","C"
2024-09-13,"YearLTA",12.13,"MAB","C"
2024-09-13,"minLTA",1.31,"MAB","C"
2024-09-13,"maxLTA",17.12,"MAB","C"
2024-09-14,"Year",11.48,"MAB","C"
2024-09-14,"YearLTA",12.57,"MAB","C"
2024-09-14,"minLTA",1.48,"MAB","C"
2024-09-14,"maxLTA",17.19,"MAB","C"
2024-09-15,"Year",11.67,"MAB","C"
2024-09-15,"YearLTA",13.1,"MAB","C"
2024-09-15,"minLTA",2.69,"MAB","C"
2024-09-15,"maxLTA",17.3,"MAB","C"
2024-09-16,"Year",12.09,"MAB","C"
2024-09-16,"YearLTA",13.35,"MAB","C"
2024-09-16,"minLTA",4.05,"MAB","C"
2024-09-16,"maxLTA",17.34,"MAB","C"
2024-09-17,"Year",12.79,"MAB","C"
2024-09-17,"YearLTA",13.26,"MAB","C"
2024-09-17,"minLTA",3.87,"MAB","C"
2024-09-17,"maxLTA",17.48,"MAB","C"
2024-09-18,"Year",13.42,"MAB","C"
2024-09-18,"YearLTA",13.32,"MAB","C"
2024-09-18,"minLTA",4.3,"MAB","C"
2024-09-18,"maxLTA",17.6,"MAB","C"
2024-09-19,"Year",13.25,"MAB","C"
2024-09-19,"YearLTA",13.37,"MAB","C"
2024-09-19,"minLTA",4.13,"MAB","C"
2024-09-19,"maxLTA",17.57,"MAB","C"
2024-09-20,"Year",12.65,"MAB","C"
2024-09-20,"YearLTA",13.22,"MAB","C"
2024-09-20,"minLTA",4.71,"MAB","C"
2024-09-20,"maxLTA",17.61,"MAB","C"
2024-09-21,"Year",12.43,"MAB","C"
2024-09-21,"YearLTA",13.23,"MAB","C"
2024-09-21,"minLTA",4.97,"MAB","C"
2024-09-21,"maxLTA",17.67,"MAB","C"
2024-09-22,"Year",12.33,"MAB","C"
2024-09-22,"YearLTA",13.53,"MAB","C"
2024-09-22,"minLTA",5.07,"MAB","C"
2024-09-22,"maxLTA",17.61,"MAB","C"
2024-09-23,"Year",12.97,"MAB","C"
2024-09-23,"YearLTA",13.94,"MAB","C"
2024-09-23,"minLTA",5.15,"MAB","C"
2024-09-23,"maxLTA",18.64,"MAB","C"
2024-09-24,"Year",13.36,"MAB","C"
2024-09-24,"YearLTA",13.7,"MAB","C"
2024-09-24,"minLTA",5,"MAB","C"
2024-09-24,"maxLTA",18.92,"MAB","C"
2024-09-25,"Year",13.54,"MAB","C"
2024-09-25,"YearLTA",13.44,"MAB","C"
2024-09-25,"minLTA",5.08,"MAB","C"
2024-09-25,"maxLTA",17.76,"MAB","C"
2024-09-26,"Year",13.74,"MAB","C"
2024-09-26,"YearLTA",13.63,"MAB","C"
2024-09-26,"minLTA",4.75,"MAB","C"
2024-09-26,"maxLTA",17.54,"MAB","C"
2024-09-27,"Year",13.68,"MAB","C"
2024-09-27,"YearLTA",13.4,"MAB","C"
2024-09-27,"minLTA",4.38,"MAB","C"
2024-09-27,"maxLTA",17.67,"MAB","C"
2024-09-28,"Year",13.66,"MAB","C"
2024-09-28,"YearLTA",12.78,"MAB","C"
2024-09-28,"minLTA",3.91,"MAB","C"
2024-09-28,"maxLTA",17.25,"MAB","C"
2024-09-29,"Year",13.53,"MAB","C"
2024-09-29,"YearLTA",12.76,"MAB","C"
2024-09-29,"minLTA",4.19,"MAB","C"
2024-09-29,"maxLTA",17.27,"MAB","C"
2024-09-30,"Year",13.8,"MAB","C"
2024-09-30,"YearLTA",13.28,"MAB","C"
2024-09-30,"minLTA",4.16,"MAB","C"
2024-09-30,"maxLTA",17.33,"MAB","C"
2024-10-01,"Year",13.88,"MAB","C"
2024-10-01,"YearLTA",13.48,"MAB","C"
2024-10-01,"minLTA",4.23,"MAB","C"
2024-10-01,"maxLTA",17.45,"MAB","C"
2024-10-02,"Year",13.9,"MAB","C"
2024-10-02,"YearLTA",13.12,"MAB","C"
2024-10-02,"minLTA",4.27,"MAB","C"
2024-10-02,"maxLTA",17.99,"MAB","C"
2024-10-03,"Year",13.92,"MAB","C"
2024-10-03,"YearLTA",12.39,"MAB","C"
2024-10-03,"minLTA",4.59,"MAB","C"
2024-10-03,"maxLTA",18.55,"MAB","C"
2024-10-04,"Year",13.59,"MAB","C"
2024-10-04,"YearLTA",12.36,"MAB","C"
2024-10-04,"minLTA",4.29,"MAB","C"
2024-10-04,"maxLTA",18.51,"MAB","C"
2024-10-05,"Year",13.69,"MAB","C"
2024-10-05,"YearLTA",12.46,"MAB","C"
2024-10-05,"minLTA",6.35,"MAB","C"
2024-10-05,"maxLTA",18.08,"MAB","C"
2024-10-06,"Year",13.86,"MAB","C"
2024-10-06,"YearLTA",12.78,"MAB","C"
2024-10-06,"minLTA",6.43,"MAB","C"
2024-10-06,"maxLTA",18.02,"MAB","C"
2024-10-07,"Year",14.08,"MAB","C"
2024-10-07,"YearLTA",13.08,"MAB","C"
2024-10-07,"minLTA",5.07,"MAB","C"
2024-10-07,"maxLTA",17.49,"MAB","C"
2024-10-08,"Year",14.26,"MAB","C"
2024-10-08,"YearLTA",13.05,"MAB","C"
2024-10-08,"minLTA",4.92,"MAB","C"
