"Time","Var","Value","EPU","Units"
2014,"Multispecies_Windowpane - Southern New England / Mid-Atlantic_ACL",526.52,"NE","mt"
2014,"Multispecies_Windowpane - Southern New England / Mid-Atlantic_TAL",NA,"NE","mt"
2014,"Multispecies_Winter flounder - Georges Bank_Catch",1193.17,"NE","mt"
2014,"Multispecies_Winter flounder - Georges Bank_ABC",3598,"NE","mt"
2014,"Multispecies_Winter flounder - Georges Bank_ACL",3493.3,"NE","mt"
2014,"Multispecies_Winter flounder - Georges Bank_TAL",NA,"NE","mt"
2014,"Multispecies_Winter flounder - Gulf of Maine_Catch",240.77,"NE","mt"
2014,"Multispecies_Winter flounder - Gulf of Maine_ABC",1078,"NE","mt"
2014,"Multispecies_Winter flounder - Gulf of Maine_ACL",1040.38,"NE","mt"
2014,"Multispecies_Winter flounder - Gulf of Maine_TAL",NA,"NE","mt"
2014,"Multispecies_Winter flounder - Southern New England / Mid-Atlantic_Catch",703.16,"NE","mt"
2014,"Multispecies_Winter flounder - Southern New England / Mid-Atlantic_ABC",1676,"NE","mt"
2014,"Multispecies_Winter flounder - Southern New England / Mid-Atlantic_ACL",1612.31,"NE","mt"
2014,"Multispecies_Winter flounder - Southern New England / Mid-Atlantic_TAL",NA,"NE","mt"
2014,"Multispecies_Witch flounder - Northwestern Atlantic Coast_Catch",624.05,"NE","mt"
2014,"Multispecies_Witch flounder - Northwestern Atlantic Coast_ABC",783,"NE","mt"
2014,"Multispecies_Witch flounder - Northwestern Atlantic Coast_ACL",750.9,"NE","mt"
2014,"Multispecies_Witch flounder - Northwestern Atlantic Coast_TAL",NA,"NE","mt"
2014,"Multispecies_Yellowtail flounder - Cape Cod / Gulf of Maine_Catch",335.09,"NE","mt"
2014,"Multispecies_Yellowtail flounder - Cape Cod / Gulf of Maine_ABC",548,"NE","mt"
2014,"Multispecies_Yellowtail flounder - Cape Cod / Gulf of Maine_ACL",522.79,"NE","mt"
2014,"Multispecies_Yellowtail flounder - Cape Cod / Gulf of Maine_TAL",NA,"NE","mt"
2014,"Multispecies_Yellowtail flounder - Georges Bank_Catch",122.83,"NE","mt"
2014,"Multispecies_Yellowtail flounder - Georges Bank_ABC",328,"NE","mt"
2014,"Multispecies_Yellowtail flounder - Georges Bank_ACL",318.09,"NE","mt"
2014,"Multispecies_Yellowtail flounder - Georges Bank_TAL",NA,"NE","mt"
2014,"Multispecies_Yellowtail flounder - Southern New England / Mid-Atlantic_Catch",497.12,"NE","mt"
2014,"Multispecies_Yellowtail flounder - Southern New England / Mid-Atlantic_ABC",700,"NE","mt"
2014,"Multispecies_Yellowtail flounder - Southern New England / Mid-Atlantic_ACL",665.32,"NE","mt"
2014,"Multispecies_Yellowtail flounder - Southern New England / Mid-Atlantic_TAL",NA,"NE","mt"
2013,"Multispecies_Acadian redfish - Gulf of Maine / Georges Bank_Catch",4023.49,"NE","mt"
2013,"Multispecies_Acadian redfish - Gulf of Maine / Georges Bank_ABC",10995,"NE","mt"
2013,"Multispecies_Acadian redfish - Gulf of Maine / Georges Bank_ACL",10461.74,"NE","mt"
2013,"Multispecies_Acadian redfish - Gulf of Maine / Georges Bank_TAL",NA,"NE","mt"
2013,"Multispecies_American plaice - Gulf of Maine / Georges Bank_Catch",1444.63,"NE","mt"
2013,"Multispecies_American plaice - Gulf of Maine / Georges Bank_ABC",1557,"NE","mt"
2013,"Multispecies_American plaice - Gulf of Maine / Georges Bank_ACL",1482.26,"NE","mt"
2013,"Multispecies_American plaice - Gulf of Maine / Georges Bank_TAL",NA,"NE","mt"
2013,"Multispecies_Atlantic cod - Georges Bank_Catch",1616.34,"NE","mt"
2013,"Multispecies_Atlantic cod - Georges Bank_ABC",2002,"NE","mt"
2013,"Multispecies_Atlantic cod - Georges Bank_ACL",1907,"NE","mt"
2013,"Multispecies_Atlantic cod - Georges Bank_TAL",NA,"NE","mt"
2013,"Multispecies_Atlantic cod - Gulf of Maine_Catch",1418.8,"NE","mt"
2013,"Multispecies_Atlantic cod - Gulf of Maine_ABC",1550,"NE","mt"
2013,"Multispecies_Atlantic cod - Gulf of Maine_ACL",1470,"NE","mt"
2013,"Multispecies_Atlantic cod - Gulf of Maine_TAL",NA,"NE","mt"
2013,"Multispecies_Atlantic halibut - Northwestern Atlantic Coast_Catch",79.03,"NE","mt"
2013,"Multispecies_Atlantic halibut - Northwestern Atlantic Coast_ABC",99,"NE","mt"
2013,"Multispecies_Atlantic halibut - Northwestern Atlantic Coast_ACL",96.28,"NE","mt"
2013,"Multispecies_Atlantic halibut - Northwestern Atlantic Coast_TAL",NA,"NE","mt"
2013,"Multispecies_Haddock - Georges Bank_Catch",3330.1,"NE","mt"
2013,"Multispecies_Haddock - Georges Bank_ABC",29335,"NE","mt"
2013,"Multispecies_Haddock - Georges Bank_ACL",27935.72,"NE","mt"
2013,"Multispecies_Haddock - Georges Bank_TAL",NA,"NE","mt"
2013,"Multispecies_Haddock - Gulf of Maine_Catch",405.74,"NE","mt"
2013,"Multispecies_Haddock - Gulf of Maine_ABC",290,"NE","mt"
2013,"Multispecies_Haddock - Gulf of Maine_ACL",274.37,"NE","mt"
2013,"Multispecies_Haddock - Gulf of Maine_TAL",NA,"NE","mt"
2013,"Multispecies_Ocean pout - Northwestern Atlantic Coast_Catch",59.28,"NE","mt"
2013,"Multispecies_Ocean pout - Northwestern Atlantic Coast_ABC",235,"NE","mt"
2013,"Multispecies_Ocean pout - Northwestern Atlantic Coast_ACL",220.2,"NE","mt"
2013,"Multispecies_Ocean pout - Northwestern Atlantic Coast_TAL",NA,"NE","mt"
2013,"Multispecies_Offshore hake - Northwestern Atlantic Coast | Asmt & Status_Catch",NA,"NE","mt"
2013,"Multispecies_Offshore hake - Northwestern Atlantic Coast | Asmt & Status_ABC",NA,"NE","mt"
2013,"Multispecies_Offshore hake - Northwestern Atlantic Coast | Asmt & Status_ACL",NA,"NE","mt"
2013,"Multispecies_Offshore hake - Northwestern Atlantic Coast | Asmt & Status_TAL",NA,"NE","mt"
2013,"Multispecies_Pollock - Gulf of Maine / Georges Bank_Catch",7029.09,"NE","mt"
2013,"Multispecies_Pollock - Gulf of Maine / Georges Bank_ABC",15600,"NE","mt"
2013,"Multispecies_Pollock - Gulf of Maine / Georges Bank_ACL",14921.4,"NE","mt"
2013,"Multispecies_Pollock - Gulf of Maine / Georges Bank_TAL",NA,"NE","mt"
2013,"Multispecies_Red hake - Gulf of Maine / Northern Georges Bank_Catch",363.86,"NE","mt"
2013,"Multispecies_Red hake - Gulf of Maine / Northern Georges Bank_ABC",280,"NE","mt"
2013,"Multispecies_Red hake - Gulf of Maine / Northern Georges Bank_ACL",266,"NE","mt"
2013,"Multispecies_Red hake - Gulf of Maine / Northern Georges Bank_TAL",NA,"NE","mt"
2013,"Multispecies_Red hake - Southern Georges Bank / Mid-Atlantic_Catch",1173.25,"NE","mt"
2013,"Multispecies_Red hake - Southern Georges Bank / Mid-Atlantic_ABC",3259,"NE","mt"
2013,"Multispecies_Red hake - Southern Georges Bank / Mid-Atlantic_ACL",3096,"NE","mt"
2013,"Multispecies_Red hake - Southern Georges Bank / Mid-Atlantic_TAL",NA,"NE","mt"
2013,"Multispecies_Silver hake - Gulf of Maine / Northern Georges Bank_Catch",320.05,"NE","mt"
2013,"Multispecies_Silver hake - Gulf of Maine / Northern Georges Bank_ABC",13177,"NE","mt"
2013,"Multispecies_Silver hake - Gulf of Maine / Northern Georges Bank_ACL",12518,"NE","mt"
2013,"Multispecies_Silver hake - Gulf of Maine / Northern Georges Bank_TAL",NA,"NE","mt"
2013,"Multispecies_Silver hake - Southern Georges Bank / Mid-Atlantic | Asmt & Status_Catch",NA,"NE","mt"
2013,"Multispecies_Silver hake - Southern Georges Bank / Mid-Atlantic | Asmt & Status_ABC",NA,"NE","mt"
2013,"Multispecies_Silver hake - Southern Georges Bank / Mid-Atlantic | Asmt & Status_ACL",NA,"NE","mt"
2013,"Multispecies_Silver hake - Southern Georges Bank / Mid-Atlantic | Asmt & Status_TAL",NA,"NE","mt"
2013,"Multispecies_White hake - Gulf of Maine / Georges Bank_Catch",2056.27,"NE","mt"
2013,"Multispecies_White hake - Gulf of Maine / Georges Bank_ABC",4177,"NE","mt"
2013,"Multispecies_White hake - Gulf of Maine / Georges Bank_ACL",3974,"NE","mt"
2013,"Multispecies_White hake - Gulf of Maine / Georges Bank_TAL",NA,"NE","mt"
2013,"Multispecies_Windowpane - Gulf of Maine / Georges Bank_Catch",280.07,"NE","mt"
2013,"Multispecies_Windowpane - Gulf of Maine / Georges Bank_ABC",151,"NE","mt"
2013,"Multispecies_Windowpane - Gulf of Maine / Georges Bank_ACL",143.6,"NE","mt"
2013,"Multispecies_Windowpane - Gulf of Maine / Georges Bank_TAL",NA,"NE","mt"
2013,"Multispecies_Windowpane - Southern New England / Mid-Atlantic_Catch",554.72,"NE","mt"
2013,"Multispecies_Windowpane - Southern New England / Mid-Atlantic_ABC",548,"NE","mt"
2013,"Multispecies_Windowpane - Southern New England / Mid-Atlantic_ACL",527,"NE","mt"
2013,"Multispecies_Windowpane - Southern New England / Mid-Atlantic_TAL",NA,"NE","mt"
2013,"Multispecies_Winter flounder - Georges Bank_Catch",1763.07,"NE","mt"
2013,"Multispecies_Winter flounder - Georges Bank_ABC",3750,"NE","mt"
2013,"Multispecies_Winter flounder - Georges Bank_ACL",3641,"NE","mt"
2013,"Multispecies_Winter flounder - Georges Bank_TAL",NA,"NE","mt"
2013,"Multispecies_Winter flounder - Gulf of Maine_Catch",245.62,"NE","mt"
2013,"Multispecies_Winter flounder - Gulf of Maine_ABC",1078,"NE","mt"
2013,"Multispecies_Winter flounder - Gulf of Maine_ACL",1040.38,"NE","mt"
2013,"Multispecies_Winter flounder - Gulf of Maine_TAL",NA,"NE","mt"
2013,"Multispecies_Winter flounder - Southern New England / Mid-Atlantic_Catch",1025.93,"NE","mt"
2013,"Multispecies_Winter flounder - Southern New England / Mid-Atlantic_ABC",1676,"NE","mt"
2013,"Multispecies_Winter flounder - Southern New England / Mid-Atlantic_ACL",1612,"NE","mt"
2013,"Multispecies_Winter flounder - Southern New England / Mid-Atlantic_TAL",NA,"NE","mt"
2013,"Multispecies_Witch flounder - Northwestern Atlantic Coast_Catch",745.21,"NE","mt"
2013,"Multispecies_Witch flounder - Northwestern Atlantic Coast_ABC",783,"NE","mt"
2013,"Multispecies_Witch flounder - Northwestern Atlantic Coast_ACL",750.9,"NE","mt"
2013,"Multispecies_Witch flounder - Northwestern Atlantic Coast_TAL",NA,"NE","mt"
2013,"Multispecies_Yellowtail flounder - Cape Cod / Gulf of Maine_Catch",453.11,"NE","mt"
2013,"Multispecies_Yellowtail flounder - Cape Cod / Gulf of Maine_ABC",548,"NE","mt"
2013,"Multispecies_Yellowtail flounder - Cape Cod / Gulf of Maine_ACL",522.79,"NE","mt"
2013,"Multispecies_Yellowtail flounder - Cape Cod / Gulf of Maine_TAL",NA,"NE","mt"
2013,"Multispecies_Yellowtail flounder - Georges Bank_Catch",93.27,"NE","mt"
2013,"Multispecies_Yellowtail flounder - Georges Bank_ABC",215,"NE","mt"
2013,"Multispecies_Yellowtail flounder - Georges Bank_ACL",208.5,"NE","mt"
2013,"Multispecies_Yellowtail flounder - Georges Bank_TAL",NA,"NE","mt"
2013,"Multispecies_Yellowtail flounder - Southern New England / Mid-Atlantic_Catch",466.06,"NE","mt"
2013,"Multispecies_Yellowtail flounder - Southern New England / Mid-Atlantic_ABC",700,"NE","mt"
2013,"Multispecies_Yellowtail flounder - Southern New England / Mid-Atlantic_ACL",665,"NE","mt"
2013,"Multispecies_Yellowtail flounder - Southern New England / Mid-Atlantic_TAL",NA,"NE","mt"
2012,"Multispecies_Acadian redfish - Gulf of Maine / Georges Bank_Catch",4445.43,"NE","mt"
2012,"Multispecies_Acadian redfish - Gulf of Maine / Georges Bank_ABC",9224,"NE","mt"
2012,"Multispecies_Acadian redfish - Gulf of Maine / Georges Bank_ACL",8786,"NE","mt"
2012,"Multispecies_Acadian redfish - Gulf of Maine / Georges Bank_TAL",NA,"NE","mt"
2012,"Multispecies_American plaice - Gulf of Maine / Georges Bank_Catch",1642.85,"NE","mt"
2012,"Multispecies_American plaice - Gulf of Maine / Georges Bank_ABC",3632,"NE","mt"
2012,"Multispecies_American plaice - Gulf of Maine / Georges Bank_ACL",3459,"NE","mt"
2012,"Multispecies_American plaice - Gulf of Maine / Georges Bank_TAL",NA,"NE","mt"
2012,"Multispecies_Atlantic cod - Georges Bank_Catch",1724.06,"NE","mt"
2012,"Multispecies_Atlantic cod - Georges Bank_ABC",5103,"NE","mt"
2012,"Multispecies_Atlantic cod - Georges Bank_ACL",4861,"NE","mt"
2012,"Multispecies_Atlantic cod - Georges Bank_TAL",NA,"NE","mt"
2012,"Multispecies_Atlantic cod - Gulf of Maine_Catch",3903.84,"NE","mt"
2012,"Multispecies_Atlantic cod - Gulf of Maine_ABC",7066,"NE","mt"
2012,"Multispecies_Atlantic cod - Gulf of Maine_ACL",6700,"NE","mt"
2012,"Multispecies_Atlantic cod - Gulf of Maine_TAL",NA,"NE","mt"
2012,"Multispecies_Atlantic halibut - Northwestern Atlantic Coast_Catch",75.67,"NE","mt"
2012,"Multispecies_Atlantic halibut - Northwestern Atlantic Coast_ABC",85,"NE","mt"
2012,"Multispecies_Atlantic halibut - Northwestern Atlantic Coast_ACL",83,"NE","mt"
2012,"Multispecies_Atlantic halibut - Northwestern Atlantic Coast_TAL",NA,"NE","mt"
2012,"Multispecies_Haddock - Georges Bank_Catch",1525.49,"NE","mt"
2012,"Multispecies_Haddock - Georges Bank_ABC",30726,"NE","mt"
2012,"Multispecies_Haddock - Georges Bank_ACL",29260,"NE","mt"
2012,"Multispecies_Haddock - Georges Bank_TAL",NA,"NE","mt"
2012,"Multispecies_Haddock - Gulf of Maine_Catch",530.03,"NE","mt"
2012,"Multispecies_Haddock - Gulf of Maine_ABC",1013,"NE","mt"
2012,"Multispecies_Haddock - Gulf of Maine_ACL",958,"NE","mt"
2012,"Multispecies_Haddock - Gulf of Maine_TAL",NA,"NE","mt"
2012,"Multispecies_Ocean pout - Northwestern Atlantic Coast_Catch",53.2,"NE","mt"
2012,"Multispecies_Ocean pout - Northwestern Atlantic Coast_ABC",256,"NE","mt"
2012,"Multispecies_Ocean pout - Northwestern Atlantic Coast_ACL",240,"NE","mt"
2012,"Multispecies_Ocean pout - Northwestern Atlantic Coast_TAL",NA,"NE","mt"
2012,"Multispecies_Offshore hake - Northwestern Atlantic Coast | Asmt & Status_Catch",NA,"NE","mt"
2012,"Multispecies_Offshore hake - Northwestern Atlantic Coast | Asmt & Status_ABC",NA,"NE","mt"
2012,"Multispecies_Offshore hake - Northwestern Atlantic Coast | Asmt & Status_ACL",NA,"NE","mt"
2012,"Multispecies_Offshore hake - Northwestern Atlantic Coast | Asmt & Status_TAL",NA,"NE","mt"
2012,"Multispecies_Pollock - Gulf of Maine / Georges Bank_Catch",8092.4,"NE","mt"
2012,"Multispecies_Pollock - Gulf of Maine / Georges Bank_ABC",15400,"NE","mt"
2012,"Multispecies_Pollock - Gulf of Maine / Georges Bank_ACL",14736,"NE","mt"
2012,"Multispecies_Pollock - Gulf of Maine / Georges Bank_TAL",NA,"NE","mt"
2012,"Multispecies_Red hake - Gulf of Maine / Northern Georges Bank_Catch",386.49,"NE","mt"
2012,"Multispecies_Red hake - Gulf of Maine / Northern Georges Bank_ABC",280,"NE","mt"
2012,"Multispecies_Red hake - Gulf of Maine / Northern Georges Bank_ACL",266,"NE","mt"
2012,"Multispecies_Red hake - Gulf of Maine / Northern Georges Bank_TAL",NA,"NE","mt"
2012,"Multispecies_Red hake - Southern Georges Bank / Mid-Atlantic_Catch",1190.89,"NE","mt"
2012,"Multispecies_Red hake - Southern Georges Bank / Mid-Atlantic_ABC",3259,"NE","mt"
2012,"Multispecies_Red hake - Southern Georges Bank / Mid-Atlantic_ACL",3096,"NE","mt"
2012,"Multispecies_Red hake - Southern Georges Bank / Mid-Atlantic_TAL",NA,"NE","mt"
2012,"Multispecies_Silver hake - Gulf of Maine / Northern Georges Bank_Catch",2206.55,"NE","mt"
2012,"Multispecies_Silver hake - Gulf of Maine / Northern Georges Bank_ABC",13177,"NE","mt"
2012,"Multispecies_Silver hake - Gulf of Maine / Northern Georges Bank_ACL",12518,"NE","mt"
2012,"Multispecies_Silver hake - Gulf of Maine / Northern Georges Bank_TAL",NA,"NE","mt"
2012,"Multispecies_Silver hake - Southern Georges Bank / Mid-Atlantic | Asmt & Status_Catch",NA,"NE","mt"
2012,"Multispecies_Silver hake - Southern Georges Bank / Mid-Atlantic | Asmt & Status_ABC",NA,"NE","mt"
2012,"Multispecies_Silver hake - Southern Georges Bank / Mid-Atlantic | Asmt & Status_ACL",NA,"NE","mt"
2012,"Multispecies_Silver hake - Southern Georges Bank / Mid-Atlantic | Asmt & Status_TAL",NA,"NE","mt"
2012,"Multispecies_White hake - Gulf of Maine / Georges Bank_Catch",2485.36,"NE","mt"
2012,"Multispecies_White hake - Gulf of Maine / Georges Bank_ABC",3638,"NE","mt"
2012,"Multispecies_White hake - Gulf of Maine / Georges Bank_ACL",3465,"NE","mt"
2012,"Multispecies_White hake - Gulf of Maine / Georges Bank_TAL",NA,"NE","mt"
2012,"Multispecies_Windowpane - Gulf of Maine / Georges Bank_Catch",208.89,"NE","mt"
2012,"Multispecies_Windowpane - Gulf of Maine / Georges Bank_ABC",173,"NE","mt"
2012,"Multispecies_Windowpane - Gulf of Maine / Georges Bank_ACL",163,"NE","mt"
2012,"Multispecies_Windowpane - Gulf of Maine / Georges Bank_TAL",NA,"NE","mt"
2012,"Multispecies_Windowpane - Southern New England / Mid-Atlantic_Catch",520.9,"NE","mt"
2012,"Multispecies_Windowpane - Southern New England / Mid-Atlantic_ABC",386,"NE","mt"
2012,"Multispecies_Windowpane - Southern New England / Mid-Atlantic_ACL",381,"NE","mt"
2012,"Multispecies_Windowpane - Southern New England / Mid-Atlantic_TAL",NA,"NE","mt"
2012,"Multispecies_Winter flounder - Georges Bank_Catch",2057.64,"NE","mt"
2012,"Multispecies_Winter flounder - Georges Bank_ABC",3753,"NE","mt"
2012,"Multispecies_Winter flounder - Georges Bank_ACL",3575,"NE","mt"
2012,"Multispecies_Winter flounder - Georges Bank_TAL",NA,"NE","mt"
2012,"Multispecies_Winter flounder - Gulf of Maine_Catch",322.77,"NE","mt"
2012,"Multispecies_Winter flounder - Gulf of Maine_ABC",1078,"NE","mt"
2012,"Multispecies_Winter flounder - Gulf of Maine_ACL",1040,"NE","mt"
2012,"Multispecies_Winter flounder - Gulf of Maine_TAL",NA,"NE","mt"
2012,"Multispecies_Winter flounder - Southern New England / Mid-Atlantic_Catch",315.89,"NE","mt"
2012,"Multispecies_Winter flounder - Southern New England / Mid-Atlantic_ABC",626,"NE","mt"
2012,"Multispecies_Winter flounder - Southern New England / Mid-Atlantic_ACL",603,"NE","mt"
2012,"Multispecies_Winter flounder - Southern New England / Mid-Atlantic_TAL",NA,"NE","mt"
2012,"Multispecies_Witch flounder - Northwestern Atlantic Coast_Catch",1173.98,"NE","mt"
2012,"Multispecies_Witch flounder - Northwestern Atlantic Coast_ABC",1639,"NE","mt"
2012,"Multispecies_Witch flounder - Northwestern Atlantic Coast_ACL",1563,"NE","mt"
2012,"Multispecies_Witch flounder - Northwestern Atlantic Coast_TAL",NA,"NE","mt"
2012,"Multispecies_Yellowtail flounder - Cape Cod / Gulf of Maine_Catch",1012.25,"NE","mt"
2012,"Multispecies_Yellowtail flounder - Cape Cod / Gulf of Maine_ABC",1159,"NE","mt"
2012,"Multispecies_Yellowtail flounder - Cape Cod / Gulf of Maine_ACL",1104,"NE","mt"
2012,"Multispecies_Yellowtail flounder - Cape Cod / Gulf of Maine_TAL",NA,"NE","mt"
2012,"Multispecies_Yellowtail flounder - Georges Bank_Catch",384.91,"NE","mt"
2012,"Multispecies_Yellowtail flounder - Georges Bank_ABC",564,"NE","mt"
2012,"Multispecies_Yellowtail flounder - Georges Bank_ACL",547.8,"NE","mt"
2012,"Multispecies_Yellowtail flounder - Georges Bank_TAL",NA,"NE","mt"
2012,"Multispecies_Yellowtail flounder - Southern New England / Mid-Atlantic_Catch",593.54,"NE","mt"
2012,"Multispecies_Yellowtail flounder - Southern New England / Mid-Atlantic_ABC",1003,"NE","mt"
2012,"Multispecies_Yellowtail flounder - Southern New England / Mid-Atlantic_ACL",936,"NE","mt"
2012,"Multispecies_Yellowtail flounder - Southern New England / Mid-Atlantic_TAL",NA,"NE","mt"
2011,"Multispecies_Acadian redfish - Gulf of Maine / Georges Bank_Catch",2720.567502,"NE","mt"
2011,"Multispecies_Acadian redfish - Gulf of Maine / Georges Bank_ABC",8356,"NE","mt"
2011,"Multispecies_Acadian redfish - Gulf of Maine / Georges Bank_ACL",7959,"NE","mt"
2011,"Multispecies_Acadian redfish - Gulf of Maine / Georges Bank_TAL",NA,"NE","mt"
2011,"Multispecies_American plaice - Gulf of Maine / Georges Bank_Catch",1660.72,"NE","mt"
2011,"Multispecies_American plaice - Gulf of Maine / Georges Bank_ABC",3444,"NE","mt"
2011,"Multispecies_American plaice - Gulf of Maine / Georges Bank_ACL",3280,"NE","mt"
2011,"Multispecies_American plaice - Gulf of Maine / Georges Bank_TAL",NA,"NE","mt"
2011,"Multispecies_Atlantic cod - Georges Bank_Catch",3405.86,"NE","mt"
2011,"Multispecies_Atlantic cod - Georges Bank_ABC",4766,"NE","mt"
2011,"Multispecies_Atlantic cod - Georges Bank_ACL",4540,"NE","mt"
2011,"Multispecies_Atlantic cod - Georges Bank_TAL",NA,"NE","mt"
2011,"Multispecies_Atlantic cod - Gulf of Maine_Catch",6347.08,"NE","mt"
2011,"Multispecies_Atlantic cod - Gulf of Maine_ABC",9012,"NE","mt"
2011,"Multispecies_Atlantic cod - Gulf of Maine_ACL",8545,"NE","mt"
2011,"Multispecies_Atlantic cod - Gulf of Maine_TAL",NA,"NE","mt"
2011,"Multispecies_Atlantic halibut - Northwestern Atlantic Coast_Catch",52.140024,"NE","mt"
2011,"Multispecies_Atlantic halibut - Northwestern Atlantic Coast_ABC",78,"NE","mt"
2011,"Multispecies_Atlantic halibut - Northwestern Atlantic Coast_ACL",76,"NE","mt"
2011,"Multispecies_Atlantic halibut - Northwestern Atlantic Coast_TAL",NA,"NE","mt"
2011,"Multispecies_Haddock - Georges Bank_Catch",4251.99,"NE","mt"
2011,"Multispecies_Haddock - Georges Bank_ABC",34244,"NE","mt"
2011,"Multispecies_Haddock - Georges Bank_ACL",32611,"NE","mt"
2011,"Multispecies_Haddock - Georges Bank_TAL",NA,"NE","mt"
2011,"Multispecies_Haddock - Gulf of Maine_Catch",737.622063,"NE","mt"
2011,"Multispecies_Haddock - Gulf of Maine_ABC",1206,"NE","mt"
2011,"Multispecies_Haddock - Gulf of Maine_ACL",1141,"NE","mt"
2011,"Multispecies_Haddock - Gulf of Maine_TAL",NA,"NE","mt"
2011,"Multispecies_Ocean pout - Northwestern Atlantic Coast_Catch",90.249115,"NE","mt"
2011,"Multispecies_Ocean pout - Northwestern Atlantic Coast_ABC",271,"NE","mt"
2011,"Multispecies_Ocean pout - Northwestern Atlantic Coast_ACL",253,"NE","mt"
2011,"Multispecies_Ocean pout - Northwestern Atlantic Coast_TAL",NA,"NE","mt"
2011,"Multispecies_Offshore hake - Northwestern Atlantic Coast | Asmt & Status_Catch",NA,"NE","mt"
2011,"Multispecies_Offshore hake - Northwestern Atlantic Coast | Asmt & Status_ABC",NA,"NE","mt"
2011,"Multispecies_Offshore hake - Northwestern Atlantic Coast | Asmt & Status_ACL",NA,"NE","mt"
2011,"Multispecies_Offshore hake - Northwestern Atlantic Coast | Asmt & Status_TAL",NA,"NE","mt"
2011,"Multispecies_Pollock - Gulf of Maine / Georges Bank_Catch",9064.011636,"NE","mt"
2011,"Multispecies_Pollock - Gulf of Maine / Georges Bank_ABC",16900,"NE","mt"
2011,"Multispecies_Pollock - Gulf of Maine / Georges Bank_ACL",16166,"NE","mt"
2011,"Multispecies_Pollock - Gulf of Maine / Georges Bank_TAL",NA,"NE","mt"
2011,"Multispecies_Red hake - Gulf of Maine / Northern Georges Bank_Catch",NA,"NE","mt"
2011,"Multispecies_Red hake - Gulf of Maine / Northern Georges Bank_ABC",NA,"NE","mt"
2011,"Multispecies_Red hake - Gulf of Maine / Northern Georges Bank_ACL",NA,"NE","mt"
2011,"Multispecies_Red hake - Gulf of Maine / Northern Georges Bank_TAL",NA,"NE","mt"
2011,"Multispecies_Red hake - Southern Georges Bank / Mid-Atlantic_Catch",NA,"NE","mt"
2011,"Multispecies_Red hake - Southern Georges Bank / Mid-Atlantic_ABC",NA,"NE","mt"
2011,"Multispecies_Red hake - Southern Georges Bank / Mid-Atlantic_ACL",NA,"NE","mt"
2011,"Multispecies_Red hake - Southern Georges Bank / Mid-Atlantic_TAL",NA,"NE","mt"
2011,"Multispecies_Silver hake - Gulf of Maine / Northern Georges Bank_Catch",NA,"NE","mt"
2011,"Multispecies_Silver hake - Gulf of Maine / Northern Georges Bank_ABC",NA,"NE","mt"
2011,"Multispecies_Silver hake - Gulf of Maine / Northern Georges Bank_ACL",NA,"NE","mt"
2011,"Multispecies_Silver hake - Gulf of Maine / Northern Georges Bank_TAL",NA,"NE","mt"
2011,"Multispecies_Silver hake - Southern Georges Bank / Mid-Atlantic | Asmt & Status_Catch",NA,"NE","mt"
2011,"Multispecies_Silver hake - Southern Georges Bank / Mid-Atlantic | Asmt & Status_ABC",NA,"NE","mt"
2011,"Multispecies_Silver hake - Southern Georges Bank / Mid-Atlantic | Asmt & Status_ACL",NA,"NE","mt"
2011,"Multispecies_Silver hake - Southern Georges Bank / Mid-Atlantic | Asmt & Status_TAL",NA,"NE","mt"
2011,"Multispecies_White hake - Gulf of Maine / Georges Bank_Catch",3035.503679,"NE","mt"
2011,"Multispecies_White hake - Gulf of Maine / Georges Bank_ABC",3295,"NE","mt"
2011,"Multispecies_White hake - Gulf of Maine / Georges Bank_ACL",3138,"NE","mt"
2011,"Multispecies_White hake - Gulf of Maine / Georges Bank_TAL",NA,"NE","mt"
2011,"Multispecies_Windowpane - Gulf of Maine / Georges Bank_Catch",191.257815,"NE","mt"
2011,"Multispecies_Windowpane - Gulf of Maine / Georges Bank_ABC",169,"NE","mt"
2011,"Multispecies_Windowpane - Gulf of Maine / Georges Bank_ACL",161,"NE","mt"
2011,"Multispecies_Windowpane - Gulf of Maine / Georges Bank_TAL",NA,"NE","mt"
2011,"Multispecies_Windowpane - Southern New England / Mid-Atlantic_Catch",504.087187999999,"NE","mt"
2011,"Multispecies_Windowpane - Southern New England / Mid-Atlantic_ABC",237,"NE","mt"
2011,"Multispecies_Windowpane - Southern New England / Mid-Atlantic_ACL",225,"NE","mt"
2011,"Multispecies_Windowpane - Southern New England / Mid-Atlantic_TAL",NA,"NE","mt"
2011,"Multispecies_Winter flounder - Georges Bank_Catch",1984.78,"NE","mt"
2011,"Multispecies_Winter flounder - Georges Bank_ABC",2224,"NE","mt"
2011,"Multispecies_Winter flounder - Georges Bank_ACL",2118,"NE","mt"
2011,"Multispecies_Winter flounder - Georges Bank_TAL",NA,"NE","mt"
2011,"Multispecies_Winter flounder - Gulf of Maine_Catch",287.324625999999,"NE","mt"
2011,"Multispecies_Winter flounder - Gulf of Maine_ABC",1078,"NE","mt"
2011,"Multispecies_Winter flounder - Gulf of Maine_ACL",524,"NE","mt"
2011,"Multispecies_Winter flounder - Gulf of Maine_TAL",NA,"NE","mt"
2011,"Multispecies_Winter flounder - Southern New England / Mid-Atlantic_Catch",298.75,"NE","mt"
2011,"Multispecies_Winter flounder - Southern New England / Mid-Atlantic_ABC",897,"NE","mt"
