"Time","Var","Value","EPU","Units"
1964,"FALL-offspring_size",204.696269267297,"MAB","mm"
1964,"FALL-age_maturity",7.7618766233591,"MAB","years"
1964,"FALL-length_maturity",61.0279459863003,"MAB","cm"
1964,"FALL-fecundity",158865.541341348,"MAB","number of offspring per mature female"
1964,"FALL-l_inf",116.312374525864,"MAB","cm"
1964,"FALL-k",0.118793568239744,"MAB","1/years"
1964,"FALL-max_obs_length",122.290677914675,"MAB","cm"
1964,"FALL-PC1",-3.9333403448335,"MAB","unitless"
1964,"FALL-PC2",-1.63160513064103,"MAB","unitless"
1964,"FALL-PC3",-0.586766556626525,"MAB","unitless"
1964,"FALL-trophic_level",4.02721269676324,"SS","unitless"
1964,"FALL-offspring_size",22.297681089357,"SS","mm"
1964,"FALL-age_maturity",4.76166568485275,"SS","years"
1964,"FALL-length_maturity",40.6587350414059,"SS","cm"
1964,"FALL-fecundity",1738401.91532745,"SS","number of offspring per mature female"
1964,"FALL-l_inf",89.3983644234229,"SS","cm"
1964,"FALL-k",0.196035200015036,"SS","1/years"
1964,"FALL-max_obs_length",95.4748388581952,"SS","cm"
1964,"FALL-PC1",-1.90741504248129,"SS","unitless"
1964,"FALL-PC2",1.05382258783611,"SS","unitless"
1964,"FALL-PC3",0.173455503570528,"SS","unitless"
1965,"FALL-trophic_level",4.08932621102014,"GB","unitless"
1965,"FALL-offspring_size",42.4298513012759,"GB","mm"
1965,"FALL-age_maturity",5.10640329252027,"GB","years"
1965,"FALL-length_maturity",41.2479129719198,"GB","cm"
1965,"FALL-fecundity",828463.369145519,"GB","number of offspring per mature female"
1965,"FALL-l_inf",86.5742305925339,"GB","cm"
1965,"FALL-k",0.234032390405629,"GB","1/years"
1965,"FALL-max_obs_length",87.0410194668854,"GB","cm"
1965,"FALL-PC1",-1.95352688739605,"GB","unitless"
1965,"FALL-PC2",0.485908410875835,"GB","unitless"
1965,"FALL-PC3",-0.121327294369178,"GB","unitless"
1965,"FALL-trophic_level",4.06701268023428,"GOM","unitless"
1965,"FALL-offspring_size",50.6278224509722,"GOM","mm"
1965,"FALL-age_maturity",5.74794689982318,"GOM","years"
1965,"FALL-length_maturity",42.0997582340379,"GOM","cm"
1965,"FALL-fecundity",1461755.59513555,"GOM","number of offspring per mature female"
1965,"FALL-l_inf",90.0951742720997,"GOM","cm"
1965,"FALL-k",0.166204061758973,"GOM","1/years"
1965,"FALL-max_obs_length",96.0637940046817,"GOM","cm"
1965,"FALL-PC1",-2.26390947364037,"GOM","unitless"
1965,"FALL-PC2",0.46254857071348,"GOM","unitless"
1965,"FALL-PC3",0.104598321371064,"GOM","unitless"
1965,"FALL-trophic_level",4.28577611090553,"MAB","unitless"
1965,"FALL-offspring_size",178.078250948798,"MAB","mm"
1965,"FALL-age_maturity",7.12220292077632,"MAB","years"
1965,"FALL-length_maturity",57.5506730016315,"MAB","cm"
1965,"FALL-fecundity",284464.020790355,"MAB","number of offspring per mature female"
1965,"FALL-l_inf",110.781300328614,"MAB","cm"
1965,"FALL-k",0.138667145931272,"MAB","1/years"
1965,"FALL-max_obs_length",116.93030543086,"MAB","cm"
1965,"FALL-PC1",-3.53934550829954,"MAB","unitless"
1965,"FALL-PC2",-1.21856735293716,"MAB","unitless"
1965,"FALL-PC3",-0.51959321515146,"MAB","unitless"
1965,"FALL-trophic_level",4.01185813420244,"SS","unitless"
1965,"FALL-offspring_size",12.7371712682776,"SS","mm"
1965,"FALL-age_maturity",4.79362115254676,"SS","years"
1965,"FALL-length_maturity",39.1544246231236,"SS","cm"
1965,"FALL-fecundity",1970786.2297367,"SS","number of offspring per mature female"
1965,"FALL-l_inf",88.0463539418773,"SS","cm"
1965,"FALL-k",0.190082400000008,"SS","1/years"
1965,"FALL-max_obs_length",92.6870809733169,"SS","cm"
1965,"FALL-PC1",-1.82591831806797,"SS","unitless"
1965,"FALL-PC2",1.13467195045364,"SS","unitless"
1965,"FALL-PC3",0.239630433409381,"SS","unitless"
1966,"FALL-trophic_level",4.08221356552024,"GB","unitless"
1966,"FALL-offspring_size",29.837321614911,"GB","mm"
1966,"FALL-age_maturity",5.55308723566302,"GB","years"
1966,"FALL-length_maturity",41.2110149552392,"GB","cm"
1966,"FALL-fecundity",1274213.59501091,"GB","number of offspring per mature female"
1966,"FALL-l_inf",91.1911696949706,"GB","cm"
1966,"FALL-k",0.20913140424667,"GB","1/years"
1966,"FALL-max_obs_length",89.2336134312837,"GB","cm"
1966,"FALL-PC1",-2.0559582973579,"GB","unitless"
1966,"FALL-PC2",0.588674222291871,"GB","unitless"
1966,"FALL-PC3",0.00612361677233443,"GB","unitless"
1966,"FALL-trophic_level",3.91611088716792,"GOM","unitless"
1966,"FALL-offspring_size",30.4905134381351,"GOM","mm"
1966,"FALL-age_maturity",5.99948656307778,"GOM","years"
1966,"FALL-length_maturity",37.5984681467311,"GOM","cm"
1966,"FALL-fecundity",1466195.74148356,"GOM","number of offspring per mature female"
1966,"FALL-l_inf",82.2778557251562,"GOM","cm"
1966,"FALL-k",0.162575670683222,"GOM","1/years"
1966,"FALL-max_obs_length",85.9312793848502,"GOM","cm"
1966,"FALL-PC1",-1.98158426296217,"GOM","unitless"
1966,"FALL-PC2",0.4378672452472,"GOM","unitless"
1966,"FALL-PC3",0.428035040861779,"GOM","unitless"
1966,"FALL-trophic_level",4.27799601064907,"MAB","unitless"
1966,"FALL-offspring_size",173.459687134495,"MAB","mm"
1966,"FALL-age_maturity",7.35304534997952,"MAB","years"
1966,"FALL-length_maturity",57.5453960703466,"MAB","cm"
1966,"FALL-fecundity",384718.098452595,"MAB","number of offspring per mature female"
1966,"FALL-l_inf",114.02420617849,"MAB","cm"
1966,"FALL-k",0.137136431052169,"MAB","1/years"
1966,"FALL-max_obs_length",117.665164880562,"MAB","cm"
1966,"FALL-PC1",-3.60299152547135,"MAB","unitless"
1966,"FALL-PC2",-1.19118048385113,"MAB","unitless"
1966,"FALL-PC3",-0.45727009485463,"MAB","unitless"
1966,"FALL-trophic_level",4.05953259527722,"SS","unitless"
1966,"FALL-offspring_size",13.7753603354024,"SS","mm"
1966,"FALL-age_maturity",4.59833725910632,"SS","years"
1966,"FALL-length_maturity",39.7463134568004,"SS","cm"
1966,"FALL-fecundity",1940352.26074004,"SS","number of offspring per mature female"
1966,"FALL-l_inf",87.7250016115268,"SS","cm"
1966,"FALL-k",0.19700854460444,"SS","1/years"
1966,"FALL-max_obs_length",95.1598903836207,"SS","cm"
1966,"FALL-PC1",-1.85175660755508,"SS","unitless"
1966,"FALL-PC2",1.27873807310423,"SS","unitless"
1966,"FALL-PC3",0.161701182250174,"SS","unitless"
1967,"FALL-trophic_level",4.11640636701807,"GB","unitless"
1967,"FALL-offspring_size",58.422901175721,"GB","mm"
1967,"FALL-age_maturity",5.49792826948677,"GB","years"
1967,"FALL-length_maturity",43.9430183092765,"GB","cm"
1967,"FALL-fecundity",1173105.3937778,"GB","number of offspring per mature female"
1967,"FALL-l_inf",87.9024695744191,"GB","cm"
1967,"FALL-k",0.209313083375138,"GB","1/years"
1967,"FALL-max_obs_length",92.1321039158511,"GB","cm"
1967,"FALL-PC1",-2.21265113269506,"GB","unitless"
1967,"FALL-PC2",0.298166313944852,"GB","unitless"
1967,"FALL-PC3",-0.136028117796795,"GB","unitless"
1967,"FALL-trophic_level",3.88455450291085,"GOM","unitless"
1967,"FALL-offspring_size",49.476649122294,"GOM","mm"
1967,"FALL-age_maturity",5.91359583144075,"GOM","years"
1967,"FALL-length_maturity",37.9684321527818,"GOM","cm"
1967,"FALL-fecundity",1183934.65391374,"GOM","number of offspring per mature female"
1967,"FALL-l_inf",78.719247965732,"GOM","cm"
1967,"FALL-k",0.16487231924193,"GOM","1/years"
1967,"FALL-max_obs_length",83.5528089338514,"GOM","cm"
1967,"FALL-PC1",-1.98655050029704,"GOM","unitless"
1967,"FALL-PC2",0.191188091051536,"GOM","unitless"
1967,"FALL-PC3",0.439634044195595,"GOM","unitless"
1967,"FALL-trophic_level",4.20066931866848,"MAB","unitless"
1967,"FALL-offspring_size",131.714411001273,"MAB","mm"
1967,"FALL-age_maturity",5.59317990505683,"MAB","years"
1967,"FALL-length_maturity",45.5580991652862,"MAB","cm"
1967,"FALL-fecundity",163385.182987271,"MAB","number of offspring per mature female"
1967,"FALL-l_inf",86.9644064619433,"MAB","cm"
1967,"FALL-k",0.20997915807748,"MAB","1/years"
1967,"FALL-max_obs_length",90.3110681943057,"MAB","cm"
1967,"FALL-PC1",-2.41191673021246,"MAB","unitless"
1967,"FALL-PC2",-0.800931018652876,"MAB","unitless"
1967,"FALL-PC3",-0.53968174419926,"MAB","unitless"
1967,"FALL-trophic_level",3.94747212836876,"SS","unitless"
1967,"FALL-offspring_size",12.8202982661622,"SS","mm"
1967,"FALL-age_maturity",4.59936532033528,"SS","years"
1967,"FALL-length_maturity",37.0504113061858,"SS","cm"
1967,"FALL-fecundity",1647395.46112868,"SS","number of offspring per mature female"
1967,"FALL-l_inf",79.2334626616374,"SS","cm"
1967,"FALL-k",0.20026526768556,"SS","1/years"
1967,"FALL-max_obs_length",86.9852766563761,"SS","cm"
1967,"FALL-PC1",-1.62376503194719,"SS","unitless"
1967,"FALL-PC2",1.01241751259108,"SS","unitless"
1967,"FALL-PC3",0.301569763825185,"SS","unitless"
1968,"FALL-trophic_level",4.14041423680201,"GB","unitless"
1968,"FALL-offspring_size",70.5141652929591,"GB","mm"
1968,"FALL-age_maturity",5.8139168158936,"GB","years"
1968,"FALL-length_maturity",45.985046453347,"GB","cm"
1968,"FALL-fecundity",1064544.26902117,"GB","number of offspring per mature female"
1968,"FALL-l_inf",93.6043180276444,"GB","cm"
1968,"FALL-k",0.212583004166536,"GB","1/years"
1968,"FALL-max_obs_length",95.7374009372426,"GB","cm"
1968,"FALL-PC1",-2.37908183330973,"GB","unitless"
1968,"FALL-PC2",0.101904673986599,"GB","unitless"
1968,"FALL-PC3",-0.18772423509777,"GB","unitless"
1968,"FALL-trophic_level",3.85199629577349,"GOM","unitless"
1968,"FALL-offspring_size",64.4383570035694,"GOM","mm"
1968,"FALL-age_maturity",6.35115164214558,"GOM","years"
1968,"FALL-length_maturity",39.8701315284454,"GOM","cm"
1968,"FALL-fecundity",1023136.66521889,"GOM","number of offspring per mature female"
1968,"FALL-l_inf",80.5240338749646,"GOM","cm"
1968,"FALL-k",0.151490246197343,"GOM","1/years"
1968,"FALL-max_obs_length",86.182632502121,"GOM","cm"
1968,"FALL-PC1",-2.17449195927707,"GOM","unitless"
1968,"FALL-PC2",-0.117868466516286,"GOM","unitless"
1968,"FALL-PC3",0.510592599556612,"GOM","unitless"
1968,"FALL-trophic_level",4.13237655261504,"MAB","unitless"
1968,"FALL-offspring_size",131.319298603172,"MAB","mm"
1968,"FALL-age_maturity",5.26645754467508,"MAB","years"
1968,"FALL-length_maturity",47.0987643414908,"MAB","cm"
1968,"FALL-fecundity",280880.365125932,"MAB","number of offspring per mature female"
1968,"FALL-l_inf",92.4546267163292,"MAB","cm"
1968,"FALL-k",0.260554754449232,"MAB","1/years"
1968,"FALL-max_obs_length",95.447007632845,"MAB","cm"
1968,"FALL-PC1",-2.26624417309378,"MAB","unitless"
1968,"FALL-PC2",-0.795178914223957,"MAB","unitless"
1968,"FALL-PC3",-0.527939525779066,"MAB","unitless"
1968,"FALL-trophic_level",4.07056291237303,"SS","unitless"
1968,"FALL-offspring_size",28.3946641240241,"SS","mm"
1968,"FALL-age_maturity",4.75335103542323,"SS","years"
1968,"FALL-length_maturity",40.0559621627581,"SS","cm"
1968,"FALL-fecundity",1651876.83198652,"SS","number of offspring per mature female"
1968,"FALL-l_inf",86.1122729065076,"SS","cm"
1968,"FALL-k",0.201681573695512,"SS","1/years"
1968,"FALL-max_obs_length",92.9384300148378,"SS","cm"
1968,"FALL-PC1",-1.90352850290561,"SS","unitless"
1968,"FALL-PC2",0.947976809812714,"SS","unitless"
1968,"FALL-PC3",0.0451997971815462,"SS","unitless"
1968,"SPRING-trophic_level",4.09530107376811,"GB","unitless"
1968,"SPRING-offspring_size",21.206374210471,"GB","mm"
1968,"SPRING-age_maturity",5.56483853348404,"GB","years"
1968,"SPRING-length_maturity",42.3701980262353,"GB","cm"
1968,"SPRING-fecundity",1151329.76349724,"GB","number of offspring per mature female"
1968,"SPRING-l_inf",92.0825915761055,"GB","cm"
1968,"SPRING-k",0.197957249384732,"GB","1/years"
1968,"SPRING-max_obs_length",91.8128948817436,"GB","cm"
1968,"SPRING-PC1",-2.17527960390938,"GB","unitless"
1968,"SPRING-PC2",0.567163625167167,"GB","unitless"
1968,"SPRING-PC3",0.011046337185045,"GB","unitless"
1968,"SPRING-trophic_level",3.92814724144564,"GOM","unitless"
1968,"SPRING-offspring_size",34.6504501209551,"GOM","mm"
1968,"SPRING-age_maturity",5.91719523735207,"GOM","years"
1968,"SPRING-length_maturity",39.7332410018074,"GOM","cm"
1968,"SPRING-fecundity",1611795.73240401,"GOM","number of offspring per mature female"
1968,"SPRING-l_inf",84.7544861482605,"GOM","cm"
1968,"SPRING-k",0.153875684809375,"GOM","1/years"
1968,"SPRING-max_obs_length",91.5365082627695,"GOM","cm"
1968,"SPRING-PC1",-2.11237205008967,"GOM","unitless"
1968,"SPRING-PC2",0.557525415857023,"GOM","unitless"
1968,"SPRING-PC3",0.473013646269942,"GOM","unitless"
1968,"SPRING-trophic_level",4.19887228582644,"MAB","unitless"
1968,"SPRING-offspring_size",154.346341936375,"MAB","mm"
1968,"SPRING-age_maturity",6.37658740785165,"MAB","years"
1968,"SPRING-length_maturity",51.3763588100153,"MAB","cm"
1968,"SPRING-fecundity",212527.08932273,"MAB","number of offspring per mature female"
1968,"SPRING-l_inf",96.2254352271206,"MAB","cm"
1968,"SPRING-k",0.178513237775692,"MAB","1/years"
1968,"SPRING-max_obs_length",103.53041902373,"MAB","cm"
1968,"SPRING-PC1",-2.94937878314102,"MAB","unitless"
1968,"SPRING-PC2",-1.07139713877406,"MAB","unitless"
1968,"SPRING-PC3",-0.461185104798212,"MAB","unitless"
1968,"SPRING-trophic_level",4.07810337139337,"SS","unitless"
1968,"SPRING-offspring_size",100.214193642484,"SS","mm"
1968,"SPRING-age_maturity",6.46563375911337,"SS","years"
1968,"SPRING-length_maturity",49.0229004358159,"SS","cm"
1968,"SPRING-fecundity",910130.90546354,"SS","number of offspring per mature female"
1968,"SPRING-l_inf",97.4802422250176,"SS","cm"
1968,"SPRING-k",0.155038741995583,"SS","1/years"
1968,"SPRING-max_obs_length",105.106975141097,"SS","cm"
1968,"SPRING-PC1",-2.81017706033829,"SS","unitless"
1968,"SPRING-PC2",-0.277367340020724,"SS","unitless"
1968,"SPRING-PC3",0.0166504202812554,"SS","unitless"
1969,"FALL-trophic_level",4.09436461781104,"GB","unitless"
1969,"FALL-offspring_size",55.1651647606081,"GB","mm"
1969,"FALL-age_maturity",5.47105621238338,"GB","years"
1969,"FALL-length_maturity",42.6700960512807,"GB","cm"
1969,"FALL-fecundity",1158145.89951986,"GB","number of offspring per mature female"
1969,"FALL-l_inf",87.3857215643823,"GB","cm"
1969,"FALL-k",0.246724083406008,"GB","1/years"
1969,"FALL-max_obs_length",88.920434890042,"GB","cm"
1969,"FALL-PC1",-2.00858610762552,"GB","unitless"
1969,"FALL-PC2",0.183388280598229,"GB","unitless"
1969,"FALL-PC3",-0.172648428964501,"GB","unitless"
1969,"FALL-trophic_level",3.98759876124247,"GOM","unitless"
1969,"FALL-offspring_size",41.9568186714708,"GOM","mm"
1969,"FALL-age_maturity",5.77231093188858,"GOM","years"
1969,"FALL-length_maturity",42.3250418521611,"GOM","cm"
1969,"FALL-fecundity",2192251.63215917,"GOM","number of offspring per mature female"
1969,"FALL-l_inf",91.8648135808438,"GOM","cm"
1969,"FALL-k",0.148392474569395,"GOM","1/years"
1969,"FALL-max_obs_length",99.1913733672542,"GOM","cm"
1969,"FALL-PC1",-2.22287442000752,"GOM","unitless"
1969,"FALL-PC2",0.563414806573414,"GOM","unitless"
1969,"FALL-PC3",0.325980139012879,"GOM","unitless"
1969,"FALL-trophic_level",4.28304288671798,"MAB","unitless"
1969,"FALL-offspring_size",214.204843470715,"MAB","mm"
1969,"FALL-age_maturity",7.60980030005725,"MAB","years"
1969,"FALL-length_maturity",61.4454081002312,"MAB","cm"
1969,"FALL-fecundity",119748.155833042,"MAB","number of offspring per mature female"
1969,"FALL-l_inf",114.633371656693,"MAB","cm"
1969,"FALL-k",0.137457791183768,"MAB","1/years"
1969,"FALL-max_obs_length",125.672465811937,"MAB","cm"
1969,"FALL-PC1",-3.8453077422062,"MAB","unitless"
1969,"FALL-PC2",-1.78043223768237,"MAB","unitless"
1969,"FALL-PC3",-0.591164241859832,"MAB","unitless"
1969,"FALL-trophic_level",3.93394189447536,"SS","unitless"
1969,"FALL-offspring_size",35.9604940712499,"SS","mm"
1969,"FALL-age_maturity",5.52199430647893,"SS","years"
1969,"FALL-length_maturity",39.7306221876874,"SS","cm"
1969,"FALL-fecundity",1578486.49370309,"SS","number of offspring per mature female"
1969,"FALL-l_inf",84.1868699380001,"SS","cm"
1969,"FALL-k",0.173401509029952,"SS","1/years"
1969,"FALL-max_obs_length",88.2341807885434,"SS","cm"
1969,"FALL-PC1",-1.95869894128353,"SS","unitless"
1969,"FALL-PC2",0.494230790759605,"SS","unitless"
1969,"FALL-PC3",0.349854225933299,"SS","unitless"
1969,"SPRING-trophic_level",4.10151534902307,"GB","unitless"
1969,"SPRING-offspring_size",29.658945233836,"GB","mm"
1969,"SPRING-age_maturity",6.18914932190896,"GB","years"
1969,"SPRING-length_maturity",45.1927185879368,"GB","cm"
1969,"SPRING-fecundity",1042869.8519319,"GB","number of offspring per mature female"
1969,"SPRING-l_inf",92.8252288435685,"GB","cm"
1969,"SPRING-k",0.200875064143694,"GB","1/years"
1969,"SPRING-max_obs_length",95.143851654673,"GB","cm"
1969,"SPRING-PC1",-2.36528078476631,"GB","unitless"
1969,"SPRING-PC2",0.273237390653736,"GB","unitless"
1969,"SPRING-PC3",-0.0167611464426373,"GB","unitless"
1969,"SPRING-trophic_level",3.96589510628074,"GOM","unitless"
1969,"SPRING-offspring_size",48.8530187296008,"GOM","mm"
1969,"SPRING-age_maturity",6.29714662242136,"GOM","years"
1969,"SPRING-length_maturity",42.5964659559955,"GOM","cm"
1969,"SPRING-fecundity",1757782.98766706,"GOM","number of offspring per mature female"
1969,"SPRING-l_inf",91.0890404701097,"GOM","cm"
1969,"SPRING-k",0.147032800281271,"GOM","1/years"
1969,"SPRING-max_obs_length",97.1029802513465,"GOM","cm"
1969,"SPRING-PC1",-2.35176917359201,"GOM","unitless"
1969,"SPRING-PC2",0.289871909030379,"GOM","unitless"
1969,"SPRING-PC3",0.351736698682629,"GOM","unitless"
1969,"SPRING-trophic_level",4.18893123320956,"MAB","unitless"
1969,"SPRING-offspring_size",140.440269673736,"MAB","mm"
1969,"SPRING-age_maturity",6.17601694211281,"MAB","years"
1969,"SPRING-length_maturity",49.8659107092518,"MAB","cm"
1969,"SPRING-fecundity",308605.385835486,"MAB","number of offspring per mature female"
1969,"SPRING-l_inf",95.4440852731204,"MAB","cm"
1969,"SPRING-k",0.212450231575778,"MAB","1/years"
1969,"SPRING-max_obs_length",102.765100050004,"MAB","cm"
1969,"SPRING-PC1",-2.77719844211863,"MAB","unitless"
1969,"SPRING-PC2",-0.944639985508936,"MAB","unitless"
1969,"SPRING-PC3",-0.476828428770237,"MAB","unitless"
1969,"SPRING-trophic_level",3.91803183812141,"SS","unitless"
1969,"SPRING-offspring_size",50.0877756710038,"SS","mm"
1969,"SPRING-age_maturity",5.70560200697758,"SS","years"
1969,"SPRING-length_maturity",40.7616494095325,"SS","cm"
1969,"SPRING-fecundity",1117031.65554082,"SS","number of offspring per mature female"
1969,"SPRING-l_inf",84.2672392594985,"SS","cm"
1969,"SPRING-k",0.184059826092618,"SS","1/years"
1969,"SPRING-max_obs_length",89.463635434462,"SS","cm"
1969,"SPRING-PC1",-2.07075899978752,"SS","unitless"
1969,"SPRING-PC2",0.232709183706905,"SS","unitless"
1969,"SPRING-PC3",0.330604258572079,"SS","unitless"
1970,"FALL-trophic_level",4.15744431169035,"GB","unitless"
1970,"FALL-offspring_size",106.612345229597,"GB","mm"
1970,"FALL-age_maturity",6.46648781719722,"GB","years"
1970,"FALL-length_maturity",49.9283489235045,"GB","cm"
1970,"FALL-fecundity",739433.170567149,"GB","number of offspring per mature female"
1970,"FALL-l_inf",96.533658821137,"GB","cm"
1970,"FALL-k",0.189749060135574,"GB","1/years"
1970,"FALL-max_obs_length",100.410122588309,"GB","cm"
1970,"FALL-PC1",-2.78231208771386,"GB","unitless"
1970,"FALL-PC2",-0.485197189999172,"GB","unitless"
1970,"FALL-PC3",-0.255510752275284,"GB","unitless"
1970,"FALL-trophic_level",3.94834035897403,"GOM","unitless"
1970,"FALL-offspring_size",60.0313768363473,"GOM","mm"
1970,"FALL-age_maturity",6.20467482600448,"GOM","years"
1970,"FALL-length_maturity",42.1452915098901,"GOM","cm"
1970,"FALL-fecundity",1661709.58728355,"GOM","number of offspring per mature female"
1970,"FALL-l_inf",88.5424878099498,"GOM","cm"
1970,"FALL-k",0.147881521224902,"GOM","1/years"
1970,"FALL-max_obs_length",93.3210717169493,"GOM","cm"
1970,"FALL-PC1",-2.2864627550129,"GOM","unitless"
1970,"FALL-PC2",0.076497505270657,"GOM","unitless"
1970,"FALL-PC3",0.320622099956513,"GOM","unitless"
1970,"FALL-trophic_level",4.13516723783639,"MAB","unitless"
1970,"FALL-offspring_size",141.543228559535,"MAB","mm"
1970,"FALL-age_maturity",5.67597550875438,"MAB","years"
1970,"FALL-length_maturity",48.5469628382177,"MAB","cm"
1970,"FALL-fecundity",182061.610490681,"MAB","number of offspring per mature female"
1970,"FALL-l_inf",94.216051275048,"MAB","cm"
1970,"FALL-k",0.250447688817145,"MAB","1/years"
1970,"FALL-max_obs_length",97.3267763952687,"MAB","cm"
1970,"FALL-PC1",-2.47994287937665,"MAB","unitless"
1970,"FALL-PC2",-1.02796880127086,"MAB","unitless"
1970,"FALL-PC3",-0.513031512331574,"MAB","unitless"
1970,"FALL-trophic_level",4.12227037026096,"SS","unitless"
1970,"FALL-offspring_size",75.4778463951395,"SS","mm"
1970,"FALL-age_maturity",5.97269095820808,"SS","years"
1970,"FALL-length_maturity",47.5736161606588,"SS","cm"
1970,"FALL-fecundity",1766538.9590187,"SS","number of offspring per mature female"
1970,"FALL-l_inf",100.218973299188,"SS","cm"
1970,"FALL-k",0.153931200987093,"SS","1/years"
1970,"FALL-max_obs_length",106.610586056312,"SS","cm"
1970,"FALL-PC1",-2.63783320619191,"SS","unitless"
1970,"FALL-PC2",0.275218046763131,"SS","unitless"
1970,"FALL-PC3",-0.000422785287814137,"SS","unitless"
1970,"SPRING-trophic_level",4.18515335387959,"GB","unitless"
1970,"SPRING-offspring_size",102.951241062651,"GB","mm"
1970,"SPRING-age_maturity",6.773745546293,"GB","years"
1970,"SPRING-length_maturity",51.1980815652052,"GB","cm"
1970,"SPRING-fecundity",722102.63592188,"GB","number of offspring per mature female"
1970,"SPRING-l_inf",101.032518420485,"GB","cm"
1970,"SPRING-k",0.164536945905111,"GB","1/years"
1970,"SPRING-max_obs_length",104.724158724556,"GB","cm"
1970,"SPRING-PC1",-3.00390811110269,"GB","unitless"
1970,"SPRING-PC2",-0.482312909335384,"GB","unitless"
1970,"SPRING-PC3",-0.23220393839516,"GB","unitless"
1970,"SPRING-trophic_level",3.92120575783972,"GOM","unitless"
1970,"SPRING-offspring_size",22.4902528000906,"GOM","mm"
