"Time","Var","Value"
2020,"1250 Hz-90th %-COX01",96.8017535
2020,"1600 Hz-90th %-COX01",96.8783365
2020,"2000 Hz-90th %-COX01",96.8203305
2020,"2500 Hz-90th %-COX01",96.748556
2020,"3150 Hz-90th %-COX01",96.5025055
2020,"4000 Hz-90th %-COX01",95.7627025
2020,"5000 Hz-90th %-COX01",94.641331
2020,"6300 Hz-90th %-COX01",93.5379805
2020,"8000 Hz-90th %-COX01",92.7669055
2020,"10000 Hz-90th %-COX01",91.1946955
2020,"12500 Hz-90th %-COX01",90.2350615
2020,"16000 Hz-90th %-COX01",88.6650935
2020,"20000 Hz-90th %-COX01",85.485788
2020,"25 Hz-Mean-COX01",101.099600160765
2020,"31.5 Hz-Mean-COX01",93.5547319584938
2020,"40 Hz-Mean-COX01",92.5449476258495
2020,"50 Hz-Mean-COX01",92.7865334263509
2020,"63 Hz-Mean-COX01",92.6897443438956
2020,"80 Hz-Mean-COX01",93.25780125116
2020,"100 Hz-Mean-COX01",93.8036950015968
2020,"125 Hz-Mean-COX01",94.0203270656014
2020,"160 Hz-Mean-COX01",94.8921684839924
2020,"200 Hz-Mean-COX01",94.5260845249348
2020,"250 Hz-Mean-COX01",94.4833097301183
2020,"315 Hz-Mean-COX01",94.5097665360528
2020,"400 Hz-Mean-COX01",94.237771503077
2020,"500 Hz-Mean-COX01",94.3047546539401
2020,"630 Hz-Mean-COX01",94.6552521684731
2020,"800 Hz-Mean-COX01",94.6925156873179
2020,"1000 Hz-Mean-COX01",94.4227458567984
2020,"1250 Hz-Mean-COX01",94.3410623693445
2020,"1600 Hz-Mean-COX01",94.3723546501265
2020,"2000 Hz-Mean-COX01",94.2307768469541
2020,"2500 Hz-Mean-COX01",94.0936808471965
2020,"3150 Hz-Mean-COX01",93.9685443612972
2020,"4000 Hz-Mean-COX01",93.6456079477669
2020,"5000 Hz-Mean-COX01",93.229891594809
2020,"6300 Hz-Mean-COX01",93.1344278038644
2020,"8000 Hz-Mean-COX01",93.5956630833269
2020,"10000 Hz-Mean-COX01",94.0180124192877
2020,"12500 Hz-Mean-COX01",94.6407330916864
2020,"16000 Hz-Mean-COX01",94.5161574347979
2020,"20000 Hz-Mean-COX01",92.3068592107629
2020,"25 Hz-Min-COX01",68.977687
2020,"31.5 Hz-Min-COX01",71.078914
2020,"40 Hz-Min-COX01",72.779703
2020,"50 Hz-Min-COX01",73.496602
2020,"63 Hz-Min-COX01",75.723631
2020,"80 Hz-Min-COX01",74.759017
2020,"100 Hz-Min-COX01",77.239779
2020,"125 Hz-Min-COX01",77.048328
2020,"160 Hz-Min-COX01",77.591538
2020,"200 Hz-Min-COX01",77.339717
2020,"250 Hz-Min-COX01",76.290319
2020,"315 Hz-Min-COX01",74.89887
2020,"400 Hz-Min-COX01",75.365518
2020,"500 Hz-Min-COX01",75.403583
2020,"630 Hz-Min-COX01",73.368042
2020,"800 Hz-Min-COX01",70.571386
2020,"1000 Hz-Min-COX01",75.9751
2020,"1250 Hz-Min-COX01",75.853526
2020,"1600 Hz-Min-COX01",76.029486
2020,"2000 Hz-Min-COX01",74.544236
2020,"2500 Hz-Min-COX01",72.702773
2020,"3150 Hz-Min-COX01",72.815604
2020,"4000 Hz-Min-COX01",71.909341
2020,"5000 Hz-Min-COX01",70.451852
2020,"6300 Hz-Min-COX01",69.267347
2020,"8000 Hz-Min-COX01",69.607631
2020,"10000 Hz-Min-COX01",70.342427
2020,"12500 Hz-Min-COX01",70.994089
2020,"16000 Hz-Min-COX01",71.24942
2020,"20000 Hz-Min-COX01",70.317126
2020,"25 Hz-Max-COX01",129.066607
2020,"31.5 Hz-Max-COX01",125.234715
2020,"40 Hz-Max-COX01",123.066889
2020,"50 Hz-Max-COX01",122.047076
2020,"63 Hz-Max-COX01",119.479041
2020,"80 Hz-Max-COX01",116.799371
2020,"100 Hz-Max-COX01",117.40685
2020,"125 Hz-Max-COX01",119.113721
2020,"160 Hz-Max-COX01",121.979462
2020,"200 Hz-Max-COX01",120.98859
2020,"250 Hz-Max-COX01",119.9578
2020,"315 Hz-Max-COX01",119.769115
2020,"400 Hz-Max-COX01",117.939683
2020,"500 Hz-Max-COX01",118.99017
2020,"630 Hz-Max-COX01",118.714007
2020,"800 Hz-Max-COX01",117.524596
2020,"1000 Hz-Max-COX01",116.925088
2020,"1250 Hz-Max-COX01",117.69643
2020,"1600 Hz-Max-COX01",115.701297
2020,"2000 Hz-Max-COX01",116.846935
2020,"2500 Hz-Max-COX01",116.102727
2020,"3150 Hz-Max-COX01",115.583301
2020,"4000 Hz-Max-COX01",115.856055
2020,"5000 Hz-Max-COX01",113.231689
2020,"6300 Hz-Max-COX01",113.518495
2020,"8000 Hz-Max-COX01",114.957524
2020,"10000 Hz-Max-COX01",116.700452
2020,"12500 Hz-Max-COX01",118.187993
2020,"16000 Hz-Max-COX01",118.841486
2020,"20000 Hz-Max-COX01",117.262998
2021,"25 Hz-Median-COX01",80.611806
2021,"31.5 Hz-Median-COX01",83.4288815
2021,"40 Hz-Median-COX01",86.1157615
2021,"50 Hz-Median-COX01",88.7224475
2021,"63 Hz-Median-COX01",89.2193565
2021,"80 Hz-Median-COX01",89.6966175
2021,"100 Hz-Median-COX01",90.4513815
2021,"125 Hz-Median-COX01",90.5321245
2021,"160 Hz-Median-COX01",90.466758
2021,"200 Hz-Median-COX01",90.4182445
2021,"250 Hz-Median-COX01",90.3820235
2021,"315 Hz-Median-COX01",90.4253935
2021,"400 Hz-Median-COX01",90.482744
2021,"500 Hz-Median-COX01",90.681368
2021,"630 Hz-Median-COX01",90.852905
2021,"800 Hz-Median-COX01",90.861438
2021,"1000 Hz-Median-COX01",90.9679595
2021,"1250 Hz-Median-COX01",90.5801435
2021,"1600 Hz-Median-COX01",90.255915
2021,"2000 Hz-Median-COX01",89.8775295
2021,"2500 Hz-Median-COX01",88.909361
2021,"3150 Hz-Median-COX01",87.9967925
2021,"4000 Hz-Median-COX01",87.8985905
2021,"5000 Hz-Median-COX01",87.2188575
2021,"6300 Hz-Median-COX01",86.551337
2021,"8000 Hz-Median-COX01",86.1412945
2021,"10000 Hz-Median-COX01",85.235697
2021,"12500 Hz-Median-COX01",84.2272755
2021,"16000 Hz-Median-COX01",83.005905
2021,"20000 Hz-Median-COX01",80.461227
2021,"25 Hz-10th %-COX01",76.297884
2021,"31.5 Hz-10th %-COX01",78.3087585
2021,"40 Hz-10th %-COX01",80.395815
2021,"50 Hz-10th %-COX01",82.4800215
2021,"63 Hz-10th %-COX01",83.564897
2021,"80 Hz-10th %-COX01",83.9347785
2021,"100 Hz-10th %-COX01",84.766084
2021,"125 Hz-10th %-COX01",85.0160495
2021,"160 Hz-10th %-COX01",84.987916
2021,"200 Hz-10th %-COX01",84.666854
2021,"250 Hz-10th %-COX01",84.3303055
2021,"315 Hz-10th %-COX01",84.0229815
2021,"400 Hz-10th %-COX01",83.6094395
2021,"500 Hz-10th %-COX01",83.1251435
2021,"630 Hz-10th %-COX01",82.690696
2021,"800 Hz-10th %-COX01",82.095271
2021,"1000 Hz-10th %-COX01",81.808309
2021,"1250 Hz-10th %-COX01",81.229199
2021,"1600 Hz-10th %-COX01",80.593566
2021,"2000 Hz-10th %-COX01",79.9050735
2021,"2500 Hz-10th %-COX01",78.7391365
2021,"3150 Hz-10th %-COX01",77.6258985
2021,"4000 Hz-10th %-COX01",77.4011165
2021,"5000 Hz-10th %-COX01",76.4471465
2021,"6300 Hz-10th %-COX01",75.7111465
2021,"8000 Hz-10th %-COX01",75.4371805
2021,"10000 Hz-10th %-COX01",75.2780625
2021,"12500 Hz-10th %-COX01",75.5058395
2021,"16000 Hz-10th %-COX01",75.4922325
2021,"20000 Hz-10th %-COX01",73.4047605
2021,"25 Hz-90th %-COX01",91.3213255
2021,"31.5 Hz-90th %-COX01",91.4789345
2021,"40 Hz-90th %-COX01",93.9214225
2021,"50 Hz-90th %-COX01",96.6177045
2021,"63 Hz-90th %-COX01",96.38763
2021,"80 Hz-90th %-COX01",96.4609225
2021,"100 Hz-90th %-COX01",97.0983185
2021,"125 Hz-90th %-COX01",97.031592
2021,"160 Hz-90th %-COX01",96.8641685
2021,"200 Hz-90th %-COX01",96.6414925
2021,"250 Hz-90th %-COX01",96.540305
2021,"315 Hz-90th %-COX01",96.2154865
2021,"400 Hz-90th %-COX01",96.2902025
2021,"500 Hz-90th %-COX01",96.405864
2021,"630 Hz-90th %-COX01",96.618333
2021,"800 Hz-90th %-COX01",96.769874
2021,"1000 Hz-90th %-COX01",96.8614065
2021,"1250 Hz-90th %-COX01",96.579447
2021,"1600 Hz-90th %-COX01",96.431881
2021,"2000 Hz-90th %-COX01",96.2112855
2021,"2500 Hz-90th %-COX01",95.326996
2021,"3150 Hz-90th %-COX01",94.292816
2021,"4000 Hz-90th %-COX01",94.000026
2021,"5000 Hz-90th %-COX01",93.1572075
2021,"6300 Hz-90th %-COX01",92.3461405
2021,"8000 Hz-90th %-COX01",91.7132405
2021,"10000 Hz-90th %-COX01",90.424933
2021,"12500 Hz-90th %-COX01",88.8000355
2021,"16000 Hz-90th %-COX01",87.7726265
2021,"20000 Hz-90th %-COX01",85.563674
2021,"25 Hz-Mean-COX01",92.6442325246756
2021,"31.5 Hz-Mean-COX01",90.1007067992023
2021,"40 Hz-Mean-COX01",91.7030458732373
2021,"50 Hz-Mean-COX01",94.9420841385068
2021,"63 Hz-Mean-COX01",94.4286807421625
2021,"80 Hz-Mean-COX01",94.8190275239562
2021,"100 Hz-Mean-COX01",95.5913344586581
2021,"125 Hz-Mean-COX01",95.6450607493579
2021,"160 Hz-Mean-COX01",95.6212050373937
2021,"200 Hz-Mean-COX01",95.3970333354599
2021,"250 Hz-Mean-COX01",95.2139868058034
2021,"315 Hz-Mean-COX01",94.6714079562987
2021,"400 Hz-Mean-COX01",94.5408690365785
2021,"500 Hz-Mean-COX01",94.330532826953
2021,"630 Hz-Mean-COX01",94.3469944012175
2021,"800 Hz-Mean-COX01",94.3168955792911
2021,"1000 Hz-Mean-COX01",94.45867891669
2021,"1250 Hz-Mean-COX01",93.9224363460039
2021,"1600 Hz-Mean-COX01",93.6867534419646
2021,"2000 Hz-Mean-COX01",93.3800240997717
2021,"2500 Hz-Mean-COX01",92.4346334612609
2021,"3150 Hz-Mean-COX01",91.4535775592336
2021,"4000 Hz-Mean-COX01",91.5209836328229
2021,"5000 Hz-Mean-COX01",90.7082547379709
2021,"6300 Hz-Mean-COX01",90.0451428765313
2021,"8000 Hz-Mean-COX01",89.5334495221671
2021,"10000 Hz-Mean-COX01",88.5307164278193
2021,"12500 Hz-Mean-COX01",87.3400116643176
2021,"16000 Hz-Mean-COX01",86.1310089064578
2021,"20000 Hz-Mean-COX01",83.7350763634419
2021,"25 Hz-Min-COX01",68.827337
2021,"31.5 Hz-Min-COX01",70.49057
2021,"40 Hz-Min-COX01",71.820492
2021,"50 Hz-Min-COX01",73.161917
2021,"63 Hz-Min-COX01",74.692626
2021,"80 Hz-Min-COX01",76.552357
2021,"100 Hz-Min-COX01",77.042168
2021,"125 Hz-Min-COX01",76.431545
2021,"160 Hz-Min-COX01",76.063181
2021,"200 Hz-Min-COX01",75.221186
2021,"250 Hz-Min-COX01",74.525015
2021,"315 Hz-Min-COX01",73.919997
2021,"400 Hz-Min-COX01",73.16244
2021,"500 Hz-Min-COX01",72.527293
2021,"630 Hz-Min-COX01",71.581573
2021,"800 Hz-Min-COX01",68.741467
2021,"1000 Hz-Min-COX01",70.460781
2021,"1250 Hz-Min-COX01",69.608032
2021,"1600 Hz-Min-COX01",69.121808
2021,"2000 Hz-Min-COX01",68.924082
2021,"2500 Hz-Min-COX01",68.569165
2021,"3150 Hz-Min-COX01",68.377027
2021,"4000 Hz-Min-COX01",68.451635
2021,"5000 Hz-Min-COX01",68.545646
2021,"6300 Hz-Min-COX01",68.623433
2021,"8000 Hz-Min-COX01",69.217818
2021,"10000 Hz-Min-COX01",69.839005
2021,"12500 Hz-Min-COX01",70.525777
2021,"16000 Hz-Min-COX01",70.828506
2021,"20000 Hz-Min-COX01",70.004212
2021,"25 Hz-Max-COX01",137.1405
2021,"31.5 Hz-Max-COX01",133.761732
2021,"40 Hz-Max-COX01",131.244969
2021,"50 Hz-Max-COX01",134.258592
2021,"63 Hz-Max-COX01",136.231183
2021,"80 Hz-Max-COX01",135.289406
2021,"100 Hz-Max-COX01",134.042309
2021,"125 Hz-Max-COX01",130.012235
2021,"160 Hz-Max-COX01",130.566767
2021,"200 Hz-Max-COX01",131.39154
2021,"250 Hz-Max-COX01",132.813147
2021,"315 Hz-Max-COX01",131.633963
2021,"400 Hz-Max-COX01",132.224796
2021,"500 Hz-Max-COX01",131.50761
2021,"630 Hz-Max-COX01",130.51167
2021,"800 Hz-Max-COX01",132.624347
2021,"1000 Hz-Max-COX01",131.563964
2021,"1250 Hz-Max-COX01",130.57185
2021,"1600 Hz-Max-COX01",130.789027
2021,"2000 Hz-Max-COX01",130.837125
2021,"2500 Hz-Max-COX01",129.892968
2021,"3150 Hz-Max-COX01",129.482814
2021,"4000 Hz-Max-COX01",128.592141
2021,"5000 Hz-Max-COX01",128.189676
2021,"6300 Hz-Max-COX01",127.26199
2021,"8000 Hz-Max-COX01",126.766659
2021,"10000 Hz-Max-COX01",126.803747
2021,"12500 Hz-Max-COX01",125.746438
2021,"16000 Hz-Max-COX01",124.847412
2021,"20000 Hz-Max-COX01",121.90844
2022,"25 Hz-Median-COX01",81.6361495
2022,"31.5 Hz-Median-COX01",86.4021165
2022,"40 Hz-Median-COX01",89.1568205
2022,"50 Hz-Median-COX01",91.1856285
2022,"63 Hz-Median-COX01",92.1867135
2022,"80 Hz-Median-COX01",92.0231345
2022,"100 Hz-Median-COX01",92.159614
2022,"125 Hz-Median-COX01",92.0930765
2022,"160 Hz-Median-COX01",91.8592185
2022,"200 Hz-Median-COX01",91.5821725
2022,"250 Hz-Median-COX01",91.215452
2022,"315 Hz-Median-COX01",90.916411
2022,"400 Hz-Median-COX01",91.068645
2022,"500 Hz-Median-COX01",91.1581615
2022,"630 Hz-Median-COX01",91.288538
2022,"800 Hz-Median-COX01",91.389331
2022,"1000 Hz-Median-COX01",91.405966
2022,"1250 Hz-Median-COX01",91.1934615
2022,"1600 Hz-Median-COX01",90.8863845
2022,"2000 Hz-Median-COX01",90.1708585
2022,"2500 Hz-Median-COX01",89.2256845
2022,"3150 Hz-Median-COX01",87.3474435
2022,"4000 Hz-Median-COX01",87.4760245
2022,"5000 Hz-Median-COX01",87.1713775
2022,"6300 Hz-Median-COX01",86.929849
2022,"8000 Hz-Median-COX01",86.4423695
2022,"10000 Hz-Median-COX01",85.600211
2022,"12500 Hz-Median-COX01",84.092256
2022,"16000 Hz-Median-COX01",84.3445185
2022,"20000 Hz-Median-COX01",82.946566
2022,"25 Hz-10th %-COX01",76.3522265
2022,"31.5 Hz-10th %-COX01",80.903274
2022,"40 Hz-10th %-COX01",83.6733155
2022,"50 Hz-10th %-COX01",85.6499235
2022,"63 Hz-10th %-COX01",86.709685
2022,"80 Hz-10th %-COX01",86.554011
2022,"100 Hz-10th %-COX01",86.6688195
2022,"125 Hz-10th %-COX01",86.506942
2022,"160 Hz-10th %-COX01",86.0050625
2022,"200 Hz-10th %-COX01",85.4043785
2022,"250 Hz-10th %-COX01",84.624412
2022,"315 Hz-10th %-COX01",83.9054105
2022,"400 Hz-10th %-COX01",83.388594
2022,"500 Hz-10th %-COX01",82.8027105
2022,"630 Hz-10th %-COX01",82.3785675
2022,"800 Hz-10th %-COX01",82.1068755
2022,"1000 Hz-10th %-COX01",81.536484
2022,"1250 Hz-10th %-COX01",81.283551
2022,"1600 Hz-10th %-COX01",80.624965
2022,"2000 Hz-10th %-COX01",79.600456
2022,"2500 Hz-10th %-COX01",78.065485
2022,"3150 Hz-10th %-COX01",75.791932
2022,"4000 Hz-10th %-COX01",75.798211
2022,"5000 Hz-10th %-COX01",75.371561
2022,"6300 Hz-10th %-COX01",75.081398
2022,"8000 Hz-10th %-COX01",75.0193905
2022,"10000 Hz-10th %-COX01",75.0771315
2022,"12500 Hz-10th %-COX01",75.3546835
2022,"16000 Hz-10th %-COX01",76.038287
2022,"20000 Hz-10th %-COX01",76.475947
2022,"25 Hz-90th %-COX01",93.068976
2022,"31.5 Hz-90th %-COX01",95.5765695
2022,"40 Hz-90th %-COX01",96.650983
2022,"50 Hz-90th %-COX01",98.793439
2022,"63 Hz-90th %-COX01",99.1391005
2022,"80 Hz-90th %-COX01",98.564924
2022,"100 Hz-90th %-COX01",98.529923
2022,"125 Hz-90th %-COX01",98.290187
2022,"160 Hz-90th %-COX01",98.1638395
2022,"200 Hz-90th %-COX01",98.1550375
2022,"250 Hz-90th %-COX01",97.671792
2022,"315 Hz-90th %-COX01",97.47539
2022,"400 Hz-90th %-COX01",97.722408
2022,"500 Hz-90th %-COX01",97.7684365
2022,"630 Hz-90th %-COX01",98.053745
2022,"800 Hz-90th %-COX01",98.2393145
2022,"1000 Hz-90th %-COX01",98.4447725
2022,"1250 Hz-90th %-COX01",98.280978
2022,"1600 Hz-90th %-COX01",98.036991
2022,"2000 Hz-90th %-COX01",97.429047
2022,"2500 Hz-90th %-COX01",96.8767155
2022,"3150 Hz-90th %-COX01",94.91865
2022,"4000 Hz-90th %-COX01",94.4468725
2022,"5000 Hz-90th %-COX01",93.850188
2022,"6300 Hz-90th %-COX01",93.344371
2022,"8000 Hz-90th %-COX01",92.5518715
2022,"10000 Hz-90th %-COX01",91.408499
2022,"12500 Hz-90th %-COX01",88.895457
2022,"16000 Hz-90th %-COX01",88.9031415
2022,"20000 Hz-90th %-COX01",86.5251485
2022,"25 Hz-Mean-COX01",94.4588349948622
2022,"31.5 Hz-Mean-COX01",94.7856526540675
2022,"40 Hz-Mean-COX01",94.8667916781935
2022,"50 Hz-Mean-COX01",97.0056031884009
2022,"63 Hz-Mean-COX01",97.0537720093334
2022,"80 Hz-Mean-COX01",96.8828150135718
2022,"100 Hz-Mean-COX01",96.5601236499755
2022,"125 Hz-Mean-COX01",96.4754168045257
2022,"160 Hz-Mean-COX01",96.6846783087815
2022,"200 Hz-Mean-COX01",96.4245534835522
2022,"250 Hz-Mean-COX01",95.9228296989241
2022,"315 Hz-Mean-COX01",95.4903624927637
2022,"400 Hz-Mean-COX01",95.6838079786569
2022,"500 Hz-Mean-COX01",96.0908051755369
2022,"630 Hz-Mean-COX01",97.3287132775153
2022,"800 Hz-Mean-COX01",98.5107582905661
2022,"1000 Hz-Mean-COX01",98.4881053374965
2022,"1250 Hz-Mean-COX01",97.285792797566
2022,"1600 Hz-Mean-COX01",96.1142502657124
2022,"2000 Hz-Mean-COX01",94.5967192592449
2022,"2500 Hz-Mean-COX01",94.4698639873982
2022,"3150 Hz-Mean-COX01",92.2271989021244
2022,"4000 Hz-Mean-COX01",91.8807154824701
2022,"5000 Hz-Mean-COX01",91.1551252619881
2022,"6300 Hz-Mean-COX01",90.7803957439241
2022,"8000 Hz-Mean-COX01",90.1871723672605
2022,"10000 Hz-Mean-COX01",89.282698151639
2022,"12500 Hz-Mean-COX01",87.7688055620487
2022,"16000 Hz-Mean-COX01",88.027415255855
2022,"20000 Hz-Mean-COX01",86.6651622218772
2022,"25 Hz-Min-COX01",72.683505
2022,"31.5 Hz-Min-COX01",75.458085
2022,"40 Hz-Min-COX01",77.079394
2022,"50 Hz-Min-COX01",76.867607
2022,"63 Hz-Min-COX01",77.193685
2022,"80 Hz-Min-COX01",77.142901
2022,"100 Hz-Min-COX01",78.760368
2022,"125 Hz-Min-COX01",78.993019
2022,"160 Hz-Min-COX01",77.241774
2022,"200 Hz-Min-COX01",76.570641
2022,"250 Hz-Min-COX01",74.987215
2022,"315 Hz-Min-COX01",74.540308
2022,"400 Hz-Min-COX01",73.705588
2022,"500 Hz-Min-COX01",73.075695
2022,"630 Hz-Min-COX01",72.316421
2022,"800 Hz-Min-COX01",71.520175
2022,"1000 Hz-Min-COX01",70.547008
2022,"1250 Hz-Min-COX01",70.179811
2022,"1600 Hz-Min-COX01",69.23126
2022,"2000 Hz-Min-COX01",68.859841
2022,"2500 Hz-Min-COX01",68.913258
2022,"3150 Hz-Min-COX01",68.783103
2022,"4000 Hz-Min-COX01",69.432756
2022,"5000 Hz-Min-COX01",70.166933
2022,"6300 Hz-Min-COX01",70.922634
2022,"8000 Hz-Min-COX01",71.630793
2022,"10000 Hz-Min-COX01",72.432702
2022,"12500 Hz-Min-COX01",73.292375
2022,"16000 Hz-Min-COX01",74.185955
2022,"20000 Hz-Min-COX01",75.046971
2022,"25 Hz-Max-COX01",143.002763
2022,"31.5 Hz-Max-COX01",141.061878
2022,"40 Hz-Max-COX01",140.460523
2022,"50 Hz-Max-COX01",142.804834
2022,"63 Hz-Max-COX01",137.953004
2022,"80 Hz-Max-COX01",138.262126
2022,"100 Hz-Max-COX01",134.323483
2022,"125 Hz-Max-COX01",136.282964
2022,"160 Hz-Max-COX01",136.276287
2022,"200 Hz-Max-COX01",133.920417
2022,"250 Hz-Max-COX01",138.672288
2022,"315 Hz-Max-COX01",130.250762
2022,"400 Hz-Max-COX01",129.122271
2022,"500 Hz-Max-COX01",130.370092
2022,"630 Hz-Max-COX01",135.39316
2022,"800 Hz-Max-COX01",138.031192
2022,"1000 Hz-Max-COX01",136.311569
2022,"1250 Hz-Max-COX01",135.111702
2022,"1600 Hz-Max-COX01",132.811467
2022,"2000 Hz-Max-COX01",129.80111
2022,"2500 Hz-Max-COX01",133.587362
2022,"3150 Hz-Max-COX01",129.584906
2022,"4000 Hz-Max-COX01",128.7585
2022,"5000 Hz-Max-COX01",129.121524
2022,"6300 Hz-Max-COX01",129.410052
2022,"8000 Hz-Max-COX01",129.895054
2022,"10000 Hz-Max-COX01",129.709836
2022,"12500 Hz-Max-COX01",127.893141
2022,"16000 Hz-Max-COX01",129.652518
2022,"20000 Hz-Max-COX01",128.334631
2020,"25 Hz-Median-COX02",82.1939665
2020,"31.5 Hz-Median-COX02",80.865431
2020,"40 Hz-Median-COX02",84.48462
2020,"50 Hz-Median-COX02",87.285995
2020,"63 Hz-Median-COX02",89.495783
2020,"80 Hz-Median-COX02",90.2509605
2020,"100 Hz-Median-COX02",90.5699965
2020,"125 Hz-Median-COX02",90.4577165
2020,"160 Hz-Median-COX02",90.6534995
2020,"200 Hz-Median-COX02",90.708037
2020,"250 Hz-Median-COX02",91.2052995
2020,"315 Hz-Median-COX02",91.8011555
2020,"400 Hz-Median-COX02",91.8908565
2020,"500 Hz-Median-COX02",92.196958
2020,"630 Hz-Median-COX02",92.6812455
2020,"800 Hz-Median-COX02",93.1349675
2020,"1000 Hz-Median-COX02",93.6832825
2020,"1250 Hz-Median-COX02",93.389315
2020,"1600 Hz-Median-COX02",93.284258
2020,"2000 Hz-Median-COX02",93.046621
2020,"2500 Hz-Median-COX02",92.828773
2020,"3150 Hz-Median-COX02",92.4459135
2020,"4000 Hz-Median-COX02",91.862164
2020,"5000 Hz-Median-COX02",90.937528
2020,"6300 Hz-Median-COX02",90.319932
2020,"8000 Hz-Median-COX02",89.9009915
2020,"10000 Hz-Median-COX02",89.200827
2020,"12500 Hz-Median-COX02",88.440126
2020,"16000 Hz-Median-COX02",86.583258
2020,"20000 Hz-Median-COX02",82.813599
2020,"25 Hz-10th %-COX02",74.1256385
2020,"31.5 Hz-10th %-COX02",75.7046425
2020,"40 Hz-10th %-COX02",79.3181125
2020,"50 Hz-10th %-COX02",82.42473
2020,"63 Hz-10th %-COX02",84.832976
2020,"80 Hz-10th %-COX02",85.3238185
2020,"100 Hz-10th %-COX02",86.091147
2020,"125 Hz-10th %-COX02",86.30303
2020,"160 Hz-10th %-COX02",86.53153
2020,"200 Hz-10th %-COX02",86.4489135
2020,"250 Hz-10th %-COX02",86.8322055
2020,"315 Hz-10th %-COX02",87.448519
2020,"400 Hz-10th %-COX02",87.6236005
2020,"500 Hz-10th %-COX02",87.6901615
2020,"630 Hz-10th %-COX02",87.7460235
2020,"800 Hz-10th %-COX02",87.8361485
2020,"1000 Hz-10th %-COX02",89.009042
2020,"1250 Hz-10th %-COX02",88.612498
