"Time","Var","Value","EPU","Units"
1992,"NEFSC survey species diversity -  SPRING",1.36063143268409,"SS","effective Shannon"
1993,"NEFSC survey species diversity -  SPRING",1.31528364392914,"SS","effective Shannon"
1994,"NEFSC survey species diversity -  SPRING",1.34856742669507,"SS","effective Shannon"
1995,"NEFSC survey species diversity -  SPRING",1.58470534298768,"SS","effective Shannon"
1996,"NEFSC survey species diversity -  SPRING",1.28189559065073,"SS","effective Shannon"
1997,"NEFSC survey species diversity -  SPRING",1.39985058256009,"SS","effective Shannon"
1998,"NEFSC survey species diversity -  SPRING",1.10616321050988,"SS","effective Shannon"
1999,"NEFSC survey species diversity -  SPRING",1.4538309252568,"SS","effective Shannon"
2000,"NEFSC survey species diversity -  SPRING",1.55824630695187,"SS","effective Shannon"
2001,"NEFSC survey species diversity -  SPRING",1.62786639804186,"SS","effective Shannon"
2002,"NEFSC survey species diversity -  SPRING",1.66079106879787,"SS","effective Shannon"
2003,"NEFSC survey species diversity -  SPRING",1.50499127071828,"SS","effective Shannon"
2004,"NEFSC survey species diversity -  SPRING",1.44879833566902,"SS","effective Shannon"
2005,"NEFSC survey species diversity -  SPRING",1.46085634917566,"SS","effective Shannon"
2006,"NEFSC survey species diversity -  SPRING",1.16154757576313,"SS","effective Shannon"
2007,"NEFSC survey species diversity -  SPRING",1.47786897384635,"SS","effective Shannon"
2008,"NEFSC survey species diversity -  SPRING",1.49913223760316,"SS","effective Shannon"
2009,"NEFSC survey species diversity -  SPRING",1.30108956359015,"SS","effective Shannon"
2010,"NEFSC survey species diversity -  SPRING",1.35654873480595,"SS","effective Shannon"
2011,"NEFSC survey species diversity -  SPRING",1.37135421379479,"SS","effective Shannon"
2012,"NEFSC survey species diversity -  SPRING",1.2024424064315,"SS","effective Shannon"
2013,"NEFSC survey species diversity -  SPRING",1.36012878684108,"SS","effective Shannon"
2014,"NEFSC survey species diversity -  SPRING",1.61140643109997,"SS","effective Shannon"
2015,"NEFSC survey species diversity -  SPRING",1.43855335385116,"SS","effective Shannon"
2016,"NEFSC survey species diversity -  SPRING",1.37752830935566,"SS","effective Shannon"
2017,"NEFSC survey species diversity -  SPRING",1.39041992213704,"SS","effective Shannon"
2018,"NEFSC survey species diversity -  SPRING",1.38956187520344,"SS","effective Shannon"
2019,"NEFSC survey species diversity -  SPRING",1.60252933660731,"SS","effective Shannon"
2020,"NEFSC survey species diversity -  SPRING",NA,"SS",NA
2021,"NEFSC survey species diversity -  SPRING",1.20613772720545,"SS","effective Shannon"
2022,"NEFSC survey species diversity -  SPRING",1.02536303506017,"SS","effective Shannon"
2023,"NEFSC survey species diversity -  SPRING",1.13876658313021,"SS","effective Shannon"
2024,"NEFSC survey species diversity -  SPRING",1.30740925853967,"SS","effective Shannon"
1963,"NEFSC survey species diversity -  FALL",1.45738066572258,"GOM","effective Shannon"
1964,"NEFSC survey species diversity -  FALL",1.57728243882947,"GOM","effective Shannon"
1965,"NEFSC survey species diversity -  FALL",1.61989143103907,"GOM","effective Shannon"
1966,"NEFSC survey species diversity -  FALL",1.58705819939096,"GOM","effective Shannon"
1967,"NEFSC survey species diversity -  FALL",1.37404138373759,"GOM","effective Shannon"
1968,"NEFSC survey species diversity -  FALL",1.43160527822481,"GOM","effective Shannon"
1969,"NEFSC survey species diversity -  FALL",1.63717582254007,"GOM","effective Shannon"
1970,"NEFSC survey species diversity -  FALL",1.55262444740618,"GOM","effective Shannon"
1971,"NEFSC survey species diversity -  FALL",1.38288622597163,"GOM","effective Shannon"
1972,"NEFSC survey species diversity -  FALL",1.35468871827597,"GOM","effective Shannon"
1973,"NEFSC survey species diversity -  FALL",1.31809053211967,"GOM","effective Shannon"
1974,"NEFSC survey species diversity -  FALL",1.64951031885619,"GOM","effective Shannon"
1975,"NEFSC survey species diversity -  FALL",1.42130615147306,"GOM","effective Shannon"
1976,"NEFSC survey species diversity -  FALL",1.30320316514661,"GOM","effective Shannon"
1977,"NEFSC survey species diversity -  FALL",1.47620247277394,"GOM","effective Shannon"
1978,"NEFSC survey species diversity -  FALL",1.44319471160682,"GOM","effective Shannon"
1979,"NEFSC survey species diversity -  FALL",1.28262712976899,"GOM","effective Shannon"
1980,"NEFSC survey species diversity -  FALL",1.49335190442647,"GOM","effective Shannon"
1981,"NEFSC survey species diversity -  FALL",1.64855290928432,"GOM","effective Shannon"
1982,"NEFSC survey species diversity -  FALL",1.49793160079145,"GOM","effective Shannon"
1983,"NEFSC survey species diversity -  FALL",1.4121924211415,"GOM","effective Shannon"
1984,"NEFSC survey species diversity -  FALL",1.27811086211636,"GOM","effective Shannon"
1985,"NEFSC survey species diversity -  FALL",1.24474782408555,"GOM","effective Shannon"
1986,"NEFSC survey species diversity -  FALL",1.44044843878284,"GOM","effective Shannon"
1987,"NEFSC survey species diversity -  FALL",1.62864084686731,"GOM","effective Shannon"
1988,"NEFSC survey species diversity -  FALL",1.66067529075932,"GOM","effective Shannon"
1989,"NEFSC survey species diversity -  FALL",1.46334881045295,"GOM","effective Shannon"
1990,"NEFSC survey species diversity -  FALL",1.48642046470494,"GOM","effective Shannon"
1991,"NEFSC survey species diversity -  FALL",1.46118373549685,"GOM","effective Shannon"
1992,"NEFSC survey species diversity -  FALL",1.26045825810328,"GOM","effective Shannon"
1993,"NEFSC survey species diversity -  FALL",1.31379235839488,"GOM","effective Shannon"
1994,"NEFSC survey species diversity -  FALL",1.27798937049514,"GOM","effective Shannon"
1995,"NEFSC survey species diversity -  FALL",1.37753761097159,"GOM","effective Shannon"
1996,"NEFSC survey species diversity -  FALL",1.24393523550834,"GOM","effective Shannon"
1997,"NEFSC survey species diversity -  FALL",1.33601101680713,"GOM","effective Shannon"
1998,"NEFSC survey species diversity -  FALL",1.25732485917629,"GOM","effective Shannon"
1999,"NEFSC survey species diversity -  FALL",1.42438987846675,"GOM","effective Shannon"
2000,"NEFSC survey species diversity -  FALL",1.40115422567752,"GOM","effective Shannon"
2001,"NEFSC survey species diversity -  FALL",1.43333187277593,"GOM","effective Shannon"
2002,"NEFSC survey species diversity -  FALL",1.71314823503995,"GOM","effective Shannon"
2003,"NEFSC survey species diversity -  FALL",1.4294898377501,"GOM","effective Shannon"
2004,"NEFSC survey species diversity -  FALL",1.28781920799557,"GOM","effective Shannon"
2005,"NEFSC survey species diversity -  FALL",1.21673009712262,"GOM","effective Shannon"
2006,"NEFSC survey species diversity -  FALL",1.24161559123796,"GOM","effective Shannon"
2007,"NEFSC survey species diversity -  FALL",1.49425436388948,"GOM","effective Shannon"
2008,"NEFSC survey species diversity -  FALL",1.59254020171206,"GOM","effective Shannon"
2009,"NEFSC survey species diversity -  FALL",1.57058439773833,"GOM","effective Shannon"
2010,"NEFSC survey species diversity -  FALL",1.10522720993557,"GOM","effective Shannon"
2011,"NEFSC survey species diversity -  FALL",1.27431088799835,"GOM","effective Shannon"
2012,"NEFSC survey species diversity -  FALL",1.33751262338371,"GOM","effective Shannon"
2013,"NEFSC survey species diversity -  FALL",1.33253807830917,"GOM","effective Shannon"
2014,"NEFSC survey species diversity -  FALL",1.40113453842393,"GOM","effective Shannon"
2015,"NEFSC survey species diversity -  FALL",1.54251298219112,"GOM","effective Shannon"
2016,"NEFSC survey species diversity -  FALL",1.63058458075832,"GOM","effective Shannon"
2017,"NEFSC survey species diversity -  FALL",1.49197632272828,"GOM","effective Shannon"
2018,"NEFSC survey species diversity -  FALL",1.40009548906364,"GOM","effective Shannon"
2019,"NEFSC survey species diversity -  FALL",1.52022246326523,"GOM","effective Shannon"
2020,"NEFSC survey species diversity -  FALL",NA,"GOM",NA
2021,"NEFSC survey species diversity -  FALL",1.48707898876671,"GOM","effective Shannon"
2022,"NEFSC survey species diversity -  FALL",1.22502275394713,"GOM","effective Shannon"
2023,"NEFSC survey species diversity -  FALL",1.16170938375394,"GOM","effective Shannon"
2024,"NEFSC survey species diversity -  FALL",1.28859951379579,"GOM","effective Shannon"
1963,"NEFSC survey species diversity -  SPRING",NA,"GOM",NA
1964,"NEFSC survey species diversity -  SPRING",NA,"GOM",NA
1965,"NEFSC survey species diversity -  SPRING",NA,"GOM",NA
1966,"NEFSC survey species diversity -  SPRING",NA,"GOM",NA
1967,"NEFSC survey species diversity -  SPRING",NA,"GOM",NA
1968,"NEFSC survey species diversity -  SPRING",1.50173176673487,"GOM","effective Shannon"
1969,"NEFSC survey species diversity -  SPRING",1.56826023485381,"GOM","effective Shannon"
1970,"NEFSC survey species diversity -  SPRING",1.48082918253762,"GOM","effective Shannon"
1971,"NEFSC survey species diversity -  SPRING",1.68679021142036,"GOM","effective Shannon"
1972,"NEFSC survey species diversity -  SPRING",1.57397185040396,"GOM","effective Shannon"
1973,"NEFSC survey species diversity -  SPRING",1.57954609248656,"GOM","effective Shannon"
1974,"NEFSC survey species diversity -  SPRING",1.55329389706908,"GOM","effective Shannon"
1975,"NEFSC survey species diversity -  SPRING",1.5875861804402,"GOM","effective Shannon"
1976,"NEFSC survey species diversity -  SPRING",1.39393950306941,"GOM","effective Shannon"
1977,"NEFSC survey species diversity -  SPRING",1.6086281800288,"GOM","effective Shannon"
1978,"NEFSC survey species diversity -  SPRING",1.63276399636277,"GOM","effective Shannon"
1979,"NEFSC survey species diversity -  SPRING",1.58390059766947,"GOM","effective Shannon"
1980,"NEFSC survey species diversity -  SPRING",1.25730069501423,"GOM","effective Shannon"
1981,"NEFSC survey species diversity -  SPRING",1.517581800839,"GOM","effective Shannon"
1982,"NEFSC survey species diversity -  SPRING",1.4443811785994,"GOM","effective Shannon"
1983,"NEFSC survey species diversity -  SPRING",1.49363773740092,"GOM","effective Shannon"
1984,"NEFSC survey species diversity -  SPRING",1.74477529039705,"GOM","effective Shannon"
1985,"NEFSC survey species diversity -  SPRING",1.51225790308078,"GOM","effective Shannon"
1986,"NEFSC survey species diversity -  SPRING",1.33758902355459,"GOM","effective Shannon"
1987,"NEFSC survey species diversity -  SPRING",1.28386498620241,"GOM","effective Shannon"
1988,"NEFSC survey species diversity -  SPRING",1.18362852399608,"GOM","effective Shannon"
1989,"NEFSC survey species diversity -  SPRING",1.28267349560912,"GOM","effective Shannon"
1990,"NEFSC survey species diversity -  SPRING",1.35467629103447,"GOM","effective Shannon"
1991,"NEFSC survey species diversity -  SPRING",1.4144296783141,"GOM","effective Shannon"
1992,"NEFSC survey species diversity -  SPRING",1.3527016942252,"GOM","effective Shannon"
1993,"NEFSC survey species diversity -  SPRING",1.45020157965768,"GOM","effective Shannon"
1994,"NEFSC survey species diversity -  SPRING",1.33479003769029,"GOM","effective Shannon"
1995,"NEFSC survey species diversity -  SPRING",1.54290854707126,"GOM","effective Shannon"
1996,"NEFSC survey species diversity -  SPRING",1.487082340353,"GOM","effective Shannon"
1997,"NEFSC survey species diversity -  SPRING",1.48711197511687,"GOM","effective Shannon"
1998,"NEFSC survey species diversity -  SPRING",1.28171180766086,"GOM","effective Shannon"
1999,"NEFSC survey species diversity -  SPRING",1.50898643228939,"GOM","effective Shannon"
2000,"NEFSC survey species diversity -  SPRING",1.61872087426291,"GOM","effective Shannon"
2001,"NEFSC survey species diversity -  SPRING",1.7193260615629,"GOM","effective Shannon"
2002,"NEFSC survey species diversity -  SPRING",1.47800659404826,"GOM","effective Shannon"
2003,"NEFSC survey species diversity -  SPRING",1.3377891899155,"GOM","effective Shannon"
2004,"NEFSC survey species diversity -  SPRING",1.2834148421966,"GOM","effective Shannon"
2005,"NEFSC survey species diversity -  SPRING",1.30853700390935,"GOM","effective Shannon"
2006,"NEFSC survey species diversity -  SPRING",1.26742640113008,"GOM","effective Shannon"
2007,"NEFSC survey species diversity -  SPRING",1.33391586212319,"GOM","effective Shannon"
2008,"NEFSC survey species diversity -  SPRING",1.40306993923403,"GOM","effective Shannon"
2009,"NEFSC survey species diversity -  SPRING",1.38171392965312,"GOM","effective Shannon"
2010,"NEFSC survey species diversity -  SPRING",1.3604415698114,"GOM","effective Shannon"
2011,"NEFSC survey species diversity -  SPRING",1.40467097622034,"GOM","effective Shannon"
2012,"NEFSC survey species diversity -  SPRING",1.40249420610858,"GOM","effective Shannon"
2013,"NEFSC survey species diversity -  SPRING",1.35182884897188,"GOM","effective Shannon"
2014,"NEFSC survey species diversity -  SPRING",1.49202721808733,"GOM","effective Shannon"
2015,"NEFSC survey species diversity -  SPRING",1.59881210508031,"GOM","effective Shannon"
2016,"NEFSC survey species diversity -  SPRING",1.44986559660878,"GOM","effective Shannon"
2017,"NEFSC survey species diversity -  SPRING",1.44250314713322,"GOM","effective Shannon"
2018,"NEFSC survey species diversity -  SPRING",1.59663628260693,"GOM","effective Shannon"
2019,"NEFSC survey species diversity -  SPRING",1.43695573190762,"GOM","effective Shannon"
2020,"NEFSC survey species diversity -  SPRING",NA,"GOM",NA
2021,"NEFSC survey species diversity -  SPRING",1.43521528877873,"GOM","effective Shannon"
2022,"NEFSC survey species diversity -  SPRING",1.13761137421086,"GOM","effective Shannon"
2023,"NEFSC survey species diversity -  SPRING",1.55213473992389,"GOM","effective Shannon"
2024,"NEFSC survey species diversity -  SPRING",1.34143665877457,"GOM","effective Shannon"
