"Time","Var","Value","EPU","Units"
1982,"Calfin","-8.56529167029417E-2","GOM","Unitless"
1983,"Calfin","-0.53927866757142195","GOM","Unitless"
1984,"Calfin","-0.49353272360898498","GOM","Unitless"
1985,"Calfin","-0.87966423034211205","GOM","Unitless"
1986,"Calfin","0.52947337073146505","GOM","Unitless"
1987,"Calfin","0.48673921697401701","GOM","Unitless"
1988,"Calfin","1.0850331903272601","GOM","Unitless"
1989,"Calfin","0.78849797011983103","GOM","Unitless"
1990,"Calfin","-0.65574404862267499","GOM","Unitless"
1991,"Calfin","-0.76413655045402795","GOM","Unitless"
1992,"Calfin","-0.44321432981820003","GOM","Unitless"
1993,"Calfin","-1.09378527730703","GOM","Unitless"
1994,"Calfin","-0.58906973684647901","GOM","Unitless"
1995,"Calfin","7.8347014420429698E-2","GOM","Unitless"
1996,"Calfin","-0.56134397055431295","GOM","Unitless"
1997,"Calfin","-0.22186683904094201","GOM","Unitless"
1998,"Calfin","-1.6292366614482301","GOM","Unitless"
1999,"Calfin","2.6083661736872502E-2","GOM","Unitless"
2000,"Calfin","-0.48531984951044299","GOM","Unitless"
2001,"Calfin","1.09650211848153","GOM","Unitless"
2002,"Calfin","1.0626658134025799","GOM","Unitless"
2003,"Calfin","1.46343785745111","GOM","Unitless"
2004,"Calfin","1.7413799375272401","GOM","Unitless"
2005,"Calfin","-0.55608892787310304","GOM","Unitless"
2006,"Calfin","-8.7193782653821605E-2","GOM","Unitless"
2007,"Calfin","0.634394936047316","GOM","Unitless"
2008,"Calfin","0.44381111968527898","GOM","Unitless"
2009,"Calfin","1.4435175784376899","GOM","Unitless"
2010,"Calfin","-0.58532626994028003","GOM","Unitless"
2011,"Calfin","-0.30750416810011699","GOM","Unitless"
2012,"Calfin","-0.15901619249677501","GOM","Unitless"
2013,"Calfin","0.794831205458292","GOM","Unitless"
2014,"Calfin","-0.83508050839614001","GOM","Unitless"
2015,"Calfin","0.33591500018732701","GOM","Unitless"
2016,"Calfin","1.96585447383128","GOM","Unitless"
2017,"Calfin","0.36436109197067801","GOM","Unitless"
2018,"Calfin","2.1519560115396001","GOM","Unitless"
2019,"Calfin","0.59984348446676305","GOM","Unitless"
2020,"Calfin","NaN","GOM","Unitless"
2021,"Calfin","-2.6393189977745299","GOM","Unitless"
1977,"LgCopepods","-0.83086465397298603","MAB","Unitless"
1978,"LgCopepods","-1.3849905198766299","MAB","Unitless"
1979,"LgCopepods","-1.40235578957753","MAB","Unitless"
1980,"LgCopepods","1.24884272960966","MAB","Unitless"
1981,"LgCopepods","0.87140025857331804","MAB","Unitless"
1982,"LgCopepods","-7.0449150950781303E-2","MAB","Unitless"
1983,"LgCopepods","-1.1292698073408001","MAB","Unitless"
1984,"LgCopepods","-1.83413709400632","MAB","Unitless"
1985,"LgCopepods","-0.65325793606188798","MAB","Unitless"
1986,"LgCopepods","-0.93863092681834004","MAB","Unitless"
1987,"LgCopepods","-1.8758263882136399","MAB","Unitless"
1988,"LgCopepods","2.3253402957698399E-2","MAB","Unitless"
1989,"LgCopepods","0.38671270244383898","MAB","Unitless"
1990,"LgCopepods","-2.8586490552409801E-2","MAB","Unitless"
1991,"LgCopepods","-0.65945775088047698","MAB","Unitless"
1992,"LgCopepods","0.38982773388272401","MAB","Unitless"
1993,"LgCopepods","0.67766841026831404","MAB","Unitless"
1994,"LgCopepods","1.44685258291561","MAB","Unitless"
1995,"LgCopepods","-1.02712832499558","MAB","Unitless"
1996,"LgCopepods","-0.67300292721434296","MAB","Unitless"
1997,"LgCopepods","-0.26523131020784402","MAB","Unitless"
1998,"LgCopepods","3.0703005135358499","MAB","Unitless"
1999,"LgCopepods","0.865712357925017","MAB","Unitless"
2000,"LgCopepods","-0.77646952558151505","MAB","Unitless"
2001,"LgCopepods","0.75296569441917505","MAB","Unitless"
2002,"LgCopepods","0.55606374370608502","MAB","Unitless"
2003,"LgCopepods","0.56622933218771199","MAB","Unitless"
2004,"LgCopepods","1.9965679374026799","MAB","Unitless"
2005,"LgCopepods","0.37076928861396602","MAB","Unitless"
2006,"LgCopepods","0.75563009616432797","MAB","Unitless"
2007,"LgCopepods","-0.26334906352384602","MAB","Unitless"
2008,"LgCopepods","0.42849075956008498","MAB","Unitless"
2009,"LgCopepods","0.13133536139463001","MAB","Unitless"
2010,"LgCopepods","-0.44251012297533598","MAB","Unitless"
2011,"LgCopepods","0.13573308273679599","MAB","Unitless"
2012,"LgCopepods","-0.53321376230860196","MAB","Unitless"
2013,"LgCopepods","-1.33890131559583","MAB","Unitless"
2014,"LgCopepods","0.47476933577792002","MAB","Unitless"
2015,"LgCopepods","-0.28754619348021498","MAB","Unitless"
2016,"LgCopepods","-0.34692863141265101","MAB","Unitless"
2017,"LgCopepods","0.30703171105504901","MAB","Unitless"
2018,"LgCopepods","-8.6042616726979604E-2","MAB","Unitless"
2019,"LgCopepods","1.4155527397979899","MAB","Unitless"
2020,"LgCopepods","NaN","MAB","Unitless"
2021,"LgCopepods","-2.3559088847955701E-2","MAB","Unitless"
1977,"LgCopepods","-0.38653980105866398","GB","Unitless"
1978,"LgCopepods","-0.63982658192740305","GB","Unitless"
1979,"LgCopepods","0.70314580223993095","GB","Unitless"
1980,"LgCopepods","1.51632119156881","GB","Unitless"
1981,"LgCopepods","1.2500470479336001","GB","Unitless"
1982,"LgCopepods","0.98145815277785098","GB","Unitless"
1983,"LgCopepods","-0.39934948076482901","GB","Unitless"
1984,"LgCopepods","-1.0863021509928299","GB","Unitless"
1985,"LgCopepods","-0.45888670324187503","GB","Unitless"
1986,"LgCopepods","-2.0430838231768602","GB","Unitless"
1987,"LgCopepods","-1.3087610926590201","GB","Unitless"
1988,"LgCopepods","-0.25799465849305098","GB","Unitless"
1989,"LgCopepods","-0.99753901624414898","GB","Unitless"
1990,"LgCopepods","-2.0259912624075702","GB","Unitless"
1991,"LgCopepods","-0.65371005275896399","GB","Unitless"
1992,"LgCopepods","-0.26871556030764998","GB","Unitless"
1993,"LgCopepods","0.29172916521444597","GB","Unitless"
1994,"LgCopepods","1.5056393885634201","GB","Unitless"
1995,"LgCopepods","-1.0962548278283899","GB","Unitless"
1996,"LgCopepods","-2.1617060189918802","GB","Unitless"
1997,"LgCopepods","-0.124746176929541","GB","Unitless"
1998,"LgCopepods","-0.48340351995504499","GB","Unitless"
1999,"LgCopepods","9.3172587276458708E-3","GB","Unitless"
2000,"LgCopepods","0.61129854592536503","GB","Unitless"
2001,"LgCopepods","0.62664755588210896","GB","Unitless"
2002,"LgCopepods","0.34053863629849501","GB","Unitless"
2003,"LgCopepods","-0.348556046994216","GB","Unitless"
2004,"LgCopepods","1.15990965666304","GB","Unitless"
2005,"LgCopepods","9.0046400138678498E-2","GB","Unitless"
2006,"LgCopepods","-0.65475673704218895","GB","Unitless"
2007,"LgCopepods","-0.641855316706201","GB","Unitless"
2008,"LgCopepods","6.1394832302519201E-2","GB","Unitless"
2009,"LgCopepods","0.51974621705027901","GB","Unitless"
2010,"LgCopepods","-0.67230793850242698","GB","Unitless"
2011,"LgCopepods","0.57178563909805602","GB","Unitless"
2012,"LgCopepods","-0.45593675221698499","GB","Unitless"
2013,"LgCopepods","-0.365272651268927","GB","Unitless"
2014,"LgCopepods","0.140782538955638","GB","Unitless"
2015,"LgCopepods","0.76985279488107305","GB","Unitless"
2016,"LgCopepods","0.161107413689102","GB","Unitless"
2017,"LgCopepods","1.15085319198951","GB","Unitless"
2018,"LgCopepods","1.202490758225","GB","Unitless"
2019,"LgCopepods","1.75594801854727","GB","Unitless"
2020,"LgCopepods","NaN","GB","Unitless"
2021,"LgCopepods","2.1114357451932402","GB","Unitless"
1977,"LgCopepods","-1.4564885975806401","GOM","Unitless"
1978,"LgCopepods","-1.02925645846433","GOM","Unitless"
1979,"LgCopepods","-0.36162689229738398","GOM","Unitless"
1980,"LgCopepods","1.3190901930146799","GOM","Unitless"
1981,"LgCopepods","1.38534682038687","GOM","Unitless"
1982,"LgCopepods","1.2346366931146","GOM","Unitless"
1983,"LgCopepods","-8.0525809603316206E-2","GOM","Unitless"
1984,"LgCopepods","-1.54408103426473","GOM","Unitless"
1985,"LgCopepods","-1.70739136249349","GOM","Unitless"
1986,"LgCopepods","-2.19534973469804","GOM","Unitless"
1987,"LgCopepods","-1.2319904762968099","GOM","Unitless"
1988,"LgCopepods","1.77775767165568","GOM","Unitless"
1989,"LgCopepods","-1.3241175779649399","GOM","Unitless"
1990,"LgCopepods","0.27823977535391098","GOM","Unitless"
1991,"LgCopepods","0.19263520485219399","GOM","Unitless"
1992,"LgCopepods","0.101077715061781","GOM","Unitless"
1993,"LgCopepods","0.39315224450146802","GOM","Unitless"
1994,"LgCopepods","-0.66599242042464901","GOM","Unitless"
1995,"LgCopepods","-0.40701020230977097","GOM","Unitless"
1996,"LgCopepods","0.25078014317421499","GOM","Unitless"
1997,"LgCopepods","-0.39576082537754398","GOM","Unitless"
1998,"LgCopepods","-0.41061636394641299","GOM","Unitless"
1999,"LgCopepods","0.54559725503970002","GOM","Unitless"
2000,"LgCopepods","-0.612274024286527","GOM","Unitless"
2001,"LgCopepods","1.03210724083447","GOM","Unitless"
2002,"LgCopepods","-4.46885702522197E-2","GOM","Unitless"
2003,"LgCopepods","-0.14943895775562399","GOM","Unitless"
2004,"LgCopepods","-0.63254613400877802","GOM","Unitless"
2005,"LgCopepods","-0.681735980403949","GOM","Unitless"
2006,"LgCopepods","-0.733594348713829","GOM","Unitless"
2007,"LgCopepods","-0.59346156402635797","GOM","Unitless"
2008,"LgCopepods","9.9355145677138504E-2","GOM","Unitless"
2009,"LgCopepods","0.30768436517136699","GOM","Unitless"
2010,"LgCopepods","-0.74650117699116403","GOM","Unitless"
2011,"LgCopepods","0.17545929611552899","GOM","Unitless"
2012,"LgCopepods","0.14568564461167299","GOM","Unitless"
2013,"LgCopepods","0.83263495666279697","GOM","Unitless"
2014,"LgCopepods","0.25148883352360302","GOM","Unitless"
2015,"LgCopepods","1.35990254065732","GOM","Unitless"
2016,"LgCopepods","0.50532777525924799","GOM","Unitless"
2017,"LgCopepods","0.54476038231477997","GOM","Unitless"
2018,"LgCopepods","2.7830273460700501","GOM","Unitless"
2019,"LgCopepods","1.2074384212937701","GOM","Unitless"
2020,"LgCopepods","NaN","GOM","Unitless"
2021,"LgCopepods","0.28126277483943102","GOM","Unitless"
1977,"SmCopepods","-1.69529894602007","MAB","Unitless"
1978,"SmCopepods","-1.1094136792498599","MAB","Unitless"
1979,"SmCopepods","-0.94591446212366104","MAB","Unitless"
1980,"SmCopepods","-0.14702992182989899","MAB","Unitless"
1981,"SmCopepods","0.47572186173735898","MAB","Unitless"
1982,"SmCopepods","-0.62942847523818002","MAB","Unitless"
1983,"SmCopepods","-2.26055692373198","MAB","Unitless"
1984,"SmCopepods","-1.4458601633015","MAB","Unitless"
1985,"SmCopepods","-1.44675164834083","MAB","Unitless"
1986,"SmCopepods","-1.5014815724138999","MAB","Unitless"
1987,"SmCopepods","-1.9855084211257099","MAB","Unitless"
1988,"SmCopepods","-0.72932549782834999","MAB","Unitless"
1989,"SmCopepods","1.7827877892385","MAB","Unitless"
1990,"SmCopepods","1.23472223562558","MAB","Unitless"
1991,"SmCopepods","5.5745926774577598E-2","MAB","Unitless"
1992,"SmCopepods","0.35250499566853299","MAB","Unitless"
1993,"SmCopepods","0.362845550008836","MAB","Unitless"
1994,"SmCopepods","1.1893272092459199","MAB","Unitless"
1995,"SmCopepods","-1.1223518233121399","MAB","Unitless"
1996,"SmCopepods","-0.19497394168229701","MAB","Unitless"
1997,"SmCopepods","0.79908310398914795","MAB","Unitless"
1998,"SmCopepods","1.33212446195854","MAB","Unitless"
1999,"SmCopepods","0.60400419138776396","MAB","Unitless"
2000,"SmCopepods","-0.31370829777727299","MAB","Unitless"
2001,"SmCopepods","-0.38033316391181299","MAB","Unitless"
2002,"SmCopepods","0.88249312216033704","MAB","Unitless"
2003,"SmCopepods","0.63687482778466398","MAB","Unitless"
2004,"SmCopepods","0.64324658774614596","MAB","Unitless"
2005,"SmCopepods","-0.68609615744302599","MAB","Unitless"
2006,"SmCopepods","0.245587910706767","MAB","Unitless"
2007,"SmCopepods","9.6493523042160495E-2","MAB","Unitless"
2008,"SmCopepods","0.61544414618855103","MAB","Unitless"
2009,"SmCopepods","-0.41073476849652102","MAB","Unitless"
2010,"SmCopepods","0.55106267473592996","MAB","Unitless"
2011,"SmCopepods","0.68749992322309905","MAB","Unitless"
2012,"SmCopepods","-0.291951048379404","MAB","Unitless"
2013,"SmCopepods","0.27082533625205502","MAB","Unitless"
2014,"SmCopepods","1.09507169388887","MAB","Unitless"
2015,"SmCopepods","0.214045408165144","MAB","Unitless"
2016,"SmCopepods","0.70117287630542602","MAB","Unitless"
2017,"SmCopepods","2.2010180855070298","MAB","Unitless"
2018,"SmCopepods","0.59372111932413596","MAB","Unitless"
2019,"SmCopepods","-3.8825848088934599E-2","MAB","Unitless"
2020,"SmCopepods","NaN","MAB","Unitless"
2021,"SmCopepods","-0.28788046745110402","MAB","Unitless"
1977,"SmCopepods","-1.8956988481772801","GB","Unitless"
1978,"SmCopepods","-1.4283362034702001","GB","Unitless"
1979,"SmCopepods","-0.108117846979308","GB","Unitless"
1980,"SmCopepods","0.51539864227630405","GB","Unitless"
1981,"SmCopepods","-4.8597995725019501E-2","GB","Unitless"
1982,"SmCopepods","0.232289790338017","GB","Unitless"
1983,"SmCopepods","-0.17986769776397599","GB","Unitless"
1984,"SmCopepods","-1.04988755369819","GB","Unitless"
1985,"SmCopepods","-0.45821498963377","GB","Unitless"
1986,"SmCopepods","-3.8118019180239597E-2","GB","Unitless"
1987,"SmCopepods","-1.4029044695583499","GB","Unitless"
1988,"SmCopepods","-0.107202108443348","GB","Unitless"
1989,"SmCopepods","-1.94427013278399","GB","Unitless"
1990,"SmCopepods","-1.78696843789793","GB","Unitless"
1991,"SmCopepods","0.50706374912188501","GB","Unitless"
1992,"SmCopepods","-1.07700861085958","GB","Unitless"
1993,"SmCopepods","-1.2992514089157601","GB","Unitless"
1994,"SmCopepods","1.7521249295905099","GB","Unitless"
1995,"SmCopepods","-1.15258798966414","GB","Unitless"
1996,"SmCopepods","-0.79850304685382201","GB","Unitless"
1997,"SmCopepods","-0.27376494696342502","GB","Unitless"
1998,"SmCopepods","-0.49232770222894301","GB","Unitless"
1999,"SmCopepods","-0.241906507203907","GB","Unitless"
2000,"SmCopepods","0.74697707052095597","GB","Unitless"
2001,"SmCopepods","1.1215618802109","GB","Unitless"
2002,"SmCopepods","1.0592294101917299","GB","Unitless"
2003,"SmCopepods","0.77059743482230203","GB","Unitless"
2004,"SmCopepods","1.1438257725241101","GB","Unitless"
2005,"SmCopepods","-1.11080302719222","GB","Unitless"
2006,"SmCopepods","0.62560424212261001","GB","Unitless"
2007,"SmCopepods","0.35428857802612002","GB","Unitless"
2008,"SmCopepods","0.20628050598453301","GB","Unitless"
2009,"SmCopepods","-0.96341557760747198","GB","Unitless"
2010,"SmCopepods","-0.38684464696802301","GB","Unitless"
2011,"SmCopepods","0.73265426430452296","GB","Unitless"
2012,"SmCopepods","0.41447727190945599","GB","Unitless"
2013,"SmCopepods","-0.113887421581284","GB","Unitless"
2014,"SmCopepods","1.07808611203586","GB","Unitless"
2015,"SmCopepods","1.06483551059333","GB","Unitless"
2016,"SmCopepods","1.21082413044785","GB","Unitless"
2017,"SmCopepods","1.08696664244918","GB","Unitless"
2018,"SmCopepods","1.4677053460957601","GB","Unitless"
2019,"SmCopepods","0.89442794216563903","GB","Unitless"
2020,"SmCopepods","NaN","GB","Unitless"
2021,"SmCopepods","1.3732657614658601","GB","Unitless"
1977,"SmCopepods","-2.1272756011479199","GOM","Unitless"
1978,"SmCopepods","-1.73805801603814","GOM","Unitless"
1979,"SmCopepods","-1.18521343719501","GOM","Unitless"
1980,"SmCopepods","-1.70699851234608","GOM","Unitless"
1981,"SmCopepods","0.113796722557886","GOM","Unitless"
1982,"SmCopepods","-0.85284802984286301","GOM","Unitless"
1983,"SmCopepods","-1.1375525795583701","GOM","Unitless"
1984,"SmCopepods","-0.95195476189199602","GOM","Unitless"
1985,"SmCopepods","0.33844282869041198","GOM","Unitless"
1986,"SmCopepods","-0.59052887787882902","GOM","Unitless"
1987,"SmCopepods","-0.755868349362253","GOM","Unitless"
1988,"SmCopepods","1.1918806770255601","GOM","Unitless"
1989,"SmCopepods","-8.19451211917403E-2","GOM","Unitless"
1990,"SmCopepods","0.63297152880788699","GOM","Unitless"
1991,"SmCopepods","0.71755631544692","GOM","Unitless"
1992,"SmCopepods","-0.456468198007766","GOM","Unitless"
1993,"SmCopepods","2.52509937070464E-2","GOM","Unitless"
1994,"SmCopepods","0.25939856899514402","GOM","Unitless"
1995,"SmCopepods","-8.1954476513645502E-4","GOM","Unitless"
1996,"SmCopepods","0.88505901172259405","GOM","Unitless"
1997,"SmCopepods","-0.60380305851914295","GOM","Unitless"
1998,"SmCopepods","-0.302464725827012","GOM","Unitless"
1999,"SmCopepods","0.22996910894877301","GOM","Unitless"
2000,"SmCopepods","0.77511126663640295","GOM","Unitless"
2001,"SmCopepods","-8.9145779404132E-2","GOM","Unitless"
2002,"SmCopepods","0.58917353206442202","GOM","Unitless"
2003,"SmCopepods","0.26806312363686002","GOM","Unitless"
2004,"SmCopepods","-1.02629816314958","GOM","Unitless"
2005,"SmCopepods","-1.3379383040188799","GOM","Unitless"
2006,"SmCopepods","-0.10769038945854199","GOM","Unitless"
2007,"SmCopepods","-1.1551165930326199","GOM","Unitless"
2008,"SmCopepods","-0.33399600798503598","GOM","Unitless"
2009,"SmCopepods","-8.2496476624068005E-2","GOM","Unitless"
2010,"SmCopepods","-2.6803151977102002E-3","GOM","Unitless"
2011,"SmCopepods","-0.57553197711286497","GOM","Unitless"
2012,"SmCopepods","1.2757624117391499","GOM","Unitless"
2013,"SmCopepods","0.76626350446692404","GOM","Unitless"
2014,"SmCopepods","0.57104980834997099","GOM","Unitless"
2015,"SmCopepods","2.07694774443328","GOM","Unitless"
2016,"SmCopepods","1.2201638471168199","GOM","Unitless"
2017,"SmCopepods","1.1810289265131999","GOM","Unitless"
2018,"SmCopepods","2.5119640242791501","GOM","Unitless"
2019,"SmCopepods","1.1718383799855301","GOM","Unitless"
2020,"SmCopepods","NaN","GOM","Unitless"
2021,"SmCopepods","0.40100091732943499","GOM","Unitless"
1977,"Cyclopoida","-0.920290504287265","MAB","Unitless"
1978,"Cyclopoida","-1.3206252682251001","MAB","Unitless"
1979,"Cyclopoida","-0.64631096512930297","MAB","Unitless"
1980,"Cyclopoida","0.637693668550113","MAB","Unitless"
1981,"Cyclopoida","0.86169901907660695","MAB","Unitless"
1982,"Cyclopoida","-9.8686884020527901E-2","MAB","Unitless"
1983,"Cyclopoida","-1.90780712104696","MAB","Unitless"
1984,"Cyclopoida","-1.4207897339120801","MAB","Unitless"
1985,"Cyclopoida","-0.82813266357887105","MAB","Unitless"
1986,"Cyclopoida","-0.88047098663603696","MAB","Unitless"
1987,"Cyclopoida","-3.19918596016538","MAB","Unitless"
1988,"Cyclopoida","-0.99673858874887","MAB","Unitless"
1989,"Cyclopoida","-1.03319954417466","MAB","Unitless"
1990,"Cyclopoida","0.64777865966014203","MAB","Unitless"
1991,"Cyclopoida","0.19385193650009","MAB","Unitless"
1992,"Cyclopoida","-0.38733842491907799","MAB","Unitless"
1993,"Cyclopoida","0.84665305428831195","MAB","Unitless"
1994,"Cyclopoida","0.83197998112808502","MAB","Unitless"
1995,"Cyclopoida","-0.74797538071731295","MAB","Unitless"
1996,"Cyclopoida","-0.16754914826599601","MAB","Unitless"
1997,"Cyclopoida","1.0720968326723499","MAB","Unitless"
1998,"Cyclopoida","0.90264691077929804","MAB","Unitless"
1999,"Cyclopoida","1.6472720186757499","MAB","Unitless"
2000,"Cyclopoida","-0.45299304673352803","MAB","Unitless"
2001,"Cyclopoida","0.47911796051070099","MAB","Unitless"
2002,"Cyclopoida","0.57085213933760304","MAB","Unitless"
2003,"Cyclopoida","0.60004868164213898","MAB","Unitless"
2004,"Cyclopoida","0.17519868975540401","MAB","Unitless"
2005,"Cyclopoida","-1.10138937041718","MAB","Unitless"
2006,"Cyclopoida","0.115852098058068","MAB","Unitless"
2007,"Cyclopoida","-0.60945835883334498","MAB","Unitless"
2008,"Cyclopoida","0.20757242361700501","MAB","Unitless"
2009,"Cyclopoida","-0.15650256742832","MAB","Unitless"
2010,"Cyclopoida","0.103699605387678","MAB","Unitless"
2011,"Cyclopoida","-0.16058480783102699","MAB","Unitless"
2012,"Cyclopoida","-9.4443385563723101E-2","MAB","Unitless"
2013,"Cyclopoida","0.141632127492474","MAB","Unitless"
2014,"Cyclopoida","0.78920030018562903","MAB","Unitless"
2015,"Cyclopoida","0.99860979495325197","MAB","Unitless"
2016,"Cyclopoida","1.4405647946125399","MAB","Unitless"
2017,"Cyclopoida","-1.9451961890358801E-2","MAB","Unitless"
2018,"Cyclopoida","0.84620123474683295","MAB","Unitless"
2019,"Cyclopoida","1.8528157561982601","MAB","Unitless"
2020,"Cyclopoida","NaN","MAB","Unitless"
2021,"Cyclopoida","1.1868865523693499","MAB","Unitless"
1977,"Cyclopoida","-0.49456193344136001","GB","Unitless"
1978,"Cyclopoida","-1.2920369667411999","GB","Unitless"
1979,"Cyclopoida","0.614437398914219","GB","Unitless"
1980,"Cyclopoida","0.81927142153009203","GB","Unitless"
1981,"Cyclopoida","-0.22226041725287499","GB","Unitless"
1982,"Cyclopoida","0.70200392533656797","GB","Unitless"
1983,"Cyclopoida","-0.78131455677884298","GB","Unitless"
1984,"Cyclopoida","-1.15042135884709","GB","Unitless"
1985,"Cyclopoida","-0.230554820324956","GB","Unitless"
1986,"Cyclopoida","-0.903776529643322","GB","Unitless"
1987,"Cyclopoida","-3.0550453198683898","GB","Unitless"
1988,"Cyclopoida","-1.9207581267342999","GB","Unitless"
1989,"Cyclopoida","-1.44203230870661","GB","Unitless"
1990,"Cyclopoida","-0.51059408020441999","GB","Unitless"
1991,"Cyclopoida","0.36017786528879298","GB","Unitless"
1992,"Cyclopoida","-0.62681063541264403","GB","Unitless"
1993,"Cyclopoida","-4.6957727181568501E-2","GB","Unitless"
1994,"Cyclopoida","0.97435038984967204","GB","Unitless"
1995,"Cyclopoida","0.405323354337641","GB","Unitless"
1996,"Cyclopoida","-0.44119836599176199","GB","Unitless"
1997,"Cyclopoida","0.242077754494885","GB","Unitless"
