"Time","Var","Value","EPU","Units"
2005,"reference sst in situ (1981-2010)",10.4224,"GOM","degreesC"
2005,"sst anomaly in situ",-0.392071428571429,"GOM","degreesC"
2005,"bottom temp anomaly in situ",-0.88744,"MAB","degreesC"
2005,"reference bt in situ (1981-2010)",9.8651,"MAB","degreesC"
2005,"reference sst in situ (1981-2010)",14.0684,"MAB","degreesC"
2005,"sst anomaly in situ",-1.03924,"MAB","degreesC"
2005,"bottom temp anomaly in situ",-0.96494,"SS","degreesC"
2005,"reference bt in situ (1981-2010)",8.0393,"SS","degreesC"
2005,"reference sst in situ (1981-2010)",8.7117,"SS","degreesC"
2005,"sst anomaly in situ",-0.510083333333333,"SS","degreesC"
2006,"bottom temp anomaly in situ",0.0943714285714286,"GB","degreesC"
2006,"reference bt in situ (1981-2010)",9.3271,"GB","degreesC"
2006,"reference sst in situ (1981-2010)",10.4887,"GB","degreesC"
2006,"sst anomaly in situ",0.329814285714286,"GB","degreesC"
2006,"bottom temp anomaly in situ",0.418771428571429,"GOM","degreesC"
2006,"reference bt in situ (1981-2010)",7.1786,"GOM","degreesC"
2006,"reference sst in situ (1981-2010)",10.4224,"GOM","degreesC"
2006,"sst anomaly in situ",-0.2974375,"GOM","degreesC"
2006,"bottom temp anomaly in situ",1.2419,"MAB","degreesC"
2006,"reference bt in situ (1981-2010)",9.8651,"MAB","degreesC"
2006,"reference sst in situ (1981-2010)",14.0684,"MAB","degreesC"
2006,"sst anomaly in situ",0.26914,"MAB","degreesC"
2006,"bottom temp anomaly in situ",0.369283333333333,"SS","degreesC"
2006,"reference bt in situ (1981-2010)",8.0393,"SS","degreesC"
2006,"reference sst in situ (1981-2010)",8.7117,"SS","degreesC"
2006,"sst anomaly in situ",0.56105,"SS","degreesC"
2007,"bottom temp anomaly in situ",-0.88845,"GB","degreesC"
2007,"reference bt in situ (1981-2010)",9.3271,"GB","degreesC"
2007,"reference sst in situ (1981-2010)",10.4887,"GB","degreesC"
2007,"sst anomaly in situ",-0.05045,"GB","degreesC"
2007,"bottom temp anomaly in situ",-0.576814285714286,"GOM","degreesC"
2007,"reference bt in situ (1981-2010)",7.1786,"GOM","degreesC"
2007,"reference sst in situ (1981-2010)",10.4224,"GOM","degreesC"
2007,"sst anomaly in situ",0.0044,"GOM","degreesC"
2007,"bottom temp anomaly in situ",-0.09944,"MAB","degreesC"
2007,"reference bt in situ (1981-2010)",9.8651,"MAB","degreesC"
2007,"reference sst in situ (1981-2010)",14.0684,"MAB","degreesC"
2007,"sst anomaly in situ",0.37054,"MAB","degreesC"
2007,"bottom temp anomaly in situ",-1.249525,"SS","degreesC"
2007,"reference bt in situ (1981-2010)",8.0393,"SS","degreesC"
2007,"reference sst in situ (1981-2010)",8.7117,"SS","degreesC"
2007,"sst anomaly in situ",-0.34418,"SS","degreesC"
2008,"bottom temp anomaly in situ",-0.3693,"GB","degreesC"
2008,"reference bt in situ (1981-2010)",9.3271,"GB","degreesC"
2008,"reference sst in situ (1981-2010)",10.4887,"GB","degreesC"
2008,"sst anomaly in situ",-0.121744444444444,"GB","degreesC"
2008,"bottom temp anomaly in situ",-0.512455555555556,"GOM","degreesC"
2008,"reference bt in situ (1981-2010)",7.1786,"GOM","degreesC"
2008,"reference sst in situ (1981-2010)",10.4224,"GOM","degreesC"
2008,"sst anomaly in situ",0.0607,"GOM","degreesC"
2008,"bottom temp anomaly in situ",-0.8351,"MAB","degreesC"
2008,"reference bt in situ (1981-2010)",9.8651,"MAB","degreesC"
2008,"reference sst in situ (1981-2010)",14.0684,"MAB","degreesC"
2008,"sst anomaly in situ",-0.401333333333333,"MAB","degreesC"
2008,"bottom temp anomaly in situ",-1.07596666666667,"SS","degreesC"
2008,"reference bt in situ (1981-2010)",8.0393,"SS","degreesC"
2008,"reference sst in situ (1981-2010)",8.7117,"SS","degreesC"
2008,"sst anomaly in situ",-0.318125,"SS","degreesC"
2009,"bottom temp anomaly in situ",-0.1890375,"GB","degreesC"
2009,"reference bt in situ (1981-2010)",9.3271,"GB","degreesC"
2009,"reference sst in situ (1981-2010)",10.4887,"GB","degreesC"
2009,"sst anomaly in situ",-0.3,"GB","degreesC"
2009,"bottom temp anomaly in situ",-0.478025,"GOM","degreesC"
2009,"reference bt in situ (1981-2010)",7.1786,"GOM","degreesC"
2009,"reference sst in situ (1981-2010)",10.4224,"GOM","degreesC"
2009,"sst anomaly in situ",-0.1609,"GOM","degreesC"
2009,"bottom temp anomaly in situ",0.0924833333333333,"MAB","degreesC"
2009,"reference bt in situ (1981-2010)",9.8651,"MAB","degreesC"
2009,"reference sst in situ (1981-2010)",14.0684,"MAB","degreesC"
2009,"sst anomaly in situ",-0.283233333333333,"MAB","degreesC"
2009,"bottom temp anomaly in situ",-0.393166666666667,"SS","degreesC"
2009,"reference bt in situ (1981-2010)",8.0393,"SS","degreesC"
2009,"reference sst in situ (1981-2010)",8.7117,"SS","degreesC"
2009,"sst anomaly in situ",-0.169233333333333,"SS","degreesC"
2010,"bottom temp anomaly in situ",0.0269,"GB","degreesC"
2010,"reference bt in situ (1981-2010)",9.3271,"GB","degreesC"
2010,"reference sst in situ (1981-2010)",10.4887,"GB","degreesC"
2010,"sst anomaly in situ",0.34875,"GB","degreesC"
2010,"bottom temp anomaly in situ",0.49946,"GOM","degreesC"
2010,"reference bt in situ (1981-2010)",7.1786,"GOM","degreesC"
2010,"reference sst in situ (1981-2010)",10.4224,"GOM","degreesC"
2010,"sst anomaly in situ",0.8025,"GOM","degreesC"
2010,"bottom temp anomaly in situ",-0.52725,"MAB","degreesC"
2010,"reference bt in situ (1981-2010)",9.8651,"MAB","degreesC"
2010,"reference sst in situ (1981-2010)",14.0684,"MAB","degreesC"
2010,"sst anomaly in situ",-0.203275,"MAB","degreesC"
2010,"bottom temp anomaly in situ",0.705666666666667,"SS","degreesC"
2010,"reference bt in situ (1981-2010)",8.0393,"SS","degreesC"
2010,"reference sst in situ (1981-2010)",8.7117,"SS","degreesC"
2010,"sst anomaly in situ",0.7043,"SS","degreesC"
2011,"bottom temp anomaly in situ",0.60155,"GB","degreesC"
2011,"reference bt in situ (1981-2010)",9.3271,"GB","degreesC"
2011,"reference sst in situ (1981-2010)",10.4887,"GB","degreesC"
2011,"sst anomaly in situ",0.5009,"GB","degreesC"
2011,"bottom temp anomaly in situ",0.724916666666667,"GOM","degreesC"
2011,"reference bt in situ (1981-2010)",7.1786,"GOM","degreesC"
2011,"reference sst in situ (1981-2010)",10.4224,"GOM","degreesC"
2011,"sst anomaly in situ",0.286116666666667,"GOM","degreesC"
2011,"bottom temp anomaly in situ",-0.418,"MAB","degreesC"
2011,"reference bt in situ (1981-2010)",9.8651,"MAB","degreesC"
2011,"reference sst in situ (1981-2010)",14.0684,"MAB","degreesC"
2011,"sst anomaly in situ",0.18732,"MAB","degreesC"
2011,"bottom temp anomaly in situ",0.40905,"SS","degreesC"
2011,"reference bt in situ (1981-2010)",8.0393,"SS","degreesC"
2011,"reference sst in situ (1981-2010)",8.7117,"SS","degreesC"
2011,"sst anomaly in situ",0.3908,"SS","degreesC"
2012,"bottom temp anomaly in situ",1.23061111111111,"GB","degreesC"
2012,"reference bt in situ (1981-2010)",9.3271,"GB","degreesC"
2012,"reference sst in situ (1981-2010)",10.4887,"GB","degreesC"
2012,"sst anomaly in situ",1.70036666666667,"GB","degreesC"
2012,"bottom temp anomaly in situ",1.1006,"GOM","degreesC"
2012,"reference bt in situ (1981-2010)",7.1786,"GOM","degreesC"
2012,"reference sst in situ (1981-2010)",10.4224,"GOM","degreesC"
2012,"sst anomaly in situ",1.494,"GOM","degreesC"
2012,"bottom temp anomaly in situ",1.30145,"MAB","degreesC"
2012,"reference bt in situ (1981-2010)",9.8651,"MAB","degreesC"
2012,"reference sst in situ (1981-2010)",14.0684,"MAB","degreesC"
2012,"sst anomaly in situ",1.81636666666667,"MAB","degreesC"
2012,"bottom temp anomaly in situ",0.883975,"SS","degreesC"
2012,"reference bt in situ (1981-2010)",8.0393,"SS","degreesC"
2012,"reference sst in situ (1981-2010)",8.7117,"SS","degreesC"
2012,"sst anomaly in situ",2.23496,"SS","degreesC"
2013,"bottom temp anomaly in situ",0.665385714285714,"GB","degreesC"
2013,"reference bt in situ (1981-2010)",9.3271,"GB","degreesC"
2013,"reference sst in situ (1981-2010)",10.4887,"GB","degreesC"
2013,"sst anomaly in situ",0.726071428571429,"GB","degreesC"
2013,"bottom temp anomaly in situ",0.503616666666667,"GOM","degreesC"
2013,"reference bt in situ (1981-2010)",7.1786,"GOM","degreesC"
2013,"reference sst in situ (1981-2010)",10.4224,"GOM","degreesC"
2013,"sst anomaly in situ",0.500483333333333,"GOM","degreesC"
2013,"bottom temp anomaly in situ",0.02765,"MAB","degreesC"
2013,"reference bt in situ (1981-2010)",9.8651,"MAB","degreesC"
2013,"reference sst in situ (1981-2010)",14.0684,"MAB","degreesC"
2013,"sst anomaly in situ",-0.1808,"MAB","degreesC"
2013,"bottom temp anomaly in situ",0.618,"SS","degreesC"
2013,"reference bt in situ (1981-2010)",8.0393,"SS","degreesC"
2013,"reference sst in situ (1981-2010)",8.7117,"SS","degreesC"
2013,"sst anomaly in situ",0.3374,"SS","degreesC"
2014,"bottom temp anomaly in situ",0.42876,"GB","degreesC"
2014,"reference bt in situ (1981-2010)",9.3271,"GB","degreesC"
2014,"reference sst in situ (1981-2010)",10.4887,"GB","degreesC"
2014,"sst anomaly in situ",0.379166666666667,"GB","degreesC"
2014,"bottom temp anomaly in situ",0.259075,"GOM","degreesC"
2014,"reference bt in situ (1981-2010)",7.1786,"GOM","degreesC"
2014,"reference sst in situ (1981-2010)",10.4224,"GOM","degreesC"
2014,"sst anomaly in situ",0.35875,"GOM","degreesC"
2014,"bottom temp anomaly in situ",0.669366666666667,"MAB","degreesC"
2014,"reference bt in situ (1981-2010)",9.8651,"MAB","degreesC"
2014,"reference sst in situ (1981-2010)",14.0684,"MAB","degreesC"
2014,"sst anomaly in situ",0.106733333333333,"MAB","degreesC"
2014,"bottom temp anomaly in situ",0.821625,"SS","degreesC"
2014,"reference bt in situ (1981-2010)",8.0393,"SS","degreesC"
2014,"reference sst in situ (1981-2010)",8.7117,"SS","degreesC"
2014,"sst anomaly in situ",1.00045,"SS","degreesC"
2015,"bottom temp anomaly in situ",0.45914,"GB","degreesC"
2015,"reference bt in situ (1981-2010)",9.3271,"GB","degreesC"
2015,"reference sst in situ (1981-2010)",10.4887,"GB","degreesC"
2015,"sst anomaly in situ",0.61536,"GB","degreesC"
2015,"bottom temp anomaly in situ",-0.485966666666667,"GOM","degreesC"
2015,"reference bt in situ (1981-2010)",7.1786,"GOM","degreesC"
2015,"reference sst in situ (1981-2010)",10.4224,"GOM","degreesC"
2015,"sst anomaly in situ",-0.209666666666667,"GOM","degreesC"
2015,"bottom temp anomaly in situ",0.55715,"MAB","degreesC"
2015,"reference bt in situ (1981-2010)",9.8651,"MAB","degreesC"
2015,"reference sst in situ (1981-2010)",14.0684,"MAB","degreesC"
2015,"sst anomaly in situ",0.346375,"MAB","degreesC"
2015,"bottom temp anomaly in situ",0.475233333333333,"SS","degreesC"
2015,"reference bt in situ (1981-2010)",8.0393,"SS","degreesC"
2015,"reference sst in situ (1981-2010)",8.7117,"SS","degreesC"
2015,"sst anomaly in situ",0.0129666666666667,"SS","degreesC"
2016,"bottom temp anomaly in situ",1.11114,"GB","degreesC"
2016,"reference bt in situ (1981-2010)",9.3271,"GB","degreesC"
2016,"reference sst in situ (1981-2010)",10.4887,"GB","degreesC"
2016,"sst anomaly in situ",1.10504,"GB","degreesC"
2016,"bottom temp anomaly in situ",0.7105,"GOM","degreesC"
2016,"reference bt in situ (1981-2010)",7.1786,"GOM","degreesC"
2016,"reference sst in situ (1981-2010)",10.4224,"GOM","degreesC"
2016,"sst anomaly in situ",0.722,"GOM","degreesC"
2016,"bottom temp anomaly in situ",1.045075,"MAB","degreesC"
2016,"reference bt in situ (1981-2010)",9.8651,"MAB","degreesC"
2016,"reference sst in situ (1981-2010)",14.0684,"MAB","degreesC"
2016,"sst anomaly in situ",0.314,"MAB","degreesC"
2016,"bottom temp anomaly in situ",1.2278,"SS","degreesC"
2016,"reference bt in situ (1981-2010)",8.0393,"SS","degreesC"
2016,"reference sst in situ (1981-2010)",8.7117,"SS","degreesC"
2016,"sst anomaly in situ",0.9089,"SS","degreesC"
2017,"bottom temp anomaly in situ",0.312133333333333,"GB","degreesC"
2017,"reference bt in situ (1981-2010)",9.3271,"GB","degreesC"
2017,"reference sst in situ (1981-2010)",10.4887,"GB","degreesC"
2017,"sst anomaly in situ",0.782133333333333,"GB","degreesC"
2017,"bottom temp anomaly in situ",0.392533333333333,"GOM","degreesC"
2017,"reference bt in situ (1981-2010)",7.1786,"GOM","degreesC"
2017,"reference sst in situ (1981-2010)",10.4224,"GOM","degreesC"
2017,"sst anomaly in situ",0.604766666666667,"GOM","degreesC"
2017,"bottom temp anomaly in situ",0.760033333333333,"MAB","degreesC"
2017,"reference bt in situ (1981-2010)",9.8651,"MAB","degreesC"
2017,"reference sst in situ (1981-2010)",14.0684,"MAB","degreesC"
2017,"sst anomaly in situ",0.7482,"MAB","degreesC"
2017,"bottom temp anomaly in situ",1.19875,"SS","degreesC"
2017,"reference bt in situ (1981-2010)",8.0393,"SS","degreesC"
2017,"reference sst in situ (1981-2010)",8.7117,"SS","degreesC"
2017,"sst anomaly in situ",0.8951,"SS","degreesC"
2018,"bottom temp anomaly in situ",0.74208,"GB","degreesC"
2018,"reference bt in situ (1981-2010)",9.3271,"GB","degreesC"
2018,"reference sst in situ (1981-2010)",10.4887,"GB","degreesC"
2018,"sst anomaly in situ",0.53154,"GB","degreesC"
2018,"bottom temp anomaly in situ",0.420166666666667,"GOM","degreesC"
2018,"reference bt in situ (1981-2010)",7.1786,"GOM","degreesC"
2018,"reference sst in situ (1981-2010)",10.4224,"GOM","degreesC"
2018,"sst anomaly in situ",0.973766666666667,"GOM","degreesC"
2018,"bottom temp anomaly in situ",-0.2763,"MAB","degreesC"
2018,"reference bt in situ (1981-2010)",9.8651,"MAB","degreesC"
2018,"reference sst in situ (1981-2010)",14.0684,"MAB","degreesC"
2018,"sst anomaly in situ",0.527675,"MAB","degreesC"
2018,"bottom temp anomaly in situ",1.5072,"SS","degreesC"
2018,"reference bt in situ (1981-2010)",8.0393,"SS","degreesC"
2018,"reference sst in situ (1981-2010)",8.7117,"SS","degreesC"
2018,"sst anomaly in situ",0.9404,"SS","degreesC"
2019,"bottom temp anomaly in situ",0.529866666666667,"GB","degreesC"
2019,"reference bt in situ (1981-2010)",9.3271,"GB","degreesC"
2019,"reference sst in situ (1981-2010)",10.4887,"GB","degreesC"
2019,"sst anomaly in situ",0.250266666666667,"GB","degreesC"
2019,"bottom temp anomaly in situ",0.797225,"GOM","degreesC"
2019,"reference bt in situ (1981-2010)",7.1786,"GOM","degreesC"
2019,"reference sst in situ (1981-2010)",10.4224,"GOM","degreesC"
2019,"sst anomaly in situ",0.289375,"GOM","degreesC"
2019,"bottom temp anomaly in situ",1.0042,"MAB","degreesC"
2019,"reference bt in situ (1981-2010)",9.8651,"MAB","degreesC"
2019,"reference sst in situ (1981-2010)",14.0684,"MAB","degreesC"
2019,"sst anomaly in situ",0.585825,"MAB","degreesC"
2019,"bottom temp anomaly in situ",1.12375,"SS","degreesC"
2019,"reference bt in situ (1981-2010)",8.0393,"SS","degreesC"
2019,"reference sst in situ (1981-2010)",8.7117,"SS","degreesC"
2019,"sst anomaly in situ",0.3962,"SS","degreesC"
2021,"bottom temp anomaly in situ",1.18328,"GB","degreesC"
2021,"reference bt in situ (1981-2010)",9.3271,"GB","degreesC"
2021,"reference sst in situ (1981-2010)",10.4887,"GB","degreesC"
2021,"sst anomaly in situ",1.90734,"GB","degreesC"
2021,"bottom temp anomaly in situ",1.2304,"GOM","degreesC"
2021,"reference bt in situ (1981-2010)",7.1786,"GOM","degreesC"
2021,"reference sst in situ (1981-2010)",10.4224,"GOM","degreesC"
2021,"sst anomaly in situ",1.93215,"GOM","degreesC"
2021,"bottom temp anomaly in situ",1.55203333333333,"MAB","degreesC"
2021,"reference bt in situ (1981-2010)",9.8651,"MAB","degreesC"
2021,"reference sst in situ (1981-2010)",14.0684,"MAB","degreesC"
2021,"sst anomaly in situ",1.58143333333333,"MAB","degreesC"
2021,"bottom temp anomaly in situ",1.500225,"SS","degreesC"
2021,"reference bt in situ (1981-2010)",8.0393,"SS","degreesC"
2021,"reference sst in situ (1981-2010)",8.7117,"SS","degreesC"
2021,"sst anomaly in situ",1.93225,"SS","degreesC"
2022,"bottom temp anomaly in situ",1.62144,"GB","degreesC"
2022,"reference bt in situ (1981-2010)",9.3271,"GB","degreesC"
2022,"reference sst in situ (1981-2010)",10.4887,"GB","degreesC"
2022,"sst anomaly in situ",2.28813333333333,"GB","degreesC"
2022,"bottom temp anomaly in situ",1.272325,"GOM","degreesC"
2022,"reference bt in situ (1981-2010)",7.1786,"GOM","degreesC"
2022,"reference sst in situ (1981-2010)",10.4224,"GOM","degreesC"
2022,"sst anomaly in situ",1.912425,"GOM","degreesC"
2022,"bottom temp anomaly in situ",1.81815,"MAB","degreesC"
2022,"reference bt in situ (1981-2010)",9.8651,"MAB","degreesC"
2022,"reference sst in situ (1981-2010)",14.0684,"MAB","degreesC"
2022,"sst anomaly in situ",1.10725,"MAB","degreesC"
2022,"bottom temp anomaly in situ",1.41793333333333,"SS","degreesC"
2022,"reference bt in situ (1981-2010)",8.0393,"SS","degreesC"
2022,"reference sst in situ (1981-2010)",8.7117,"SS","degreesC"
2022,"sst anomaly in situ",2.08676666666667,"SS","degreesC"
2023,"bottom temp anomaly in situ",1.03628,"GB","degreesC"
2023,"reference bt in situ (1981-2010)",9.3271,"GB","degreesC"
2023,"reference sst in situ (1981-2010)",10.4887,"GB","degreesC"
2023,"sst anomaly in situ",0.97932,"GB","degreesC"
2023,"bottom temp anomaly in situ",0.9063,"GOM","degreesC"
2023,"reference bt in situ (1981-2010)",7.1786,"GOM","degreesC"
2023,"reference sst in situ (1981-2010)",10.4224,"GOM","degreesC"
2023,"sst anomaly in situ",0.633375,"GOM","degreesC"
2023,"bottom temp anomaly in situ",1.1334,"MAB","degreesC"
2023,"reference bt in situ (1981-2010)",9.8651,"MAB","degreesC"
2023,"reference sst in situ (1981-2010)",14.0684,"MAB","degreesC"
2023,"sst anomaly in situ",0.1314,"MAB","degreesC"
2023,"bottom temp anomaly in situ",-0.13825,"SS","degreesC"
2023,"reference bt in situ (1981-2010)",8.0393,"SS","degreesC"
2023,"reference sst in situ (1981-2010)",8.7117,"SS","degreesC"
2023,"sst anomaly in situ",0.40695,"SS","degreesC"
