"Time","Var","Value","EPU","Units"
1968,"AlbatrossSD-SPRING",2.80820602811634,"MAB","n species per 1000 ind"
1969,"AlbatrossSD-SPRING",3.30013710498234,"MAB","n species per 1000 ind"
1970,"AlbatrossSD-SPRING",2.79311087404717,"MAB","n species per 1000 ind"
1971,"AlbatrossSD-SPRING",3.40110998232316,"MAB","n species per 1000 ind"
1972,"AlbatrossSD-SPRING",3.95118411464368,"MAB","n species per 1000 ind"
1973,"AlbatrossSD-SPRING",3.62464529929794,"MAB","n species per 1000 ind"
1974,"AlbatrossSD-SPRING",4.23492752344162,"MAB","n species per 1000 ind"
1975,"AlbatrossSD-SPRING",3.50854668993557,"MAB","n species per 1000 ind"
1976,"AlbatrossSD-SPRING",4.6794189618524,"MAB","n species per 1000 ind"
1977,"AlbatrossSD-SPRING",4.26880028659197,"MAB","n species per 1000 ind"
1978,"AlbatrossSD-SPRING",3.63745927406045,"MAB","n species per 1000 ind"
1979,"AlbatrossSD-SPRING",3.85195887656835,"MAB","n species per 1000 ind"
1980,"AlbatrossSD-SPRING",3.8180160917256,"MAB","n species per 1000 ind"
1981,"AlbatrossSD-SPRING",4.25176760701245,"MAB","n species per 1000 ind"
1982,"AlbatrossSD-SPRING",4.5411061081161,"MAB","n species per 1000 ind"
1983,"AlbatrossSD-SPRING",3.3410698831415,"MAB","n species per 1000 ind"
1984,"AlbatrossSD-SPRING",3.49282325154568,"MAB","n species per 1000 ind"
1985,"AlbatrossSD-SPRING",3.89942833744126,"MAB","n species per 1000 ind"
1986,"AlbatrossSD-SPRING",3.94914729789032,"MAB","n species per 1000 ind"
1987,"AlbatrossSD-SPRING",3.45119278752666,"MAB","n species per 1000 ind"
1988,"AlbatrossSD-SPRING",4.1883875854671,"MAB","n species per 1000 ind"
1989,"AlbatrossSD-SPRING",3.54774765588929,"MAB","n species per 1000 ind"
1990,"AlbatrossSD-SPRING",3.43227501061755,"MAB","n species per 1000 ind"
1991,"AlbatrossSD-SPRING",3.60610358806647,"MAB","n species per 1000 ind"
1992,"AlbatrossSD-SPRING",3.55911970488295,"MAB","n species per 1000 ind"
1993,"AlbatrossSD-SPRING",3.62812701480604,"MAB","n species per 1000 ind"
1994,"AlbatrossSD-SPRING",3.34898176493442,"MAB","n species per 1000 ind"
1995,"AlbatrossSD-SPRING",3.77296349867904,"MAB","n species per 1000 ind"
1996,"AlbatrossSD-SPRING",2.96131086950741,"MAB","n species per 1000 ind"
1997,"AlbatrossSD-SPRING",3.7830762072722,"MAB","n species per 1000 ind"
1998,"AlbatrossSD-SPRING",3.85438055078895,"MAB","n species per 1000 ind"
1999,"AlbatrossSD-SPRING",4.40442394342971,"MAB","n species per 1000 ind"
2000,"AlbatrossSD-SPRING",3.71982195909052,"MAB","n species per 1000 ind"
2001,"AlbatrossSD-SPRING",4.75863067636964,"MAB","n species per 1000 ind"
2002,"AlbatrossSD-SPRING",4.43720375831442,"MAB","n species per 1000 ind"
2003,"AlbatrossSD-SPRING",4.21809020369192,"MAB","n species per 1000 ind"
2004,"AlbatrossSD-SPRING",3.50295586406686,"MAB","n species per 1000 ind"
2005,"AlbatrossSD-SPRING",3.82090990189391,"MAB","n species per 1000 ind"
2006,"AlbatrossSD-SPRING",3.62730292370965,"MAB","n species per 1000 ind"
2007,"AlbatrossSD-SPRING",4.1179106924698,"MAB","n species per 1000 ind"
2008,"AlbatrossSD-SPRING",4.30530750212348,"MAB","n species per 1000 ind"
2009,"AlbatrossSD-SPRING",NA,"MAB",NA
2010,"AlbatrossSD-SPRING",NA,"MAB",NA
2011,"AlbatrossSD-SPRING",NA,"MAB",NA
2012,"AlbatrossSD-SPRING",NA,"MAB",NA
2013,"AlbatrossSD-SPRING",NA,"MAB",NA
2014,"AlbatrossSD-SPRING",NA,"MAB",NA
2015,"AlbatrossSD-SPRING",NA,"MAB",NA
2016,"AlbatrossSD-SPRING",NA,"MAB",NA
2017,"AlbatrossSD-SPRING",NA,"MAB",NA
2018,"AlbatrossSD-SPRING",NA,"MAB",NA
2019,"AlbatrossSD-SPRING",NA,"MAB",NA
2020,"AlbatrossSD-SPRING",NA,"MAB",NA
2021,"AlbatrossSD-SPRING",NA,"MAB",NA
2022,"AlbatrossSD-SPRING",NA,"MAB",NA
2023,"AlbatrossSD-SPRING",NA,"MAB",NA
2024,"AlbatrossSD-SPRING",NA,"MAB",NA
1963,"AlbatrossSD-SPRING",NA,"SS",NA
1964,"AlbatrossSD-SPRING",NA,"SS",NA
1965,"AlbatrossSD-SPRING",NA,"SS",NA
1966,"AlbatrossSD-SPRING",NA,"SS",NA
1967,"AlbatrossSD-SPRING",NA,"SS",NA
1968,"AlbatrossSD-SPRING",2.64575131106459,"SS","n species per 1000 ind"
1969,"AlbatrossSD-SPRING",3.51286633464148,"SS","n species per 1000 ind"
1970,"AlbatrossSD-SPRING",3.46479699457328,"SS","n species per 1000 ind"
1971,"AlbatrossSD-SPRING",3.77055405593341,"SS","n species per 1000 ind"
1972,"AlbatrossSD-SPRING",3.39515737426988,"SS","n species per 1000 ind"
1973,"AlbatrossSD-SPRING",4.15871455613617,"SS","n species per 1000 ind"
1974,"AlbatrossSD-SPRING",4.19975368735867,"SS","n species per 1000 ind"
1975,"AlbatrossSD-SPRING",3.24257393351111,"SS","n species per 1000 ind"
1976,"AlbatrossSD-SPRING",3.04316768601689,"SS","n species per 1000 ind"
1977,"AlbatrossSD-SPRING",4.63392348257594,"SS","n species per 1000 ind"
1978,"AlbatrossSD-SPRING",3.69335702548225,"SS","n species per 1000 ind"
1979,"AlbatrossSD-SPRING",4.34360857857507,"SS","n species per 1000 ind"
1980,"AlbatrossSD-SPRING",4.01321707985617,"SS","n species per 1000 ind"
1981,"AlbatrossSD-SPRING",4.84496483068002,"SS","n species per 1000 ind"
1982,"AlbatrossSD-SPRING",2.53682554996747,"SS","n species per 1000 ind"
1983,"AlbatrossSD-SPRING",3.87629217495805,"SS","n species per 1000 ind"
1984,"AlbatrossSD-SPRING",3.64674135740209,"SS","n species per 1000 ind"
1985,"AlbatrossSD-SPRING",3.02951441323402,"SS","n species per 1000 ind"
1986,"AlbatrossSD-SPRING",2.94341020988643,"SS","n species per 1000 ind"
1987,"AlbatrossSD-SPRING",2.24433443074713,"SS","n species per 1000 ind"
1988,"AlbatrossSD-SPRING",3.91918358845308,"SS","n species per 1000 ind"
1989,"AlbatrossSD-SPRING",3.27657301703025,"SS","n species per 1000 ind"
1990,"AlbatrossSD-SPRING",3.05865732232047,"SS","n species per 1000 ind"
1991,"AlbatrossSD-SPRING",3.9295767481187,"SS","n species per 1000 ind"
1992,"AlbatrossSD-SPRING",3.91751639017708,"SS","n species per 1000 ind"
1993,"AlbatrossSD-SPRING",3.64005494464026,"SS","n species per 1000 ind"
1994,"AlbatrossSD-SPRING",3.10521350072153,"SS","n species per 1000 ind"
1995,"AlbatrossSD-SPRING",3.24797808637618,"SS","n species per 1000 ind"
1996,"AlbatrossSD-SPRING",4.09001475277373,"SS","n species per 1000 ind"
1997,"AlbatrossSD-SPRING",5.34800332845255,"SS","n species per 1000 ind"
1998,"AlbatrossSD-SPRING",5.28291716824529,"SS","n species per 1000 ind"
1999,"AlbatrossSD-SPRING",3.9582587026424,"SS","n species per 1000 ind"
2000,"AlbatrossSD-SPRING",5.37468955074663,"SS","n species per 1000 ind"
2001,"AlbatrossSD-SPRING",5.41598056813047,"SS","n species per 1000 ind"
2002,"AlbatrossSD-SPRING",5.78114587371879,"SS","n species per 1000 ind"
2003,"AlbatrossSD-SPRING",4.30528692215451,"SS","n species per 1000 ind"
2004,"AlbatrossSD-SPRING",4.11777388251995,"SS","n species per 1000 ind"
2005,"AlbatrossSD-SPRING",4.03240354657039,"SS","n species per 1000 ind"
2006,"AlbatrossSD-SPRING",4.86930092971649,"SS","n species per 1000 ind"
2007,"AlbatrossSD-SPRING",4.20990738117868,"SS","n species per 1000 ind"
2008,"AlbatrossSD-SPRING",3.65743725723906,"SS","n species per 1000 ind"
2009,"AlbatrossSD-SPRING",NA,"SS",NA
2010,"AlbatrossSD-SPRING",NA,"SS",NA
2011,"AlbatrossSD-SPRING",NA,"SS",NA
2012,"AlbatrossSD-SPRING",NA,"SS",NA
2013,"AlbatrossSD-SPRING",NA,"SS",NA
2014,"AlbatrossSD-SPRING",NA,"SS",NA
2015,"AlbatrossSD-SPRING",NA,"SS",NA
2016,"AlbatrossSD-SPRING",NA,"SS",NA
2017,"AlbatrossSD-SPRING",NA,"SS",NA
2018,"AlbatrossSD-SPRING",NA,"SS",NA
2019,"AlbatrossSD-SPRING",NA,"SS",NA
2020,"AlbatrossSD-SPRING",NA,"SS",NA
2021,"AlbatrossSD-SPRING",NA,"SS",NA
2022,"AlbatrossSD-SPRING",NA,"SS",NA
2023,"AlbatrossSD-SPRING",NA,"SS",NA
2024,"AlbatrossSD-SPRING",NA,"SS",NA
1963,"BigelowSD-FALL",NA,"GB",NA
1964,"BigelowSD-FALL",NA,"GB",NA
1965,"BigelowSD-FALL",NA,"GB",NA
1966,"BigelowSD-FALL",NA,"GB",NA
1967,"BigelowSD-FALL",NA,"GB",NA
1968,"BigelowSD-FALL",NA,"GB",NA
1969,"BigelowSD-FALL",NA,"GB",NA
1970,"BigelowSD-FALL",NA,"GB",NA
1971,"BigelowSD-FALL",NA,"GB",NA
1972,"BigelowSD-FALL",NA,"GB",NA
1973,"BigelowSD-FALL",NA,"GB",NA
1974,"BigelowSD-FALL",NA,"GB",NA
1975,"BigelowSD-FALL",NA,"GB",NA
1976,"BigelowSD-FALL",NA,"GB",NA
1977,"BigelowSD-FALL",NA,"GB",NA
1978,"BigelowSD-FALL",NA,"GB",NA
1979,"BigelowSD-FALL",NA,"GB",NA
1980,"BigelowSD-FALL",NA,"GB",NA
1981,"BigelowSD-FALL",NA,"GB",NA
1982,"BigelowSD-FALL",NA,"GB",NA
1983,"BigelowSD-FALL",NA,"GB",NA
1984,"BigelowSD-FALL",NA,"GB",NA
1985,"BigelowSD-FALL",NA,"GB",NA
1986,"BigelowSD-FALL",NA,"GB",NA
1987,"BigelowSD-FALL",NA,"GB",NA
1988,"BigelowSD-FALL",NA,"GB",NA
1989,"BigelowSD-FALL",NA,"GB",NA
1990,"BigelowSD-FALL",NA,"GB",NA
1991,"BigelowSD-FALL",NA,"GB",NA
1992,"BigelowSD-FALL",NA,"GB",NA
1993,"BigelowSD-FALL",NA,"GB",NA
1994,"BigelowSD-FALL",NA,"GB",NA
1995,"BigelowSD-FALL",NA,"GB",NA
1996,"BigelowSD-FALL",NA,"GB",NA
1997,"BigelowSD-FALL",NA,"GB",NA
1998,"BigelowSD-FALL",NA,"GB",NA
1999,"BigelowSD-FALL",NA,"GB",NA
2000,"BigelowSD-FALL",NA,"GB",NA
2001,"BigelowSD-FALL",NA,"GB",NA
2002,"BigelowSD-FALL",NA,"GB",NA
2003,"BigelowSD-FALL",NA,"GB",NA
2004,"BigelowSD-FALL",NA,"GB",NA
2005,"BigelowSD-FALL",NA,"GB",NA
2006,"BigelowSD-FALL",NA,"GB",NA
2007,"BigelowSD-FALL",NA,"GB",NA
2008,"BigelowSD-FALL",NA,"GB",NA
2009,"BigelowSD-FALL",3.53860155002215,"GB","n species per 1000 ind"
2010,"BigelowSD-FALL",3.9282800885666,"GB","n species per 1000 ind"
2011,"BigelowSD-FALL",4.45481073945653,"GB","n species per 1000 ind"
2012,"BigelowSD-FALL",4.93339686464513,"GB","n species per 1000 ind"
2013,"BigelowSD-FALL",4.56548589979284,"GB","n species per 1000 ind"
2014,"BigelowSD-FALL",4.15927808310837,"GB","n species per 1000 ind"
2015,"BigelowSD-FALL",4.32047146438388,"GB","n species per 1000 ind"
2016,"BigelowSD-FALL",4.34518542262602,"GB","n species per 1000 ind"
2017,"BigelowSD-FALL",4.21881538560101,"GB","n species per 1000 ind"
2018,"BigelowSD-FALL",4.97232313459496,"GB","n species per 1000 ind"
2019,"BigelowSD-FALL",4.80774019464581,"GB","n species per 1000 ind"
2020,"BigelowSD-FALL",NA,"GB",NA
2021,"BigelowSD-FALL",4.99237566184308,"GB","n species per 1000 ind"
2022,"BigelowSD-FALL",4.85162538165016,"GB","n species per 1000 ind"
2023,"BigelowSD-FALL",4.78649192661584,"GB","n species per 1000 ind"
2024,"BigelowSD-FALL",4.00384800641754,"GB","n species per 1000 ind"
1963,"BigelowSD-FALL",NA,"GOM",NA
1964,"BigelowSD-FALL",NA,"GOM",NA
1965,"BigelowSD-FALL",NA,"GOM",NA
1966,"BigelowSD-FALL",NA,"GOM",NA
1967,"BigelowSD-FALL",NA,"GOM",NA
1968,"BigelowSD-FALL",NA,"GOM",NA
1969,"BigelowSD-FALL",NA,"GOM",NA
1970,"BigelowSD-FALL",NA,"GOM",NA
1971,"BigelowSD-FALL",NA,"GOM",NA
1972,"BigelowSD-FALL",NA,"GOM",NA
1973,"BigelowSD-FALL",NA,"GOM",NA
1974,"BigelowSD-FALL",NA,"GOM",NA
1975,"BigelowSD-FALL",NA,"GOM",NA
1976,"BigelowSD-FALL",NA,"GOM",NA
1977,"BigelowSD-FALL",NA,"GOM",NA
1978,"BigelowSD-FALL",NA,"GOM",NA
1979,"BigelowSD-FALL",NA,"GOM",NA
1980,"BigelowSD-FALL",NA,"GOM",NA
1981,"BigelowSD-FALL",NA,"GOM",NA
1982,"BigelowSD-FALL",NA,"GOM",NA
1983,"BigelowSD-FALL",NA,"GOM",NA
1984,"BigelowSD-FALL",NA,"GOM",NA
1985,"BigelowSD-FALL",NA,"GOM",NA
1986,"BigelowSD-FALL",NA,"GOM",NA
1987,"BigelowSD-FALL",NA,"GOM",NA
1988,"BigelowSD-FALL",NA,"GOM",NA
1989,"BigelowSD-FALL",NA,"GOM",NA
1990,"BigelowSD-FALL",NA,"GOM",NA
1991,"BigelowSD-FALL",NA,"GOM",NA
1992,"BigelowSD-FALL",NA,"GOM",NA
1993,"BigelowSD-FALL",NA,"GOM",NA
1994,"BigelowSD-FALL",NA,"GOM",NA
1995,"BigelowSD-FALL",NA,"GOM",NA
1996,"BigelowSD-FALL",NA,"GOM",NA
1997,"BigelowSD-FALL",NA,"GOM",NA
1998,"BigelowSD-FALL",NA,"GOM",NA
1999,"BigelowSD-FALL",NA,"GOM",NA
2000,"BigelowSD-FALL",NA,"GOM",NA
2001,"BigelowSD-FALL",NA,"GOM",NA
2002,"BigelowSD-FALL",NA,"GOM",NA
2003,"BigelowSD-FALL",NA,"GOM",NA
2004,"BigelowSD-FALL",NA,"GOM",NA
2005,"BigelowSD-FALL",NA,"GOM",NA
2006,"BigelowSD-FALL",NA,"GOM",NA
2007,"BigelowSD-FALL",NA,"GOM",NA
2008,"BigelowSD-FALL",NA,"GOM",NA
2009,"BigelowSD-FALL",5.33206113529973,"GOM","n species per 1000 ind"
2010,"BigelowSD-FALL",4.39146626801725,"GOM","n species per 1000 ind"
2011,"BigelowSD-FALL",4.65855685336306,"GOM","n species per 1000 ind"
2012,"BigelowSD-FALL",4.60893309763809,"GOM","n species per 1000 ind"
2013,"BigelowSD-FALL",4.12395128896355,"GOM","n species per 1000 ind"
2014,"BigelowSD-FALL",5.05023805493116,"GOM","n species per 1000 ind"
2015,"BigelowSD-FALL",4.17779791726591,"GOM","n species per 1000 ind"
2016,"BigelowSD-FALL",4.72875223386904,"GOM","n species per 1000 ind"
2017,"BigelowSD-FALL",4.37976989583484,"GOM","n species per 1000 ind"
2018,"BigelowSD-FALL",4.18667310506575,"GOM","n species per 1000 ind"
2019,"BigelowSD-FALL",3.28301040404663,"GOM","n species per 1000 ind"
2020,"BigelowSD-FALL",NA,"GOM",NA
2021,"BigelowSD-FALL",4.69143669808614,"GOM","n species per 1000 ind"
2022,"BigelowSD-FALL",4.39226052934127,"GOM","n species per 1000 ind"
2023,"BigelowSD-FALL",4.54486670568424,"GOM","n species per 1000 ind"
2024,"BigelowSD-FALL",4.50005173513748,"GOM","n species per 1000 ind"
1963,"BigelowSD-FALL",NA,"MAB",NA
1964,"BigelowSD-FALL",NA,"MAB",NA
1965,"BigelowSD-FALL",NA,"MAB",NA
1966,"BigelowSD-FALL",NA,"MAB",NA
1967,"BigelowSD-FALL",NA,"MAB",NA
1968,"BigelowSD-FALL",NA,"MAB",NA
1969,"BigelowSD-FALL",NA,"MAB",NA
1970,"BigelowSD-FALL",NA,"MAB",NA
1971,"BigelowSD-FALL",NA,"MAB",NA
1972,"BigelowSD-FALL",NA,"MAB",NA
1973,"BigelowSD-FALL",NA,"MAB",NA
1974,"BigelowSD-FALL",NA,"MAB",NA
1975,"BigelowSD-FALL",NA,"MAB",NA
1976,"BigelowSD-FALL",NA,"MAB",NA
1977,"BigelowSD-FALL",NA,"MAB",NA
1978,"BigelowSD-FALL",NA,"MAB",NA
1979,"BigelowSD-FALL",NA,"MAB",NA
1980,"BigelowSD-FALL",NA,"MAB",NA
1981,"BigelowSD-FALL",NA,"MAB",NA
1982,"BigelowSD-FALL",NA,"MAB",NA
1983,"BigelowSD-FALL",NA,"MAB",NA
1984,"BigelowSD-FALL",NA,"MAB",NA
1985,"BigelowSD-FALL",NA,"MAB",NA
1986,"BigelowSD-FALL",NA,"MAB",NA
1987,"BigelowSD-FALL",NA,"MAB",NA
1988,"BigelowSD-FALL",NA,"MAB",NA
1989,"BigelowSD-FALL",NA,"MAB",NA
1990,"BigelowSD-FALL",NA,"MAB",NA
1991,"BigelowSD-FALL",NA,"MAB",NA
1992,"BigelowSD-FALL",NA,"MAB",NA
1993,"BigelowSD-FALL",NA,"MAB",NA
1994,"BigelowSD-FALL",NA,"MAB",NA
1995,"BigelowSD-FALL",NA,"MAB",NA
1996,"BigelowSD-FALL",NA,"MAB",NA
1997,"BigelowSD-FALL",NA,"MAB",NA
1998,"BigelowSD-FALL",NA,"MAB",NA
1999,"BigelowSD-FALL",NA,"MAB",NA
2000,"BigelowSD-FALL",NA,"MAB",NA
2001,"BigelowSD-FALL",NA,"MAB",NA
2002,"BigelowSD-FALL",NA,"MAB",NA
2003,"BigelowSD-FALL",NA,"MAB",NA
2004,"BigelowSD-FALL",NA,"MAB",NA
2005,"BigelowSD-FALL",NA,"MAB",NA
2006,"BigelowSD-FALL",NA,"MAB",NA
2007,"BigelowSD-FALL",NA,"MAB",NA
2008,"BigelowSD-FALL",NA,"MAB",NA
2009,"BigelowSD-FALL",5.51966921225929,"MAB","n species per 1000 ind"
2010,"BigelowSD-FALL",5.68039389680399,"MAB","n species per 1000 ind"
2011,"BigelowSD-FALL",6.06337295603265,"MAB","n species per 1000 ind"
2012,"BigelowSD-FALL",5.47135074555645,"MAB","n species per 1000 ind"
2013,"BigelowSD-FALL",4.85182652222603,"MAB","n species per 1000 ind"
2014,"BigelowSD-FALL",5.81290752596027,"MAB","n species per 1000 ind"
2015,"BigelowSD-FALL",5.45428390973738,"MAB","n species per 1000 ind"
2016,"BigelowSD-FALL",5.54048069728551,"MAB","n species per 1000 ind"
2017,"BigelowSD-FALL",NA,"MAB",NA
2018,"BigelowSD-FALL",5.67237484260572,"MAB","n species per 1000 ind"
2019,"BigelowSD-FALL",5.36647044619867,"MAB","n species per 1000 ind"
2020,"BigelowSD-FALL",NA,"MAB",NA
2021,"BigelowSD-FALL",6.01293250580313,"MAB","n species per 1000 ind"
2022,"BigelowSD-FALL",5.74504595201253,"MAB","n species per 1000 ind"
2023,"BigelowSD-FALL",6.60575097083248,"MAB","n species per 1000 ind"
2024,"BigelowSD-FALL",5.23172666302731,"MAB","n species per 1000 ind"
1963,"BigelowSD-FALL",NA,"SS",NA
1964,"BigelowSD-FALL",NA,"SS",NA
1965,"BigelowSD-FALL",NA,"SS",NA
1966,"BigelowSD-FALL",NA,"SS",NA
1967,"BigelowSD-FALL",NA,"SS",NA
1968,"BigelowSD-FALL",NA,"SS",NA
1969,"BigelowSD-FALL",NA,"SS",NA
1970,"BigelowSD-FALL",NA,"SS",NA
1971,"BigelowSD-FALL",NA,"SS",NA
1972,"BigelowSD-FALL",NA,"SS",NA
1973,"BigelowSD-FALL",NA,"SS",NA
1974,"BigelowSD-FALL",NA,"SS",NA
1975,"BigelowSD-FALL",NA,"SS",NA
1976,"BigelowSD-FALL",NA,"SS",NA
1977,"BigelowSD-FALL",NA,"SS",NA
1978,"BigelowSD-FALL",NA,"SS",NA
1979,"BigelowSD-FALL",NA,"SS",NA
1980,"BigelowSD-FALL",NA,"SS",NA
1981,"BigelowSD-FALL",NA,"SS",NA
1982,"BigelowSD-FALL",NA,"SS",NA
1983,"BigelowSD-FALL",NA,"SS",NA
1984,"BigelowSD-FALL",NA,"SS",NA
1985,"BigelowSD-FALL",NA,"SS",NA
1986,"BigelowSD-FALL",NA,"SS",NA
1987,"BigelowSD-FALL",NA,"SS",NA
1988,"BigelowSD-FALL",NA,"SS",NA
1989,"BigelowSD-FALL",NA,"SS",NA
1990,"BigelowSD-FALL",NA,"SS",NA
1991,"BigelowSD-FALL",NA,"SS",NA
1992,"BigelowSD-FALL",NA,"SS",NA
1993,"BigelowSD-FALL",NA,"SS",NA
1994,"BigelowSD-FALL",NA,"SS",NA
1995,"BigelowSD-FALL",NA,"SS",NA
1996,"BigelowSD-FALL",NA,"SS",NA
1997,"BigelowSD-FALL",NA,"SS",NA
1998,"BigelowSD-FALL",NA,"SS",NA
1999,"BigelowSD-FALL",NA,"SS",NA
2000,"BigelowSD-FALL",NA,"SS",NA
2001,"BigelowSD-FALL",NA,"SS",NA
2002,"BigelowSD-FALL",NA,"SS",NA
2003,"BigelowSD-FALL",NA,"SS",NA
2004,"BigelowSD-FALL",NA,"SS",NA
2005,"BigelowSD-FALL",NA,"SS",NA
2006,"BigelowSD-FALL",NA,"SS",NA
2007,"BigelowSD-FALL",NA,"SS",NA
2008,"BigelowSD-FALL",NA,"SS",NA
2009,"BigelowSD-FALL",4.7985491713073,"SS","n species per 1000 ind"
2010,"BigelowSD-FALL",4.56722535095824,"SS","n species per 1000 ind"
2011,"BigelowSD-FALL",4.26819073779998,"SS","n species per 1000 ind"
2012,"BigelowSD-FALL",4.81866079203681,"SS","n species per 1000 ind"
2013,"BigelowSD-FALL",6.38342990494101,"SS","n species per 1000 ind"
2014,"BigelowSD-FALL",5.68675439394822,"SS","n species per 1000 ind"
2015,"BigelowSD-FALL",4.25865801095526,"SS","n species per 1000 ind"
2016,"BigelowSD-FALL",5.33117772424088,"SS","n species per 1000 ind"
2017,"BigelowSD-FALL",3.74673151129332,"SS","n species per 1000 ind"
2018,"BigelowSD-FALL",4.71460303814376,"SS","n species per 1000 ind"
2019,"BigelowSD-FALL",2.80752876137743,"SS","n species per 1000 ind"
2020,"BigelowSD-FALL",NA,"SS",NA
2021,"BigelowSD-FALL",5.52068026396556,"SS","n species per 1000 ind"
2022,"BigelowSD-FALL",4.89470171081122,"SS","n species per 1000 ind"
2023,"BigelowSD-FALL",4.07487564771021,"SS","n species per 1000 ind"
2024,"BigelowSD-FALL",3.70306334476605,"SS","n species per 1000 ind"
1963,"BigelowSD-SPRING",NA,"GB",NA
1964,"BigelowSD-SPRING",NA,"GB",NA
1965,"BigelowSD-SPRING",NA,"GB",NA
1966,"BigelowSD-SPRING",NA,"GB",NA
1967,"BigelowSD-SPRING",NA,"GB",NA
1968,"BigelowSD-SPRING",NA,"GB",NA
1969,"BigelowSD-SPRING",NA,"GB",NA
1970,"BigelowSD-SPRING",NA,"GB",NA
1971,"BigelowSD-SPRING",NA,"GB",NA
1972,"BigelowSD-SPRING",NA,"GB",NA
1973,"BigelowSD-SPRING",NA,"GB",NA
1974,"BigelowSD-SPRING",NA,"GB",NA
1975,"BigelowSD-SPRING",NA,"GB",NA
1976,"BigelowSD-SPRING",NA,"GB",NA
1977,"BigelowSD-SPRING",NA,"GB",NA
1978,"BigelowSD-SPRING",NA,"GB",NA
1979,"BigelowSD-SPRING",NA,"GB",NA
1980,"BigelowSD-SPRING",NA,"GB",NA
1981,"BigelowSD-SPRING",NA,"GB",NA
1982,"BigelowSD-SPRING",NA,"GB",NA
1983,"BigelowSD-SPRING",NA,"GB",NA
1984,"BigelowSD-SPRING",NA,"GB",NA
1985,"BigelowSD-SPRING",NA,"GB",NA
1986,"BigelowSD-SPRING",NA,"GB",NA
1987,"BigelowSD-SPRING",NA,"GB",NA
1988,"BigelowSD-SPRING",NA,"GB",NA
1989,"BigelowSD-SPRING",NA,"GB",NA
1990,"BigelowSD-SPRING",NA,"GB",NA
1991,"BigelowSD-SPRING",NA,"GB",NA
1992,"BigelowSD-SPRING",NA,"GB",NA
1993,"BigelowSD-SPRING",NA,"GB",NA
1994,"BigelowSD-SPRING",NA,"GB",NA
1995,"BigelowSD-SPRING",NA,"GB",NA
1996,"BigelowSD-SPRING",NA,"GB",NA
1997,"BigelowSD-SPRING",NA,"GB",NA
1998,"BigelowSD-SPRING",NA,"GB",NA
1999,"BigelowSD-SPRING",NA,"GB",NA
2000,"BigelowSD-SPRING",NA,"GB",NA
2001,"BigelowSD-SPRING",NA,"GB",NA
2002,"BigelowSD-SPRING",NA,"GB",NA
2003,"BigelowSD-SPRING",NA,"GB",NA
2004,"BigelowSD-SPRING",NA,"GB",NA
2005,"BigelowSD-SPRING",NA,"GB",NA
2006,"BigelowSD-SPRING",NA,"GB",NA
2007,"BigelowSD-SPRING",NA,"GB",NA
2008,"BigelowSD-SPRING",NA,"GB",NA
2009,"BigelowSD-SPRING",4.18491960098837,"GB","n species per 1000 ind"
2010,"BigelowSD-SPRING",5.13083336834156,"GB","n species per 1000 ind"
2011,"BigelowSD-SPRING",4.690310658092,"GB","n species per 1000 ind"
2012,"BigelowSD-SPRING",4.61367774340241,"GB","n species per 1000 ind"
2013,"BigelowSD-SPRING",4.19567951395548,"GB","n species per 1000 ind"
2014,"BigelowSD-SPRING",3.65150988247673,"GB","n species per 1000 ind"
2015,"BigelowSD-SPRING",4.98275174646526,"GB","n species per 1000 ind"
2016,"BigelowSD-SPRING",4.65032541532978,"GB","n species per 1000 ind"
2017,"BigelowSD-SPRING",4.76795989343272,"GB","n species per 1000 ind"
2018,"BigelowSD-SPRING",3.74147437822063,"GB","n species per 1000 ind"
2019,"BigelowSD-SPRING",4.71537800831989,"GB","n species per 1000 ind"
2020,"BigelowSD-SPRING",NA,"GB",NA
2021,"BigelowSD-SPRING",4.90085044235672,"GB","n species per 1000 ind"
2022,"BigelowSD-SPRING",4.31641573702566,"GB","n species per 1000 ind"
2023,"BigelowSD-SPRING",3.71467359686597,"GB","n species per 1000 ind"
2024,"BigelowSD-SPRING",4.57965647829677,"GB","n species per 1000 ind"
1963,"BigelowSD-SPRING",NA,"GOM",NA
1964,"BigelowSD-SPRING",NA,"GOM",NA
1965,"BigelowSD-SPRING",NA,"GOM",NA
1966,"BigelowSD-SPRING",NA,"GOM",NA
1967,"BigelowSD-SPRING",NA,"GOM",NA
1968,"BigelowSD-SPRING",NA,"GOM",NA
1969,"BigelowSD-SPRING",NA,"GOM",NA
1970,"BigelowSD-SPRING",NA,"GOM",NA
1971,"BigelowSD-SPRING",NA,"GOM",NA
1972,"BigelowSD-SPRING",NA,"GOM",NA
1973,"BigelowSD-SPRING",NA,"GOM",NA
1974,"BigelowSD-SPRING",NA,"GOM",NA
1975,"BigelowSD-SPRING",NA,"GOM",NA
1976,"BigelowSD-SPRING",NA,"GOM",NA
1977,"BigelowSD-SPRING",NA,"GOM",NA
1978,"BigelowSD-SPRING",NA,"GOM",NA
1979,"BigelowSD-SPRING",NA,"GOM",NA
1980,"BigelowSD-SPRING",NA,"GOM",NA
1981,"BigelowSD-SPRING",NA,"GOM",NA
1982,"BigelowSD-SPRING",NA,"GOM",NA
1983,"BigelowSD-SPRING",NA,"GOM",NA
1984,"BigelowSD-SPRING",NA,"GOM",NA
1985,"BigelowSD-SPRING",NA,"GOM",NA
