1995.3670,Ssfc_anom,0.2552
1995.4415,Ssfc_anom,0.1331
1995.5365,Ssfc_anom,0.1431
1995.5812,Ssfc_anom,0.0164
1995.7566,Ssfc_anom,0.5912
1996.1566,Ssfc_anom,0.0358
1996.3000,Ssfc_anom,-0.2347
1996.3633,Ssfc_anom,-0.1323
1996.4018,Ssfc_anom,-0.1844
1996.4379,Ssfc_anom,-0.1667
1996.4749,Ssfc_anom,-0.2896
1996.6421,Ssfc_anom,-0.5308
1996.6713,Ssfc_anom,-0.3515
1996.7825,Ssfc_anom,-0.4834
1996.8641,Ssfc_anom,-0.5331
1997.1537,Ssfc_anom,-0.6069
1997.2562,Ssfc_anom,-0.3855
1997.3944,Ssfc_anom,-0.2317
1997.4761,Ssfc_anom,-0.1103
1997.6124,Ssfc_anom,-0.0012
1997.7868,Ssfc_anom,-0.1337
1998.0343,Ssfc_anom,-0.1535
1998.1540,Ssfc_anom,-0.3736
1998.2464,Ssfc_anom,-0.6380
1998.3760,Ssfc_anom,-0.5055
1998.4267,Ssfc_anom,-0.7487
1998.4708,Ssfc_anom,-0.4496
1998.6072,Ssfc_anom,-0.6958
1998.8095,Ssfc_anom,-0.5705
1999.0492,Ssfc_anom,-0.4702
1999.1451,Ssfc_anom,-0.4437
1999.2684,Ssfc_anom,-0.1526
1999.3928,Ssfc_anom,0.1147
1999.4653,Ssfc_anom,0.2803
1999.5891,Ssfc_anom,0.3893
1999.7963,Ssfc_anom,0.3747
1999.8787,Ssfc_anom,0.4953
1991.7636,Ssfc_anom,-0.0576
1977.8432,Ssfc_anom,0.3465
1978.3809,Ssfc_anom,-0.0522
2003.6400,Ssfc_anom,0.0322
1978.6661,Ssfc_anom,-0.0097
1978.7808,Ssfc_anom,0.1084
1978.8853,Ssfc_anom,0.0194
1979.6532,Ssfc_anom,0.1554
2000.4211,Ssfc_anom,0.2943
2000.7497,Ssfc_anom,0.0617
2001.4156,Ssfc_anom,0.0343
2001.4593,Ssfc_anom,0.0149
2001.7355,Ssfc_anom,-0.0142
2002.7340,Ssfc_anom,0.3946
2002.8570,Ssfc_anom,0.4765
2003.0823,Ssfc_anom,0.5317
2003.2671,Ssfc_anom,-0.0232
2003.4010,Ssfc_anom,0.2237
2003.7253,Ssfc_anom,0.1060
2003.8421,Ssfc_anom,0.2644
2004.7456,Ssfc_anom,-0.1701
2005.0925,Ssfc_anom,-0.3530
2005.7328,Ssfc_anom,-0.4316
2006.0933,Ssfc_anom,-0.2151
2006.7405,Ssfc_anom,-0.2359
2007.4131,Ssfc_anom,0.2698
2007.6443,Ssfc_anom,0.0627
2007.8068,Ssfc_anom,-0.0752
2008.0886,Ssfc_anom,-0.0474
2008.6425,Ssfc_anom,0.0428
2008.7358,Ssfc_anom,-0.1496
2008.8559,Ssfc_anom,-0.0320
2009.1043,Ssfc_anom,-0.0019
2009.4286,Ssfc_anom,0.0085
2009.6518,Ssfc_anom,-0.0347
2009.7499,Ssfc_anom,-0.1199
2009.8706,Ssfc_anom,0.2020
2010.1239,Ssfc_anom,0.0706
2010.4241,Ssfc_anom,-0.3545
2010.6608,Ssfc_anom,-0.1301
2010.7527,Ssfc_anom,-0.1783
2010.9011,Ssfc_anom,0.0578
2011.1173,Ssfc_anom,0.1427
2011.4521,Ssfc_anom,-0.4459
2011.7399,Ssfc_anom,-0.2918
2011.8724,Ssfc_anom,-0.3068
2011.9242,Ssfc_anom,-0.3928
2012.1103,Ssfc_anom,-0.1758
2012.3527,Ssfc_anom,0.1346
1979.3892,Ssfc_anom,0.1605
1980.4455,Ssfc_anom,0.4367
1981.4326,Ssfc_anom,0.4887
1982.3896,Ssfc_anom,0.2044
1982.8971,Ssfc_anom,0.2898
1983.0667,Ssfc_anom,0.2618
1983.9351,Ssfc_anom,-0.1095
1984.0608,Ssfc_anom,-0.1593
1984.9061,Ssfc_anom,-0.0116
1985.0540,Ssfc_anom,0.2037
1985.2629,Ssfc_anom,0.5108
1985.7062,Ssfc_anom,0.5003
1985.9031,Ssfc_anom,0.3812
1986.0839,Ssfc_anom,0.3469
1986.4107,Ssfc_anom,0.5549
1986.7104,Ssfc_anom,0.3032
1986.8976,Ssfc_anom,0.2418
1987.0976,Ssfc_anom,0.2794
1987.3820,Ssfc_anom,-0.1183
1987.6794,Ssfc_anom,-0.1333
1987.9191,Ssfc_anom,-0.0737
1988.8585,Ssfc_anom,0.0000
1989.0410,Ssfc_anom,0.1355
1989.8662,Ssfc_anom,0.0062
1989.9412,Ssfc_anom,0.0145
1990.0267,Ssfc_anom,0.3427
1990.1588,Ssfc_anom,0.3445
1990.3281,Ssfc_anom,0.4743
1990.3659,Ssfc_anom,0.4992
1990.7657,Ssfc_anom,0.4253
1990.8446,Ssfc_anom,0.3398
1990.9321,Ssfc_anom,0.3258
1991.0261,Ssfc_anom,0.2382
1991.1212,Ssfc_anom,0.2594
1991.2465,Ssfc_anom,0.2118
1991.7634,Ssfc_anom,-0.0108
1991.8627,Ssfc_anom,-0.0757
1991.9429,Ssfc_anom,-0.1525
1992.0346,Ssfc_anom,-0.1039
1992.0968,Ssfc_anom,-0.0740
1992.1763,Ssfc_anom,-0.0653
1992.4953,Ssfc_anom,-0.0935
1992.8374,Ssfc_anom,-0.1418
1992.9494,Ssfc_anom,-0.2557
1993.0325,Ssfc_anom,-0.3064
1993.7591,Ssfc_anom,-0.1007
1993.8530,Ssfc_anom,-0.1489
1993.9315,Ssfc_anom,-0.1661
1994.0346,Ssfc_anom,-0.2016
1994.1408,Ssfc_anom,0.0212
1994.2739,Ssfc_anom,0.0528
1994.4844,Ssfc_anom,0.2600
1994.6318,Ssfc_anom,0.2086
1998.8678,Ssfc_anom,-0.5516
1999.2637,Ssfc_anom,-0.1404
1995.1247,Ssfc_anom,0.3957
1995.2110,Ssfc_anom,0.2523
1995.2929,Ssfc_anom,0.1332
1996.0403,Ssfc_anom,0.0983
1996.1345,Ssfc_anom,0.0304
1996.2886,Ssfc_anom,-0.1300
1999.2072,Ssfc_anom,-0.1599
1980.3410,Ssfc_anom,0.6146
1980.5887,Ssfc_anom,0.4819
2013.6553,Ssfc_anom,0.0120
2013.4473,Ssfc_anom,0.2489
2013.8851,Ssfc_anom,0.1821
2014.1704,Ssfc_anom,0.3645
2014.2910,Ssfc_anom,0.4146
2015.8057,Ssfc_anom,0.5933
2016.4184,Ssfc_anom,0.0437
2017.4066,Ssfc_anom,-0.0216
2017.8393,Ssfc_anom,0.1198
2008.2802,Ssfc_anom,0.0953
2008.4179,Ssfc_anom,0.0476
2008.7786,Ssfc_anom,0.0729
2009.2841,Ssfc_anom,0.0501
2009.8190,Ssfc_anom,0.0111
2010.2819,Ssfc_anom,-0.2769
2010.8210,Ssfc_anom,-0.1261
2011.2740,Ssfc_anom,-0.2049
2011.7950,Ssfc_anom,-0.1978
2012.2718,Ssfc_anom,0.1037
2012.4505,Ssfc_anom,0.2411
2012.6280,Ssfc_anom,0.1702
2012.7806,Ssfc_anom,0.4165
2013.2823,Ssfc_anom,0.4473
2013.8147,Ssfc_anom,0.1230
2014.3435,Ssfc_anom,0.2917
2014.7910,Ssfc_anom,0.3548
2015.2819,Ssfc_anom,0.4369
2015.4023,Ssfc_anom,0.3493
2015.7639,Ssfc_anom,0.7736
2016.3811,Ssfc_anom,0.1036
2016.7814,Ssfc_anom,0.6603
2017.1354,Ssfc_anom,0.3509
2017.2960,Ssfc_anom,0.1591
1998.6510,Ssfc_anom,-0.6406
1999.6502,Ssfc_anom,0.1811
1995.3720,Ssfc_anom,0.1268
1995.4745,Ssfc_anom,0.1125
1995.5530,Ssfc_anom,0.1477
1977.9170,Ssfc_anom,0.2811
1981.2639,Ssfc_anom,0.3981
2002.6433,Ssfc_anom,0.3342
1996.2140,Ssfc_anom,-0.0784
1997.1308,Ssfc_anom,-0.5132
1997.2215,Ssfc_anom,-0.3891
1997.3181,Ssfc_anom,-0.2741
1997.3682,Ssfc_anom,-0.2999
1998.1178,Ssfc_anom,-0.3930
1998.2183,Ssfc_anom,-0.4540
1998.3022,Ssfc_anom,-0.5337
1999.1287,Ssfc_anom,-0.3883
1999.3043,Ssfc_anom,-0.1073
1991.6244,Ssfc_anom,-0.0236
1992.6318,Ssfc_anom,-0.0230
1993.6288,Ssfc_anom,-0.1206
2012.7195,Ssfc_anom,0.3190
2012.8505,Ssfc_anom,0.3844
2013.1423,Ssfc_anom,0.6202
2014.8481,Ssfc_anom,0.2048
2016.6276,Ssfc_anom,0.1886
2017.8380,Ssfc_anom,-0.0966
1995.6436,Ssfc_anom,0.7367
1996.4313,Ssfc_anom,-0.2866
2008.5830,Ssfc_anom,0.0727
2009.4764,Ssfc_anom,0.0563
2010.4671,Ssfc_anom,-0.3091
2011.4490,Ssfc_anom,-0.4870
2012.4977,Ssfc_anom,0.1259
2013.5211,Ssfc_anom,-0.0948
2014.5410,Ssfc_anom,0.3460
2015.4309,Ssfc_anom,0.3729
2016.4527,Ssfc_anom,-0.1489
2017.4391,Ssfc_anom,-0.1358
1995.3635,Ssfc_anom,0.3325
1980.1737,Ssfc_anom,0.5271
1977.6098,Ssfc_anom,0.2286
1999.4270,Ssfc_ref,32.5057
2000.2839,Ssfc_ref,32.5057
2000.4853,Ssfc_ref,32.5057
2000.6086,Ssfc_ref,32.5057
2000.7519,Ssfc_ref,32.5057
2000.8628,Ssfc_ref,32.5057
2001.1385,Ssfc_ref,32.5057
2001.2698,Ssfc_ref,32.5057
2001.5914,Ssfc_ref,32.5057
2001.6428,Ssfc_ref,32.5057
2001.7523,Ssfc_ref,32.5057
2001.8576,Ssfc_ref,32.5057
2002.2686,Ssfc_ref,32.5057
2002.4140,Ssfc_ref,32.5057
2002.6036,Ssfc_ref,32.5057
2002.6516,Ssfc_ref,32.5057
2002.7687,Ssfc_ref,32.5057
2003.6477,Ssfc_ref,32.5057
2003.7577,Ssfc_ref,32.5057
2003.8554,Ssfc_ref,32.5057
2004.2584,Ssfc_ref,32.5057
2004.4210,Ssfc_ref,32.5057
2004.5754,Ssfc_ref,32.5057
2004.6513,Ssfc_ref,32.5057
2004.7757,Ssfc_ref,32.5057
2004.8666,Ssfc_ref,32.5057
2005.2606,Ssfc_ref,32.5057
2005.4195,Ssfc_ref,32.5057
2005.5834,Ssfc_ref,32.5057
2005.6311,Ssfc_ref,32.5057
2005.7822,Ssfc_ref,32.5057
2005.8714,Ssfc_ref,32.5057
2006.2524,Ssfc_ref,32.5057
2006.4380,Ssfc_ref,32.5057
2006.5904,Ssfc_ref,32.5057
2006.6485,Ssfc_ref,32.5057
2006.7561,Ssfc_ref,32.5057
2007.2664,Ssfc_ref,32.5057
2007.5923,Ssfc_ref,32.5057
2007.7749,Ssfc_ref,32.5057
2008.2886,Ssfc_ref,32.5057
1978.5313,Ssfc_ref,32.5057
1979.5277,Ssfc_ref,32.5057
1979.8101,Ssfc_ref,32.5057
1980.2375,Ssfc_ref,32.5057
1980.8015,Ssfc_ref,32.5057
1980.9594,Ssfc_ref,32.5057
1981.1797,Ssfc_ref,32.5057
1981.9240,Ssfc_ref,32.5057
1982.1810,Ssfc_ref,32.5057
1983.4464,Ssfc_ref,32.5057
1984.3984,Ssfc_ref,32.5057
1985.3644,Ssfc_ref,32.5057
1988.9328,Ssfc_ref,32.5057
1992.2541,Ssfc_ref,32.5057
1992.3994,Ssfc_ref,32.5057
1992.7782,Ssfc_ref,32.5057
1993.2720,Ssfc_ref,32.5057
1994.4295,Ssfc_ref,32.5057
1994.5311,Ssfc_ref,32.5057
1994.6539,Ssfc_ref,32.5057
1994.7742,Ssfc_ref,32.5057
1994.8708,Ssfc_ref,32.5057
1995.0337,Ssfc_ref,32.5057
1995.1593,Ssfc_ref,32.5057
1995.2783,Ssfc_ref,32.5057
1995.3670,Ssfc_ref,32.5057
1995.4415,Ssfc_ref,32.5057
1995.5365,Ssfc_ref,32.5057
1995.5812,Ssfc_ref,32.5057
1995.7566,Ssfc_ref,32.5057
1996.1566,Ssfc_ref,32.5057
1996.3000,Ssfc_ref,32.5057
1996.3633,Ssfc_ref,32.5057
1996.4018,Ssfc_ref,32.5057
1996.4379,Ssfc_ref,32.5057
1996.4749,Ssfc_ref,32.5057
1996.6421,Ssfc_ref,32.5057
1996.6713,Ssfc_ref,32.5057
1996.7825,Ssfc_ref,32.5057
1996.8641,Ssfc_ref,32.5057
1997.1537,Ssfc_ref,32.5057
1997.2562,Ssfc_ref,32.5057
1997.3944,Ssfc_ref,32.5057
1997.4761,Ssfc_ref,32.5057
1997.6124,Ssfc_ref,32.5057
1997.7868,Ssfc_ref,32.5057
1998.0343,Ssfc_ref,32.5057
1998.1540,Ssfc_ref,32.5057
1998.2464,Ssfc_ref,32.5057
1998.3760,Ssfc_ref,32.5057
1998.4267,Ssfc_ref,32.5057
1998.4708,Ssfc_ref,32.5057
1998.6072,Ssfc_ref,32.5057
1998.8095,Ssfc_ref,32.5057
1999.0492,Ssfc_ref,32.5057
1999.1451,Ssfc_ref,32.5057
1999.2684,Ssfc_ref,32.5057
1999.3928,Ssfc_ref,32.5057
1999.4653,Ssfc_ref,32.5057
1999.5891,Ssfc_ref,32.5057
1999.7963,Ssfc_ref,32.5057
1999.8787,Ssfc_ref,32.5057
1991.7636,Ssfc_ref,32.5057
1977.8432,Ssfc_ref,32.5057
1978.3809,Ssfc_ref,32.5057
2003.6400,Ssfc_ref,32.5057
1978.6661,Ssfc_ref,32.5057
1978.7808,Ssfc_ref,32.5057
1978.8853,Ssfc_ref,32.5057
1979.6532,Ssfc_ref,32.5057
2000.4211,Ssfc_ref,32.5057
2000.7497,Ssfc_ref,32.5057
2001.4156,Ssfc_ref,32.5057
2001.4593,Ssfc_ref,32.5057
2001.7355,Ssfc_ref,32.5057
2002.7340,Ssfc_ref,32.5057
2002.8570,Ssfc_ref,32.5057
2003.0823,Ssfc_ref,32.5057
2003.2671,Ssfc_ref,32.5057
2003.4010,Ssfc_ref,32.5057
2003.7253,Ssfc_ref,32.5057
2003.8421,Ssfc_ref,32.5057
2004.7456,Ssfc_ref,32.5057
2005.0925,Ssfc_ref,32.5057
2005.7328,Ssfc_ref,32.5057
2006.0933,Ssfc_ref,32.5057
2006.7405,Ssfc_ref,32.5057
2007.4131,Ssfc_ref,32.5057
2007.6443,Ssfc_ref,32.5057
2007.8068,Ssfc_ref,32.5057
2008.0886,Ssfc_ref,32.5057
2008.6425,Ssfc_ref,32.5057
2008.7358,Ssfc_ref,32.5057
2008.8559,Ssfc_ref,32.5057
2009.1043,Ssfc_ref,32.5057
2009.4286,Ssfc_ref,32.5057
2009.6518,Ssfc_ref,32.5057
2009.7499,Ssfc_ref,32.5057
2009.8706,Ssfc_ref,32.5057
2010.1239,Ssfc_ref,32.5057
2010.4241,Ssfc_ref,32.5057
2010.6608,Ssfc_ref,32.5057
2010.7527,Ssfc_ref,32.5057
2010.9011,Ssfc_ref,32.5057
2011.1173,Ssfc_ref,32.5057
2011.4521,Ssfc_ref,32.5057
2011.7399,Ssfc_ref,32.5057
2011.8724,Ssfc_ref,32.5057
2011.9242,Ssfc_ref,32.5057
2012.1103,Ssfc_ref,32.5057
2012.3527,Ssfc_ref,32.5057
1979.3892,Ssfc_ref,32.5057
1980.4455,Ssfc_ref,32.5057
1981.4326,Ssfc_ref,32.5057
1982.3896,Ssfc_ref,32.5057
1982.8971,Ssfc_ref,32.5057
1983.0667,Ssfc_ref,32.5057
1983.9351,Ssfc_ref,32.5057
1984.0608,Ssfc_ref,32.5057
1984.9061,Ssfc_ref,32.5057
1985.0540,Ssfc_ref,32.5057
1985.2629,Ssfc_ref,32.5057
1985.7062,Ssfc_ref,32.5057
1985.9031,Ssfc_ref,32.5057
1986.0839,Ssfc_ref,32.5057
1986.4107,Ssfc_ref,32.5057
1986.7104,Ssfc_ref,32.5057
1986.8976,Ssfc_ref,32.5057
1987.0976,Ssfc_ref,32.5057
1987.3820,Ssfc_ref,32.5057
1987.6794,Ssfc_ref,32.5057
1987.9191,Ssfc_ref,32.5057
1988.8585,Ssfc_ref,32.5057
1989.0410,Ssfc_ref,32.5057
1989.8662,Ssfc_ref,32.5057
1989.9412,Ssfc_ref,32.5057
1990.0267,Ssfc_ref,32.5057
1990.1588,Ssfc_ref,32.5057
1990.3281,Ssfc_ref,32.5057
1990.3659,Ssfc_ref,32.5057
1990.7657,Ssfc_ref,32.5057
1990.8446,Ssfc_ref,32.5057
1990.9321,Ssfc_ref,32.5057
1991.0261,Ssfc_ref,32.5057
1991.1212,Ssfc_ref,32.5057
1991.2465,Ssfc_ref,32.5057
1991.7634,Ssfc_ref,32.5057
1991.8627,Ssfc_ref,32.5057
1991.9429,Ssfc_ref,32.5057
1992.0346,Ssfc_ref,32.5057
1992.0968,Ssfc_ref,32.5057
1992.1763,Ssfc_ref,32.5057
1992.4953,Ssfc_ref,32.5057
1992.8374,Ssfc_ref,32.5057
1992.9494,Ssfc_ref,32.5057
1993.0325,Ssfc_ref,32.5057
1993.7591,Ssfc_ref,32.5057
1993.8530,Ssfc_ref,32.5057
1993.9315,Ssfc_ref,32.5057
1994.0346,Ssfc_ref,32.5057
1994.1408,Ssfc_ref,32.5057
1994.2739,Ssfc_ref,32.5057
1994.4844,Ssfc_ref,32.5057
1994.6318,Ssfc_ref,32.5057
1998.8678,Ssfc_ref,32.5057
1999.2637,Ssfc_ref,32.5057
1995.1247,Ssfc_ref,32.5057
1995.2110,Ssfc_ref,32.5057
1995.2929,Ssfc_ref,32.5057
1996.0403,Ssfc_ref,32.5057
1996.1345,Ssfc_ref,32.5057
1996.2886,Ssfc_ref,32.5057
1999.2072,Ssfc_ref,32.5057
1980.3410,Ssfc_ref,32.5057
1980.5887,Ssfc_ref,32.5057
2013.6553,Ssfc_ref,32.5057
2013.4473,Ssfc_ref,32.5057
2013.8851,Ssfc_ref,32.5057
2014.1704,Ssfc_ref,32.5057
2014.2910,Ssfc_ref,32.5057
2015.8057,Ssfc_ref,32.5057
2016.4184,Ssfc_ref,32.5057
2017.4066,Ssfc_ref,32.5057
2017.8393,Ssfc_ref,32.5057
2008.2802,Ssfc_ref,32.5057
2008.4179,Ssfc_ref,32.5057
2008.7786,Ssfc_ref,32.5057
2009.2841,Ssfc_ref,32.5057
2009.8190,Ssfc_ref,32.5057
2010.2819,Ssfc_ref,32.5057
2010.8210,Ssfc_ref,32.5057
2011.2740,Ssfc_ref,32.5057
2011.7950,Ssfc_ref,32.5057
2012.2718,Ssfc_ref,32.5057
2012.4505,Ssfc_ref,32.5057
2012.6280,Ssfc_ref,32.5057
2012.7806,Ssfc_ref,32.5057
2013.2823,Ssfc_ref,32.5057
2013.8147,Ssfc_ref,32.5057
2014.3435,Ssfc_ref,32.5057
2014.7910,Ssfc_ref,32.5057
2015.2819,Ssfc_ref,32.5057
2015.4023,Ssfc_ref,32.5057
2015.7639,Ssfc_ref,32.5057
2016.3811,Ssfc_ref,32.5057
2016.7814,Ssfc_ref,32.5057
2017.1354,Ssfc_ref,32.5057
2017.2960,Ssfc_ref,32.5057
1998.6510,Ssfc_ref,32.5057
1999.6502,Ssfc_ref,32.5057
1995.3720,Ssfc_ref,32.5057
1995.4745,Ssfc_ref,32.5057
1995.5530,Ssfc_ref,32.5057
1977.9170,Ssfc_ref,32.5057
1981.2639,Ssfc_ref,32.5057
2002.6433,Ssfc_ref,32.5057
1996.2140,Ssfc_ref,32.5057
1997.1308,Ssfc_ref,32.5057
1997.2215,Ssfc_ref,32.5057
1997.3181,Ssfc_ref,32.5057
1997.3682,Ssfc_ref,32.5057
1998.1178,Ssfc_ref,32.5057
1998.2183,Ssfc_ref,32.5057
1998.3022,Ssfc_ref,32.5057
1999.1287,Ssfc_ref,32.5057
1999.3043,Ssfc_ref,32.5057
1991.6244,Ssfc_ref,32.5057
1992.6318,Ssfc_ref,32.5057
1993.6288,Ssfc_ref,32.5057
2012.7195,Ssfc_ref,32.5057
2012.8505,Ssfc_ref,32.5057
2013.1423,Ssfc_ref,32.5057
2014.8481,Ssfc_ref,32.5057
2016.6276,Ssfc_ref,32.5057
2017.8380,Ssfc_ref,32.5057
1995.6436,Ssfc_ref,32.5057
1996.4313,Ssfc_ref,32.5057
2008.5830,Ssfc_ref,32.5057
2009.4764,Ssfc_ref,32.5057
2010.4671,Ssfc_ref,32.5057
2011.4490,Ssfc_ref,32.5057
2012.4977,Ssfc_ref,32.5057
2013.5211,Ssfc_ref,32.5057
2014.5410,Ssfc_ref,32.5057
2015.4309,Ssfc_ref,32.5057
2016.4527,Ssfc_ref,32.5057
2017.4391,Ssfc_ref,32.5057
1995.3635,Ssfc_ref,32.5057
1980.1737,Ssfc_ref,32.5057
1977.6098,Ssfc_ref,32.5057
1999.4270,Sbot_anom,0.0016
2000.2836,Sbot_anom,0.3821
2000.4853,Sbot_anom,0.1812
2000.6086,Sbot_anom,0.1742
2000.7519,Sbot_anom,0.0196
2000.8628,Sbot_anom,0.1324
2001.1385,Sbot_anom,0.0355
2001.2698,Sbot_anom,0.0620
2001.5914,Sbot_anom,-0.0532
2001.6428,Sbot_anom,-0.0447
2001.7523,Sbot_anom,-0.0079
2001.8576,Sbot_anom,0.0485
2002.2686,Sbot_anom,0.1233
2002.4140,Sbot_anom,0.0810
2002.6036,Sbot_anom,0.3044
2002.6520,Sbot_anom,0.2989
2002.7690,Sbot_anom,0.4680
2003.6477,Sbot_anom,0.1470
2003.7577,Sbot_anom,0.0301
2003.8553,Sbot_anom,0.1328
2004.2584,Sbot_anom,0.3168
2004.4210,Sbot_anom,0.0649
2004.5754,Sbot_anom,-0.0112
2004.6513,Sbot_anom,-0.1550
2004.7756,Sbot_anom,-0.2712
2004.8667,Sbot_anom,-0.2032
2005.2604,Sbot_anom,-0.4103
2005.4195,Sbot_anom,-0.6783
2005.5834,Sbot_anom,-0.3341
2005.6308,Sbot_anom,-0.4401
2005.7822,Sbot_anom,-0.2643
2005.8714,Sbot_anom,-0.5217
2006.2524,Sbot_anom,-0.0206
2006.4380,Sbot_anom,-0.1615
2006.5900,Sbot_anom,0.0326
2006.6485,Sbot_anom,-0.1328
2006.7559,Sbot_anom,-0.0874
2007.2662,Sbot_anom,0.2509
2007.5918,Sbot_anom,0.1675
2007.7749,Sbot_anom,-0.0711
2008.2886,Sbot_anom,0.0266
1978.5315,Sbot_anom,-0.0729
1979.5276,Sbot_anom,0.1486
1979.8101,Sbot_anom,0.4998
1980.2374,Sbot_anom,0.5003
1980.8007,Sbot_anom,0.6236
1980.9587,Sbot_anom,0.4883
1981.1816,Sbot_anom,0.3445
1981.9250,Sbot_anom,-0.0667
1982.1809,Sbot_anom,-0.0740
1983.4464,Sbot_anom,-0.0786
1984.3984,Sbot_anom,0.0398
1985.3642,Sbot_anom,0.4736
1988.9327,Sbot_anom,-0.0612
1992.2545,Sbot_anom,-0.1265
1992.3986,Sbot_anom,-0.3624
1992.7783,Sbot_anom,-0.2001
1993.2720,Sbot_anom,-0.2122
1994.4290,Sbot_anom,0.1722
1994.5312,Sbot_anom,0.3056
1994.7742,Sbot_anom,0.3460
1994.8728,Sbot_anom,0.2317
1995.0337,Sbot_anom,0.3979
1995.1593,Sbot_anom,0.2554
1995.2783,Sbot_anom,0.1807
1995.3670,Sbot_anom,0.3350
1995.4412,Sbot_anom,0.0854
1995.5363,Sbot_anom,0.0063
1995.5812,Sbot_anom,0.0330
1995.7566,Sbot_anom,0.4360
1996.1567,Sbot_anom,-0.0027
1996.2999,Sbot_anom,-0.3010
1996.3640,Sbot_anom,-0.2337
1996.4020,Sbot_anom,-0.2373
1996.4384,Sbot_anom,-0.2225
1996.4754,Sbot_anom,-0.2104
1996.6421,Sbot_anom,-0.2871
1996.6713,Sbot_anom,-0.3263
1996.7825,Sbot_anom,-0.4547
1996.8647,Sbot_anom,-0.4061
1997.1537,Sbot_anom,-0.6413
1997.2563,Sbot_anom,-0.4028
1997.3944,Sbot_anom,-0.3066
1997.4758,Sbot_anom,-0.1873
1997.6124,Sbot_anom,0.0302
1997.7868,Sbot_anom,-0.0546
1998.0341,Sbot_anom,-0.0862
1998.1539,Sbot_anom,-0.3311
1998.2463,Sbot_anom,-0.6624
1998.3762,Sbot_anom,-0.5820
1998.4267,Sbot_anom,-0.6683
1998.4705,Sbot_anom,-0.5611
1998.6072,Sbot_anom,-0.5040
1998.8072,Sbot_anom,-0.5461
1999.0492,Sbot_anom,-0.3104
1999.1446,Sbot_anom,-0.4002
1999.2684,Sbot_anom,-0.2116
1999.3926,Sbot_anom,0.0146
1999.4653,Sbot_anom,0.0894
1999.5891,Sbot_anom,0.3553
1999.7963,Sbot_anom,0.3329
1999.8787,Sbot_anom,0.5697
1991.7629,Sbot_anom,0.0982
1977.8430,Sbot_anom,0.4772
1978.3805,Sbot_anom,-0.0074
2003.6399,Sbot_anom,0.0322
1978.6661,Sbot_anom,0.0169
1978.7812,Sbot_anom,0.2492
1978.8856,Sbot_anom,-0.1047
1979.6532,Sbot_anom,0.3469
2000.4211,Sbot_anom,0.1821
2000.7497,Sbot_anom,0.0294
2001.4156,Sbot_anom,0.0483
2001.4597,Sbot_anom,0.0584
