"PORT_NAME","STATE_ABB","place_id","fishing_mean_score","YEAR"
"CHELSEA","MA","CHELSEA_MA",0.00744134724717249,"2020"
"CHERRYFIELD","ME","CHERRYFIELD_ME",0.000279790096477685,"2020"
"CHESTER","MA","CHESTER_MA",6.2235499128703e-05,"2020"
"CHILMARK","MA","CHILMARK_MA",0.0494317640211167,"2020"
"CLINTON","CT","CLINTON_CT",5.28129538274836e-05,"2020"
"COHASSET","MA","COHASSET_MA",0.0158737774439989,"2020"
"COLUMBIA FALLS","ME","COLUMBIA FALLS_ME",1.34311169291017e-06,"2020"
"COLUMBIA","ME","COLUMBIA_ME",0.00675675675675676,"2020"
"COREA","ME","COREA_ME",0.0177453890684582,"2020"
"CRANBERRY ISLES","ME","CRANBERRY ISLES_ME",0.0150094415472541,"2020"
"CRANSTON","RI","CRANSTON_RI",0.00713016975152897,"2020"
"CRIEHAVEN","ME","CRIEHAVEN_ME",0.000684590490415733,"2020"
"CUMBERLAND CENTER","ME","CUMBERLAND CENTER_ME",0.00052350893581597,"2020"
"CUSHING","ME","CUSHING_ME",0.0244070815977386,"2020"
"CUTLER","ME","CUTLER_ME",0.0359838000938964,"2020"
"DAMARISCOTTA","ME","DAMARISCOTTA_ME",0.00712619584896421,"2020"
"DANVERS","MA","DANVERS_MA",0.0146692617252471,"2020"
"DARTMOUTH","MA","DARTMOUTH_MA",0.00105167834196436,"2020"
"DAYTON","ME","DAYTON_ME",0.00675675675675676,"2020"
"DEER ISLE","ME","DEER ISLE_ME",0.0428037948664857,"2020"
"DENNIS PORT","MA","DENNIS PORT_MA",0.0140736330056718,"2020"
"DENNIS","MA","DENNIS_MA",0.0177860666884436,"2020"
"DENNYSVILLE","ME","DENNYSVILLE_ME",3.60254704728525e-05,"2020"
"DOUGLAS","MA","DOUGLAS_MA",0.000186706497386109,"2020"
"DOVER","MA","DOVER_MA",0.000560119492158327,"2020"
"DOVER","NH","DOVER_NH",0.027190019608473,"2020"
"DRESDEN","ME","DRESDEN_ME",4.09741343393443e-05,"2020"
"DURHAM","NH","DURHAM_NH",1.6937809724534e-05,"2020"
"DUXBURY","MA","DUXBURY_MA",0.0419380588133169,"2020"
"EAST CENTRAL WASHINGTON","ME","EAST CENTRAL WASHINGTON_ME",0.00836560130083222,"2020"
"EAST DENNIS","MA","EAST DENNIS_MA",0.00124470998257406,"2020"
"EAST FALMOUTH","MA","EAST FALMOUTH_MA",0.00737911174804379,"2020"
"EAST GREENWICH","RI","EAST GREENWICH_RI",0.0068473903054252,"2020"
"EAST HADDAM","CT","EAST HADDAM_CT",0,"2020"
"EAST HAVEN","CT","EAST HAVEN_CT",0.00813719228326766,"2020"
"EAST KINGSTON","NH","EAST KINGSTON_NH",0.00731687624891508,"2020"
"EAST LONGMEADOW","MA","EAST LONGMEADOW_MA",0.000560119492158327,"2020"
"EAST MACHIAS","ME","EAST MACHIAS_ME",2.95541040708583e-05,"2020"
"EAST SANDWICH","MA","EAST SANDWICH_MA",0.0140113975065431,"2020"
"EASTHAM","MA","EASTHAM_MA",0.0280244138252752,"2020"
"EASTPORT","ME","EASTPORT_ME",0.00515213916014,"2020"
"EDGARTOWN","MA","EDGARTOWN_MA",0.0162551513051854,"2020"
"EDGECOMB","ME","EDGECOMB_ME",0.00676735439552463,"2020"
"ELIOT","ME","ELIOT_ME",0.0584006084294497,"2020"
"ELLSWORTH","ME","ELLSWORTH_ME",0.0139763399905477,"2020"
"ESSEX","MA","ESSEX_MA",0.00813002630325343,"2020"
"EVERETT","MA","EVERETT_MA",0.00675675675675676,"2020"
"EXETER","NH","EXETER_NH",0.00993076721232061,"2020"
"FAIRHAVEN","MA","FAIRHAVEN_MA",0.0461307397816858,"2020"
"FALL RIVER","MA","FALL RIVER_MA",0.0298300882805561,"2020"
"FALMOUTH","MA","FALMOUTH_MA",0.00940724552427605,"2020"
"FALMOUTH","ME","FALMOUTH_ME",0.00867963379282598,"2020"
"FITCHBURG","MA","FITCHBURG_MA",0.00675675675675676,"2020"
"FRANKFORT","ME","FRANKFORT_ME",3.6405491769924e-06,"2020"
"FRANKLIN","MA","FRANKLIN_MA",0.00675675675675676,"2020"
"FRANKLIN","ME","FRANKLIN_ME",0.000656535509590682,"2020"
"FREEPORT","ME","FREEPORT_ME",0.0234013446587123,"2020"
"FRENCHBORO","ME","FRENCHBORO_ME",0.00804659745010028,"2020"
"FRIENDSHIP","ME","FRIENDSHIP_ME",0.0976016824128108,"2020"
"GARDINER","ME","GARDINER_ME",4.33949284743763e-07,"2020"
"GARDNER","MA","GARDNER_MA",0.00675675675675676,"2020"
"GEORGETOWN","MA","GEORGETOWN_MA",0.00675675675675676,"2020"
"GEORGETOWN","ME","GEORGETOWN_ME",0.00526967606941892,"2020"
"GLOUCESTER","MA","GLOUCESTER_MA",0.322123749976231,"2020"
"GOLDSBORO","ME","GOLDSBORO_ME",0.00124098617398043,"2020"
"GOSNOLD","MA","GOSNOLD_MA",1.06389138593107e-05,"2020"
"GOULDSBORO","ME","GOULDSBORO_ME",0.0155507976692309,"2020"
"GRAY","ME","GRAY_ME",6.2235499128703e-05,"2020"
"GREAT SPRUCE HEAD ISLAND","ME","GREAT SPRUCE HEAD ISLAND_ME",0.0412570893128333,"2020"
"GREEN HARBOR-CEDAR CREST","MA","GREEN HARBOR-CEDAR CREST_MA",0.0121732763213298,"2020"
"GREENLAND","NH","GREENLAND_NH",0.00675940761427212,"2020"
"GREENWICH","CT","GREENWICH_CT",0.00720026902527642,"2020"
"GROTON","CT","GROTON_CT",0.000669793607016958,"2020"
"GUILFORD","CT","GUILFORD_CT",0.000283861567223913,"2020"
"HAMPDEN","ME","HAMPDEN_ME",0.0145767510420523,"2020"
"HAMPTON FALLS","NH","HAMPTON FALLS_NH",0.000809061488673139,"2020"
"HAMPTON","CT","HAMPTON_CT",0.000560119492158327,"2020"
"HAMPTON","NH","HAMPTON_NH",0.0510822729182207,"2020"
"HANCOCK","ME","HANCOCK_ME",0.00242237372818101,"2020"
"HANOVER","MA","HANOVER_MA",0.0141358685048005,"2020"
"HARPSWELL CENTER","ME","HARPSWELL CENTER_ME",0.00153033239307732,"2020"
"HARPSWELL","ME","HARPSWELL_ME",0.12854338720427,"2020"
"HARRINGTON","ME","HARRINGTON_ME",0.0392111874409722,"2020"
"HARWICH CENTER","MA","HARWICH CENTER_MA",0.0484444489298858,"2020"
"HARWICH PORT","MA","HARWICH PORT_MA",0.0175396813622414,"2020"
"HAVERHILL","MA","HAVERHILL_MA",0.00675675675675676,"2020"
"HINGHAM","MA","HINGHAM_MA",0.00755071614726785,"2020"
"HOLBROOK","MA","HOLBROOK_MA",0.00719240525065768,"2020"
"HOLLIS","ME","HOLLIS_ME",0.00675675675675676,"2020"
"HOPKINTON","NH","HOPKINTON_NH",0.00675675675675676,"2020"
"HUDSON","NH","HUDSON_NH",6.2235499128703e-05,"2020"
"HULL","MA","HULL_MA",0.0179797917880538,"2020"
"IPSWICH","MA","IPSWICH_MA",0.00978955207967614,"2020"
"ISLE AU HAUT","ME","ISLE AU HAUT_ME",1.65092196060863e-05,"2020"
"ISLESBORO","ME","ISLESBORO_ME",0.000657680287676201,"2020"
"JAMESTOWN","RI","JAMESTOWN_RI",0.0207245733244393,"2020"
"JEFFERSON","ME","JEFFERSON_ME",4.49139549488966e-05,"2020"
"JONESBORO","ME","JONESBORO_ME",0.00061372276101777,"2020"
"JONESPORT","ME","JONESPORT_ME",0.0860419372965739,"2020"
"KENNEBUNK","ME","KENNEBUNK_ME",0.0209472631300371,"2020"
"KENNEBUNKPORT","ME","KENNEBUNKPORT_ME",0.0685990465180868,"2020"
"KINGSTON","MA","KINGSTON_MA",0.000923000335563305,"2020"
"KINGSTON","NH","KINGSTON_NH",0.00675675675675676,"2020"
"KITTERY POINT","ME","KITTERY POINT_ME",0.00763048044712666,"2020"
"KITTERY","ME","KITTERY_ME",0.0820882031601289,"2020"
"KNOX","ME","KNOX_ME",4.50209641548785e-06,"2020"
"LAKEVILLE","MA","LAKEVILLE_MA",0.00694346325414287,"2020"
"LAMOINE","ME","LAMOINE_ME",0.0159801893925794,"2020"
"LEDYARD","CT","LEDYARD_CT",0.000186706497386109,"2020"
"LEICESTER","MA","LEICESTER_MA",0.000124470998257406,"2020"
"LINCOLNVILLE","ME","LINCOLNVILLE_ME",0.000356866915722678,"2020"
"LITTLE COMPTON","RI","LITTLE COMPTON_RI",0.0202459251869166,"2020"
"LONG ISLAND","ME","LONG ISLAND_ME",0.00818817323671693,"2020"
"LUBEC","ME","LUBEC_ME",0.0117709373856042,"2020"
"LUDLOW","MA","LUDLOW_MA",0.000497883993029624,"2020"
"LYNN","MA","LYNN_MA",0.00688742533430903,"2020"
"MACHIAS","ME","MACHIAS_ME",0.000345452622724413,"2020"
"MACHIASPORT","ME","MACHIASPORT_ME",0.0460718428761616,"2020"
"MANCHESTER-BY-THE-SEA","MA","MANCHESTER-BY-THE-SEA_MA",0.0192819251622331,"2020"
"MARBLEHEAD","MA","MARBLEHEAD_MA",0.0328413700383999,"2020"
"MARION","MA","MARION_MA",0.02069844773869,"2020"
"MARSHFIELD","MA","MARSHFIELD_MA",0.0340441230675005,"2020"
"MASHPEE","MA","MASHPEE_MA",4.66871032723917e-05,"2020"
"MATINICUS ISLE","ME","MATINICUS ISLE_ME",0.00574984356202724,"2020"
"MATTAPOISETT","MA","MATTAPOISETT_MA",0.0361131127197951,"2020"
"MEDFORD","MA","MEDFORD_MA",0.000311177495643515,"2020"
"MELVILLE","RI","MELVILLE_RI",3.70514623486944e-06,"2020"
"METHUEN","MA","METHUEN_MA",0.000497883993029624,"2020"
"MIDDLEBOROUGH","MA","MIDDLEBOROUGH_MA",0.000373412994772218,"2020"
"MIDDLETOWN","RI","MIDDLETOWN_RI",0.00675962906766902,"2020"
"MILBRIDGE","ME","MILBRIDGE_ME",0.0670900051020119,"2020"
"MILFORD","CT","MILFORD_CT",0.00684332670044552,"2020"
"MONHEGAN","ME","MONHEGAN_ME",0.0142173887476623,"2020"
"MONTVILLE","CT","MONTVILLE_CT",0.00675690847020461,"2020"
"MOUNT DESERT","ME","MOUNT DESERT_ME",0.0112151918150456,"2020"
"MYSTIC","CT","MYSTIC_CT",0.00156739417319517,"2020"
"NAHANT","MA","NAHANT_MA",0.0226596791181351,"2020"
"NANTUCKET","MA","NANTUCKET_MA",0.0576631845143253,"2020"
"NARRAGANSETT/POINT JUDITH","RI","NARRAGANSETT/POINT JUDITH_RI",0.275159894588727,"2020"
"NATICK","MA","NATICK_MA",6.2235499128703e-05,"2020"
"NEW BEDFORD","MA","NEW BEDFORD_MA",0.87265041425445,"2020"
"NEW CASTLE","NH","NEW CASTLE_NH",0.00109369358376545,"2020"
"NEW HARBOR","ME","NEW HARBOR_ME",0.026890004911699,"2020"
"NEW HAVEN","CT","NEW HAVEN_CT",0.000150996523940102,"2020"
"NEW LONDON","CT","NEW LONDON_CT",0.0175290748145577,"2020"
"NEW SHOREHAM","RI","NEW SHOREHAM_RI",0.021758062739226,"2020"
"NEWBURY","MA","NEWBURY_MA",0.00763298683265654,"2020"
"NEWBURYPORT","MA","NEWBURYPORT_MA",0.0186437026819115,"2020"
"NEWCASTLE","ME","NEWCASTLE_ME",0.000260816431354708,"2020"
"NEWINGTON","NH","NEWINGTON_NH",0.0462239283449189,"2020"
"NEWPORT","RI","NEWPORT_RI",0.0406582476739291,"2020"
"NEWTON","MA","NEWTON_MA",0.0135135135135135,"2020"
"NIANTIC","CT","NIANTIC_CT",0.000471369354868533,"2020"
"NOANK","CT","NOANK_CT",0.00330086823421201,"2020"
"NOBLEBORO","ME","NOBLEBORO_ME",0.00675675675675676,"2020"
"NORTH EASTHAM","MA","NORTH EASTHAM_MA",0.0202702702702703,"2020"
"NORTH FALMOUTH","MA","NORTH FALMOUTH_MA",0.0135135135135135,"2020"
"NORTH HAMPTON","NH","NORTH HAMPTON_NH",0.0135135135135135,"2020"
"NORTH HAVEN","ME","NORTH HAVEN_ME",0.021838000245244,"2020"
"NORTH KINGSTOWN","RI","NORTH KINGSTOWN_RI",0.110901856330271,"2020"
"NORTH YARMOUTH","ME","NORTH YARMOUTH_ME",0.00681899225588546,"2020"
"NORTHPORT","ME","NORTHPORT_ME",0.000139001068896221,"2020"
"NORTHWOOD","NH","NORTHWOOD_NH",0.0135135135135135,"2020"
"NORWALK","CT","NORWALK_CT",9.89880518067477e-05,"2020"
"OAK BLUFFS","MA","OAK BLUFFS_MA",0.000504193370302559,"2020"
"OCEAN BLUFF-BRANT ROCK","MA","OCEAN BLUFF-BRANT ROCK_MA",0.00361021113400752,"2020"
"OGUNQUIT","ME","OGUNQUIT_ME",0.0189533007125238,"2020"
"OLD LYME","CT","OLD LYME_CT",1.43103978651118e-06,"2020"
"OLD ORCHARD BEACH","ME","OLD ORCHARD BEACH_ME",0.000186706497386109,"2020"
"OLD SAYBROOK","CT","OLD SAYBROOK_CT",0.000148812822541741,"2020"
"ONSET","MA","ONSET_MA",0.00806178497732276,"2020"
"ORLAND","ME","ORLAND_ME",0.000273340458707929,"2020"
"ORLEANS","MA","ORLEANS_MA",0.0455297962951665,"2020"
"OWLS HEAD","ME","OWLS HEAD_ME",0.0615379711271187,"2020"
"PAWCATUCK","CT","PAWCATUCK_CT",0.0135135135135135,"2020"
"PEABODY","MA","PEABODY_MA",0.000435648493900921,"2020"
"PEMAQUID","ME","PEMAQUID_ME",0.00186725771468903,"2020"
"PEMBROKE","MA","PEMBROKE_MA",0.000186706497386109,"2020"
"PEMBROKE","ME","PEMBROKE_ME",0.001472450300301,"2020"
"PENOBSCOT","ME","PENOBSCOT_ME",1.16518604918056e-05,"2020"
"PERRY","ME","PERRY_ME",0.000247919888181949,"2020"
"PHIPPSBURG","ME","PHIPPSBURG_ME",0.0228977107537777,"2020"
"PLYMOUTH","MA","PLYMOUTH_MA",0.0635507588048338,"2020"
"PORT CLYDE","ME","PORT CLYDE_ME",0.0272239026989487,"2020"
"PORTLAND","CT","PORTLAND_CT",6.14913584339823e-06,"2020"
"PORTLAND","ME","PORTLAND_ME",0.208665991223053,"2020"
"PORTSMOUTH","NH","PORTSMOUTH_NH",0.0824941293125698,"2020"
"PORTSMOUTH","RI","PORTSMOUTH_RI",0.0150361373584919,"2020"
"POWNAL","ME","POWNAL_ME",0.00675675675675676,"2020"
"PROSPECT HARBOR","ME","PROSPECT HARBOR_ME",0.0194069947383574,"2020"
"PROSPECT","ME","PROSPECT_ME",5.65680135667485e-06,"2020"
"PROVIDENCE","RI","PROVIDENCE_RI",0.000497883993029624,"2020"
"PROVINCETOWN","MA","PROVINCETOWN_MA",0.0381268189558809,"2020"
"PULPIT HARBOR","ME","PULPIT HARBOR_ME",1.42834525508321e-06,"2020"
"QUINCY","MA","QUINCY_MA",0.0223778373597181,"2020"
"REVERE","MA","REVERE_MA",0.0138078497594019,"2020"
"RICHMOND","RI","RICHMOND_RI",0.00675675675675676,"2020"
"ROCHESTER","NH","ROCHESTER_NH",0.0135135135135135,"2020"
"ROCKLAND","MA","ROCKLAND_MA",6.2235499128703e-05,"2020"
"ROCKLAND","ME","ROCKLAND_ME",0.0722097186742616,"2020"
"ROCKPORT","MA","ROCKPORT_MA",0.0617398912220679,"2020"
"ROCKPORT","ME","ROCKPORT_ME",0.0165360026877427,"2020"
"ROCKWOOD","ME","ROCKWOOD_ME",0.000684590490415733,"2020"
"ROCKY HILL","CT","ROCKY HILL_CT",3.41093291598073e-05,"2020"
"ROGUE BLUFFS","ME","ROGUE BLUFFS_ME",6.2235499128703e-05,"2020"
"ROQUE BLUFFS","ME","ROQUE BLUFFS_ME",0.00019075067500433,"2020"
"ROWLEY","MA","ROWLEY_MA",0.00795334107164619,"2020"
"RYE","NH","RYE_NH",0.0511367207975142,"2020"
"SACO","ME","SACO_ME",0.0370081452678223,"2020"
"SAGAMORE","MA","SAGAMORE_MA",0.0135135135135135,"2020"
"SAINT GEORGE","ME","SAINT GEORGE_ME",0.000958867906564934,"2020"
"SALEM","MA","SALEM_MA",0.0158195629387051,"2020"
"SALEM","NH","SALEM_NH",0.0135135135135135,"2020"
"SALISBURY","MA","SALISBURY_MA",0.0250144852690133,"2020"
"SANDWICH","MA","SANDWICH_MA",0.0236031177735486,"2020"
"SAUGUS","MA","SAUGUS_MA",0.00126250074424154,"2020"
"SCARBOROUGH","ME","SCARBOROUGH_ME",0.0385581638463501,"2020"
"SCITUATE","MA","SCITUATE_MA",0.0773896461940758,"2020"
"SEABROOK","NH","SEABROOK_NH",0.0315290285849313,"2020"
"SEARSPORT","ME","SEARSPORT_ME",0.00193390302628789,"2020"
"SEBAGO","ME","SEBAGO_ME",0.00688122775501416,"2020"
"SEDGWICK","ME","SEDGWICK_ME",0.000255122797097449,"2020"
"SOMERSWORTH","NH","SOMERSWORTH_NH",0.00675675675675676,"2020"
"SORRENTO","ME","SORRENTO_ME",0.0167568713175573,"2020"
"SOUTH BRISTOL","ME","SOUTH BRISTOL_ME",0.0400306664080079,"2020"
"SOUTH DENNIS","MA","SOUTH DENNIS_MA",0.0138869265082857,"2020"
"SOUTH FREPORT","ME","SOUTH FREPORT_ME",8.59156105495301e-06,"2020"
"SOUTH KINGSTOWN","RI","SOUTH KINGSTOWN_RI",0.0901067032826092,"2020"
"SOUTH PORTLAND","ME","SOUTH PORTLAND_ME",0.0232507113255142,"2020"
"SOUTHPORT","ME","SOUTHPORT_ME",0.0109266255699892,"2020"
"SOUTHWEST HARBOR","ME","SOUTHWEST HARBOR_ME",0.0410117131529259,"2020"
"SPRINGFIELD","MA","SPRINGFIELD_MA",0.00675675675675676,"2020"
"STEUBEN","ME","STEUBEN_ME",0.0480983456994992,"2020"
"STOCKTON SPRINGS","ME","STOCKTON SPRINGS_ME",0.000535558821418395,"2020"
"STONINGTON","CT","STONINGTON_CT",0.015407356656413,"2020"
"STONINGTON","ME","STONINGTON_ME",0.111479670087119,"2020"
"SULLIVAN","ME","SULLIVAN_ME",0.000991146616497727,"2020"
"SURRY","ME","SURRY_ME",0.000530688388829103,"2020"
"SWAMPSCOTT","MA","SWAMPSCOTT_MA",0.00153165196201901,"2020"
"SWANS ISLAND","ME","SWANS ISLAND_ME",0.0250400783475661,"2020"
"SWANSEA","MA","SWANSEA_MA",0.0135292789565672,"2020"
"TAUNTON","MA","TAUNTON_MA",0.000311177495643515,"2020"
"TENANTS HARBOR","ME","TENANTS HARBOR_ME",0.0452789082453781,"2020"
"THOMASTON","ME","THOMASTON_ME",0.0364060201476916,"2020"
"TISBURY","MA","TISBURY_MA",2.27277590231353e-06,"2020"
"TIVERTON","RI","TIVERTON_RI",0.0107476117869471,"2020"
"TOPSFIELD","MA","TOPSFIELD_MA",0.0135135135135135,"2020"
"TOPSHAM","ME","TOPSHAM_ME",0.027027027027027,"2020"
"TREMONT","ME","TREMONT_ME",0.0587199701300024,"2020"
"TRENTON","ME","TRENTON_ME",0.0275320615971356,"2020"
"TRURO","MA","TRURO_MA",0.0168857280073465,"2020"
"UNION","ME","UNION_ME",0.0067585913950346,"2020"
"VASSALBORO","ME","VASSALBORO_ME",0.000187366611559996,"2020"
"VINALHAVEN","ME","VINALHAVEN_ME",0.0599300517436405,"2020"
"VINEYARD HAVEN","MA","VINEYARD HAVEN_MA",0.0424984085872804,"2020"
"WALDOBORO","ME","WALDOBORO_ME",0.0141281551871217,"2020"
"WAREHAM","MA","WAREHAM_MA",0.000667516517828451,"2020"
"WARREN","ME","WARREN_ME",0.00262493692137663,"2020"
"WARREN","RI","WARREN_RI",0.00698628265914824,"2020"
"WARWICK","RI","WARWICK_RI",0.00198032992251903,"2020"
"WATERBORO","ME","WATERBORO_ME",0.0135135135135135,"2020"
"WATERFORD","CT","WATERFORD_CT",0.00838546130464314,"2020"
"WELLFLEET","MA","WELLFLEET_MA",0.0526146114710063,"2020"
"WELLS","ME","WELLS_ME",0.00196994237292597,"2020"
"WEST BATH","ME","WEST BATH_ME",0.0205748648988545,"2020"
"WEST BRIDGEWATER","MA","WEST BRIDGEWATER_MA",0.00062235499128703,"2020"
"WEST BROOKFIELD","MA","WEST BROOKFIELD_MA",0.000497883993029624,"2020"
"WEST DENNIS","MA","WEST DENNIS_MA",0.00675675675675676,"2020"
"WEST JONESPORT","ME","WEST JONESPORT_ME",5.56260533975425e-07,"2020"
"WEST NEWBURY","MA","WEST NEWBURY_MA",0.00675675675675676,"2020"
"WEST TISBURY","MA","WEST TISBURY_MA",0.00678257287192463,"2020"
"WESTBROOK","CT","WESTBROOK_CT",7.89370009825422e-05,"2020"
"WESTERLY","RI","WESTERLY_RI",0.00171145921449181,"2020"
"WESTPORT ISLAND","ME","WESTPORT ISLAND_ME",0.0033818935171894,"2020"
"WESTPORT","CT","WESTPORT_CT",7.2264057521914e-06,"2020"
"WESTPORT","MA","WESTPORT_MA",0.0449157371975821,"2020"
"WEYMOUTH","MA","WEYMOUTH_MA",0.000753415808227305,"2020"
"WHITING","ME","WHITING_ME",0.000184157443245657,"2020"
"WHITMAN","MA","WHITMAN_MA",0.000435648493900921,"2020"
"WHITNEYVILLE","ME","WHITNEYVILLE_ME",2.55878176639161e-06,"2020"
"WINDHAM","ME","WINDHAM_ME",0.00675675675675676,"2020"
"WINDSOR","ME","WINDSOR_ME",0.000435648493900921,"2020"
"WINTER HARBOR","ME","WINTER HARBOR_ME",0.023544535333572,"2020"
"WINTHROP","MA","WINTHROP_MA",0.00126945868173799,"2020"
"WISCASSET","ME","WISCASSET_ME",0.000584385954366159,"2020"
"WOODS HOLE","MA","WOODS HOLE_MA",0.00229994104155054,"2020"
"WOOLWICH","ME","WOOLWICH_ME",0.00014539933725689,"2020"
"YARMOUTH","MA","YARMOUTH_MA",0.0339588070649264,"2020"
"YARMOUTH","ME","YARMOUTH_ME",0.0290531951400553,"2020"
"YORK HARBOR","ME","YORK HARBOR_ME",0.04629847313079,"2020"
"ACUSHNET","MA","ACUSHNET_MA",0.0137002200108996,"2021"
"ADDISON","ME","ADDISON_ME",0.0372163721440443,"2021"
"ALNA","ME","ALNA_ME",5.13527145498372e-07,"2021"
"ALTON","NH","ALTON_NH",0.00675675675675676,"2021"
"AMESBURY","MA","AMESBURY_MA",0.00737911174804379,"2021"
"AQUINNAH","MA","AQUINNAH_MA",5.07060126575893e-07,"2021"
"ARROWSIC","ME","ARROWSIC_ME",7.11124478522372e-08,"2021"
"ARUNDEL","ME","ARUNDEL_ME",0.00681899225588546,"2021"
"ATTLEBORO","MA","ATTLEBORO_MA",0.00719240525065768,"2021"
"AUBURN","ME","AUBURN_ME",0.000311177495643515,"2021"
"BAILEY ISLAND","ME","BAILEY ISLAND_ME",0.00991790999622924,"2021"
"BANGOR","ME","BANGOR_ME",3.52205116382577e-05,"2021"
"BAR HARBOR","ME","BAR HARBOR_ME",0.0138939119425682,"2021"
"BARNSTABLE","MA","BARNSTABLE_MA",0.0515429504256912,"2021"
"BARRINGTON","RI","BARRINGTON_RI",3.14199232730164e-05,"2021"
"BATH","ME","BATH_ME",0.00733273654851572,"2021"
"BEALS","ME","BEALS_ME",0.0605027032639745,"2021"
"BEDFORD","NH","BEDFORD_NH",0.000186706497386109,"2021"
"BELFAST","ME","BELFAST_ME",0.000799307703127237,"2021"
"BELLINGHAM","MA","BELLINGHAM_MA",0.00675675675675676,"2021"
"BENTON FALLS","ME","BENTON FALLS_ME",0.000307004613780299,"2021"
"BEVERLY","MA","BEVERLY_MA",0.0279759627962149,"2021"
"BIDDEFORD","ME","BIDDEFORD_ME",0.0026318593428623,"2021"
"BIRCH HARBOR","ME","BIRCH HARBOR_ME",0.00729829000314368,"2021"
"BLUE HILL","ME","BLUE HILL_ME",0.00378391046757709,"2021"
"BOOTHBAY HARBOR","ME","BOOTHBAY HARBOR_ME",0.0477446605105337,"2021"
"BOOTHBAY","ME","BOOTHBAY_ME",0.0369475421475055,"2021"
"BOSTON","MA","BOSTON_MA",0.22071156791582,"2021"
"BOSTON","NH","BOSTON_NH",0,"2021"
"BOURNE","MA","BOURNE_MA",0.0138944280235852,"2021"
"BOW","NH","BOW_NH",0.00675675675675676,"2021"
"BOYLSTON","MA","BOYLSTON_MA",0.000248941996514812,"2021"
"BRADFORD","RI","BRADFORD_RI",0.0135135135135135,"2021"
"BRAINTREE","MA","BRAINTREE_MA",6.2235499128703e-05,"2021"
"BRANFORD","CT","BRANFORD_CT",0.00825881349841454,"2021"
"BREMEN","ME","BREMEN_ME",0.0107783574884912,"2021"
"BREWER","ME","BREWER_ME",1.18000192969417e-06,"2021"
"BREWSTER","MA","BREWSTER_MA",0.00813545809796852,"2021"
"BRIDGEPORT","CT","BRIDGEPORT_CT",0.000349479129440681,"2021"
"BRIDGEWATER","MA","BRIDGEWATER_MA",0.000124470998257406,"2021"
"BRISTOL","ME","BRISTOL_ME",0.00382081510339449,"2021"
"BRISTOL","RI","BRISTOL_RI",0.0277204636123311,"2021"
"BROCKTON","MA","BROCKTON_MA",0.00675675675675676,"2021"
"BROOKLIN","ME","BROOKLIN_ME",0.0017469738512132,"2021"
"BROOKSVILLE","ME","BROOKSVILLE_ME",0.00105676365195045,"2021"
"BRUNSWICK","ME","BRUNSWICK_ME",0.0130085286950006,"2021"
"BUCKSPORT","ME","BUCKSPORT_ME",5.0774219335725e-07,"2021"
"BUNKERS HARBOR","ME","BUNKERS HARBOR_ME",0.00345448322192919,"2021"
"BUZZARDS BAY","MA","BUZZARDS BAY_MA",0.00681899225588546,"2021"
"CALAIS","ME","CALAIS_ME",0.000768489946518089,"2021"
"CAMDEN","ME","CAMDEN_ME",0.000189922603681411,"2021"
"CANTON","MA","CANTON_MA",0.00675675675675676,"2021"
"CAPE ELIZABETH","ME","CAPE ELIZABETH_ME",0.00998293853375283,"2021"
"CAPE NEDDICK","ME","CAPE NEDDICK_ME",6.2235499128703e-05,"2021"
"CASCO","ME","CASCO_ME",4.79510800699429e-08,"2021"
"CASTINE","ME","CASTINE_ME",5.47708516566806e-05,"2021"
"CENTER LOVELL","ME","CENTER LOVELL_ME",6.2235499128703e-05,"2021"
"CHARLESTOWN","RI","CHARLESTOWN_RI",0.0413207396298698,"2021"
"CHARLTON","MA","CHARLTON_MA",0.000684590490415733,"2021"
"CHATHAM","MA","CHATHAM_MA",0.115865523562762,"2021"
"CHEBEAGUE ISLAND","ME","CHEBEAGUE ISLAND_ME",0.00642251456417945,"2021"
"CHELSEA","MA","CHELSEA_MA",0.00744134724717249,"2021"
"CHERRYFIELD","ME","CHERRYFIELD_ME",0.00697046824648652,"2021"
"CHILMARK","MA","CHILMARK_MA",0.0383347853241377,"2021"
"CLINTON","CT","CLINTON_CT",4.57004994651368e-05,"2021"
"COHASSET","MA","COHASSET_MA",0.00893178282879172,"2021"
"COLUMBIA FALLS","ME","COLUMBIA FALLS_ME",3.26363873178681e-06,"2021"
"COLUMBIA","ME","COLUMBIA_ME",0.00675675675675676,"2021"
"COREA","ME","COREA_ME",0.0179083524175837,"2021"
"COVENTRY","RI","COVENTRY_RI",0.000746825989544436,"2021"
"CRANBERRY ISLES","ME","CRANBERRY ISLES_ME",0.0158290061662229,"2021"
"CRANSTON","RI","CRANSTON_RI",0.00713016975152897,"2021"
"CRIEHAVEN","ME","CRIEHAVEN_ME",0.00062235499128703,"2021"
"CUMBERLAND CENTER","ME","CUMBERLAND CENTER_ME",0.000666589202319459,"2021"
"CUSHING","ME","CUSHING_ME",0.0256394800384369,"2021"
"CUTLER","ME","CUTLER_ME",0.0217815841051557,"2021"
"DAMARISCOTTA","ME","DAMARISCOTTA_ME",0.00740819248489228,"2021"
"DANVERS","MA","DANVERS_MA",0.0214242898715869,"2021"
"DARTMOUTH","MA","DARTMOUTH_MA",0.00795285805776821,"2021"
