year,GEO_ID2,REGION,STATEABBR,Community,PRIMARY_LATITUDE,PRIMARY_LONGITUDE,TOTPOP_16,ComEng_NE16_ct,ComRel_NE16_ct,RecEng_NE16_ct,RecRel_NE16_ct
2016,3649330,Mid-Atlantic,NY,"Muttontown, NY",40.825391,-73.536335,"3,648",1,1,1,1
2016,3649424,Mid-Atlantic,NY,"Napeague, NY",40.997182,-72.072590,165,1,1,1,1
2016,3649825,Mid-Atlantic,NY,"Nesconset, NY",40.851944,-73.154444,"13,973",1,1,1,1
2016,3650067,Mid-Atlantic,NY,"New Cassel, NY",40.760049,-73.564891,"13,922",1,1,1,1
2016,3650397,Mid-Atlantic,NY,"New Hyde Park, NY",40.735000,-73.688333,"9,854",2,1,1,1
2016,3650617,Mid-Atlantic,NY,"New Rochelle, NY",40.911389,-73.782778,"79,299",1,1,3,1
2016,3650727,Mid-Atlantic,NY,"New Suffolk, NY",40.997722,-72.477538,250,1,1,1,1
2016,3651286,Mid-Atlantic,NY,"Nissequogue, NY",40.903379,-73.191500,"1,536",1,1,1,1
2016,3651396,Mid-Atlantic,NY,"North Amityville, NY",40.700709,-73.412192,"20,150",1,1,1,1
2016,3651418,Mid-Atlantic,NY,"Northampton, NY",40.877568,-72.690638,565,1,1,1,1
2016,3651440,Mid-Atlantic,NY,"North Babylon, NY",40.716389,-73.322222,"17,212",1,1,1,1
2016,3651495,Mid-Atlantic,NY,"North Bay Shore, NY",40.760039,-73.261772,"21,377",1,1,1,1
2016,3651517,Mid-Atlantic,NY,"North Bellmore, NY",40.690346,-73.539016,"19,720",1,1,1,1
2016,3651528,Mid-Atlantic,NY,"North Bellport, NY",40.787232,-72.946002,"11,257",1,1,1,1
2016,3652078,Mid-Atlantic,NY,"North Great River, NY",40.759275,-73.167122,"4,056",1,1,1,1
2016,3652188,Mid-Atlantic,NY,"North Haven, NY",41.023111,-72.314021,919,1,1,1,1
2016,3653022,Mid-Atlantic,NY,"North Hills, NY",40.776439,-73.677800,"5,420",1,1,1,1
2016,3653198,Mid-Atlantic,NY,"North Lindenhurst, NY",40.707182,-73.385970,"10,920",1,1,1,1
2016,3653231,Mid-Atlantic,NY,"North Lynbrook, NY",40.668591,-73.673597,461,1,1,1,1
2016,3653253,Mid-Atlantic,NY,"North Massapequa, NY",40.700833,-73.462500,"18,493",1,1,1,1
2016,3653264,Mid-Atlantic,NY,"North Merrick, NY",40.691111,-73.563611,"12,337",1,1,1,1
2016,3653275,Mid-Atlantic,NY,"North New Hyde Park, NY",40.746143,-73.687790,"15,374",1,1,1,1
2016,3653319,Mid-Atlantic,NY,"North Patchogue, NY",40.783817,-73.024209,"6,656",1,1,1,1
2016,3653396,Mid-Atlantic,NY,"Northport, NY",40.900833,-73.343611,"7,393",1,1,4,2
2016,3653561,Mid-Atlantic,NY,"North Sea, NY",40.935966,-72.401443,"4,193",1,1,1,1
2016,3653748,Mid-Atlantic,NY,"North Valley Stream, NY",40.684002,-73.707643,"18,597",1,1,1,1
2016,3653775,Mid-Atlantic,NY,"Northville, NY",40.976345,-72.620349,"1,570",1,1,1,1
2016,3653792,Mid-Atlantic,NY,"North Wantagh, NY",40.698327,-73.508755,"11,856",1,1,1,1
2016,3653852,Mid-Atlantic,NY,"Northwest Harbor, NY",41.005359,-72.222040,"3,188",1,1,1,1
2016,3654056,Mid-Atlantic,NY,"Noyack, NY",40.983707,-72.340705,"3,638",1,1,1,1
2016,3654112,Mid-Atlantic,NY,"Oak Beach-Captree, NY",40.650796,-73.272514,59,1,4,1,1
2016,3654144,Mid-Atlantic,NY,"Oakdale, NY",40.743889,-73.139167,"7,405",2,1,2,1
2016,3654430,Mid-Atlantic,NY,"Ocean Beach, NY",40.646289,-73.156523,37,1,1,1,1
2016,3654441,Mid-Atlantic,NY,"Oceanside, NY",40.638611,-73.640556,"30,813",1,1,1,1
2016,3654551,Mid-Atlantic,NY,"Old Bethpage, NY",40.755860,-73.454044,"5,439",1,1,1,1
2016,3654562,Mid-Atlantic,NY,"Old Brookville, NY",40.833158,-73.603964,"2,154",1,1,1,1
2016,3654617,Mid-Atlantic,NY,"Old Field, NY",40.959722,-73.130000,849,1,1,1,1
2016,3654705,Mid-Atlantic,NY,"Old Westbury, NY",40.786582,-73.597579,"4,582",1,1,1,1
2016,3655321,Mid-Atlantic,NY,"Orient, NY",41.138889,-72.303889,717,1,1,3,4
2016,3655530,Mid-Atlantic,NY,"Ossining, NY",41.161039,-73.871296,"25,299",1,1,1,1
2016,3655992,Mid-Atlantic,NY,"Oyster Bay, NY",40.865556,-73.532500,"6,226",1,1,2,1
2016,3656011,Mid-Atlantic,NY,"Oyster Bay Cove, NY",40.857113,-73.503883,"2,112",1,1,1,1
2016,3656660,Mid-Atlantic,NY,"Patchogue, NY",40.765556,-73.015556,"12,293",2,1,1,1
2016,3656869,Mid-Atlantic,NY,"Peach Lake, NY",41.366953,-73.576503,"1,573",1,1,1,1
2016,3656968,Mid-Atlantic,NY,"Peconic, NY",41.047778,-72.463611,575,1,1,1,1
2016,3656979,Mid-Atlantic,NY,"Peekskill, NY",41.289538,-73.923471,"23,977",1,1,1,1
2016,3657001,Mid-Atlantic,NY,"Pelham, NY",40.909722,-73.808333,"6,996",1,1,1,1
2016,3657023,Mid-Atlantic,NY,"Pelham Manor, NY",40.893036,-73.805756,"5,564",1,1,1,1
2016,3658409,Mid-Atlantic,NY,"Plainedge, NY",40.724006,-73.477064,"9,040",1,1,1,1
2016,3658442,Mid-Atlantic,NY,"Plainview, NY",40.776389,-73.467778,"26,087",1,1,1,1
2016,3658475,Mid-Atlantic,NY,"Plandome, NY",40.806942,-73.699692,"1,228",1,1,1,1
2016,3658486,Mid-Atlantic,NY,"Plandome Heights, NY",40.802069,-73.704871,983,1,1,1,1
2016,3658497,Mid-Atlantic,NY,"Plandome Manor, NY",40.814864,-73.698487,884,1,1,1,1
2016,3658728,Mid-Atlantic,NY,"Pleasantville, NY",41.137631,-73.782827,"7,134",1,1,1,1
2016,3658849,Mid-Atlantic,NY,"Point Lookout, NY",40.592222,-73.581111,"1,128",2,2,4,4
2016,3659157,Mid-Atlantic,NY,"Poquott, NY",40.952944,-73.090302,868,1,1,1,1
2016,3659223,Mid-Atlantic,NY,"Port Chester, NY",41.001667,-73.666111,"29,417",2,1,3,1
2016,3659355,Mid-Atlantic,NY,"Port Jefferson, NY",40.946389,-73.069722,"7,795",1,1,4,3
2016,3659377,Mid-Atlantic,NY,"Port Jefferson Station, NY",40.925278,-73.047778,"8,279",2,1,1,1
2016,3659520,Mid-Atlantic,NY,"Port Washington, NY",40.825556,-73.698611,"15,925",1,1,2,1
2016,3659531,Mid-Atlantic,NY,"Port Washington North, NY",40.843395,-73.701292,"3,225",1,1,1,1
2016,3660408,Mid-Atlantic,NY,"Quiogue, NY",40.819696,-72.628150,708,1,1,1,1
2016,3660422,Mid-Atlantic,NY,"Quogue, NY",40.821539,-72.598724,820,1,1,1,1
2016,3661142,Mid-Atlantic,NY,"Remsenburg-Speonk, NY",40.820400,-72.701133,"2,131",2,1,1,1
2016,3661665,Mid-Atlantic,NY,"Ridge, NY",40.893889,-72.896389,"13,129",1,1,1,1
2016,3661973,Mid-Atlantic,NY,"Riverhead, NY",40.916944,-72.662500,"13,734",2,1,1,1
2016,3662066,Mid-Atlantic,NY,"Riverside, NY",40.898117,-72.660734,"4,747",1,1,1,1
2016,3663264,Mid-Atlantic,NY,"Rockville Centre, NY",40.658611,-73.641667,"24,262",2,1,1,1
2016,3663319,Mid-Atlantic,NY,"Rocky Point, NY",40.952500,-72.925833,"13,597",1,1,1,1
2016,3663473,Mid-Atlantic,NY,"Ronkonkoma, NY",40.815278,-73.112778,"18,846",1,1,1,1
2016,3663506,Mid-Atlantic,NY,"Roosevelt, NY",40.679722,-73.583742,"16,675",1,1,1,1
2016,3663770,Mid-Atlantic,NY,"Roslyn, NY",40.799722,-73.651389,"2,808",1,1,1,1
2016,3663792,Mid-Atlantic,NY,"Roslyn Estates, NY",40.793673,-73.661219,"1,200",1,1,1,1
2016,3663803,Mid-Atlantic,NY,"Roslyn Harbor, NY",40.815776,-73.637931,"1,000",1,1,1,1
2016,3663814,Mid-Atlantic,NY,"Roslyn Heights, NY",40.778767,-73.639627,"6,899",1,1,1,1
2016,3664232,Mid-Atlantic,NY,"Russell Gardens, NY",40.780892,-73.725451,879,1,1,1,1
2016,3664309,Mid-Atlantic,NY,"Rye, NY",40.980556,-73.684167,"15,949",1,1,3,1
2016,3664325,Mid-Atlantic,NY,"Rye Brook, NY",41.019167,-73.683889,"9,513",1,1,1,1
2016,3664430,Mid-Atlantic,NY,"Saddle Rock, NY",40.794765,-73.749170,868,1,1,1,1
2016,3664441,Mid-Atlantic,NY,"Saddle Rock Estates, NY",40.793996,-73.741455,297,1,1,1,1
2016,3664452,Mid-Atlantic,NY,"Sagaponack, NY",40.930320,-72.272732,220,1,1,1,1
2016,3664485,Mid-Atlantic,NY,"Sag Harbor, NY",40.997778,-72.293056,"2,132",2,1,1,1
2016,3664584,Mid-Atlantic,NY,"Saint James, NY",40.878889,-73.157222,"13,512",2,1,3,1
2016,3664842,Mid-Atlantic,NY,"Salisbury, NY",40.745353,-73.560475,"12,720",1,1,1,1
2016,3664881,Mid-Atlantic,NY,"Saltaire, NY",40.638764,-73.194906,10,1,1,1,1
2016,3665035,Mid-Atlantic,NY,"Sands Point, NY",40.854501,-73.704751,"2,859",1,1,1,1
2016,3665409,Mid-Atlantic,NY,"Sayville, NY",40.735833,-73.082500,"16,389",1,1,1,1
2016,3665431,Mid-Atlantic,NY,"Scarsdale, NY",40.990193,-73.777310,"17,684",1,1,1,1
2016,3665948,Mid-Atlantic,NY,"Scotts Corners, NY",41.188877,-73.556069,626,1,1,1,1
2016,3666047,Mid-Atlantic,NY,"Sea Cliff, NY",40.846291,-73.650400,"5,069",1,1,1,1
2016,3666058,Mid-Atlantic,NY,"Seaford, NY",40.665833,-73.488611,"15,891",2,1,2,1
2016,3666102,Mid-Atlantic,NY,"Searingtown, NY",40.770415,-73.660336,"4,727",1,1,1,1
2016,3666212,Mid-Atlantic,NY,"Selden, NY",40.866389,-73.036111,"20,226",1,1,1,1
2016,3666481,Mid-Atlantic,NY,"Setauket-East Setauket, NY",40.930645,-73.101785,"14,174",1,1,1,1
2016,3666828,Mid-Atlantic,NY,"Shelter Island, NY",41.068056,-72.339167,"1,453",1,1,1,1
2016,3666850,Mid-Atlantic,NY,"Shelter Island Heights, NY",41.083889,-72.356389,"1,386",1,1,1,1
2016,3666872,Mid-Atlantic,NY,"Shenorock, NY",41.331667,-73.738611,"1,991",1,1,1,1
2016,3667048,Mid-Atlantic,NY,"Shinnecock Hills, NY",40.886675,-72.459193,"2,428",1,1,1,1
2016,3667070,Mid-Atlantic,NY,"Shirley, NY",40.801389,-72.868056,"25,432",1,1,2,1
2016,3667191,Mid-Atlantic,NY,"Shoreham, NY",40.957222,-72.908056,406,1,1,2,4
2016,3667279,Mid-Atlantic,NY,"Shrub Oak, NY",41.325471,-73.829478,"2,216",1,1,1,1
2016,3667638,Mid-Atlantic,NY,"Sleepy Hollow, NY",41.093341,-73.872465,"10,117",1,1,1,1
2016,3667851,Mid-Atlantic,NY,"Smithtown, NY",40.855833,-73.201111,"26,162",1,1,1,1
2016,3668374,Mid-Atlantic,NY,"Sound Beach, NY",40.956111,-72.968333,"8,001",1,1,1,1
2016,3668462,Mid-Atlantic,NY,"Southampton, NY",40.884167,-72.390000,"3,211",2,2,1,1
2016,3669001,Mid-Atlantic,NY,"South Farmingdale, NY",40.717470,-73.447139,"15,133",1,1,1,1
2016,3669023,Mid-Atlantic,NY,"South Floral Park, NY",40.713595,-73.700235,"1,923",1,1,1,1
2016,3669188,Mid-Atlantic,NY,"South Hempstead, NY",40.680833,-73.615833,"3,140",1,1,1,1
2016,3669254,Mid-Atlantic,NY,"South Huntington, NY",40.822511,-73.392207,"9,508",1,1,1,1
2016,3669452,Mid-Atlantic,NY,"Southold, NY",41.064722,-72.426667,"6,261",1,1,1,1
2016,3669892,Mid-Atlantic,NY,"South Valley Stream, NY",40.655842,-73.718615,"6,599",1,1,1,1
2016,3670387,Mid-Atlantic,NY,"Springs, NY",41.021333,-72.158386,"6,958",1,1,1,1
2016,3671267,Mid-Atlantic,NY,"Stewart Manor, NY",40.720172,-73.685300,"2,018",1,1,1,1
2016,3671608,Mid-Atlantic,NY,"Stony Brook, NY",40.925556,-73.141389,"13,437",1,1,1,1
2016,3671620,Mid-Atlantic,NY,"Stony Brook University, NY",40.909852,-73.121451,"9,150",1,1,1,1
2016,3672554,Mid-Atlantic,NY,"Syosset, NY",40.815692,-73.501984,"19,232",1,1,1,1
2016,3673176,Mid-Atlantic,NY,"Tarrytown, NY",41.064714,-73.867095,"11,460",1,1,1,1
2016,3673352,Mid-Atlantic,NY,"Terryville, NY",40.908995,-73.049132,"12,588",1,1,1,1
2016,3673605,Mid-Atlantic,NY,"Thomaston, NY",40.787532,-73.715104,"2,737",1,1,1,1
2016,3673715,Mid-Atlantic,NY,"Thornwood, NY",41.118073,-73.767638,"4,006",1,1,1,1
2016,3675583,Mid-Atlantic,NY,"Tuckahoe, NY",40.953102,-73.823010,"6,596",1,1,1,1
2016,3676089,Mid-Atlantic,NY,"Uniondale, NY",40.701941,-73.590908,"31,755",1,1,1,1
2016,3676287,Mid-Atlantic,NY,"University Gardens, NY",40.775288,-73.727753,"4,280",1,1,1,1
2016,3676331,Mid-Atlantic,NY,"Upper Brookville, NY",40.847600,-73.562696,"1,634",1,1,1,1
2016,3676639,Mid-Atlantic,NY,"Valhalla, NY",41.074722,-73.775556,"3,566",1,1,1,1
2016,3676705,Mid-Atlantic,NY,"Valley Stream, NY",40.664167,-73.708889,"37,626",1,1,1,1
2016,3677211,Mid-Atlantic,NY,"Verplanck, NY",41.255641,-73.958345,"1,727",1,1,1,1
2016,3677519,Mid-Atlantic,NY,"Village Of The Branch, NY",40.852387,-73.184345,"1,961",1,1,1,1
2016,3677772,Mid-Atlantic,NY,"Wading River, NY",40.950278,-72.843056,"7,742",1,1,1,1
2016,3677805,Mid-Atlantic,NY,"Wainscott, NY",40.936667,-72.243333,596,2,2,1,1
2016,3678146,Mid-Atlantic,NY,"Wantagh, NY",40.683611,-73.510556,"18,490",2,1,4,2
2016,3678575,Mid-Atlantic,NY,"Watermill, NY",40.916759,-72.347225,"2,349",1,1,1,1
2016,3679246,Mid-Atlantic,NY,"West Babylon, NY",40.718056,-73.354722,"43,359",2,1,1,1
2016,3679301,Mid-Atlantic,NY,"West Bay Shore, NY",40.708611,-73.281667,"4,803",1,1,1,1
2016,3679444,Mid-Atlantic,NY,"Westbury, NY",40.755556,-73.587500,"15,319",1,1,1,1
2016,3680170,Mid-Atlantic,NY,"Westhampton, NY",40.824444,-72.666667,"2,631",1,1,1,1
2016,3680181,Mid-Atlantic,NY,"Westhampton Beach, NY",40.808246,-72.645590,"1,847",1,1,1,1
2016,3680186,Mid-Atlantic,NY,"West Hampton Dunes, NY",40.776866,-72.714703,53,1,1,1,1
2016,3680225,Mid-Atlantic,NY,"West Hempstead, NY",40.695848,-73.650732,"19,229",1,1,1,1
2016,3680258,Mid-Atlantic,NY,"West Hills, NY",40.819860,-73.433914,"5,163",1,1,1,1
2016,3680302,Mid-Atlantic,NY,"West Islip, NY",40.706111,-73.306667,"27,231",2,1,1,1
2016,3680885,Mid-Atlantic,NY,"West Sayville, NY",40.727778,-73.098056,"4,875",2,2,1,1
2016,3681419,Mid-Atlantic,NY,"Wheatley Heights, NY",40.762675,-73.370235,"5,076",1,1,1,1
2016,3681677,Mid-Atlantic,NY,"White Plains, NY",41.033889,-73.763333,"57,925",1,1,1,1
2016,3682117,Mid-Atlantic,NY,"Williston Park, NY",40.758748,-73.646560,"7,282",1,1,1,1
2016,3682744,Mid-Atlantic,NY,"Woodbury, NY",40.825556,-73.468056,"8,549",1,1,1,1
2016,3682942,Mid-Atlantic,NY,"Woodmere, NY",40.637475,-73.721908,"17,554",1,1,1,1
2016,3682986,Mid-Atlantic,NY,"Woodsburgh, NY",40.621483,-73.706794,756,1,1,1,1
2016,3683294,Mid-Atlantic,NY,"Wyandanch, NY",40.746527,-73.377248,"10,722",1,1,1,1
2016,3683426,Mid-Atlantic,NY,"Yaphank, NY",40.832554,-72.924176,"6,380",1,1,1,1
2016,3684000,Mid-Atlantic,NY,"Yonkers, NY",40.931111,-73.899167,"199,725",2,1,1,1
2016,3684088,Mid-Atlantic,NY,"Yorktown Heights, NY",41.270833,-73.778056,"1,719",1,1,1,1
2016,3600508510,Mid-Atlantic,NY,"Bronx/City Island, NY",40.850000,-73.866667,"1,436,785",4,1,2,1
2016,3604710022,Mid-Atlantic,NY,"Brooklyn/Sheepshead Bay, NY",40.650000,-73.950000,"2,606,852",4,1,4,1
2016,3606144919,Mid-Atlantic,NY,"Manhattan/New York, NY",40.783333,-73.966667,"1,634,989",3,1,1,1
2016,3608160323,Mid-Atlantic,NY,"Queens, NY",40.749722,-73.797500,"2,310,011",4,1,2,1
2016,3608570915,Mid-Atlantic,NY,"Staten Island, NY",40.583333,-74.150000,"473,324",2,1,4,1
2016,3611942136,Mid-Atlantic,NY,"Lewisboro, NY",41.238056,-73.523056,"12,668",1,1,1,1
2016,3611950078,Mid-Atlantic,NY,"New Castle, NY",41.186206,-73.774578,"17,954",1,1,1,1
2016,4200676,Mid-Atlantic,PA,"Aldan, PA",39.921389,-75.288333,"4,170",1,1,1,1
2016,4207616,Mid-Atlantic,PA,"Boothwyn, PA",39.835780,-75.445269,"5,493",1,1,1,1
2016,4209080,Mid-Atlantic,PA,"Brookhaven, PA",39.868723,-75.390470,"8,056",1,1,1,1
2016,4209248,Mid-Atlantic,PA,"Broomall, PA",39.981389,-75.356944,"10,935",1,1,1,1
2016,4213208,Mid-Atlantic,PA,"Chester, PA",39.845558,-75.371882,"34,056",1,1,1,1
2016,4213232,Mid-Atlantic,PA,"Chester Heights, PA",39.902333,-75.464643,"2,581",1,1,1,1
2016,4214264,Mid-Atlantic,PA,"Clifton Heights, PA",39.929001,-75.296575,"6,670",1,1,1,1
2016,4215232,Mid-Atlantic,PA,"Collingdale, PA",39.915113,-75.277129,"8,777",1,1,1,1
2016,4215432,Mid-Atlantic,PA,"Colwyn, PA",39.912613,-75.252961,"2,557",1,1,1,1
2016,4218152,Mid-Atlantic,PA,"Darby, PA",39.920113,-75.259350,"10,677",1,1,1,1
2016,4221384,Mid-Atlantic,PA,"East Lansdowne, PA",39.943724,-75.259627,"2,661",1,1,1,1
2016,4222296,Mid-Atlantic,PA,"Eddystone, PA",39.859835,-75.343523,"2,596",1,1,1,1
2016,4226408,Mid-Atlantic,PA,"Folcroft, PA",39.890668,-75.278796,"6,616",1,1,1,1
2016,4226432,Mid-Atlantic,PA,"Folsom, PA",39.889722,-75.325556,"8,448",1,1,1,1
2016,4229720,Mid-Atlantic,PA,"Glenolden, PA",39.900113,-75.290741,"7,167",1,1,1,1
2016,4241440,Mid-Atlantic,PA,"Lansdowne, PA",39.941502,-75.276018,"10,621",1,1,1,1
2016,4243272,Mid-Atlantic,PA,"Lima, PA",39.919246,-75.441370,"2,069",1,1,1,1
2016,4243720,Mid-Atlantic,PA,"Linwood, PA",39.824268,-75.424310,"3,461",1,1,1,1
2016,4247344,Mid-Atlantic,PA,"Marcus Hook, PA",39.820946,-75.413249,"2,420",1,1,1,1
2016,4248480,Mid-Atlantic,PA,"Media, PA",39.916667,-75.388056,"5,345",1,1,1,1
2016,4249504,Mid-Atlantic,PA,"Millbourne, PA",39.963168,-75.253516,"1,190",1,1,1,1
2016,4251176,Mid-Atlantic,PA,"Morton, PA",39.910946,-75.326577,"2,684",1,1,1,1
2016,4255664,Mid-Atlantic,PA,"Norwood, PA",39.891667,-75.300000,"5,900",1,1,1,1
2016,4258176,Mid-Atlantic,PA,"Parkside, PA",39.867057,-75.377970,"2,281",1,1,1,1
2016,4260000,Mid-Atlantic,PA,"Philadelphia, PA",39.952222,-75.164167,"1,559,938",2,1,1,1
2016,4262792,Mid-Atlantic,PA,"Prospect Park, PA",39.887613,-75.306298,"6,467",1,1,1,1
2016,4264832,Mid-Atlantic,PA,"Ridley Park, PA",39.879279,-75.324355,"7,032",1,1,1,1
2016,4266192,Mid-Atlantic,PA,"Rose Valley, PA",39.895390,-75.384915,944,1,1,1,1
2016,4266928,Mid-Atlantic,PA,"Rutledge, PA",39.900668,-75.327688,766,1,1,1,1
2016,4269752,Mid-Atlantic,PA,"Sharon Hill, PA",39.907891,-75.269906,"5,691",1,1,1,1
2016,4275648,Mid-Atlantic,PA,"Swarthmore, PA",39.901501,-75.348245,"6,218",1,1,1,1
2016,4277288,Mid-Atlantic,PA,"Trainer, PA",39.827500,-75.414722,"1,671",1,1,1,1
2016,4278712,Mid-Atlantic,PA,"Upland, PA",39.857057,-75.379358,"3,248",1,1,1,1
2016,4286288,Mid-Atlantic,PA,"Woodlyn, PA",39.877165,-75.344247,"9,434",1,1,1,1
2016,4286968,Mid-Atlantic,PA,"Yeadon, PA",39.930946,-75.252405,"11,506",1,1,1,1
2016,4204503336,Mid-Atlantic,PA,"Aston, PA",39.869167,-75.430556,"16,765",1,1,1,1
2016,4204513212,Mid-Atlantic,PA,"Chester, PA",39.849444,-75.356111,"4,086",1,1,1,1
2016,4204533144,Mid-Atlantic,PA,"Havertown/Haverford, PA",39.980833,-75.308889,"48,893",1,1,1,1
2016,4204553104,Mid-Atlantic,PA,"Nether Providence/Wallingford, PA",39.890833,-75.363333,"13,798",1,1,1,1
2016,4204563264,Mid-Atlantic,PA,"Radnor, PA",40.046111,-75.360278,"31,616",1,1,1,1
2016,4204573032,Mid-Atlantic,PA,"Springfield, PA",39.928801,-75.336892,"24,318",1,1,1,1
2016,4204579000,Mid-Atlantic,PA,"Upper Darby, PA",39.928333,-75.274167,"82,765",1,1,1,1
2016,5101000,Mid-Atlantic,VA,"Alexandria, VA",38.804722,-77.047222,"151,473",1,1,1,1
2016,5101912,Mid-Atlantic,VA,"Annandale, VA",38.834381,-77.212749,"43,158",1,1,1,1
2016,5104088,Mid-Atlantic,VA,"Bailey'S Crossroads, VA",38.848271,-77.131971,"25,169",1,1,1,1
2016,5105200,Mid-Atlantic,VA,"Bayside, VA",37.754788,-75.712853,163,1,1,1,1
2016,5106712,Mid-Atlantic,VA,"Benns Church, VA",36.936818,-76.584731,699,1,1,1,1
2016,5107160,Mid-Atlantic,VA,"Bethel Manor, VA",37.097388,-76.425058,"4,181",1,1,1,1
2016,5108120,Mid-Atlantic,VA,"Bloxom, VA",37.829444,-75.623611,377,2,3,1,1
2016,5108320,Mid-Atlantic,VA,"Bobtown, VA",37.649249,-75.799872,323,1,1,1,1
2016,5108888,Mid-Atlantic,VA,"Bowling Green, VA",38.053404,-77.347198,"1,239",1,1,1,1
2016,5110776,Mid-Atlantic,VA,"Buckhall, VA",38.727750,-77.441241,"17,218",1,1,1,1
2016,5111230,Mid-Atlantic,VA,"Bull Run, VA",38.780177,-77.520440,"15,274",1,1,1,1
2016,5111245,Mid-Atlantic,VA,"Bull Run Mountain Estates, VA",38.909210,-77.666681,"1,359",1,1,1,1
2016,5111464,Mid-Atlantic,VA,"Burke, VA",38.793333,-77.271944,"42,290",1,1,1,1
2016,5111470,Mid-Atlantic,VA,"Burke Centre, VA",38.790992,-77.300519,"18,130",1,1,1,1
2016,5112590,Mid-Atlantic,VA,"Camptown, VA",36.689005,-76.891153,825,1,1,1,1
2016,5113160,Mid-Atlantic,VA,"Carrollton, VA",36.940636,-76.520994,"5,481",1,1,1,1
2016,5113192,Mid-Atlantic,VA,"Carrsville, VA",36.703949,-76.840448,227,1,1,1,1
2016,5114440,Mid-Atlantic,VA,"Centreville, VA",38.845962,-77.442283,"73,084",1,1,1,1
2016,5114744,Mid-Atlantic,VA,"Chantilly, VA",38.876879,-77.407825,"24,312",1,1,1,1
2016,5114995,Mid-Atlantic,VA,"Chase Crossing, VA",37.760332,-75.665700,452,1,1,1,1
2016,5116512,Mid-Atlantic,VA,"Chincoteague, VA",37.933056,-75.379167,"2,919",3,2,3,3
2016,5116880,Mid-Atlantic,VA,"Claremont, VA",37.227284,-76.966497,280,1,1,1,1
2016,5117376,Mid-Atlantic,VA,"Clifton, VA",38.780227,-77.386556,219,1,1,1,1
2016,5119571,Mid-Atlantic,VA,"County Center, VA",38.692166,-77.354474,"3,390",1,1,1,1
2016,5121088,Mid-Atlantic,VA,"Dale City, VA",38.647753,-77.344506,"73,384",1,1,1,1
2016,5122064,Mid-Atlantic,VA,"Deltaville, VA",37.551332,-76.327846,"1,054",1,1,3,4
2016,5122160,Mid-Atlantic,VA,"Dendron, VA",37.036415,-76.924055,296,1,1,1,1
2016,5123392,Mid-Atlantic,VA,"Dranesville, VA",38.995551,-77.372459,"11,792",1,1,1,1
2016,5123760,Mid-Atlantic,VA,"Dumfries, VA",38.567348,-77.322421,"5,180",1,1,1,1
2016,5123984,Mid-Atlantic,VA,"Dunn Loring, VA",38.893373,-77.230224,"9,397",1,1,1,1
2016,5126496,Mid-Atlantic,VA,"Fairfax, VA",38.846224,-77.306373,"23,620",1,1,1,1
2016,5126592,Mid-Atlantic,VA,"Fairfax Station, VA",38.794389,-77.338403,"11,719",1,1,1,1
2016,5126701,Mid-Atlantic,VA,"Fair Lakes, VA",38.853111,-77.389263,"7,829",1,1,1,1
2016,5126875,Mid-Atlantic,VA,"Fair Oaks, VA",38.865937,-77.359205,"33,478",1,1,1,1
2016,5127264,Mid-Atlantic,VA,"Falmouth, VA",38.331929,-77.465576,"5,018",1,1,1,1
2016,5128528,Mid-Atlantic,VA,"Floris, VA",38.929432,-77.408442,"7,876",1,1,1,1
2016,5129152,Mid-Atlantic,VA,"Fort Lee, VA",37.246940,-77.334419,"5,091",1,1,1,1
2016,5129552,Mid-Atlantic,VA,"Franconia, VA",38.763148,-77.149808,"19,935",1,1,1,1
2016,5129628,Mid-Atlantic,VA,"Franklin Farm, VA",38.911658,-77.395364,"19,303",1,1,1,1
2016,5130176,Mid-Atlantic,VA,"Gainesville, VA",38.794588,-77.624078,"14,269",1,1,1,1
2016,5130384,Mid-Atlantic,VA,"Gargatha, VA",37.790886,-75.581940,385,1,1,1,1
2016,5130618,Mid-Atlantic,VA,"George Mason, VA",38.831565,-77.302343,"10,028",1,1,1,1
2016,5131608,Mid-Atlantic,VA,"Gloucester Courthouse, VA",37.409863,-76.526617,"2,458",1,1,1,1
2016,5131616,Mid-Atlantic,VA,"Gloucester Point, VA",37.253889,-76.497222,"9,000",1,1,4,2
2016,5132496,Mid-Atlantic,VA,"Great Falls, VA",39.009799,-77.287477,"15,786",1,1,1,1
2016,5132592,Mid-Atlantic,VA,"Greenbriar, VA",38.871638,-77.399054,"8,568",1,1,1,1
2016,5133584,Mid-Atlantic,VA,"Groveton, VA",38.765956,-77.096667,"16,274",1,1,1,1
2016,5133824,Mid-Atlantic,VA,"Gwynn, VA",37.497060,-76.283582,697,1,1,3,4
2016,5135000,Mid-Atlantic,VA,"Hampton, VA",37.029722,-76.345556,"136,789",4,1,4,1
2016,5135240,Mid-Atlantic,VA,"Harborton, VA",37.659599,-75.833227,66,1,1,1,1
2016,5135912,Mid-Atlantic,VA,"Hayfield, VA",38.752314,-77.128534,"4,453",1,1,1,1
2016,5135976,Mid-Atlantic,VA,"Haymarket, VA",38.812192,-77.636372,"1,826",1,1,1,1
2016,5136216,Mid-Atlantic,VA,"Heathsville, VA",37.911676,-76.478976,97,1,1,1,1
2016,5136648,Mid-Atlantic,VA,"Herndon, VA",38.969444,-77.386389,"24,415",1,1,1,1
2016,5138424,Mid-Atlantic,VA,"Hopewell, VA",37.304315,-77.287200,"22,332",1,1,1,1
