Time,Var,Value
1996.6421,Tbot_anom,-2.1883
1996.6713,Tbot_anom,-0.2431
1996.7825,Tbot_anom,-2.2768
1996.8647,Tbot_anom,-1.8992
1997.1537,Tbot_anom,0.0726
1997.2563,Tbot_anom,-0.2497
1997.3944,Tbot_anom,-0.7144
1997.4758,Tbot_anom,0.1581
1997.6124,Tbot_anom,0.4301
1997.7868,Tbot_anom,-0.6149
1998.0341,Tbot_anom,0.5666
1998.1539,Tbot_anom,0.1619
1998.2463,Tbot_anom,0.2326
1998.3762,Tbot_anom,-0.2035
1998.4267,Tbot_anom,0.0549
1998.4705,Tbot_anom,0.0712
1998.6072,Tbot_anom,-0.8702
1998.8072,Tbot_anom,-1.5618
1999.0492,Tbot_anom,0.6564
1999.1446,Tbot_anom,0.4596
1999.2684,Tbot_anom,0.1829
1999.3926,Tbot_anom,0.3414
1999.4653,Tbot_anom,0.9189
1999.5891,Tbot_anom,0.8128
1999.7963,Tbot_anom,1.0421
1999.8787,Tbot_anom,1.4259
1991.7629,Tbot_anom,-2.1402
1977.8430,Tbot_anom,-0.2102
1978.3805,Tbot_anom,-1.2015
2003.6399,Tbot_anom,-0.3107
1978.6661,Tbot_anom,-1.0721
1978.7812,Tbot_anom,-0.8405
1978.8856,Tbot_anom,0.2234
1979.6532,Tbot_anom,0.3971
2000.4211,Tbot_anom,1.1052
2000.7497,Tbot_anom,-0.6801
2001.4156,Tbot_anom,0.3508
2001.4597,Tbot_anom,-0.7948
2001.7361,Tbot_anom,0.0785
2002.7343,Tbot_anom,0.5817
2002.8570,Tbot_anom,0.3860
2003.0823,Tbot_anom,-0.5726
2003.2671,Tbot_anom,-0.5817
2003.4010,Tbot_anom,-0.2205
2003.7255,Tbot_anom,-0.2106
2003.8421,Tbot_anom,-0.0713
2004.7460,Tbot_anom,-1.0509
2005.0925,Tbot_anom,-0.9067
2005.7328,Tbot_anom,-1.0108
2006.0933,Tbot_anom,0.8400
2006.7411,Tbot_anom,-0.6475
2007.4131,Tbot_anom,-0.5061
2007.6443,Tbot_anom,-0.1554
2007.8068,Tbot_anom,-1.8092
2008.0885,Tbot_anom,-0.0286
2008.6425,Tbot_anom,1.2480
2008.7358,Tbot_anom,-1.3561
2008.8562,Tbot_anom,-0.0404
2009.1043,Tbot_anom,-0.5539
2009.4286,Tbot_anom,0.5385
2009.6517,Tbot_anom,0.4349
2009.7499,Tbot_anom,-0.6145
2009.8706,Tbot_anom,1.1250
2010.1241,Tbot_anom,0.0844
2010.4242,Tbot_anom,0.5113
2010.6607,Tbot_anom,0.6799
2010.7526,Tbot_anom,-1.2629
2010.9012,Tbot_anom,0.0329
2011.1167,Tbot_anom,0.4254
2011.4522,Tbot_anom,0.5098
2011.7400,Tbot_anom,0.6564
2011.8722,Tbot_anom,1.4404
2011.9244,Tbot_anom,1.7735
2012.1103,Tbot_anom,1.7757
2012.3527,Tbot_anom,0.4908
1979.3892,Tbot_anom,-0.7668
1980.4456,Tbot_anom,-0.3996
1981.4325,Tbot_anom,-0.0890
1982.3899,Tbot_anom,-0.7718
1982.8960,Tbot_anom,-0.2618
1983.0673,Tbot_anom,1.3682
1983.9349,Tbot_anom,-0.1116
1984.0610,Tbot_anom,-0.2783
1984.9066,Tbot_anom,0.8054
1985.0543,Tbot_anom,0.4837
1985.2627,Tbot_anom,0.7642
1985.7062,Tbot_anom,-0.2899
1985.9035,Tbot_anom,1.0010
1986.0837,Tbot_anom,0.3566
1986.4113,Tbot_anom,-0.1423
1986.7106,Tbot_anom,-0.1145
1986.8975,Tbot_anom,-0.3058
1987.0976,Tbot_anom,0.0315
1987.3822,Tbot_anom,-0.5319
1987.6793,Tbot_anom,-1.5885
1987.9193,Tbot_anom,-1.6792
1988.8585,Tbot_anom,-0.6045
1989.0410,Tbot_anom,-1.2040
1989.8663,Tbot_anom,0.1814
1989.9414,Tbot_anom,-1.6563
1990.0263,Tbot_anom,-1.9381
1990.1589,Tbot_anom,-0.2937
1990.3281,Tbot_anom,0.1378
1990.3659,Tbot_anom,0.1450
1990.7657,Tbot_anom,0.7597
1990.8445,Tbot_anom,0.2012
1990.9321,Tbot_anom,-0.5454
1991.0263,Tbot_anom,0.5633
1991.1214,Tbot_anom,0.3598
1991.2464,Tbot_anom,0.2500
1991.7634,Tbot_anom,-0.6359
1991.8627,Tbot_anom,-0.9058
1991.9424,Tbot_anom,-0.4290
1992.0346,Tbot_anom,-0.0801
1992.0975,Tbot_anom,-0.7322
1992.1763,Tbot_anom,-0.3941
1992.4953,Tbot_anom,-0.4577
1992.8374,Tbot_anom,-0.8949
1992.9494,Tbot_anom,-1.1509
1993.0324,Tbot_anom,-0.7381
1993.7591,Tbot_anom,-0.1285
1993.8530,Tbot_anom,-0.7997
1993.9315,Tbot_anom,-0.1073
1994.0346,Tbot_anom,-1.0209
1994.1408,Tbot_anom,-0.5902
1994.2739,Tbot_anom,-0.1450
1994.4844,Tbot_anom,1.6162
1994.6318,Tbot_anom,2.0683
1998.8677,Tbot_anom,-0.7652
1999.2634,Tbot_anom,0.5042
1995.1247,Tbot_anom,0.6984
1995.2110,Tbot_anom,0.5802
1995.2929,Tbot_anom,0.0001
1996.0404,Tbot_anom,-0.5677
1996.1345,Tbot_anom,-0.2313
1996.2879,Tbot_anom,-0.5082
1999.2070,Tbot_anom,0.3646
1980.3410,Tbot_anom,-0.1806
1980.5886,Tbot_anom,0.6838
2013.6553,Tbot_anom,2.0695
2013.4473,Tbot_anom,1.1156
2013.8851,Tbot_anom,0.1779
2014.1704,Tbot_anom,0.3910
2015.8058,Tbot_anom,1.1547
2016.4184,Tbot_anom,1.1377
2017.4066,Tbot_anom,0.4200
2017.8393,Tbot_anom,1.0348
2018.6457,Tbot_anom,2.9968
2019.6504,Tbot_anom,2.5089
2019.8226,Tbot_anom,1.1027
2021.3842,Tbot_anom,1.1735
2008.2800,Tbot_anom,-0.0130
2008.4179,Tbot_anom,-0.8676
2008.7789,Tbot_anom,-0.3493
2009.2840,Tbot_anom,-0.0633
2009.8190,Tbot_anom,-0.7134
2010.2819,Tbot_anom,0.9424
2010.8210,Tbot_anom,-0.0900
2011.2740,Tbot_anom,0.3965
2011.7950,Tbot_anom,0.7324
2012.2718,Tbot_anom,1.8579
2012.4506,Tbot_anom,1.5648
2012.6282,Tbot_anom,2.1204
2012.7805,Tbot_anom,1.2136
2013.2823,Tbot_anom,1.0063
2013.8147,Tbot_anom,0.1968
2014.3435,Tbot_anom,-0.0624
2014.7910,Tbot_anom,1.1526
2015.2819,Tbot_anom,-0.1917
2015.4023,Tbot_anom,0.5196
2015.7639,Tbot_anom,1.2541
2016.3812,Tbot_anom,0.8245
2016.7811,Tbot_anom,1.4085
2017.1352,Tbot_anom,1.1641
2017.2961,Tbot_anom,0.5403
2018.3309,Tbot_anom,0.7268
2018.4106,Tbot_anom,0.5165
2018.7677,Tbot_anom,0.2191
2019.2942,Tbot_anom,0.2899
2019.4093,Tbot_anom,0.2270
2019.8007,Tbot_anom,0.2016
2021.3329,Tbot_anom,1.2020
2021.8031,Tbot_anom,1.2830
1998.6508,Tbot_anom,1.6075
1999.6502,Tbot_anom,1.8274
1995.3754,Tbot_anom,0.8041
1995.4744,Tbot_anom,0.0132
1995.5530,Tbot_anom,0.7486
1977.9170,Tbot_anom,0.3936
1981.2622,Tbot_anom,-0.1354
2002.6433,Tbot_anom,2.3225
1996.2140,Tbot_anom,-0.2445
1997.1308,Tbot_anom,0.0054
1997.2218,Tbot_anom,-0.0456
1997.3182,Tbot_anom,-0.4933
1997.3683,Tbot_anom,-0.7662
1998.1176,Tbot_anom,-0.1296
1998.2184,Tbot_anom,0.2715
1998.3021,Tbot_anom,0.1522
1999.1289,Tbot_anom,1.0286
1999.3046,Tbot_anom,0.3595
1992.6314,Tbot_anom,-1.3930
1993.6288,Tbot_anom,-1.6475
2012.7193,Tbot_anom,0.4465
2012.8507,Tbot_anom,1.4394
2013.1427,Tbot_anom,1.2715
2014.8480,Tbot_anom,0.3896
2016.6276,Tbot_anom,2.5787
2017.8380,Tbot_anom,-0.1281
2021.6151,Tbot_anom,2.3944
1996.4313,Tbot_anom,-0.7408
2008.5830,Tbot_anom,-1.1349
2009.4764,Tbot_anom,-1.4488
2010.4673,Tbot_anom,-0.3619
2011.4490,Tbot_anom,-0.8701
2012.4977,Tbot_anom,0.5358
2013.5211,Tbot_anom,-0.6840
2014.5412,Tbot_anom,0.4037
2015.4309,Tbot_anom,-0.6306
2016.4530,Tbot_anom,-0.4703
2017.4391,Tbot_anom,-1.2281
2018.4201,Tbot_anom,-0.5553
2019.4217,Tbot_anom,-0.9778
2021.4696,Tbot_anom,0.1664
1995.3635,Tbot_anom,1.3775
1980.1762,Tbot_anom,-0.8359
1977.6100,Tbot_anom,0.2103
1999.4270,Tbot_ref,9.2161
2000.2836,Tbot_ref,9.2161
2000.4853,Tbot_ref,9.2161
2000.6086,Tbot_ref,9.2161
2000.7519,Tbot_ref,9.2161
2000.8628,Tbot_ref,9.2161
2001.1385,Tbot_ref,9.2161
2001.2698,Tbot_ref,9.2161
2001.5914,Tbot_ref,9.2161
2001.6428,Tbot_ref,9.2161
2001.7523,Tbot_ref,9.2161
2001.8576,Tbot_ref,9.2161
2002.2686,Tbot_ref,9.2161
2002.4140,Tbot_ref,9.2161
2002.6036,Tbot_ref,9.2161
2002.6520,Tbot_ref,9.2161
2002.7690,Tbot_ref,9.2161
2003.6477,Tbot_ref,9.2161
2003.7577,Tbot_ref,9.2161
2003.8553,Tbot_ref,9.2161
2004.2584,Tbot_ref,9.2161
2004.4210,Tbot_ref,9.2161
2004.5754,Tbot_ref,9.2161
2004.6513,Tbot_ref,9.2161
2004.7756,Tbot_ref,9.2161
2004.8667,Tbot_ref,9.2161
2005.2604,Tbot_ref,9.2161
2005.4195,Tbot_ref,9.2161
2005.5834,Tbot_ref,9.2161
2005.6308,Tbot_ref,9.2161
2005.7822,Tbot_ref,9.2161
2005.8714,Tbot_ref,9.2161
2006.2524,Tbot_ref,9.2161
2006.4380,Tbot_ref,9.2161
2006.5900,Tbot_ref,9.2161
2006.6485,Tbot_ref,9.2161
2006.7559,Tbot_ref,9.2161
2007.2662,Tbot_ref,9.2161
2007.5918,Tbot_ref,9.2161
2007.7749,Tbot_ref,9.2161
2008.2886,Tbot_ref,9.2161
1978.5315,Tbot_ref,9.2161
1979.5276,Tbot_ref,9.2161
1979.8101,Tbot_ref,9.2161
1980.2374,Tbot_ref,9.2161
1980.8007,Tbot_ref,9.2161
1980.9587,Tbot_ref,9.2161
1981.1816,Tbot_ref,9.2161
1981.9250,Tbot_ref,9.2161
1982.1809,Tbot_ref,9.2161
1983.4464,Tbot_ref,9.2161
1984.3984,Tbot_ref,9.2161
1985.3642,Tbot_ref,9.2161
1988.9327,Tbot_ref,9.2161
1992.2545,Tbot_ref,9.2161
1992.3986,Tbot_ref,9.2161
1992.7783,Tbot_ref,9.2161
1993.2720,Tbot_ref,9.2161
1994.4290,Tbot_ref,9.2161
1994.5312,Tbot_ref,9.2161
1994.7742,Tbot_ref,9.2161
1994.8728,Tbot_ref,9.2161
1995.0337,Tbot_ref,9.2161
1995.1593,Tbot_ref,9.2161
1995.2783,Tbot_ref,9.2161
1995.3670,Tbot_ref,9.2161
1995.4412,Tbot_ref,9.2161
1995.5363,Tbot_ref,9.2161
1995.5812,Tbot_ref,9.2161
1995.7566,Tbot_ref,9.2161
1996.1567,Tbot_ref,9.2161
1996.2999,Tbot_ref,9.2161
1996.3640,Tbot_ref,9.2161
1996.4020,Tbot_ref,9.2161
1996.4384,Tbot_ref,9.2161
1996.4754,Tbot_ref,9.2161
1996.6421,Tbot_ref,9.2161
1996.6713,Tbot_ref,9.2161
1996.7825,Tbot_ref,9.2161
1996.8647,Tbot_ref,9.2161
1997.1537,Tbot_ref,9.2161
1997.2563,Tbot_ref,9.2161
1997.3944,Tbot_ref,9.2161
1997.4758,Tbot_ref,9.2161
1997.6124,Tbot_ref,9.2161
1997.7868,Tbot_ref,9.2161
1998.0341,Tbot_ref,9.2161
1998.1539,Tbot_ref,9.2161
1998.2463,Tbot_ref,9.2161
1998.3762,Tbot_ref,9.2161
1998.4267,Tbot_ref,9.2161
1998.4705,Tbot_ref,9.2161
1998.6072,Tbot_ref,9.2161
1998.8072,Tbot_ref,9.2161
1999.0492,Tbot_ref,9.2161
1999.1446,Tbot_ref,9.2161
1999.2684,Tbot_ref,9.2161
1999.3926,Tbot_ref,9.2161
1999.4653,Tbot_ref,9.2161
1999.5891,Tbot_ref,9.2161
1999.7963,Tbot_ref,9.2161
1999.8787,Tbot_ref,9.2161
1991.7629,Tbot_ref,9.2161
1977.8430,Tbot_ref,9.2161
1978.3805,Tbot_ref,9.2161
2003.6399,Tbot_ref,9.2161
1978.6661,Tbot_ref,9.2161
1978.7812,Tbot_ref,9.2161
1978.8856,Tbot_ref,9.2161
1979.6532,Tbot_ref,9.2161
2000.4211,Tbot_ref,9.2161
2000.7497,Tbot_ref,9.2161
2001.4156,Tbot_ref,9.2161
2001.4597,Tbot_ref,9.2161
2001.7361,Tbot_ref,9.2161
2002.7343,Tbot_ref,9.2161
2002.8570,Tbot_ref,9.2161
2003.0823,Tbot_ref,9.2161
2003.2671,Tbot_ref,9.2161
2003.4010,Tbot_ref,9.2161
2003.7255,Tbot_ref,9.2161
2003.8421,Tbot_ref,9.2161
2004.7460,Tbot_ref,9.2161
2005.0925,Tbot_ref,9.2161
2005.7328,Tbot_ref,9.2161
2006.0933,Tbot_ref,9.2161
2006.7411,Tbot_ref,9.2161
2007.4131,Tbot_ref,9.2161
2007.6443,Tbot_ref,9.2161
2007.8068,Tbot_ref,9.2161
2008.0885,Tbot_ref,9.2161
2008.6425,Tbot_ref,9.2161
2008.7358,Tbot_ref,9.2161
2008.8562,Tbot_ref,9.2161
2009.1043,Tbot_ref,9.2161
2009.4286,Tbot_ref,9.2161
2009.6517,Tbot_ref,9.2161
2009.7499,Tbot_ref,9.2161
2009.8706,Tbot_ref,9.2161
2010.1241,Tbot_ref,9.2161
2010.4242,Tbot_ref,9.2161
2010.6607,Tbot_ref,9.2161
2010.7526,Tbot_ref,9.2161
2010.9012,Tbot_ref,9.2161
2011.1167,Tbot_ref,9.2161
2011.4522,Tbot_ref,9.2161
2011.7400,Tbot_ref,9.2161
2011.8722,Tbot_ref,9.2161
2011.9244,Tbot_ref,9.2161
2012.1103,Tbot_ref,9.2161
2012.3527,Tbot_ref,9.2161
1979.3892,Tbot_ref,9.2161
1980.4456,Tbot_ref,9.2161
1981.4325,Tbot_ref,9.2161
1982.3899,Tbot_ref,9.2161
1982.8960,Tbot_ref,9.2161
1983.0673,Tbot_ref,9.2161
1983.9349,Tbot_ref,9.2161
1984.0610,Tbot_ref,9.2161
1984.9066,Tbot_ref,9.2161
1985.0543,Tbot_ref,9.2161
1985.2627,Tbot_ref,9.2161
1985.7062,Tbot_ref,9.2161
1985.9035,Tbot_ref,9.2161
1986.0837,Tbot_ref,9.2161
1986.4113,Tbot_ref,9.2161
1986.7106,Tbot_ref,9.2161
1986.8975,Tbot_ref,9.2161
1987.0976,Tbot_ref,9.2161
1987.3822,Tbot_ref,9.2161
1987.6793,Tbot_ref,9.2161
1987.9193,Tbot_ref,9.2161
1988.8585,Tbot_ref,9.2161
1989.0410,Tbot_ref,9.2161
1989.8663,Tbot_ref,9.2161
1989.9414,Tbot_ref,9.2161
1990.0263,Tbot_ref,9.2161
1990.1589,Tbot_ref,9.2161
1990.3281,Tbot_ref,9.2161
1990.3659,Tbot_ref,9.2161
1990.7657,Tbot_ref,9.2161
1990.8445,Tbot_ref,9.2161
1990.9321,Tbot_ref,9.2161
1991.0263,Tbot_ref,9.2161
1991.1214,Tbot_ref,9.2161
1991.2464,Tbot_ref,9.2161
1991.7634,Tbot_ref,9.2161
1991.8627,Tbot_ref,9.2161
1991.9424,Tbot_ref,9.2161
1992.0346,Tbot_ref,9.2161
1992.0975,Tbot_ref,9.2161
1992.1763,Tbot_ref,9.2161
1992.4953,Tbot_ref,9.2161
1992.8374,Tbot_ref,9.2161
1992.9494,Tbot_ref,9.2161
1993.0324,Tbot_ref,9.2161
1993.7591,Tbot_ref,9.2161
1993.8530,Tbot_ref,9.2161
1993.9315,Tbot_ref,9.2161
1994.0346,Tbot_ref,9.2161
1994.1408,Tbot_ref,9.2161
1994.2739,Tbot_ref,9.2161
1994.4844,Tbot_ref,9.2161
1994.6318,Tbot_ref,9.2161
1998.8677,Tbot_ref,9.2161
1999.2634,Tbot_ref,9.2161
1995.1247,Tbot_ref,9.2161
1995.2110,Tbot_ref,9.2161
1995.2929,Tbot_ref,9.2161
1996.0404,Tbot_ref,9.2161
1996.1345,Tbot_ref,9.2161
1996.2879,Tbot_ref,9.2161
1999.2070,Tbot_ref,9.2161
1980.3410,Tbot_ref,9.2161
1980.5886,Tbot_ref,9.2161
2013.6553,Tbot_ref,9.2161
2013.4473,Tbot_ref,9.2161
2013.8851,Tbot_ref,9.2161
2014.1704,Tbot_ref,9.2161
2015.8058,Tbot_ref,9.2161
2016.4184,Tbot_ref,9.2161
2017.4066,Tbot_ref,9.2161
2017.8393,Tbot_ref,9.2161
2018.6457,Tbot_ref,9.2161
2019.6504,Tbot_ref,9.2161
2019.8226,Tbot_ref,9.2161
2021.3842,Tbot_ref,9.2161
2008.2800,Tbot_ref,9.2161
2008.4179,Tbot_ref,9.2161
2008.7789,Tbot_ref,9.2161
2009.2840,Tbot_ref,9.2161
2009.8190,Tbot_ref,9.2161
2010.2819,Tbot_ref,9.2161
2010.8210,Tbot_ref,9.2161
2011.2740,Tbot_ref,9.2161
2011.7950,Tbot_ref,9.2161
2012.2718,Tbot_ref,9.2161
2012.4506,Tbot_ref,9.2161
2012.6282,Tbot_ref,9.2161
2012.7805,Tbot_ref,9.2161
2013.2823,Tbot_ref,9.2161
2013.8147,Tbot_ref,9.2161
2014.3435,Tbot_ref,9.2161
2014.7910,Tbot_ref,9.2161
2015.2819,Tbot_ref,9.2161
2015.4023,Tbot_ref,9.2161
2015.7639,Tbot_ref,9.2161
2016.3812,Tbot_ref,9.2161
2016.7811,Tbot_ref,9.2161
2017.1352,Tbot_ref,9.2161
2017.2961,Tbot_ref,9.2161
2018.3309,Tbot_ref,9.2161
2018.4106,Tbot_ref,9.2161
2018.7677,Tbot_ref,9.2161
2019.2942,Tbot_ref,9.2161
2019.4093,Tbot_ref,9.2161
2019.8007,Tbot_ref,9.2161
2021.3329,Tbot_ref,9.2161
2021.8031,Tbot_ref,9.2161
1998.6508,Tbot_ref,9.2161
1999.6502,Tbot_ref,9.2161
1995.3754,Tbot_ref,9.2161
1995.4744,Tbot_ref,9.2161
1995.5530,Tbot_ref,9.2161
1977.9170,Tbot_ref,9.2161
1981.2622,Tbot_ref,9.2161
2002.6433,Tbot_ref,9.2161
1996.2140,Tbot_ref,9.2161
1997.1308,Tbot_ref,9.2161
1997.2218,Tbot_ref,9.2161
1997.3182,Tbot_ref,9.2161
1997.3683,Tbot_ref,9.2161
1998.1176,Tbot_ref,9.2161
1998.2184,Tbot_ref,9.2161
1998.3021,Tbot_ref,9.2161
1999.1289,Tbot_ref,9.2161
1999.3046,Tbot_ref,9.2161
1992.6314,Tbot_ref,9.2161
1993.6288,Tbot_ref,9.2161
2012.7193,Tbot_ref,9.2161
2012.8507,Tbot_ref,9.2161
2013.1427,Tbot_ref,9.2161
2014.8480,Tbot_ref,9.2161
2016.6276,Tbot_ref,9.2161
2017.8380,Tbot_ref,9.2161
2021.6151,Tbot_ref,9.2161
1996.4313,Tbot_ref,9.2161
2008.5830,Tbot_ref,9.2161
2009.4764,Tbot_ref,9.2161
2010.4673,Tbot_ref,9.2161
2011.4490,Tbot_ref,9.2161
2012.4977,Tbot_ref,9.2161
2013.5211,Tbot_ref,9.2161
2014.5412,Tbot_ref,9.2161
2015.4309,Tbot_ref,9.2161
2016.4530,Tbot_ref,9.2161
2017.4391,Tbot_ref,9.2161
2018.4201,Tbot_ref,9.2161
2019.4217,Tbot_ref,9.2161
2021.4696,Tbot_ref,9.2161
1995.3635,Tbot_ref,9.2161
1980.1762,Tbot_ref,9.2161
1977.6100,Tbot_ref,9.2161
