Time,Var,Value
1993.2720,Tsfc_anom,-1.0458
1994.4295,Tsfc_anom,-0.2621
1994.5311,Tsfc_anom,1.8084
1994.6539,Tsfc_anom,-0.8273
1994.7742,Tsfc_anom,-1.0851
1994.8708,Tsfc_anom,0.1500
1995.0337,Tsfc_anom,0.9243
1995.1593,Tsfc_anom,0.0253
1995.2783,Tsfc_anom,-0.1566
1995.3670,Tsfc_anom,-0.7174
1995.4415,Tsfc_anom,-1.2796
1995.5365,Tsfc_anom,-1.1378
1995.5812,Tsfc_anom,-0.3417
1995.7566,Tsfc_anom,0.4552
1996.1566,Tsfc_anom,-0.2577
1996.3000,Tsfc_anom,-0.8108
1996.3633,Tsfc_anom,-0.8209
1996.4018,Tsfc_anom,-0.7400
1996.4379,Tsfc_anom,-1.0335
1996.4749,Tsfc_anom,-0.6775
1996.6421,Tsfc_anom,-1.4847
1996.6713,Tsfc_anom,-2.0933
1996.7825,Tsfc_anom,-2.4549
1996.8641,Tsfc_anom,-1.8204
1997.1537,Tsfc_anom,0.0554
1997.2562,Tsfc_anom,-0.3093
1997.3944,Tsfc_anom,-0.7925
1997.4761,Tsfc_anom,-0.6577
1997.6124,Tsfc_anom,0.3258
1997.7868,Tsfc_anom,-0.7535
1998.0343,Tsfc_anom,0.1393
1998.1540,Tsfc_anom,0.0382
1998.2464,Tsfc_anom,0.3037
1998.3760,Tsfc_anom,-0.4109
1998.4267,Tsfc_anom,0.3505
1998.4708,Tsfc_anom,-0.1143
1998.6072,Tsfc_anom,0.6599
1998.8095,Tsfc_anom,-1.1814
1999.0492,Tsfc_anom,0.1465
1999.1451,Tsfc_anom,0.2968
1999.2684,Tsfc_anom,0.2985
1999.3928,Tsfc_anom,0.8271
1999.4653,Tsfc_anom,0.9418
1999.5891,Tsfc_anom,3.3445
1999.7963,Tsfc_anom,0.4579
1999.8787,Tsfc_anom,0.9290
1991.7636,Tsfc_anom,-0.3237
1977.8432,Tsfc_anom,-0.3051
1978.3809,Tsfc_anom,-1.3470
2003.6400,Tsfc_anom,-0.5438
1978.6661,Tsfc_anom,-0.6758
1978.7808,Tsfc_anom,-1.5413
1978.8853,Tsfc_anom,0.2175
1979.6532,Tsfc_anom,-0.6543
2000.4211,Tsfc_anom,0.1858
2000.7497,Tsfc_anom,-0.3649
2001.4156,Tsfc_anom,0.0410
2001.4593,Tsfc_anom,2.2518
2001.7355,Tsfc_anom,-0.2923
2002.7340,Tsfc_anom,0.9061
2002.8570,Tsfc_anom,0.1095
2003.0823,Tsfc_anom,-0.7114
2003.2671,Tsfc_anom,-0.5764
2003.4010,Tsfc_anom,-0.9231
2003.7253,Tsfc_anom,-0.8842
2003.8421,Tsfc_anom,0.2147
2004.7456,Tsfc_anom,-1.1777
2005.0925,Tsfc_anom,-1.0606
2005.7328,Tsfc_anom,-0.6637
2006.0933,Tsfc_anom,0.5858
2006.7405,Tsfc_anom,0.0104
2007.4131,Tsfc_anom,0.8994
2007.6443,Tsfc_anom,-0.3652
2007.8068,Tsfc_anom,-0.3831
2008.0886,Tsfc_anom,-0.2607
2008.6425,Tsfc_anom,-0.9119
2008.7358,Tsfc_anom,-0.2870
2008.8559,Tsfc_anom,0.0169
2009.1043,Tsfc_anom,-0.6811
2009.4286,Tsfc_anom,0.2570
2009.6518,Tsfc_anom,-0.3589
2009.7499,Tsfc_anom,-0.9678
2009.8706,Tsfc_anom,0.3468
2010.1239,Tsfc_anom,-0.3345
2010.4241,Tsfc_anom,1.0763
2010.6608,Tsfc_anom,1.1746
2010.7527,Tsfc_anom,-0.6079
2010.9011,Tsfc_anom,-0.1083
2011.1173,Tsfc_anom,0.3572
2011.4521,Tsfc_anom,0.4775
2011.7399,Tsfc_anom,0.3330
2011.8724,Tsfc_anom,0.2706
2011.9242,Tsfc_anom,1.7396
2012.1103,Tsfc_anom,1.6280
2012.3527,Tsfc_anom,1.9585
1979.3892,Tsfc_anom,0.3830
1980.4455,Tsfc_anom,-1.0906
1981.4326,Tsfc_anom,0.2463
1982.3896,Tsfc_anom,-0.9835
1982.8971,Tsfc_anom,0.2928
1983.0667,Tsfc_anom,0.9678
1983.9351,Tsfc_anom,-0.5779
1984.0608,Tsfc_anom,-0.6117
1984.9061,Tsfc_anom,0.2142
1985.0540,Tsfc_anom,0.0223
1985.2629,Tsfc_anom,0.7019
1985.7062,Tsfc_anom,-0.7169
1985.9031,Tsfc_anom,0.7339
1986.0839,Tsfc_anom,0.0639
1986.4107,Tsfc_anom,-0.4939
1986.7104,Tsfc_anom,-1.5407
1986.8976,Tsfc_anom,-0.3162
1987.0976,Tsfc_anom,-0.1691
1987.3820,Tsfc_anom,-0.7090
1987.6794,Tsfc_anom,-1.1969
1987.9191,Tsfc_anom,-1.6192
1988.8585,Tsfc_anom,-0.9771
1989.0410,Tsfc_anom,-1.3920
1989.8662,Tsfc_anom,0.1762
1989.9412,Tsfc_anom,-1.8280
1990.0267,Tsfc_anom,-2.2220
1990.1588,Tsfc_anom,-0.2858
1990.3281,Tsfc_anom,0.4400
1990.3659,Tsfc_anom,0.3812
1990.7657,Tsfc_anom,0.1189
1990.8446,Tsfc_anom,0.0115
1990.9321,Tsfc_anom,-0.6224
1991.0261,Tsfc_anom,0.2901
1991.1212,Tsfc_anom,0.3655
1991.2465,Tsfc_anom,0.3391
1991.7634,Tsfc_anom,-0.5603
1991.8627,Tsfc_anom,-1.0536
1991.9429,Tsfc_anom,-0.5578
1992.0346,Tsfc_anom,-0.3251
1992.0968,Tsfc_anom,-0.8088
1992.1763,Tsfc_anom,-0.3938
1992.4953,Tsfc_anom,-1.0932
1992.8374,Tsfc_anom,-1.2467
1992.9494,Tsfc_anom,-1.2869
1993.0325,Tsfc_anom,-1.1350
1993.7591,Tsfc_anom,-0.8676
1993.8530,Tsfc_anom,-0.7952
1993.9315,Tsfc_anom,-0.1330
1994.0346,Tsfc_anom,-1.2944
1994.1408,Tsfc_anom,-0.8573
1994.2739,Tsfc_anom,-0.2660
1994.4844,Tsfc_anom,-0.3267
1994.6318,Tsfc_anom,-0.0080
1998.8678,Tsfc_anom,-0.9455
1999.2637,Tsfc_anom,0.4644
1995.1247,Tsfc_anom,0.5020
1995.2110,Tsfc_anom,0.5012
1995.2929,Tsfc_anom,-0.0842
1996.0403,Tsfc_anom,-0.8431
1996.1345,Tsfc_anom,-0.4157
1996.2886,Tsfc_anom,-0.6452
1999.2072,Tsfc_anom,0.2513
1980.3410,Tsfc_anom,-0.2949
1980.5887,Tsfc_anom,0.4176
2013.6553,Tsfc_anom,-0.1593
2013.4473,Tsfc_anom,0.8806
2013.8851,Tsfc_anom,0.1872
2014.1704,Tsfc_anom,0.2671
2014.2910,Tsfc_anom,0.7740
2015.8057,Tsfc_anom,0.4887
2016.4184,Tsfc_anom,1.0965
2017.4066,Tsfc_anom,0.1531
2017.8393,Tsfc_anom,1.8823
2018.6457,Tsfc_anom,0.9005
2019.6504,Tsfc_anom,0.6921
2019.8226,Tsfc_anom,0.2184
2021.3842,Tsfc_anom,1.8610
2008.2802,Tsfc_anom,-0.0303
2008.4179,Tsfc_anom,-0.3730
2008.7786,Tsfc_anom,-0.2357
2009.2841,Tsfc_anom,-0.0049
2009.8190,Tsfc_anom,-0.9032
2010.2819,Tsfc_anom,1.1189
2010.8210,Tsfc_anom,-0.2088
2011.2740,Tsfc_anom,0.3366
2011.7950,Tsfc_anom,0.6726
2012.2718,Tsfc_anom,1.9106
2012.4505,Tsfc_anom,1.5883
2012.6280,Tsfc_anom,2.4983
2012.7806,Tsfc_anom,1.6499
2013.2823,Tsfc_anom,0.9258
2013.8147,Tsfc_anom,0.2678
2014.3435,Tsfc_anom,0.2496
2014.7910,Tsfc_anom,0.9757
2015.2819,Tsfc_anom,-0.1272
2015.4023,Tsfc_anom,0.9402
2015.7639,Tsfc_anom,0.9919
2016.3811,Tsfc_anom,0.7800
2016.7814,Tsfc_anom,1.4036
2017.1354,Tsfc_anom,1.1882
2017.2960,Tsfc_anom,0.6996
2018.3309,Tsfc_anom,0.7437
2018.4106,Tsfc_anom,0.1048
2018.7673,Tsfc_anom,0.8434
2019.2942,Tsfc_anom,0.3236
2019.4092,Tsfc_anom,-0.0755
2019.8007,Tsfc_anom,0.0361
2021.3329,Tsfc_anom,1.4188
2021.8030,Tsfc_anom,1.7615
2022.2929,Tsfc_anom,2.0658
2022.4464,Tsfc_anom,2.0608
2022.8225,Tsfc_anom,2.0119
2023.3752,Tsfc_anom,1.7146
2023.4652,Tsfc_anom,1.8287
2023.6337,Tsfc_anom,0.6927
2023.8183,Tsfc_anom,0.1086
1998.6510,Tsfc_anom,-0.2900
1999.6502,Tsfc_anom,1.1497
1995.3720,Tsfc_anom,-0.4947
1995.4745,Tsfc_anom,-1.3268
1995.5530,Tsfc_anom,-1.4319
1977.9170,Tsfc_anom,0.0340
1981.2639,Tsfc_anom,-0.1542
2002.6433,Tsfc_anom,1.6789
1996.2140,Tsfc_anom,-0.3369
1997.1308,Tsfc_anom,-0.0892
1997.2215,Tsfc_anom,-0.0494
1997.3181,Tsfc_anom,-0.6363
1997.3682,Tsfc_anom,-0.6992
1998.1178,Tsfc_anom,-0.2197
1998.2183,Tsfc_anom,0.2327
1998.3022,Tsfc_anom,0.1922
1999.1287,Tsfc_anom,0.6728
1999.3043,Tsfc_anom,0.2955
1991.6244,Tsfc_anom,-0.9571
1992.6318,Tsfc_anom,-1.2771
1993.6288,Tsfc_anom,-1.4382
2012.7195,Tsfc_anom,0.9418
2012.8505,Tsfc_anom,1.6043
2013.1423,Tsfc_anom,1.2358
2014.8481,Tsfc_anom,0.2675
2016.6276,Tsfc_anom,0.7148
2017.8380,Tsfc_anom,0.8628
2021.6151,Tsfc_anom,2.0999
2022.8439,Tsfc_anom,2.5407
2023.8503,Tsfc_anom,0.5520
1995.6436,Tsfc_anom,1.1186
1996.4313,Tsfc_anom,-0.7950
2022.6370,Tsfc_anom,3.0575
2008.5830,Tsfc_anom,0.9835
2009.4764,Tsfc_anom,-0.0879
2010.4671,Tsfc_anom,0.6797
2011.4490,Tsfc_anom,-0.1799
2012.4977,Tsfc_anom,1.5236
2013.5211,Tsfc_anom,1.7446
2014.5410,Tsfc_anom,-0.2589
2015.4309,Tsfc_anom,0.7832
2016.4527,Tsfc_anom,1.5303
2017.4391,Tsfc_anom,-0.0932
2018.4211,Tsfc_anom,0.0653
2019.4217,Tsfc_anom,0.3069
2021.4696,Tsfc_anom,2.3955
2022.4162,Tsfc_anom,1.9921
1995.3635,Tsfc_anom,-0.5218
1980.1737,Tsfc_anom,-0.7111
1977.6098,Tsfc_anom,-1.1986
1999.4270,Tsfc_ref,10.4887
2000.2839,Tsfc_ref,10.4887
2000.4853,Tsfc_ref,10.4887
2000.6086,Tsfc_ref,10.4887
2000.7519,Tsfc_ref,10.4887
2000.8628,Tsfc_ref,10.4887
2001.1385,Tsfc_ref,10.4887
2001.2698,Tsfc_ref,10.4887
2001.5914,Tsfc_ref,10.4887
2001.6428,Tsfc_ref,10.4887
2001.7523,Tsfc_ref,10.4887
2001.8576,Tsfc_ref,10.4887
2002.2686,Tsfc_ref,10.4887
2002.4140,Tsfc_ref,10.4887
2002.6036,Tsfc_ref,10.4887
2002.6516,Tsfc_ref,10.4887
2002.7687,Tsfc_ref,10.4887
2003.6477,Tsfc_ref,10.4887
2003.7577,Tsfc_ref,10.4887
2003.8554,Tsfc_ref,10.4887
2004.2584,Tsfc_ref,10.4887
2004.4210,Tsfc_ref,10.4887
2004.5754,Tsfc_ref,10.4887
2004.6513,Tsfc_ref,10.4887
2004.7757,Tsfc_ref,10.4887
2004.8666,Tsfc_ref,10.4887
2005.2606,Tsfc_ref,10.4887
2005.4195,Tsfc_ref,10.4887
2005.5834,Tsfc_ref,10.4887
2005.6311,Tsfc_ref,10.4887
2005.7822,Tsfc_ref,10.4887
2005.8714,Tsfc_ref,10.4887
2006.2524,Tsfc_ref,10.4887
2006.4380,Tsfc_ref,10.4887
2006.5904,Tsfc_ref,10.4887
2006.6485,Tsfc_ref,10.4887
2006.7561,Tsfc_ref,10.4887
2007.2664,Tsfc_ref,10.4887
2007.5923,Tsfc_ref,10.4887
2007.7749,Tsfc_ref,10.4887
2008.2886,Tsfc_ref,10.4887
1978.5313,Tsfc_ref,10.4887
1979.5277,Tsfc_ref,10.4887
1979.8101,Tsfc_ref,10.4887
1980.2375,Tsfc_ref,10.4887
1980.8015,Tsfc_ref,10.4887
1980.9594,Tsfc_ref,10.4887
1981.1797,Tsfc_ref,10.4887
1981.9240,Tsfc_ref,10.4887
1982.1810,Tsfc_ref,10.4887
1983.4464,Tsfc_ref,10.4887
1984.3984,Tsfc_ref,10.4887
1985.3644,Tsfc_ref,10.4887
1988.9328,Tsfc_ref,10.4887
1992.2541,Tsfc_ref,10.4887
1992.3994,Tsfc_ref,10.4887
1992.7782,Tsfc_ref,10.4887
1993.2720,Tsfc_ref,10.4887
1994.4295,Tsfc_ref,10.4887
1994.5311,Tsfc_ref,10.4887
1994.6539,Tsfc_ref,10.4887
1994.7742,Tsfc_ref,10.4887
1994.8708,Tsfc_ref,10.4887
1995.0337,Tsfc_ref,10.4887
1995.1593,Tsfc_ref,10.4887
1995.2783,Tsfc_ref,10.4887
1995.3670,Tsfc_ref,10.4887
1995.4415,Tsfc_ref,10.4887
1995.5365,Tsfc_ref,10.4887
1995.5812,Tsfc_ref,10.4887
1995.7566,Tsfc_ref,10.4887
1996.1566,Tsfc_ref,10.4887
1996.3000,Tsfc_ref,10.4887
1996.3633,Tsfc_ref,10.4887
1996.4018,Tsfc_ref,10.4887
1996.4379,Tsfc_ref,10.4887
1996.4749,Tsfc_ref,10.4887
1996.6421,Tsfc_ref,10.4887
1996.6713,Tsfc_ref,10.4887
1996.7825,Tsfc_ref,10.4887
1996.8641,Tsfc_ref,10.4887
1997.1537,Tsfc_ref,10.4887
1997.2562,Tsfc_ref,10.4887
1997.3944,Tsfc_ref,10.4887
1997.4761,Tsfc_ref,10.4887
1997.6124,Tsfc_ref,10.4887
1997.7868,Tsfc_ref,10.4887
1998.0343,Tsfc_ref,10.4887
1998.1540,Tsfc_ref,10.4887
1998.2464,Tsfc_ref,10.4887
1998.3760,Tsfc_ref,10.4887
1998.4267,Tsfc_ref,10.4887
1998.4708,Tsfc_ref,10.4887
1998.6072,Tsfc_ref,10.4887
1998.8095,Tsfc_ref,10.4887
1999.0492,Tsfc_ref,10.4887
1999.1451,Tsfc_ref,10.4887
1999.2684,Tsfc_ref,10.4887
1999.3928,Tsfc_ref,10.4887
1999.4653,Tsfc_ref,10.4887
1999.5891,Tsfc_ref,10.4887
1999.7963,Tsfc_ref,10.4887
1999.8787,Tsfc_ref,10.4887
1991.7636,Tsfc_ref,10.4887
1977.8432,Tsfc_ref,10.4887
1978.3809,Tsfc_ref,10.4887
2003.6400,Tsfc_ref,10.4887
1978.6661,Tsfc_ref,10.4887
1978.7808,Tsfc_ref,10.4887
1978.8853,Tsfc_ref,10.4887
1979.6532,Tsfc_ref,10.4887
2000.4211,Tsfc_ref,10.4887
2000.7497,Tsfc_ref,10.4887
2001.4156,Tsfc_ref,10.4887
2001.4593,Tsfc_ref,10.4887
2001.7355,Tsfc_ref,10.4887
2002.7340,Tsfc_ref,10.4887
2002.8570,Tsfc_ref,10.4887
2003.0823,Tsfc_ref,10.4887
2003.2671,Tsfc_ref,10.4887
2003.4010,Tsfc_ref,10.4887
2003.7253,Tsfc_ref,10.4887
2003.8421,Tsfc_ref,10.4887
2004.7456,Tsfc_ref,10.4887
2005.0925,Tsfc_ref,10.4887
2005.7328,Tsfc_ref,10.4887
2006.0933,Tsfc_ref,10.4887
2006.7405,Tsfc_ref,10.4887
2007.4131,Tsfc_ref,10.4887
2007.6443,Tsfc_ref,10.4887
2007.8068,Tsfc_ref,10.4887
2008.0886,Tsfc_ref,10.4887
2008.6425,Tsfc_ref,10.4887
2008.7358,Tsfc_ref,10.4887
2008.8559,Tsfc_ref,10.4887
2009.1043,Tsfc_ref,10.4887
2009.4286,Tsfc_ref,10.4887
2009.6518,Tsfc_ref,10.4887
2009.7499,Tsfc_ref,10.4887
2009.8706,Tsfc_ref,10.4887
2010.1239,Tsfc_ref,10.4887
2010.4241,Tsfc_ref,10.4887
2010.6608,Tsfc_ref,10.4887
2010.7527,Tsfc_ref,10.4887
2010.9011,Tsfc_ref,10.4887
2011.1173,Tsfc_ref,10.4887
2011.4521,Tsfc_ref,10.4887
2011.7399,Tsfc_ref,10.4887
2011.8724,Tsfc_ref,10.4887
2011.9242,Tsfc_ref,10.4887
2012.1103,Tsfc_ref,10.4887
2012.3527,Tsfc_ref,10.4887
1979.3892,Tsfc_ref,10.4887
1980.4455,Tsfc_ref,10.4887
1981.4326,Tsfc_ref,10.4887
1982.3896,Tsfc_ref,10.4887
1982.8971,Tsfc_ref,10.4887
1983.0667,Tsfc_ref,10.4887
1983.9351,Tsfc_ref,10.4887
1984.0608,Tsfc_ref,10.4887
1984.9061,Tsfc_ref,10.4887
1985.0540,Tsfc_ref,10.4887
1985.2629,Tsfc_ref,10.4887
1985.7062,Tsfc_ref,10.4887
1985.9031,Tsfc_ref,10.4887
1986.0839,Tsfc_ref,10.4887
1986.4107,Tsfc_ref,10.4887
1986.7104,Tsfc_ref,10.4887
1986.8976,Tsfc_ref,10.4887
1987.0976,Tsfc_ref,10.4887
1987.3820,Tsfc_ref,10.4887
1987.6794,Tsfc_ref,10.4887
1987.9191,Tsfc_ref,10.4887
1988.8585,Tsfc_ref,10.4887
1989.0410,Tsfc_ref,10.4887
1989.8662,Tsfc_ref,10.4887
1989.9412,Tsfc_ref,10.4887
1990.0267,Tsfc_ref,10.4887
1990.1588,Tsfc_ref,10.4887
1990.3281,Tsfc_ref,10.4887
1990.3659,Tsfc_ref,10.4887
1990.7657,Tsfc_ref,10.4887
1990.8446,Tsfc_ref,10.4887
1990.9321,Tsfc_ref,10.4887
1991.0261,Tsfc_ref,10.4887
1991.1212,Tsfc_ref,10.4887
1991.2465,Tsfc_ref,10.4887
1991.7634,Tsfc_ref,10.4887
1991.8627,Tsfc_ref,10.4887
1991.9429,Tsfc_ref,10.4887
1992.0346,Tsfc_ref,10.4887
1992.0968,Tsfc_ref,10.4887
1992.1763,Tsfc_ref,10.4887
1992.4953,Tsfc_ref,10.4887
1992.8374,Tsfc_ref,10.4887
1992.9494,Tsfc_ref,10.4887
1993.0325,Tsfc_ref,10.4887
1993.7591,Tsfc_ref,10.4887
1993.8530,Tsfc_ref,10.4887
1993.9315,Tsfc_ref,10.4887
1994.0346,Tsfc_ref,10.4887
1994.1408,Tsfc_ref,10.4887
1994.2739,Tsfc_ref,10.4887
1994.4844,Tsfc_ref,10.4887
1994.6318,Tsfc_ref,10.4887
1998.8678,Tsfc_ref,10.4887
1999.2637,Tsfc_ref,10.4887
1995.1247,Tsfc_ref,10.4887
1995.2110,Tsfc_ref,10.4887
1995.2929,Tsfc_ref,10.4887
1996.0403,Tsfc_ref,10.4887
1996.1345,Tsfc_ref,10.4887
1996.2886,Tsfc_ref,10.4887
1999.2072,Tsfc_ref,10.4887
1980.3410,Tsfc_ref,10.4887
1980.5887,Tsfc_ref,10.4887
2013.6553,Tsfc_ref,10.4887
2013.4473,Tsfc_ref,10.4887
2013.8851,Tsfc_ref,10.4887
2014.1704,Tsfc_ref,10.4887
2014.2910,Tsfc_ref,10.4887
2015.8057,Tsfc_ref,10.4887
2016.4184,Tsfc_ref,10.4887
2017.4066,Tsfc_ref,10.4887
2017.8393,Tsfc_ref,10.4887
2018.6457,Tsfc_ref,10.4887
2019.6504,Tsfc_ref,10.4887
2019.8226,Tsfc_ref,10.4887
2021.3842,Tsfc_ref,10.4887
2008.2802,Tsfc_ref,10.4887
2008.4179,Tsfc_ref,10.4887
2008.7786,Tsfc_ref,10.4887
2009.2841,Tsfc_ref,10.4887
2009.8190,Tsfc_ref,10.4887
2010.2819,Tsfc_ref,10.4887
2010.8210,Tsfc_ref,10.4887
2011.2740,Tsfc_ref,10.4887
2011.7950,Tsfc_ref,10.4887
2012.2718,Tsfc_ref,10.4887
2012.4505,Tsfc_ref,10.4887
2012.6280,Tsfc_ref,10.4887
2012.7806,Tsfc_ref,10.4887
2013.2823,Tsfc_ref,10.4887
2013.8147,Tsfc_ref,10.4887
2014.3435,Tsfc_ref,10.4887
2014.7910,Tsfc_ref,10.4887
2015.2819,Tsfc_ref,10.4887
2015.4023,Tsfc_ref,10.4887
2015.7639,Tsfc_ref,10.4887
2016.3811,Tsfc_ref,10.4887
2016.7814,Tsfc_ref,10.4887
2017.1354,Tsfc_ref,10.4887
2017.2960,Tsfc_ref,10.4887
2018.3309,Tsfc_ref,10.4887
2018.4106,Tsfc_ref,10.4887
2018.7673,Tsfc_ref,10.4887
2019.2942,Tsfc_ref,10.4887
2019.4092,Tsfc_ref,10.4887
2019.8007,Tsfc_ref,10.4887
2021.3329,Tsfc_ref,10.4887
2021.8030,Tsfc_ref,10.4887
2022.2929,Tsfc_ref,10.4887
2022.4464,Tsfc_ref,10.4887
2022.8225,Tsfc_ref,10.4887
2023.3752,Tsfc_ref,10.4887
2023.4652,Tsfc_ref,10.4887
2023.6337,Tsfc_ref,10.4887
2023.8183,Tsfc_ref,10.4887
1998.6510,Tsfc_ref,10.4887
1999.6502,Tsfc_ref,10.4887
1995.3720,Tsfc_ref,10.4887
1995.4745,Tsfc_ref,10.4887
1995.5530,Tsfc_ref,10.4887
1977.9170,Tsfc_ref,10.4887
1981.2639,Tsfc_ref,10.4887
2002.6433,Tsfc_ref,10.4887
1996.2140,Tsfc_ref,10.4887
1997.1308,Tsfc_ref,10.4887
1997.2215,Tsfc_ref,10.4887
1997.3181,Tsfc_ref,10.4887
1997.3682,Tsfc_ref,10.4887
1998.1178,Tsfc_ref,10.4887
1998.2183,Tsfc_ref,10.4887
1998.3022,Tsfc_ref,10.4887
1999.1287,Tsfc_ref,10.4887
1999.3043,Tsfc_ref,10.4887
1991.6244,Tsfc_ref,10.4887
1992.6318,Tsfc_ref,10.4887
1993.6288,Tsfc_ref,10.4887
2012.7195,Tsfc_ref,10.4887
2012.8505,Tsfc_ref,10.4887
2013.1423,Tsfc_ref,10.4887
2014.8481,Tsfc_ref,10.4887
2016.6276,Tsfc_ref,10.4887
2017.8380,Tsfc_ref,10.4887
2021.6151,Tsfc_ref,10.4887
2022.8439,Tsfc_ref,10.4887
2023.8503,Tsfc_ref,10.4887
1995.6436,Tsfc_ref,10.4887
1996.4313,Tsfc_ref,10.4887
2022.6370,Tsfc_ref,10.4887
2008.5830,Tsfc_ref,10.4887
2009.4764,Tsfc_ref,10.4887
2010.4671,Tsfc_ref,10.4887
2011.4490,Tsfc_ref,10.4887
2012.4977,Tsfc_ref,10.4887
2013.5211,Tsfc_ref,10.4887
2014.5410,Tsfc_ref,10.4887
2015.4309,Tsfc_ref,10.4887
2016.4527,Tsfc_ref,10.4887
2017.4391,Tsfc_ref,10.4887
2018.4211,Tsfc_ref,10.4887
2019.4217,Tsfc_ref,10.4887
2021.4696,Tsfc_ref,10.4887
2022.4162,Tsfc_ref,10.4887
1995.3635,Tsfc_ref,10.4887
1980.1737,Tsfc_ref,10.4887
1977.6098,Tsfc_ref,10.4887
1999.4270,Tbot_anom,0.7692
2000.2836,Tbot_anom,1.0385
2000.4853,Tbot_anom,0.0185
2000.6086,Tbot_anom,-0.7937
2000.7519,Tbot_anom,-0.0886
2000.8628,Tbot_anom,-0.8883
2001.1385,Tbot_anom,0.3173
2001.2698,Tbot_anom,-0.1568
2001.5914,Tbot_anom,-1.7236
2001.6428,Tbot_anom,0.9135
2001.7523,Tbot_anom,0.2110
2001.8576,Tbot_anom,0.7594
2002.2686,Tbot_anom,0.9342
2002.4140,Tbot_anom,1.1125
2002.6036,Tbot_anom,-0.8235
2002.6520,Tbot_anom,0.0266
2002.7690,Tbot_anom,0.9874
2003.6477,Tbot_anom,-2.2591
2003.7577,Tbot_anom,-0.7897
2003.8553,Tbot_anom,0.2727
2004.2584,Tbot_anom,-1.2358
2004.4210,Tbot_anom,-0.9182
2004.5754,Tbot_anom,-2.8941
2004.6513,Tbot_anom,-0.7007
2004.7756,Tbot_anom,-1.0832
2004.8667,Tbot_anom,-1.3586
2005.2604,Tbot_anom,-1.0051
2005.4195,Tbot_anom,-0.7664
2005.5834,Tbot_anom,-2.4327
2005.6308,Tbot_anom,0.1481
2005.7822,Tbot_anom,-0.3616
2005.8714,Tbot_anom,-0.8457
2006.2524,Tbot_anom,-0.1667
2006.4380,Tbot_anom,0.4358
2006.5900,Tbot_anom,-0.9899
2006.6485,Tbot_anom,1.1276
2006.7559,Tbot_anom,-0.0598
2007.2662,Tbot_anom,-0.5316
2007.5918,Tbot_anom,-1.6789
2007.7749,Tbot_anom,-0.5610
2008.2886,Tbot_anom,-0.1222
1978.5315,Tbot_anom,0.2103
1979.5276,Tbot_anom,0.3433
1979.8101,Tbot_anom,-0.4036
1980.2374,Tbot_anom,-1.0104
1980.8007,Tbot_anom,-0.3481
1980.9587,Tbot_anom,-1.7884
1981.1816,Tbot_anom,-0.2979
1981.9250,Tbot_anom,-1.3044
1982.1809,Tbot_anom,-0.9402
1983.4464,Tbot_anom,-0.4326
1984.3984,Tbot_anom,-0.3310
1985.3642,Tbot_anom,0.3322
1988.9327,Tbot_anom,-1.2533
1992.2545,Tbot_anom,-1.1239
1992.3986,Tbot_anom,-2.5669
