Time,Var,Value
2005.8594,Tsfc_ref,14.0684
2006.1323,Tsfc_ref,14.0684
2006.2080,Tsfc_ref,14.0684
2006.4242,Tsfc_ref,14.0684
2006.6334,Tsfc_ref,14.0684
2006.7135,Tsfc_ref,14.0684
2007.1357,Tsfc_ref,14.0684
2007.2181,Tsfc_ref,14.0684
2007.7358,Tsfc_ref,14.0684
1978.4999,Tsfc_ref,14.0684
1979.5030,Tsfc_ref,14.0684
1979.7804,Tsfc_ref,14.0684
1980.1890,Tsfc_ref,14.0684
1980.7627,Tsfc_ref,14.0684
1980.9171,Tsfc_ref,14.0684
1982.2111,Tsfc_ref,14.0684
1983.4222,Tsfc_ref,14.0684
1984.3732,Tsfc_ref,14.0684
1985.3830,Tsfc_ref,14.0684
1992.2070,Tsfc_ref,14.0684
1992.7296,Tsfc_ref,14.0684
1993.1256,Tsfc_ref,14.0684
1993.2307,Tsfc_ref,14.0684
1994.7224,Tsfc_ref,14.0684
1995.1274,Tsfc_ref,14.0684
1995.2312,Tsfc_ref,14.0684
1995.7155,Tsfc_ref,14.0684
1996.1286,Tsfc_ref,14.0684
1996.2430,Tsfc_ref,14.0684
1996.7228,Tsfc_ref,14.0684
1997.1197,Tsfc_ref,14.0684
1997.2037,Tsfc_ref,14.0684
1997.5716,Tsfc_ref,14.0684
1997.7264,Tsfc_ref,14.0684
1998.1280,Tsfc_ref,14.0684
1998.1961,Tsfc_ref,14.0684
1998.4120,Tsfc_ref,14.0684
1998.7509,Tsfc_ref,14.0684
1999.1094,Tsfc_ref,14.0684
1999.2144,Tsfc_ref,14.0684
1999.7563,Tsfc_ref,14.0684
1977.8147,Tsfc_ref,14.0684
1978.3341,Tsfc_ref,14.0684
1978.6329,Tsfc_ref,14.0684
1979.6316,Tsfc_ref,14.0684
2000.4048,Tsfc_ref,14.0684
2002.8372,Tsfc_ref,14.0684
2003.1446,Tsfc_ref,14.0684
2003.2187,Tsfc_ref,14.0684
2007.4001,Tsfc_ref,14.0684
2007.8448,Tsfc_ref,14.0684
2008.6287,Tsfc_ref,14.0684
2008.8365,Tsfc_ref,14.0684
2009.0872,Tsfc_ref,14.0684
2009.4135,Tsfc_ref,14.0684
2009.6367,Tsfc_ref,14.0684
2009.8515,Tsfc_ref,14.0684
2010.4096,Tsfc_ref,14.0684
2010.8666,Tsfc_ref,14.0684
2011.0962,Tsfc_ref,14.0684
2011.4345,Tsfc_ref,14.0684
2011.8526,Tsfc_ref,14.0684
2012.1302,Tsfc_ref,14.0684
1978.1527,Tsfc_ref,14.0684
1979.1704,Tsfc_ref,14.0684
1979.3633,Tsfc_ref,14.0684
1980.4179,Tsfc_ref,14.0684
1983.9024,Tsfc_ref,14.0684
1984.0909,Tsfc_ref,14.0684
1984.8598,Tsfc_ref,14.0684
1985.0878,Tsfc_ref,14.0684
1985.2881,Tsfc_ref,14.0684
1985.6836,Tsfc_ref,14.0684
1985.8733,Tsfc_ref,14.0684
1986.0493,Tsfc_ref,14.0684
1986.3722,Tsfc_ref,14.0684
1986.6786,Tsfc_ref,14.0684
1986.8635,Tsfc_ref,14.0684
1987.0485,Tsfc_ref,14.0684
1987.3657,Tsfc_ref,14.0684
1987.6519,Tsfc_ref,14.0684
1987.8684,Tsfc_ref,14.0684
1991.2102,Tsfc_ref,14.0684
1991.7212,Tsfc_ref,14.0684
1992.4727,Tsfc_ref,14.0684
1993.7189,Tsfc_ref,14.0684
1994.1080,Tsfc_ref,14.0684
1994.1969,Tsfc_ref,14.0684
1994.5915,Tsfc_ref,14.0684
1998.8518,Tsfc_ref,14.0684
1980.3139,Tsfc_ref,14.0684
1980.5614,Tsfc_ref,14.0684
2013.4638,Tsfc_ref,14.0684
2014.2247,Tsfc_ref,14.0684
2015.7871,Tsfc_ref,14.0684
2016.4081,Tsfc_ref,14.0684
2017.3855,Tsfc_ref,14.0684
2017.8493,Tsfc_ref,14.0684
2018.6537,Tsfc_ref,14.0684
2019.6328,Tsfc_ref,14.0684
2019.8029,Tsfc_ref,14.0684
2008.7120,Tsfc_ref,14.0684
2009.2144,Tsfc_ref,14.0684
2009.7387,Tsfc_ref,14.0684
2010.2022,Tsfc_ref,14.0684
2010.7364,Tsfc_ref,14.0684
2011.2112,Tsfc_ref,14.0684
2011.7299,Tsfc_ref,14.0684
2012.2119,Tsfc_ref,14.0684
2012.4266,Tsfc_ref,14.0684
2012.6127,Tsfc_ref,14.0684
2012.7318,Tsfc_ref,14.0684
2013.2344,Tsfc_ref,14.0684
2013.7226,Tsfc_ref,14.0684
2014.7335,Tsfc_ref,14.0684
2015.2339,Tsfc_ref,14.0684
2015.3901,Tsfc_ref,14.0684
2015.7072,Tsfc_ref,14.0684
2016.3114,Tsfc_ref,14.0684
2016.7263,Tsfc_ref,14.0684
2017.2345,Tsfc_ref,14.0684
2018.2570,Tsfc_ref,14.0684
2018.7046,Tsfc_ref,14.0684
2019.2279,Tsfc_ref,14.0684
2019.7207,Tsfc_ref,14.0684
2021.2408,Tsfc_ref,14.0684
2021.7267,Tsfc_ref,14.0684
2022.2096,Tsfc_ref,14.0684
2022.7414,Tsfc_ref,14.0684
2023.4490,Tsfc_ref,14.0684
2023.6129,Tsfc_ref,14.0684
2023.7478,Tsfc_ref,14.0684
1981.2394,Tsfc_ref,14.0684
2002.6294,Tsfc_ref,14.0684
2012.8595,Tsfc_ref,14.0684
2013.1294,Tsfc_ref,14.0684
2014.8723,Tsfc_ref,14.0684
2016.6163,Tsfc_ref,14.0684
2021.7982,Tsfc_ref,14.0684
2023.8346,Tsfc_ref,14.0684
2018.8556,Tsfc_ref,14.0684
1977.6458,Tsfc_ref,14.0684
2000.1417,Tbot_anom,1.1060
2000.2388,Tbot_anom,0.9080
2000.7164,Tbot_anom,1.2562
2000.8452,Tbot_anom,-0.6892
2001.1086,Tbot_anom,-0.2463
2001.2097,Tbot_anom,0.0418
2001.3911,Tbot_anom,-1.2363
2001.7137,Tbot_anom,-1.5064
2001.8392,Tbot_anom,0.3042
2002.1371,Tbot_anom,2.3492
2002.2077,Tbot_anom,2.3272
2002.4001,Tbot_anom,1.4078
2002.7152,Tbot_anom,0.5377
2003.7224,Tbot_anom,-0.4612
2004.1371,Tbot_anom,-0.8595
2004.2169,Tbot_anom,-1.1657
2004.4089,Tbot_anom,-2.5647
2004.6385,Tbot_anom,-1.5581
2004.7301,Tbot_anom,-0.7369
2004.8499,Tbot_anom,-0.2164
2005.1257,Tbot_anom,-0.7896
2005.2124,Tbot_anom,-1.1432
2005.4037,Tbot_anom,-0.2481
2005.7262,Tbot_anom,-2.1109
2005.8594,Tbot_anom,-0.1454
2006.1323,Tbot_anom,1.9344
2006.2080,Tbot_anom,1.5841
2006.4241,Tbot_anom,1.4497
2006.6332,Tbot_anom,-0.0245
2006.7135,Tbot_anom,1.2658
2007.1357,Tbot_anom,1.3406
2007.2181,Tbot_anom,0.0879
2007.7358,Tbot_anom,-0.9487
1978.5001,Tbot_anom,-0.9555
1979.5030,Tbot_anom,-1.3174
1979.7804,Tbot_anom,-1.0511
1980.1890,Tbot_anom,-1.0075
1980.7626,Tbot_anom,-1.3082
1980.9160,Tbot_anom,-2.8233
1982.2111,Tbot_anom,-1.3592
1983.4222,Tbot_anom,-0.5585
1984.3733,Tbot_anom,-1.5152
1985.3830,Tbot_anom,0.5228
1992.2073,Tbot_anom,0.1324
1992.7295,Tbot_anom,-0.5924
1993.1256,Tbot_anom,-0.2577
1993.2307,Tbot_anom,-1.5133
1994.7224,Tbot_anom,-0.0412
1995.2312,Tbot_anom,0.7194
1995.7155,Tbot_anom,2.6450
1996.1286,Tbot_anom,-0.7383
1996.2430,Tbot_anom,-1.4396
1996.7228,Tbot_anom,-0.7654
1997.1199,Tbot_anom,0.5710
1997.2037,Tbot_anom,1.5004
1997.5716,Tbot_anom,-1.3055
1997.7264,Tbot_anom,-0.3958
1998.1282,Tbot_anom,0.5263
1998.1962,Tbot_anom,0.4800
1998.4121,Tbot_anom,-0.1204
1998.7509,Tbot_anom,-2.3378
1999.1095,Tbot_anom,1.9941
1999.2146,Tbot_anom,1.0313
1999.7563,Tbot_anom,1.1957
1977.8146,Tbot_anom,-0.8654
1978.3340,Tbot_anom,-1.9219
1978.6329,Tbot_anom,-1.7636
1979.6316,Tbot_anom,-1.0029
2000.4048,Tbot_anom,0.1741
2002.8372,Tbot_anom,0.8186
2003.1446,Tbot_anom,-0.4634
2003.2187,Tbot_anom,-0.7953
2007.4003,Tbot_anom,-0.3964
2007.8443,Tbot_anom,-0.5806
2008.6285,Tbot_anom,-0.7268
2008.8370,Tbot_anom,-0.1244
2009.0870,Tbot_anom,0.0514
2009.4135,Tbot_anom,-0.8200
2009.6366,Tbot_anom,-0.5183
2009.8514,Tbot_anom,0.0367
2010.4094,Tbot_anom,-0.4653
2010.8662,Tbot_anom,-0.6994
2011.0962,Tbot_anom,-1.2792
2011.4345,Tbot_anom,-0.4160
2011.8526,Tbot_anom,0.4003
2012.1299,Tbot_anom,3.1375
1978.1536,Tbot_anom,-1.5234
1979.1707,Tbot_anom,-1.8240
1979.3633,Tbot_anom,-1.6378
1980.4181,Tbot_anom,-1.4000
1983.9024,Tbot_anom,-0.9150
1984.0909,Tbot_anom,-0.2704
1984.8598,Tbot_anom,1.0918
1985.0874,Tbot_anom,-0.1390
1985.2882,Tbot_anom,0.2795
1985.6836,Tbot_anom,0.3569
1985.8734,Tbot_anom,0.9231
1986.0493,Tbot_anom,0.4577
1986.3722,Tbot_anom,1.0274
1986.6788,Tbot_anom,0.6112
1986.8635,Tbot_anom,0.3351
1987.0485,Tbot_anom,-0.1815
1987.3660,Tbot_anom,-0.6740
1987.6520,Tbot_anom,-1.4955
1987.8685,Tbot_anom,-2.7919
1991.2103,Tbot_anom,1.7511
1991.7212,Tbot_anom,-0.7600
1992.4726,Tbot_anom,-1.0438
1993.7187,Tbot_anom,-2.3795
1994.1081,Tbot_anom,-0.0770
1994.1970,Tbot_anom,-0.7277
1994.5911,Tbot_anom,-0.7024
1998.8518,Tbot_anom,-2.6967
1980.3139,Tbot_anom,-1.2026
1980.5614,Tbot_anom,-1.3339
2013.4638,Tbot_anom,0.5716
2014.2244,Tbot_anom,-1.4258
2015.7871,Tbot_anom,3.6376
2016.4081,Tbot_anom,0.9569
2017.3855,Tbot_anom,0.0323
2017.8493,Tbot_anom,1.9361
2018.6537,Tbot_anom,-0.5940
2019.6328,Tbot_anom,-0.7352
2019.8029,Tbot_anom,3.0958
2008.7120,Tbot_anom,-1.6541
2009.2144,Tbot_anom,-0.0433
2009.7387,Tbot_anom,1.8484
2010.2022,Tbot_anom,-0.5125
2010.7364,Tbot_anom,-0.4318
2011.2115,Tbot_anom,-0.1440
2011.7299,Tbot_anom,-0.6511
2012.2119,Tbot_anom,3.4266
2012.4266,Tbot_anom,1.5510
2012.6129,Tbot_anom,0.4717
2012.7318,Tbot_anom,-0.5781
2013.2343,Tbot_anom,0.1782
2013.7226,Tbot_anom,-1.6490
2014.7335,Tbot_anom,2.1530
2015.2339,Tbot_anom,-0.7089
2015.3901,Tbot_anom,-0.8358
2015.7076,Tbot_anom,0.1357
2016.3114,Tbot_anom,1.4698
2016.7266,Tbot_anom,1.6448
2017.2345,Tbot_anom,0.3117
2018.2570,Tbot_anom,-0.3109
2018.7038,Tbot_anom,-0.2424
2019.2273,Tbot_anom,0.6287
2019.7206,Tbot_anom,1.0275
2021.2411,Tbot_anom,1.1484
2021.7267,Tbot_anom,1.3096
2022.2101,Tbot_anom,1.8345
2022.7414,Tbot_anom,1.8018
2023.4490,Tbot_anom,1.6274
2023.6129,Tbot_anom,1.0178
2023.7478,Tbot_anom,0.9812
1981.2383,Tbot_anom,-1.5072
2002.6294,Tbot_anom,0.8706
2012.8595,Tbot_anom,-0.2000
2013.1293,Tbot_anom,1.0098
2014.8723,Tbot_anom,1.2809
2016.6163,Tbot_anom,0.1088
2021.7982,Tbot_anom,2.1981
2023.8353,Tbot_anom,0.9072
2018.8558,Tbot_anom,0.0421
1977.6453,Tbot_anom,-1.0443
2000.1417,Tbot_ref,9.8651
2000.2388,Tbot_ref,9.8651
2000.7164,Tbot_ref,9.8651
2000.8452,Tbot_ref,9.8651
2001.1086,Tbot_ref,9.8651
2001.2097,Tbot_ref,9.8651
2001.3911,Tbot_ref,9.8651
2001.7137,Tbot_ref,9.8651
2001.8392,Tbot_ref,9.8651
2002.1371,Tbot_ref,9.8651
2002.2077,Tbot_ref,9.8651
2002.4001,Tbot_ref,9.8651
2002.7152,Tbot_ref,9.8651
2003.7224,Tbot_ref,9.8651
2004.1371,Tbot_ref,9.8651
2004.2169,Tbot_ref,9.8651
2004.4089,Tbot_ref,9.8651
2004.6385,Tbot_ref,9.8651
2004.7301,Tbot_ref,9.8651
2004.8499,Tbot_ref,9.8651
2005.1257,Tbot_ref,9.8651
2005.2124,Tbot_ref,9.8651
2005.4037,Tbot_ref,9.8651
2005.7262,Tbot_ref,9.8651
2005.8594,Tbot_ref,9.8651
2006.1323,Tbot_ref,9.8651
2006.2080,Tbot_ref,9.8651
2006.4241,Tbot_ref,9.8651
2006.6332,Tbot_ref,9.8651
2006.7135,Tbot_ref,9.8651
2007.1357,Tbot_ref,9.8651
2007.2181,Tbot_ref,9.8651
2007.7358,Tbot_ref,9.8651
1978.5001,Tbot_ref,9.8651
1979.5030,Tbot_ref,9.8651
1979.7804,Tbot_ref,9.8651
1980.1890,Tbot_ref,9.8651
1980.7626,Tbot_ref,9.8651
1980.9160,Tbot_ref,9.8651
1982.2111,Tbot_ref,9.8651
1983.4222,Tbot_ref,9.8651
1984.3733,Tbot_ref,9.8651
1985.3830,Tbot_ref,9.8651
1992.2073,Tbot_ref,9.8651
1992.7295,Tbot_ref,9.8651
1993.1256,Tbot_ref,9.8651
1993.2307,Tbot_ref,9.8651
1994.7224,Tbot_ref,9.8651
1995.2312,Tbot_ref,9.8651
1995.7155,Tbot_ref,9.8651
1996.1286,Tbot_ref,9.8651
1996.2430,Tbot_ref,9.8651
1996.7228,Tbot_ref,9.8651
1997.1199,Tbot_ref,9.8651
1997.2037,Tbot_ref,9.8651
1997.5716,Tbot_ref,9.8651
1997.7264,Tbot_ref,9.8651
1998.1282,Tbot_ref,9.8651
1998.1962,Tbot_ref,9.8651
1998.4121,Tbot_ref,9.8651
1998.7509,Tbot_ref,9.8651
1999.1095,Tbot_ref,9.8651
1999.2146,Tbot_ref,9.8651
1999.7563,Tbot_ref,9.8651
1977.8146,Tbot_ref,9.8651
1978.3340,Tbot_ref,9.8651
1978.6329,Tbot_ref,9.8651
1979.6316,Tbot_ref,9.8651
2000.4048,Tbot_ref,9.8651
2002.8372,Tbot_ref,9.8651
2003.1446,Tbot_ref,9.8651
2003.2187,Tbot_ref,9.8651
2007.4003,Tbot_ref,9.8651
2007.8443,Tbot_ref,9.8651
2008.6285,Tbot_ref,9.8651
2008.8370,Tbot_ref,9.8651
2009.0870,Tbot_ref,9.8651
2009.4135,Tbot_ref,9.8651
2009.6366,Tbot_ref,9.8651
2009.8514,Tbot_ref,9.8651
2010.4094,Tbot_ref,9.8651
2010.8662,Tbot_ref,9.8651
2011.0962,Tbot_ref,9.8651
2011.4345,Tbot_ref,9.8651
2011.8526,Tbot_ref,9.8651
2012.1299,Tbot_ref,9.8651
1978.1536,Tbot_ref,9.8651
1979.1707,Tbot_ref,9.8651
1979.3633,Tbot_ref,9.8651
1980.4181,Tbot_ref,9.8651
1983.9024,Tbot_ref,9.8651
1984.0909,Tbot_ref,9.8651
1984.8598,Tbot_ref,9.8651
1985.0874,Tbot_ref,9.8651
1985.2882,Tbot_ref,9.8651
1985.6836,Tbot_ref,9.8651
1985.8734,Tbot_ref,9.8651
1986.0493,Tbot_ref,9.8651
1986.3722,Tbot_ref,9.8651
1986.6788,Tbot_ref,9.8651
1986.8635,Tbot_ref,9.8651
1987.0485,Tbot_ref,9.8651
1987.3660,Tbot_ref,9.8651
1987.6520,Tbot_ref,9.8651
1987.8685,Tbot_ref,9.8651
1991.2103,Tbot_ref,9.8651
1991.7212,Tbot_ref,9.8651
1992.4726,Tbot_ref,9.8651
1993.7187,Tbot_ref,9.8651
1994.1081,Tbot_ref,9.8651
1994.1970,Tbot_ref,9.8651
1994.5911,Tbot_ref,9.8651
1998.8518,Tbot_ref,9.8651
1980.3139,Tbot_ref,9.8651
1980.5614,Tbot_ref,9.8651
2013.4638,Tbot_ref,9.8651
2014.2244,Tbot_ref,9.8651
2015.7871,Tbot_ref,9.8651
2016.4081,Tbot_ref,9.8651
2017.3855,Tbot_ref,9.8651
2017.8493,Tbot_ref,9.8651
2018.6537,Tbot_ref,9.8651
2019.6328,Tbot_ref,9.8651
2019.8029,Tbot_ref,9.8651
2008.7120,Tbot_ref,9.8651
2009.2144,Tbot_ref,9.8651
2009.7387,Tbot_ref,9.8651
2010.2022,Tbot_ref,9.8651
2010.7364,Tbot_ref,9.8651
2011.2115,Tbot_ref,9.8651
2011.7299,Tbot_ref,9.8651
2012.2119,Tbot_ref,9.8651
2012.4266,Tbot_ref,9.8651
2012.6129,Tbot_ref,9.8651
2012.7318,Tbot_ref,9.8651
2013.2343,Tbot_ref,9.8651
2013.7226,Tbot_ref,9.8651
2014.7335,Tbot_ref,9.8651
2015.2339,Tbot_ref,9.8651
2015.3901,Tbot_ref,9.8651
2015.7076,Tbot_ref,9.8651
2016.3114,Tbot_ref,9.8651
2016.7266,Tbot_ref,9.8651
2017.2345,Tbot_ref,9.8651
2018.2570,Tbot_ref,9.8651
2018.7038,Tbot_ref,9.8651
2019.2273,Tbot_ref,9.8651
2019.7206,Tbot_ref,9.8651
2021.2411,Tbot_ref,9.8651
2021.7267,Tbot_ref,9.8651
2022.2101,Tbot_ref,9.8651
2022.7414,Tbot_ref,9.8651
2023.4490,Tbot_ref,9.8651
2023.6129,Tbot_ref,9.8651
2023.7478,Tbot_ref,9.8651
1981.2383,Tbot_ref,9.8651
2002.6294,Tbot_ref,9.8651
2012.8595,Tbot_ref,9.8651
2013.1293,Tbot_ref,9.8651
2014.8723,Tbot_ref,9.8651
2016.6163,Tbot_ref,9.8651
2021.7982,Tbot_ref,9.8651
2023.8353,Tbot_ref,9.8651
2018.8558,Tbot_ref,9.8651
1977.6453,Tbot_ref,9.8651
