Time,Var,Value
1994.7742,Tsfc_anom,-1.0522
1994.8708,Tsfc_anom,0.2693
1995.0337,Tsfc_anom,1.1696
1995.1593,Tsfc_anom,0.1095
1995.2783,Tsfc_anom,-0.2493
1995.3670,Tsfc_anom,-0.8092
1995.4415,Tsfc_anom,-1.2980
1995.5365,Tsfc_anom,-1.0725
1995.5812,Tsfc_anom,-0.2668
1995.7566,Tsfc_anom,0.4831
1996.1566,Tsfc_anom,-0.1686
1996.3000,Tsfc_anom,-0.9153
1996.3633,Tsfc_anom,-0.9152
1996.4018,Tsfc_anom,-0.8018
1996.4379,Tsfc_anom,-1.0559
1996.4749,Tsfc_anom,-0.6595
1996.6421,Tsfc_anom,-1.4260
1996.6713,Tsfc_anom,-2.0478
1996.7825,Tsfc_anom,-2.4185
1996.8641,Tsfc_anom,-1.7096
1997.1537,Tsfc_anom,0.1500
1997.2562,Tsfc_anom,-0.3817
1997.3944,Tsfc_anom,-0.8616
1997.4761,Tsfc_anom,-0.6385
1997.6124,Tsfc_anom,0.3955
1997.7868,Tsfc_anom,-0.7149
1998.0343,Tsfc_anom,0.3845
1998.1540,Tsfc_anom,0.1322
1998.2464,Tsfc_anom,0.2428
1998.3760,Tsfc_anom,-0.4961
1998.4267,Tsfc_anom,0.3154
1998.4708,Tsfc_anom,-0.1006
1998.6072,Tsfc_anom,0.7311
1998.8095,Tsfc_anom,-1.1277
1999.0492,Tsfc_anom,0.3844
1999.1451,Tsfc_anom,0.4071
1999.2684,Tsfc_anom,0.2140
1999.3928,Tsfc_anom,0.7565
1999.4653,Tsfc_anom,0.9498
1999.5891,Tsfc_anom,3.4189
1999.7963,Tsfc_anom,0.5021
1999.8787,Tsfc_anom,1.0583
1991.7636,Tsfc_anom,-0.2942
1977.8432,Tsfc_anom,-0.2189
1978.3809,Tsfc_anom,-1.4282
2003.6400,Tsfc_anom,-0.4842
1978.6661,Tsfc_anom,-0.6279
1978.7808,Tsfc_anom,-1.5057
1978.8853,Tsfc_anom,0.3553
1979.6532,Tsfc_anom,-0.6005
2000.4211,Tsfc_anom,0.1445
2000.7497,Tsfc_anom,-0.3380
2001.4156,Tsfc_anom,-0.0063
2001.4593,Tsfc_anom,2.2533
2001.7355,Tsfc_anom,-0.2657
2002.7340,Tsfc_anom,0.9328
2002.8570,Tsfc_anom,0.2117
2003.0823,Tsfc_anom,-0.5036
2003.2671,Tsfc_anom,-0.6598
2003.4010,Tsfc_anom,-0.9857
2003.7253,Tsfc_anom,-0.8566
2003.8421,Tsfc_anom,0.2997
2004.7456,Tsfc_anom,-1.1511
2005.0925,Tsfc_anom,-0.8655
2005.7328,Tsfc_anom,-0.6369
2006.0933,Tsfc_anom,0.7798
2006.7405,Tsfc_anom,0.0369
2007.4131,Tsfc_anom,0.8494
2007.6443,Tsfc_anom,-0.3075
2007.8068,Tsfc_anom,-0.3315
2008.0886,Tsfc_anom,-0.0606
2008.6425,Tsfc_anom,-0.8533
2008.7358,Tsfc_anom,-0.2604
2008.8559,Tsfc_anom,0.1177
2009.1043,Tsfc_anom,-0.5026
2009.4286,Tsfc_anom,0.2240
2009.6518,Tsfc_anom,-0.3045
2009.7499,Tsfc_anom,-0.9408
2009.8706,Tsfc_anom,0.4657
2010.1239,Tsfc_anom,-0.1869
2010.4241,Tsfc_anom,1.0384
2010.6608,Tsfc_anom,1.2249
2010.7527,Tsfc_anom,-0.5806
2010.9011,Tsfc_anom,0.0500
2011.1173,Tsfc_anom,0.5156
2011.4521,Tsfc_anom,0.4710
2011.7399,Tsfc_anom,0.3595
2011.8724,Tsfc_anom,0.3919
2011.9242,Tsfc_anom,1.9267
2012.1103,Tsfc_anom,1.7975
2012.3527,Tsfc_anom,1.8583
1979.3892,Tsfc_anom,0.3091
1980.4455,Tsfc_anom,-1.1044
1981.4326,Tsfc_anom,0.2179
1982.3896,Tsfc_anom,-1.0571
1982.8971,Tsfc_anom,0.4459
1983.0667,Tsfc_anom,1.1920
1983.9351,Tsfc_anom,-0.3783
1984.0608,Tsfc_anom,-0.3823
1984.9061,Tsfc_anom,0.3789
1985.0540,Tsfc_anom,0.2570
1985.2629,Tsfc_anom,0.6225
1985.7062,Tsfc_anom,-0.6850
1985.9031,Tsfc_anom,0.8947
1986.0839,Tsfc_anom,0.2698
1986.4107,Tsfc_anom,-0.5465
1986.7104,Tsfc_anom,-1.5099
1986.8976,Tsfc_anom,-0.1624
1987.0976,Tsfc_anom,0.0190
1987.3820,Tsfc_anom,-0.7892
1987.6794,Tsfc_anom,-1.1549
1987.9191,Tsfc_anom,-1.4383
1988.8585,Tsfc_anom,-0.8732
1989.0410,Tsfc_anom,-1.1497
1989.8662,Tsfc_anom,0.2897
1989.9412,Tsfc_anom,-1.6218
1990.0267,Tsfc_anom,-1.9746
1990.1588,Tsfc_anom,-0.2007
1990.3281,Tsfc_anom,0.3321
1990.3659,Tsfc_anom,0.2887
1990.7657,Tsfc_anom,0.1489
1990.8446,Tsfc_anom,0.0993
1990.9321,Tsfc_anom,-0.4262
1991.0261,Tsfc_anom,0.5376
1991.1212,Tsfc_anom,0.5175
1991.2465,Tsfc_anom,0.2781
1991.7634,Tsfc_anom,-0.5309
1991.8627,Tsfc_anom,-0.9445
1991.9429,Tsfc_anom,-0.3498
1992.0346,Tsfc_anom,-0.0800
1992.0968,Tsfc_anom,-0.6195
1992.1763,Tsfc_anom,-0.3412
1992.4953,Tsfc_anom,-1.0558
1992.8374,Tsfc_anom,-1.1669
1992.9494,Tsfc_anom,-1.0724
1993.0325,Tsfc_anom,-0.8892
1993.7591,Tsfc_anom,-0.8392
1993.8530,Tsfc_anom,-0.6978
1993.9315,Tsfc_anom,0.0625
1994.0346,Tsfc_anom,-1.0493
1994.1408,Tsfc_anom,-0.7393
1994.2739,Tsfc_anom,-0.3553
1994.4844,Tsfc_anom,-0.2994
1994.6318,Tsfc_anom,0.0550
1998.8678,Tsfc_anom,-0.8301
1999.2637,Tsfc_anom,0.3843
1995.1247,Tsfc_anom,0.6481
1995.2110,Tsfc_anom,0.4921
1995.2929,Tsfc_anom,-0.1858
1996.0403,Tsfc_anom,-0.6004
1996.1345,Tsfc_anom,-0.2865
1996.2886,Tsfc_anom,-0.7445
1999.2072,Tsfc_anom,0.2486
1980.3410,Tsfc_anom,-0.3999
1980.5887,Tsfc_anom,0.4920
2013.6553,Tsfc_anom,-0.1065
2013.4473,Tsfc_anom,0.8687
2013.8851,Tsfc_anom,0.3247
2014.1704,Tsfc_anom,0.3306
2014.2910,Tsfc_anom,0.6733
2015.8057,Tsfc_anom,0.5394
2016.4184,Tsfc_anom,1.0522
2017.4066,Tsfc_anom,0.0962
2017.8393,Tsfc_anom,1.9642
2018.6457,Tsfc_anom,0.9576
2019.6504,Tsfc_anom,0.7472
2019.8226,Tsfc_anom,0.2835
2021.3842,Tsfc_anom,1.7826
2008.2802,Tsfc_anom,-0.1243
2008.4179,Tsfc_anom,-0.4178
2008.7786,Tsfc_anom,-0.2010
2009.2841,Tsfc_anom,-0.1015
2009.8190,Tsfc_anom,-0.8415
2010.2819,Tsfc_anom,1.0237
2010.8210,Tsfc_anom,-0.1452
2011.2740,Tsfc_anom,0.2472
2011.7950,Tsfc_anom,0.7160
2012.2718,Tsfc_anom,1.8231
2012.4505,Tsfc_anom,1.5800
2012.6280,Tsfc_anom,2.5629
2012.7806,Tsfc_anom,1.6854
2013.2823,Tsfc_anom,0.8303
2013.8147,Tsfc_anom,0.3258
2014.3435,Tsfc_anom,0.1455
2014.7910,Tsfc_anom,1.0166
2015.2819,Tsfc_anom,-0.2224
2015.4023,Tsfc_anom,0.8789
2015.7639,Tsfc_anom,1.0214
2016.3811,Tsfc_anom,0.6990
2016.7814,Tsfc_anom,1.4395
2017.1354,Tsfc_anom,1.3159
2017.2960,Tsfc_anom,0.5966
2018.3309,Tsfc_anom,0.6362
2018.4106,Tsfc_anom,0.0521
2018.7673,Tsfc_anom,0.8739
2019.2942,Tsfc_anom,0.2214
2019.4092,Tsfc_anom,-0.1296
2019.8007,Tsfc_anom,0.0832
2021.3329,Tsfc_anom,1.3116
2021.8030,Tsfc_anom,1.8103
2022.2929,Tsfc_anom,1.9642
2022.4464,Tsfc_anom,2.0479
2022.8225,Tsfc_anom,2.0768
2023.3752,Tsfc_anom,1.6288
2023.4652,Tsfc_anom,1.8365
2023.6337,Tsfc_anom,0.7550
2023.8183,Tsfc_anom,0.1697
1998.6510,Tsfc_anom,-0.2352
1999.6502,Tsfc_anom,1.2048
1995.3720,Tsfc_anom,-0.5830
1995.4745,Tsfc_anom,-1.3092
1995.5530,Tsfc_anom,-1.3606
1977.9170,Tsfc_anom,0.2123
1981.2639,Tsfc_anom,-0.2346
2002.6433,Tsfc_anom,1.7371
1996.2140,Tsfc_anom,-0.3509
1997.1308,Tsfc_anom,0.0466
1997.2215,Tsfc_anom,-0.0753
1997.3181,Tsfc_anom,-0.7445
1997.3682,Tsfc_anom,-0.7902
1998.1178,Tsfc_anom,-0.0621
1998.2183,Tsfc_anom,0.2118
1998.3022,Tsfc_anom,0.0869
1999.1287,Tsfc_anom,0.8121
1999.3043,Tsfc_anom,0.1896
1991.6244,Tsfc_anom,-0.8913
1992.6318,Tsfc_anom,-1.2141
1993.6288,Tsfc_anom,-1.3740
2012.7195,Tsfc_anom,0.9705
2012.8505,Tsfc_anom,1.6987
2013.1423,Tsfc_anom,1.3512
2014.8481,Tsfc_anom,0.3592
2016.6276,Tsfc_anom,0.7794
2017.8380,Tsfc_anom,0.9433
2021.6151,Tsfc_anom,2.1689
2022.8439,Tsfc_anom,2.6277
2023.8503,Tsfc_anom,0.6462
1995.6436,Tsfc_anom,1.1767
1996.4313,Tsfc_anom,-0.8249
2022.6370,Tsfc_anom,3.1184
2008.5830,Tsfc_anom,1.0582
2009.4764,Tsfc_anom,-0.0684
2010.4671,Tsfc_anom,0.6895
2011.4490,Tsfc_anom,-0.1899
2012.4977,Tsfc_anom,1.5630
2013.5211,Tsfc_anom,1.8014
2014.5410,Tsfc_anom,-0.1917
2015.4309,Tsfc_anom,0.7528
2016.4527,Tsfc_anom,1.5245
2017.4391,Tsfc_anom,-0.1143
2018.4211,Tsfc_anom,0.0240
2019.4217,Tsfc_anom,0.2663
2021.4696,Tsfc_anom,2.4080
2022.4162,Tsfc_anom,1.9455
1995.3635,Tsfc_anom,-0.6159
1980.1737,Tsfc_anom,-0.6537
1977.6098,Tsfc_anom,-1.1281
1999.4270,Tsfc_ref,10.4262
2000.2839,Tsfc_ref,10.4262
2000.4853,Tsfc_ref,10.4262
2000.6086,Tsfc_ref,10.4262
2000.7519,Tsfc_ref,10.4262
2000.8628,Tsfc_ref,10.4262
2001.1385,Tsfc_ref,10.4262
2001.2698,Tsfc_ref,10.4262
2001.5914,Tsfc_ref,10.4262
2001.6428,Tsfc_ref,10.4262
2001.7523,Tsfc_ref,10.4262
2001.8576,Tsfc_ref,10.4262
2002.2686,Tsfc_ref,10.4262
2002.4140,Tsfc_ref,10.4262
2002.6036,Tsfc_ref,10.4262
2002.6516,Tsfc_ref,10.4262
2002.7687,Tsfc_ref,10.4262
2003.6477,Tsfc_ref,10.4262
2003.7577,Tsfc_ref,10.4262
2003.8554,Tsfc_ref,10.4262
2004.2584,Tsfc_ref,10.4262
2004.4210,Tsfc_ref,10.4262
2004.5754,Tsfc_ref,10.4262
2004.6513,Tsfc_ref,10.4262
2004.7757,Tsfc_ref,10.4262
2004.8666,Tsfc_ref,10.4262
2005.2606,Tsfc_ref,10.4262
2005.4195,Tsfc_ref,10.4262
2005.5834,Tsfc_ref,10.4262
2005.6311,Tsfc_ref,10.4262
2005.7822,Tsfc_ref,10.4262
2005.8714,Tsfc_ref,10.4262
2006.2524,Tsfc_ref,10.4262
2006.4380,Tsfc_ref,10.4262
2006.5904,Tsfc_ref,10.4262
2006.6485,Tsfc_ref,10.4262
2006.7561,Tsfc_ref,10.4262
2007.2664,Tsfc_ref,10.4262
2007.5923,Tsfc_ref,10.4262
2007.7749,Tsfc_ref,10.4262
2008.2886,Tsfc_ref,10.4262
1978.5313,Tsfc_ref,10.4262
1979.5277,Tsfc_ref,10.4262
1979.8101,Tsfc_ref,10.4262
1980.2375,Tsfc_ref,10.4262
1980.8015,Tsfc_ref,10.4262
1980.9594,Tsfc_ref,10.4262
1981.1797,Tsfc_ref,10.4262
1981.9240,Tsfc_ref,10.4262
1982.1810,Tsfc_ref,10.4262
1983.4464,Tsfc_ref,10.4262
1984.3984,Tsfc_ref,10.4262
1985.3644,Tsfc_ref,10.4262
1988.9328,Tsfc_ref,10.4262
1992.2541,Tsfc_ref,10.4262
1992.3994,Tsfc_ref,10.4262
1992.7782,Tsfc_ref,10.4262
1993.2720,Tsfc_ref,10.4262
1994.4295,Tsfc_ref,10.4262
1994.5311,Tsfc_ref,10.4262
1994.6539,Tsfc_ref,10.4262
1994.7742,Tsfc_ref,10.4262
1994.8708,Tsfc_ref,10.4262
1995.0337,Tsfc_ref,10.4262
1995.1593,Tsfc_ref,10.4262
1995.2783,Tsfc_ref,10.4262
1995.3670,Tsfc_ref,10.4262
1995.4415,Tsfc_ref,10.4262
1995.5365,Tsfc_ref,10.4262
1995.5812,Tsfc_ref,10.4262
1995.7566,Tsfc_ref,10.4262
1996.1566,Tsfc_ref,10.4262
1996.3000,Tsfc_ref,10.4262
1996.3633,Tsfc_ref,10.4262
1996.4018,Tsfc_ref,10.4262
1996.4379,Tsfc_ref,10.4262
1996.4749,Tsfc_ref,10.4262
1996.6421,Tsfc_ref,10.4262
1996.6713,Tsfc_ref,10.4262
1996.7825,Tsfc_ref,10.4262
1996.8641,Tsfc_ref,10.4262
1997.1537,Tsfc_ref,10.4262
1997.2562,Tsfc_ref,10.4262
1997.3944,Tsfc_ref,10.4262
1997.4761,Tsfc_ref,10.4262
1997.6124,Tsfc_ref,10.4262
1997.7868,Tsfc_ref,10.4262
1998.0343,Tsfc_ref,10.4262
1998.1540,Tsfc_ref,10.4262
1998.2464,Tsfc_ref,10.4262
1998.3760,Tsfc_ref,10.4262
1998.4267,Tsfc_ref,10.4262
1998.4708,Tsfc_ref,10.4262
1998.6072,Tsfc_ref,10.4262
1998.8095,Tsfc_ref,10.4262
1999.0492,Tsfc_ref,10.4262
1999.1451,Tsfc_ref,10.4262
1999.2684,Tsfc_ref,10.4262
1999.3928,Tsfc_ref,10.4262
1999.4653,Tsfc_ref,10.4262
1999.5891,Tsfc_ref,10.4262
1999.7963,Tsfc_ref,10.4262
1999.8787,Tsfc_ref,10.4262
1991.7636,Tsfc_ref,10.4262
1977.8432,Tsfc_ref,10.4262
1978.3809,Tsfc_ref,10.4262
2003.6400,Tsfc_ref,10.4262
1978.6661,Tsfc_ref,10.4262
1978.7808,Tsfc_ref,10.4262
1978.8853,Tsfc_ref,10.4262
1979.6532,Tsfc_ref,10.4262
2000.4211,Tsfc_ref,10.4262
2000.7497,Tsfc_ref,10.4262
2001.4156,Tsfc_ref,10.4262
2001.4593,Tsfc_ref,10.4262
2001.7355,Tsfc_ref,10.4262
2002.7340,Tsfc_ref,10.4262
2002.8570,Tsfc_ref,10.4262
2003.0823,Tsfc_ref,10.4262
2003.2671,Tsfc_ref,10.4262
2003.4010,Tsfc_ref,10.4262
2003.7253,Tsfc_ref,10.4262
2003.8421,Tsfc_ref,10.4262
2004.7456,Tsfc_ref,10.4262
2005.0925,Tsfc_ref,10.4262
2005.7328,Tsfc_ref,10.4262
2006.0933,Tsfc_ref,10.4262
2006.7405,Tsfc_ref,10.4262
2007.4131,Tsfc_ref,10.4262
2007.6443,Tsfc_ref,10.4262
2007.8068,Tsfc_ref,10.4262
2008.0886,Tsfc_ref,10.4262
2008.6425,Tsfc_ref,10.4262
2008.7358,Tsfc_ref,10.4262
2008.8559,Tsfc_ref,10.4262
2009.1043,Tsfc_ref,10.4262
2009.4286,Tsfc_ref,10.4262
2009.6518,Tsfc_ref,10.4262
2009.7499,Tsfc_ref,10.4262
2009.8706,Tsfc_ref,10.4262
2010.1239,Tsfc_ref,10.4262
2010.4241,Tsfc_ref,10.4262
2010.6608,Tsfc_ref,10.4262
2010.7527,Tsfc_ref,10.4262
2010.9011,Tsfc_ref,10.4262
2011.1173,Tsfc_ref,10.4262
2011.4521,Tsfc_ref,10.4262
2011.7399,Tsfc_ref,10.4262
2011.8724,Tsfc_ref,10.4262
2011.9242,Tsfc_ref,10.4262
2012.1103,Tsfc_ref,10.4262
2012.3527,Tsfc_ref,10.4262
1979.3892,Tsfc_ref,10.4262
1980.4455,Tsfc_ref,10.4262
1981.4326,Tsfc_ref,10.4262
1982.3896,Tsfc_ref,10.4262
1982.8971,Tsfc_ref,10.4262
1983.0667,Tsfc_ref,10.4262
1983.9351,Tsfc_ref,10.4262
1984.0608,Tsfc_ref,10.4262
1984.9061,Tsfc_ref,10.4262
1985.0540,Tsfc_ref,10.4262
1985.2629,Tsfc_ref,10.4262
1985.7062,Tsfc_ref,10.4262
1985.9031,Tsfc_ref,10.4262
1986.0839,Tsfc_ref,10.4262
1986.4107,Tsfc_ref,10.4262
1986.7104,Tsfc_ref,10.4262
1986.8976,Tsfc_ref,10.4262
1987.0976,Tsfc_ref,10.4262
1987.3820,Tsfc_ref,10.4262
1987.6794,Tsfc_ref,10.4262
1987.9191,Tsfc_ref,10.4262
1988.8585,Tsfc_ref,10.4262
1989.0410,Tsfc_ref,10.4262
1989.8662,Tsfc_ref,10.4262
1989.9412,Tsfc_ref,10.4262
1990.0267,Tsfc_ref,10.4262
1990.1588,Tsfc_ref,10.4262
1990.3281,Tsfc_ref,10.4262
1990.3659,Tsfc_ref,10.4262
1990.7657,Tsfc_ref,10.4262
1990.8446,Tsfc_ref,10.4262
1990.9321,Tsfc_ref,10.4262
1991.0261,Tsfc_ref,10.4262
1991.1212,Tsfc_ref,10.4262
1991.2465,Tsfc_ref,10.4262
1991.7634,Tsfc_ref,10.4262
1991.8627,Tsfc_ref,10.4262
1991.9429,Tsfc_ref,10.4262
1992.0346,Tsfc_ref,10.4262
1992.0968,Tsfc_ref,10.4262
1992.1763,Tsfc_ref,10.4262
1992.4953,Tsfc_ref,10.4262
1992.8374,Tsfc_ref,10.4262
1992.9494,Tsfc_ref,10.4262
1993.0325,Tsfc_ref,10.4262
1993.7591,Tsfc_ref,10.4262
1993.8530,Tsfc_ref,10.4262
1993.9315,Tsfc_ref,10.4262
1994.0346,Tsfc_ref,10.4262
1994.1408,Tsfc_ref,10.4262
1994.2739,Tsfc_ref,10.4262
1994.4844,Tsfc_ref,10.4262
1994.6318,Tsfc_ref,10.4262
1998.8678,Tsfc_ref,10.4262
1999.2637,Tsfc_ref,10.4262
1995.1247,Tsfc_ref,10.4262
1995.2110,Tsfc_ref,10.4262
1995.2929,Tsfc_ref,10.4262
1996.0403,Tsfc_ref,10.4262
1996.1345,Tsfc_ref,10.4262
1996.2886,Tsfc_ref,10.4262
1999.2072,Tsfc_ref,10.4262
1980.3410,Tsfc_ref,10.4262
1980.5887,Tsfc_ref,10.4262
2013.6553,Tsfc_ref,10.4262
2013.4473,Tsfc_ref,10.4262
2013.8851,Tsfc_ref,10.4262
2014.1704,Tsfc_ref,10.4262
2014.2910,Tsfc_ref,10.4262
2015.8057,Tsfc_ref,10.4262
2016.4184,Tsfc_ref,10.4262
2017.4066,Tsfc_ref,10.4262
2017.8393,Tsfc_ref,10.4262
2018.6457,Tsfc_ref,10.4262
2019.6504,Tsfc_ref,10.4262
2019.8226,Tsfc_ref,10.4262
2021.3842,Tsfc_ref,10.4262
2008.2802,Tsfc_ref,10.4262
2008.4179,Tsfc_ref,10.4262
2008.7786,Tsfc_ref,10.4262
2009.2841,Tsfc_ref,10.4262
2009.8190,Tsfc_ref,10.4262
2010.2819,Tsfc_ref,10.4262
2010.8210,Tsfc_ref,10.4262
2011.2740,Tsfc_ref,10.4262
2011.7950,Tsfc_ref,10.4262
2012.2718,Tsfc_ref,10.4262
2012.4505,Tsfc_ref,10.4262
2012.6280,Tsfc_ref,10.4262
2012.7806,Tsfc_ref,10.4262
2013.2823,Tsfc_ref,10.4262
2013.8147,Tsfc_ref,10.4262
2014.3435,Tsfc_ref,10.4262
2014.7910,Tsfc_ref,10.4262
2015.2819,Tsfc_ref,10.4262
2015.4023,Tsfc_ref,10.4262
2015.7639,Tsfc_ref,10.4262
2016.3811,Tsfc_ref,10.4262
2016.7814,Tsfc_ref,10.4262
2017.1354,Tsfc_ref,10.4262
2017.2960,Tsfc_ref,10.4262
2018.3309,Tsfc_ref,10.4262
2018.4106,Tsfc_ref,10.4262
2018.7673,Tsfc_ref,10.4262
2019.2942,Tsfc_ref,10.4262
2019.4092,Tsfc_ref,10.4262
2019.8007,Tsfc_ref,10.4262
2021.3329,Tsfc_ref,10.4262
2021.8030,Tsfc_ref,10.4262
2022.2929,Tsfc_ref,10.4262
2022.4464,Tsfc_ref,10.4262
2022.8225,Tsfc_ref,10.4262
2023.3752,Tsfc_ref,10.4262
2023.4652,Tsfc_ref,10.4262
2023.6337,Tsfc_ref,10.4262
2023.8183,Tsfc_ref,10.4262
1998.6510,Tsfc_ref,10.4262
1999.6502,Tsfc_ref,10.4262
1995.3720,Tsfc_ref,10.4262
1995.4745,Tsfc_ref,10.4262
1995.5530,Tsfc_ref,10.4262
1977.9170,Tsfc_ref,10.4262
1981.2639,Tsfc_ref,10.4262
2002.6433,Tsfc_ref,10.4262
1996.2140,Tsfc_ref,10.4262
1997.1308,Tsfc_ref,10.4262
1997.2215,Tsfc_ref,10.4262
1997.3181,Tsfc_ref,10.4262
1997.3682,Tsfc_ref,10.4262
1998.1178,Tsfc_ref,10.4262
1998.2183,Tsfc_ref,10.4262
1998.3022,Tsfc_ref,10.4262
1999.1287,Tsfc_ref,10.4262
1999.3043,Tsfc_ref,10.4262
1991.6244,Tsfc_ref,10.4262
1992.6318,Tsfc_ref,10.4262
1993.6288,Tsfc_ref,10.4262
2012.7195,Tsfc_ref,10.4262
2012.8505,Tsfc_ref,10.4262
2013.1423,Tsfc_ref,10.4262
2014.8481,Tsfc_ref,10.4262
2016.6276,Tsfc_ref,10.4262
2017.8380,Tsfc_ref,10.4262
2021.6151,Tsfc_ref,10.4262
2022.8439,Tsfc_ref,10.4262
2023.8503,Tsfc_ref,10.4262
1995.6436,Tsfc_ref,10.4262
1996.4313,Tsfc_ref,10.4262
2022.6370,Tsfc_ref,10.4262
2008.5830,Tsfc_ref,10.4262
2009.4764,Tsfc_ref,10.4262
2010.4671,Tsfc_ref,10.4262
2011.4490,Tsfc_ref,10.4262
2012.4977,Tsfc_ref,10.4262
2013.5211,Tsfc_ref,10.4262
2014.5410,Tsfc_ref,10.4262
2015.4309,Tsfc_ref,10.4262
2016.4527,Tsfc_ref,10.4262
2017.4391,Tsfc_ref,10.4262
2018.4211,Tsfc_ref,10.4262
2019.4217,Tsfc_ref,10.4262
2021.4696,Tsfc_ref,10.4262
2022.4162,Tsfc_ref,10.4262
1995.3635,Tsfc_ref,10.4262
1980.1737,Tsfc_ref,10.4262
1977.6098,Tsfc_ref,10.4262
1999.4270,Tbot_anom,0.5909
2000.2836,Tbot_anom,1.2797
2000.4853,Tbot_anom,-0.1397
2000.6086,Tbot_anom,-0.5679
2000.7519,Tbot_anom,-0.2582
2000.8628,Tbot_anom,-0.7720
2001.1385,Tbot_anom,0.2145
2001.2698,Tbot_anom,0.0770
2001.5914,Tbot_anom,-1.5185
2001.6428,Tbot_anom,1.1120
2001.7523,Tbot_anom,0.0407
2001.8576,Tbot_anom,0.8466
2002.2686,Tbot_anom,1.1667
2002.4140,Tbot_anom,0.9641
2002.6036,Tbot_anom,-0.6014
2002.6520,Tbot_anom,0.2032
2002.7690,Tbot_anom,0.7983
2003.6477,Tbot_anom,-2.0715
2003.7577,Tbot_anom,-0.9685
2003.8553,Tbot_anom,0.3472
2004.2584,Tbot_anom,-1.0183
2004.4210,Tbot_anom,-1.0841
2004.5754,Tbot_anom,-2.7269
2004.6513,Tbot_anom,-0.5222
2004.7756,Tbot_anom,-1.2732
2004.8667,Tbot_anom,-1.2204
2005.2604,Tbot_anom,-0.7841
2005.4195,Tbot_anom,-0.9288
2005.5834,Tbot_anom,-2.2445
2005.6308,Tbot_anom,0.3664
2005.7822,Tbot_anom,-0.5486
2005.8714,Tbot_anom,-0.6810
2006.2524,Tbot_anom,0.0389
2006.4380,Tbot_anom,0.2415
2006.5900,Tbot_anom,-0.7874
2006.6485,Tbot_anom,1.3132
2006.7559,Tbot_anom,-0.2360
2007.2662,Tbot_anom,-0.3021
2007.5918,Tbot_anom,-1.4730
2007.7749,Tbot_anom,-0.7511
2008.2886,Tbot_anom,0.1181
1978.5315,Tbot_anom,0.2148
1979.5276,Tbot_anom,0.3319
1979.8101,Tbot_anom,-0.5354
1980.2374,Tbot_anom,-0.8434
1980.8007,Tbot_anom,-0.5061
1980.9587,Tbot_anom,-1.3261
1981.1816,Tbot_anom,-0.3195
1981.9250,Tbot_anom,-0.8912
1982.1809,Tbot_anom,-0.9639
1983.4464,Tbot_anom,-0.6330
1984.3984,Tbot_anom,-0.4306
1985.3642,Tbot_anom,0.3683
1988.9327,Tbot_anom,-0.8197
1992.2545,Tbot_anom,-0.9139
1992.3986,Tbot_anom,-2.6672
