Time,Var,Value
2015.8197,Tsfc_anom,0.0488
2016.4023,Tsfc_anom,0.8710
2016.8286,Tsfc_anom,0.8832
2017.3405,Tsfc_anom,0.4864
2018.3494,Tsfc_anom,1.0615
2018.4202,Tsfc_anom,1.3375
2018.8272,Tsfc_anom,0.5223
2019.3421,Tsfc_anom,0.2239
2019.4202,Tsfc_anom,-0.4549
2019.8455,Tsfc_anom,0.8174
2021.3656,Tsfc_anom,1.8861
2021.8437,Tsfc_anom,1.8564
2022.3296,Tsfc_anom,0.9460
2022.4452,Tsfc_anom,2.0762
2022.8531,Tsfc_anom,2.3101
2023.4705,Tsfc_anom,0.7959
2023.6359,Tsfc_anom,0.7894
2023.8547,Tsfc_anom,0.5350
1998.6601,Tsfc_anom,-0.4391
1999.6623,Tsfc_anom,0.1313
1977.8739,Tsfc_anom,0.1618
2002.6563,Tsfc_anom,0.5548
2012.7622,Tsfc_anom,0.7661
2012.8471,Tsfc_anom,1.5978
2013.1430,Tsfc_anom,1.3747
2014.8578,Tsfc_anom,0.6211
2017.8531,Tsfc_anom,1.5921
2021.6197,Tsfc_anom,1.6719
2022.8501,Tsfc_anom,2.3174
2023.8592,Tsfc_anom,0.4132
1996.4283,Tsfc_anom,-0.0555
1980.1553,Tsfc_anom,0.1342
1977.6062,Tsfc_anom,-0.6868
1999.4399,Tsfc_ref,10.4224
2000.3171,Tsfc_ref,10.4224
2000.6593,Tsfc_ref,10.4224
2000.7903,Tsfc_ref,10.4224
2000.8748,Tsfc_ref,10.4224
2001.3117,Tsfc_ref,10.4224
2001.5795,Tsfc_ref,10.4224
2001.6541,Tsfc_ref,10.4224
2001.7926,Tsfc_ref,10.4224
2001.8727,Tsfc_ref,10.4224
2002.0737,Tsfc_ref,10.4224
2002.2991,Tsfc_ref,10.4224
2002.4251,Tsfc_ref,10.4224
2002.8043,Tsfc_ref,10.4224
2003.8136,Tsfc_ref,10.4224
2004.2886,Tsfc_ref,10.4224
2004.4346,Tsfc_ref,10.4224
2004.6634,Tsfc_ref,10.4224
2004.8099,Tsfc_ref,10.4224
2004.8746,Tsfc_ref,10.4224
2005.2918,Tsfc_ref,10.4224
2005.4304,Tsfc_ref,10.4224
2005.6430,Tsfc_ref,10.4224
2005.8192,Tsfc_ref,10.4224
2005.8801,Tsfc_ref,10.4224
2006.2815,Tsfc_ref,10.4224
2006.4487,Tsfc_ref,10.4224
2006.6582,Tsfc_ref,10.4224
2006.7901,Tsfc_ref,10.4224
2007.3002,Tsfc_ref,10.4224
2007.8102,Tsfc_ref,10.4224
2008.3209,Tsfc_ref,10.4224
2008.8276,Tsfc_ref,10.4224
1978.5310,Tsfc_ref,10.4224
1979.8189,Tsfc_ref,10.4224
1979.9049,Tsfc_ref,10.4224
1980.8176,Tsfc_ref,10.4224
1981.1548,Tsfc_ref,10.4224
1981.9465,Tsfc_ref,10.4224
1982.1432,Tsfc_ref,10.4224
1983.4633,Tsfc_ref,10.4224
1984.4166,Tsfc_ref,10.4224
1992.2807,Tsfc_ref,10.4224
1992.8098,Tsfc_ref,10.4224
1993.3095,Tsfc_ref,10.4224
1994.8045,Tsfc_ref,10.4224
1995.0341,Tsfc_ref,10.4224
1995.3066,Tsfc_ref,10.4224
1995.6413,Tsfc_ref,10.4224
1995.7940,Tsfc_ref,10.4224
1996.3139,Tsfc_ref,10.4224
1996.8095,Tsfc_ref,10.4224
1997.0819,Tsfc_ref,10.4224
1997.2851,Tsfc_ref,10.4224
1997.8067,Tsfc_ref,10.4224
1998.0730,Tsfc_ref,10.4224
1998.2871,Tsfc_ref,10.4224
1998.4392,Tsfc_ref,10.4224
1998.8309,Tsfc_ref,10.4224
1999.2935,Tsfc_ref,10.4224
1999.8421,Tsfc_ref,10.4224
1999.8879,Tsfc_ref,10.4224
1977.8423,Tsfc_ref,10.4224
1978.3790,Tsfc_ref,10.4224
2003.6538,Tsfc_ref,10.4224
1978.6683,Tsfc_ref,10.4224
1978.7894,Tsfc_ref,10.4224
1978.8938,Tsfc_ref,10.4224
1979.6627,Tsfc_ref,10.4224
2000.4315,Tsfc_ref,10.4224
2000.7503,Tsfc_ref,10.4224
2001.4263,Tsfc_ref,10.4224
2001.6039,Tsfc_ref,10.4224
2001.7126,Tsfc_ref,10.4224
2002.7211,Tsfc_ref,10.4224
2002.8682,Tsfc_ref,10.4224
2003.0711,Tsfc_ref,10.4224
2003.3029,Tsfc_ref,10.4224
2003.4083,Tsfc_ref,10.4224
2003.7304,Tsfc_ref,10.4224
2004.7297,Tsfc_ref,10.4224
2005.0812,Tsfc_ref,10.4224
2005.7320,Tsfc_ref,10.4224
2006.0759,Tsfc_ref,10.4224
2006.6196,Tsfc_ref,10.4224
2006.7371,Tsfc_ref,10.4224
2006.8661,Tsfc_ref,10.4224
2007.0902,Tsfc_ref,10.4224
2007.4235,Tsfc_ref,10.4224
2007.6577,Tsfc_ref,10.4224
2007.8046,Tsfc_ref,10.4224
2007.8686,Tsfc_ref,10.4224
2008.1013,Tsfc_ref,10.4224
2008.1597,Tsfc_ref,10.4224
2008.6528,Tsfc_ref,10.4224
2008.7414,Tsfc_ref,10.4224
2008.8571,Tsfc_ref,10.4224
2009.1158,Tsfc_ref,10.4224
2009.4386,Tsfc_ref,10.4224
2010.4350,Tsfc_ref,10.4224
2010.6420,Tsfc_ref,10.4224
2010.8955,Tsfc_ref,10.4224
2011.1250,Tsfc_ref,10.4224
2011.4568,Tsfc_ref,10.4224
2011.7405,Tsfc_ref,10.4224
2011.8812,Tsfc_ref,10.4224
2012.1138,Tsfc_ref,10.4224
1978.2031,Tsfc_ref,10.4224
1979.3992,Tsfc_ref,10.4224
1981.4032,Tsfc_ref,10.4224
1982.4345,Tsfc_ref,10.4224
1982.9258,Tsfc_ref,10.4224
1983.0802,Tsfc_ref,10.4224
1983.9651,Tsfc_ref,10.4224
1984.0369,Tsfc_ref,10.4224
1984.9264,Tsfc_ref,10.4224
1985.7206,Tsfc_ref,10.4224
1985.9403,Tsfc_ref,10.4224
1986.1125,Tsfc_ref,10.4224
1986.4228,Tsfc_ref,10.4224
1986.7271,Tsfc_ref,10.4224
1986.9403,Tsfc_ref,10.4224
1987.4232,Tsfc_ref,10.4224
1987.7115,Tsfc_ref,10.4224
1991.2767,Tsfc_ref,10.4224
1991.7952,Tsfc_ref,10.4224
1993.5697,Tsfc_ref,10.4224
1993.7890,Tsfc_ref,10.4224
1994.3034,Tsfc_ref,10.4224
1998.8804,Tsfc_ref,10.4224
1999.0641,Tsfc_ref,10.4224
1980.3519,Tsfc_ref,10.4224
1980.4939,Tsfc_ref,10.4224
1980.5990,Tsfc_ref,10.4224
2013.6710,Tsfc_ref,10.4224
2013.4528,Tsfc_ref,10.4224
2013.8947,Tsfc_ref,10.4224
2014.1814,Tsfc_ref,10.4224
2016.4398,Tsfc_ref,10.4224
2017.4224,Tsfc_ref,10.4224
2019.6532,Tsfc_ref,10.4224
2021.3930,Tsfc_ref,10.4224
2008.3068,Tsfc_ref,10.4224
2008.8176,Tsfc_ref,10.4224
2009.3113,Tsfc_ref,10.4224
2009.8666,Tsfc_ref,10.4224
2010.3086,Tsfc_ref,10.4224
2010.8729,Tsfc_ref,10.4224
2011.3341,Tsfc_ref,10.4224
2011.8480,Tsfc_ref,10.4224
2012.3094,Tsfc_ref,10.4224
2012.6432,Tsfc_ref,10.4224
2012.8208,Tsfc_ref,10.4224
2013.3303,Tsfc_ref,10.4224
2013.8608,Tsfc_ref,10.4224
2014.3825,Tsfc_ref,10.4224
2014.8431,Tsfc_ref,10.4224
2015.3215,Tsfc_ref,10.4224
2015.4138,Tsfc_ref,10.4224
2015.8197,Tsfc_ref,10.4224
2016.4023,Tsfc_ref,10.4224
2016.8286,Tsfc_ref,10.4224
2017.3405,Tsfc_ref,10.4224
2018.3494,Tsfc_ref,10.4224
2018.4202,Tsfc_ref,10.4224
2018.8272,Tsfc_ref,10.4224
2019.3421,Tsfc_ref,10.4224
2019.4202,Tsfc_ref,10.4224
2019.8455,Tsfc_ref,10.4224
2021.3656,Tsfc_ref,10.4224
2021.8437,Tsfc_ref,10.4224
2022.3296,Tsfc_ref,10.4224
2022.4452,Tsfc_ref,10.4224
2022.8531,Tsfc_ref,10.4224
2023.4705,Tsfc_ref,10.4224
2023.6359,Tsfc_ref,10.4224
2023.8547,Tsfc_ref,10.4224
1998.6601,Tsfc_ref,10.4224
1999.6623,Tsfc_ref,10.4224
1977.8739,Tsfc_ref,10.4224
2002.6563,Tsfc_ref,10.4224
2012.7622,Tsfc_ref,10.4224
2012.8471,Tsfc_ref,10.4224
2013.1430,Tsfc_ref,10.4224
2014.8578,Tsfc_ref,10.4224
2017.8531,Tsfc_ref,10.4224
2021.6197,Tsfc_ref,10.4224
2022.8501,Tsfc_ref,10.4224
2023.8592,Tsfc_ref,10.4224
1996.4283,Tsfc_ref,10.4224
1980.1553,Tsfc_ref,10.4224
1977.6062,Tsfc_ref,10.4224
1999.4393,Tbot_anom,-0.5391
2000.3171,Tbot_anom,0.2283
2000.6588,Tbot_anom,0.2913
2000.7913,Tbot_anom,0.3770
2000.8752,Tbot_anom,0.7387
2001.3114,Tbot_anom,0.0696
2001.5816,Tbot_anom,0.2037
2001.6539,Tbot_anom,-0.2379
2001.7928,Tbot_anom,-0.4207
2001.8724,Tbot_anom,-0.5430
2002.0734,Tbot_anom,0.0025
2002.2991,Tbot_anom,0.3499
2002.4257,Tbot_anom,0.0635
2002.8043,Tbot_anom,0.5204
2003.8141,Tbot_anom,-0.6570
2004.2891,Tbot_anom,-1.4076
2004.4345,Tbot_anom,-1.8071
2004.6633,Tbot_anom,-1.0975
2004.8095,Tbot_anom,-1.4035
2004.8743,Tbot_anom,-1.7687
2005.2918,Tbot_anom,-0.6800
2005.4304,Tbot_anom,-0.6285
2005.6431,Tbot_anom,-0.0725
2005.8190,Tbot_anom,0.0149
2005.8801,Tbot_anom,-0.5650
2006.2814,Tbot_anom,0.5260
2006.4487,Tbot_anom,0.3629
2006.6579,Tbot_anom,0.5498
2006.7898,Tbot_anom,0.5900
2007.3000,Tbot_anom,-0.4581
2007.8100,Tbot_anom,-0.9377
2008.3211,Tbot_anom,-0.2258
2008.8276,Tbot_anom,-0.3218
1978.5311,Tbot_anom,-1.0551
1979.8196,Tbot_anom,-0.6393
1981.1542,Tbot_anom,-1.3940
1981.9478,Tbot_anom,-1.3979
1984.4178,Tbot_anom,-0.1686
1992.2811,Tbot_anom,-0.1494
1992.8096,Tbot_anom,-0.7762
1993.3090,Tbot_anom,-1.2194
1994.8040,Tbot_anom,0.6724
1995.3070,Tbot_anom,0.2845
1995.6414,Tbot_anom,-0.0899
1995.7961,Tbot_anom,0.1191
1996.3135,Tbot_anom,0.1522
1996.8093,Tbot_anom,0.1333
1997.2863,Tbot_anom,0.2214
1997.8065,Tbot_anom,-0.0975
1998.2868,Tbot_anom,-0.0032
1998.4391,Tbot_anom,-0.6203
1998.8308,Tbot_anom,-0.9988
1999.2936,Tbot_anom,-0.4944
1999.8422,Tbot_anom,0.1463
1999.8874,Tbot_anom,-0.2705
1977.8421,Tbot_anom,-1.0589
1978.3790,Tbot_anom,-0.9106
2003.6541,Tbot_anom,-0.2553
1978.6687,Tbot_anom,-0.7697
1978.7898,Tbot_anom,-1.0043
1978.8943,Tbot_anom,-0.8698
1979.6627,Tbot_anom,-0.7464
2000.4315,Tbot_anom,-0.1925
2000.7503,Tbot_anom,0.5888
2001.4258,Tbot_anom,-0.2129
2001.6039,Tbot_anom,0.2068
2001.7126,Tbot_anom,-0.6533
2002.7202,Tbot_anom,0.3551
2003.0711,Tbot_anom,-0.0525
2003.3030,Tbot_anom,-0.7128
2003.4082,Tbot_anom,-0.2907
2003.7302,Tbot_anom,-0.7640
2004.7289,Tbot_anom,-1.5634
2005.0810,Tbot_anom,-1.5774
2005.7321,Tbot_anom,-0.3377
2006.0758,Tbot_anom,0.1331
2006.7369,Tbot_anom,0.3824
2006.8662,Tbot_anom,0.3872
2007.0900,Tbot_anom,0.5316
2007.4234,Tbot_anom,-0.7619
2007.6577,Tbot_anom,-0.3120
2007.8046,Tbot_anom,-1.0621
2007.8688,Tbot_anom,-1.0375
2008.1012,Tbot_anom,-0.6889
2008.1590,Tbot_anom,-0.2695
2008.6526,Tbot_anom,-0.6253
2008.7412,Tbot_anom,-0.5816
2008.8568,Tbot_anom,-0.9783
2009.1157,Tbot_anom,-0.3519
2009.4385,Tbot_anom,-0.6560
2010.4353,Tbot_anom,0.3276
2010.6422,Tbot_anom,0.6223
2010.8952,Tbot_anom,0.6167
2011.1247,Tbot_anom,0.7803
2011.4570,Tbot_anom,0.7393
2011.7408,Tbot_anom,0.6458
2011.8812,Tbot_anom,0.3571
2012.1135,Tbot_anom,0.7672
1979.3998,Tbot_anom,-1.0766
1981.4029,Tbot_anom,-1.5054
1982.9273,Tbot_anom,-0.8555
1983.0812,Tbot_anom,-0.7860
1984.0368,Tbot_anom,-0.7323
1985.7208,Tbot_anom,0.2280
1985.9403,Tbot_anom,-0.0451
1986.1143,Tbot_anom,-0.7416
1986.4288,Tbot_anom,-0.7934
1987.4131,Tbot_anom,-1.8022
1987.7094,Tbot_anom,-0.7380
1991.2767,Tbot_anom,-0.3778
1991.7954,Tbot_anom,-0.1041
1993.5683,Tbot_anom,-1.1055
1993.7875,Tbot_anom,-0.5158
1994.3018,Tbot_anom,-0.2094
1998.8801,Tbot_anom,-1.0031
1999.0651,Tbot_anom,-1.2109
1980.3516,Tbot_anom,-1.2661
1980.4940,Tbot_anom,-1.3533
1980.5990,Tbot_anom,-1.0592
2013.6711,Tbot_anom,0.9191
2013.4529,Tbot_anom,0.1144
2013.8947,Tbot_anom,0.5824
2014.1814,Tbot_anom,-0.3249
2016.4396,Tbot_anom,0.4172
2017.4223,Tbot_anom,0.2745
2019.6533,Tbot_anom,0.9162
2021.3930,Tbot_anom,0.5072
2008.3068,Tbot_anom,-0.1872
2008.8196,Tbot_anom,-0.7337
2009.3126,Tbot_anom,-0.5945
2009.8662,Tbot_anom,-0.3097
2010.3084,Tbot_anom,0.1922
2010.8730,Tbot_anom,0.7385
2011.3337,Tbot_anom,1.2407
2011.8480,Tbot_anom,0.5863
2012.3098,Tbot_anom,1.1050
2012.6432,Tbot_anom,1.3433
2012.8210,Tbot_anom,1.2327
2013.3303,Tbot_anom,0.3087
2013.8607,Tbot_anom,0.4960
2014.3826,Tbot_anom,-0.2833
2014.8431,Tbot_anom,0.6011
2015.3214,Tbot_anom,-0.5663
2015.4138,Tbot_anom,-0.5965
2015.8198,Tbot_anom,-0.2951
2016.4024,Tbot_anom,0.5436
2016.8282,Tbot_anom,1.1707
2017.3406,Tbot_anom,0.3712
2018.3493,Tbot_anom,0.3633
2018.4200,Tbot_anom,0.3274
2018.8281,Tbot_anom,0.5698
2019.3417,Tbot_anom,0.9540
2019.4204,Tbot_anom,0.4834
2019.8454,Tbot_anom,0.8353
2021.3668,Tbot_anom,1.2236
2021.8432,Tbot_anom,1.8802
2022.3297,Tbot_anom,1.3555
2022.4449,Tbot_anom,1.0543
2022.8531,Tbot_anom,1.1831
2023.4705,Tbot_anom,1.0790
2023.6360,Tbot_anom,1.0564
2023.8543,Tbot_anom,0.6250
1998.6604,Tbot_anom,-1.0484
1999.6615,Tbot_anom,0.2147
1977.8739,Tbot_anom,-1.0163
2002.6562,Tbot_anom,0.4617
2012.7623,Tbot_anom,1.0167
2012.8470,Tbot_anom,1.1387
2013.1427,Tbot_anom,0.6011
2014.8584,Tbot_anom,1.0434
2017.8527,Tbot_anom,0.5319
2021.6197,Tbot_anom,1.3106
2022.8500,Tbot_anom,1.4964
2023.8588,Tbot_anom,0.8648
1996.4270,Tbot_anom,-0.5764
1980.1555,Tbot_anom,-1.0910
1977.6063,Tbot_anom,-1.1696
1999.4393,Tbot_ref,7.1786
2000.3171,Tbot_ref,7.1786
2000.6588,Tbot_ref,7.1786
2000.7913,Tbot_ref,7.1786
2000.8752,Tbot_ref,7.1786
2001.3114,Tbot_ref,7.1786
2001.5816,Tbot_ref,7.1786
2001.6539,Tbot_ref,7.1786
2001.7928,Tbot_ref,7.1786
2001.8724,Tbot_ref,7.1786
2002.0734,Tbot_ref,7.1786
2002.2991,Tbot_ref,7.1786
2002.4257,Tbot_ref,7.1786
2002.8043,Tbot_ref,7.1786
2003.8141,Tbot_ref,7.1786
2004.2891,Tbot_ref,7.1786
2004.4345,Tbot_ref,7.1786
2004.6633,Tbot_ref,7.1786
2004.8095,Tbot_ref,7.1786
2004.8743,Tbot_ref,7.1786
2005.2918,Tbot_ref,7.1786
2005.4304,Tbot_ref,7.1786
2005.6431,Tbot_ref,7.1786
2005.8190,Tbot_ref,7.1786
2005.8801,Tbot_ref,7.1786
2006.2814,Tbot_ref,7.1786
2006.4487,Tbot_ref,7.1786
2006.6579,Tbot_ref,7.1786
2006.7898,Tbot_ref,7.1786
2007.3000,Tbot_ref,7.1786
2007.8100,Tbot_ref,7.1786
2008.3211,Tbot_ref,7.1786
2008.8276,Tbot_ref,7.1786
1978.5311,Tbot_ref,7.1786
1979.8196,Tbot_ref,7.1786
1981.1542,Tbot_ref,7.1786
1981.9478,Tbot_ref,7.1786
1984.4178,Tbot_ref,7.1786
1992.2811,Tbot_ref,7.1786
1992.8096,Tbot_ref,7.1786
1993.3090,Tbot_ref,7.1786
1994.8040,Tbot_ref,7.1786
1995.3070,Tbot_ref,7.1786
1995.6414,Tbot_ref,7.1786
1995.7961,Tbot_ref,7.1786
1996.3135,Tbot_ref,7.1786
1996.8093,Tbot_ref,7.1786
1997.2863,Tbot_ref,7.1786
1997.8065,Tbot_ref,7.1786
1998.2868,Tbot_ref,7.1786
1998.4391,Tbot_ref,7.1786
1998.8308,Tbot_ref,7.1786
1999.2936,Tbot_ref,7.1786
1999.8422,Tbot_ref,7.1786
1999.8874,Tbot_ref,7.1786
1977.8421,Tbot_ref,7.1786
1978.3790,Tbot_ref,7.1786
2003.6541,Tbot_ref,7.1786
1978.6687,Tbot_ref,7.1786
1978.7898,Tbot_ref,7.1786
1978.8943,Tbot_ref,7.1786
1979.6627,Tbot_ref,7.1786
2000.4315,Tbot_ref,7.1786
2000.7503,Tbot_ref,7.1786
2001.4258,Tbot_ref,7.1786
2001.6039,Tbot_ref,7.1786
2001.7126,Tbot_ref,7.1786
2002.7202,Tbot_ref,7.1786
2003.0711,Tbot_ref,7.1786
2003.3030,Tbot_ref,7.1786
2003.4082,Tbot_ref,7.1786
2003.7302,Tbot_ref,7.1786
2004.7289,Tbot_ref,7.1786
2005.0810,Tbot_ref,7.1786
2005.7321,Tbot_ref,7.1786
2006.0758,Tbot_ref,7.1786
2006.7369,Tbot_ref,7.1786
2006.8662,Tbot_ref,7.1786
2007.0900,Tbot_ref,7.1786
2007.4234,Tbot_ref,7.1786
2007.6577,Tbot_ref,7.1786
2007.8046,Tbot_ref,7.1786
2007.8688,Tbot_ref,7.1786
2008.1012,Tbot_ref,7.1786
2008.1590,Tbot_ref,7.1786
2008.6526,Tbot_ref,7.1786
2008.7412,Tbot_ref,7.1786
2008.8568,Tbot_ref,7.1786
2009.1157,Tbot_ref,7.1786
2009.4385,Tbot_ref,7.1786
2010.4353,Tbot_ref,7.1786
2010.6422,Tbot_ref,7.1786
2010.8952,Tbot_ref,7.1786
2011.1247,Tbot_ref,7.1786
2011.4570,Tbot_ref,7.1786
2011.7408,Tbot_ref,7.1786
2011.8812,Tbot_ref,7.1786
2012.1135,Tbot_ref,7.1786
1979.3998,Tbot_ref,7.1786
1981.4029,Tbot_ref,7.1786
1982.9273,Tbot_ref,7.1786
1983.0812,Tbot_ref,7.1786
1984.0368,Tbot_ref,7.1786
1985.7208,Tbot_ref,7.1786
1985.9403,Tbot_ref,7.1786
1986.1143,Tbot_ref,7.1786
1986.4288,Tbot_ref,7.1786
1987.4131,Tbot_ref,7.1786
1987.7094,Tbot_ref,7.1786
1991.2767,Tbot_ref,7.1786
1991.7954,Tbot_ref,7.1786
1993.5683,Tbot_ref,7.1786
1993.7875,Tbot_ref,7.1786
1994.3018,Tbot_ref,7.1786
1998.8801,Tbot_ref,7.1786
1999.0651,Tbot_ref,7.1786
1980.3516,Tbot_ref,7.1786
1980.4940,Tbot_ref,7.1786
1980.5990,Tbot_ref,7.1786
2013.6711,Tbot_ref,7.1786
2013.4529,Tbot_ref,7.1786
2013.8947,Tbot_ref,7.1786
2014.1814,Tbot_ref,7.1786
2016.4396,Tbot_ref,7.1786
2017.4223,Tbot_ref,7.1786
2019.6533,Tbot_ref,7.1786
2021.3930,Tbot_ref,7.1786
2008.3068,Tbot_ref,7.1786
2008.8196,Tbot_ref,7.1786
2009.3126,Tbot_ref,7.1786
2009.8662,Tbot_ref,7.1786
2010.3084,Tbot_ref,7.1786
2010.8730,Tbot_ref,7.1786
2011.3337,Tbot_ref,7.1786
2011.8480,Tbot_ref,7.1786
2012.3098,Tbot_ref,7.1786
2012.6432,Tbot_ref,7.1786
2012.8210,Tbot_ref,7.1786
2013.3303,Tbot_ref,7.1786
2013.8607,Tbot_ref,7.1786
2014.3826,Tbot_ref,7.1786
2014.8431,Tbot_ref,7.1786
2015.3214,Tbot_ref,7.1786
2015.4138,Tbot_ref,7.1786
