TIME,TIME_UNIT,VARIABLE,VALUE,UNITS,REGION,SHAPEFILE,SENSOR,ALGORITHM,SOURCE,NOTES,FILENAME
201701,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.298852,UNITLESS,SS,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201701-MONTH_01_1998_2020-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201701,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.211959,UNITLESS,GOM,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201701-MONTH_01_1998_2020-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201701,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,0.9093120,UNITLESS,MAB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201701-MONTH_01_1998_2020-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201702,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.018619,UNITLESS,GB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201702-MONTH_02_1998_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201702,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.030433,UNITLESS,SS,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201702-MONTH_02_1998_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201702,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,0.9619403,UNITLESS,GOM,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201702-MONTH_02_1998_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201702,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.162903,UNITLESS,MAB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201702-MONTH_02_1998_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201703,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.104014,UNITLESS,GB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201703-MONTH_03_1998_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201703,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.046753,UNITLESS,SS,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201703-MONTH_03_1998_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201703,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.018665,UNITLESS,GOM,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201703-MONTH_03_1998_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201703,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.064176,UNITLESS,MAB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201703-MONTH_03_1998_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201704,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,0.8668876,UNITLESS,GB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201704-MONTH_04_1998_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201704,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,0.9918139,UNITLESS,SS,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201704-MONTH_04_1998_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201704,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,0.9543108,UNITLESS,GOM,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201704-MONTH_04_1998_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201704,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.203251,UNITLESS,MAB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201704-MONTH_04_1998_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201705,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.003991,UNITLESS,GB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201705-MONTH_05_1998_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201705,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.134473,UNITLESS,SS,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201705-MONTH_05_1998_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201705,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,0.9136884,UNITLESS,GOM,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201705-MONTH_05_1998_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201705,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.019756,UNITLESS,MAB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201705-MONTH_05_1998_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201706,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,0.8942916,UNITLESS,GB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201706-MONTH_06_1998_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201706,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,0.9423218,UNITLESS,SS,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201706-MONTH_06_1998_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201706,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,0.9844364,UNITLESS,GOM,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201706-MONTH_06_1998_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201706,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.091992,UNITLESS,MAB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201706-MONTH_06_1998_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201707,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.110060,UNITLESS,GB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201707-MONTH_07_1998_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201707,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,0.9502730,UNITLESS,SS,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201707-MONTH_07_1998_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201707,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.046168,UNITLESS,GOM,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201707-MONTH_07_1998_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201707,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.277607,UNITLESS,MAB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201707-MONTH_07_1998_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201708,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.009254,UNITLESS,GB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201708-MONTH_08_1998_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201708,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.024676,UNITLESS,SS,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201708-MONTH_08_1998_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201708,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.019764,UNITLESS,GOM,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201708-MONTH_08_1998_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201708,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.194410,UNITLESS,MAB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201708-MONTH_08_1998_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201709,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,0.9738438,UNITLESS,GB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201709-MONTH_09_1997_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201709,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.119627,UNITLESS,SS,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201709-MONTH_09_1997_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201709,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.014642,UNITLESS,GOM,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201709-MONTH_09_1997_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201709,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.244600,UNITLESS,MAB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201709-MONTH_09_1997_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201710,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.261218,UNITLESS,GB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201710-MONTH_10_1997_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201710,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.352153,UNITLESS,SS,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201710-MONTH_10_1997_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201710,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.322331,UNITLESS,GOM,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201710-MONTH_10_1997_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201710,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.206850,UNITLESS,MAB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201710-MONTH_10_1997_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201711,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.138380,UNITLESS,GB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201711-MONTH_11_1997_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201711,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.211223,UNITLESS,SS,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201711-MONTH_11_1997_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201711,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.186050,UNITLESS,GOM,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201711-MONTH_11_1997_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201711,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.159858,UNITLESS,MAB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201711-MONTH_11_1997_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201712,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.161479,UNITLESS,GB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201712-MONTH_12_1997_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201712,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.352779,UNITLESS,SS,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201712-MONTH_12_1997_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201712,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.040574,UNITLESS,GOM,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201712-MONTH_12_1997_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201712,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,0.9778815,UNITLESS,MAB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201712-MONTH_12_1997_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201801,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,0.8931459,UNITLESS,GB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201801-MONTH_01_1998_2020-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201801,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,0.8706513,UNITLESS,SS,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201801-MONTH_01_1998_2020-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201801,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,0.6515859,UNITLESS,GOM,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201801-MONTH_01_1998_2020-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201801,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,0.9314191,UNITLESS,MAB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201801-MONTH_01_1998_2020-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201802,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.178671,UNITLESS,GB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201802-MONTH_02_1998_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201802,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,0.9872991,UNITLESS,SS,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201802-MONTH_02_1998_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201802,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.131292,UNITLESS,GOM,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201802-MONTH_02_1998_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201802,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.027628,UNITLESS,MAB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201802-MONTH_02_1998_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201803,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.192029,UNITLESS,GB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201803-MONTH_03_1998_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201803,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.237502,UNITLESS,SS,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201803-MONTH_03_1998_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201803,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.204684,UNITLESS,GOM,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201803-MONTH_03_1998_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201803,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.028185,UNITLESS,MAB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201803-MONTH_03_1998_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201804,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.204268,UNITLESS,GB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201804-MONTH_04_1998_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201804,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.223364,UNITLESS,SS,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201804-MONTH_04_1998_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201804,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.263480,UNITLESS,GOM,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201804-MONTH_04_1998_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201804,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.041690,UNITLESS,MAB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201804-MONTH_04_1998_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201805,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.044024,UNITLESS,GB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201805-MONTH_05_1998_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201805,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.066285,UNITLESS,SS,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201805-MONTH_05_1998_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
201805,YYYYMM,MONTHLY_PPD_RATIO_ANOMALY,1.218672,UNITLESS,GOM,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Arithmetic mean of the spatial data,M_201805-MONTH_05_1998_2019-MODISA_SA-L3B2-PPD-VGPM2-RATIO
