"source","year","min.depth","max.depth","temp.threshold","longitude","latitude","Ndays"
"GLORYS",2017,25,100,15,-71.083327176588,40.6666666666667,9
"GLORYS",2017,25,100,15,-70.9999938385441,40.6666666666667,12
"GLORYS",2017,25,100,15,-70.9166605005001,40.6666666666667,19
"GLORYS",2017,25,100,15,-70.8333271624562,40.6666666666667,25
"GLORYS",2017,25,100,15,-70.7499938244123,40.6666666666667,33
"GLORYS",2017,25,100,15,-70.6666604863684,40.6666666666667,34
"GLORYS",2017,25,100,15,-70.5833271483244,40.6666666666667,37
"GLORYS",2017,25,100,15,-70.4999938102805,40.6666666666667,37
"GLORYS",2017,25,100,15,-70.4166604722366,40.6666666666667,45
"GLORYS",2017,25,100,15,-70.3333271341927,40.6666666666667,45
"GLORYS",2017,25,100,15,-70.2499937961487,40.6666666666667,43
"GLORYS",2017,25,100,15,-73.1666606276862,40.5833333333333,106
"GLORYS",2017,25,100,15,-73.0833272896422,40.5833333333333,79
"GLORYS",2017,25,100,15,-72.9999939515983,40.5833333333333,80
"GLORYS",2017,25,100,15,-72.9166606135544,40.5833333333333,66
"GLORYS",2017,25,100,15,-72.8333272755105,40.5833333333333,44
"GLORYS",2017,25,100,15,-72.7499939374665,40.5833333333333,15
"GLORYS",2017,25,100,15,-72.6666605994226,40.5833333333333,15
"GLORYS",2017,25,100,15,-72.5833272613787,40.5833333333333,19
"GLORYS",2017,25,100,15,-72.4999939233348,40.5833333333333,24
"GLORYS",2017,25,100,15,-71.7499938809394,40.5833333333333,10
"GLORYS",2017,25,100,15,-71.6666605428955,40.5833333333333,19
"GLORYS",2017,25,100,15,-71.5833272048516,40.5833333333333,27
"GLORYS",2017,25,100,15,-71.4999938668076,40.5833333333333,29
"GLORYS",2017,25,100,15,-71.4166605287637,40.5833333333333,14
"GLORYS",2017,25,100,15,-71.3333271907198,40.5833333333333,12
"GLORYS",2017,25,100,15,-71.2499938526759,40.5833333333333,12
"GLORYS",2017,25,100,15,-71.1666605146319,40.5833333333333,31
"GLORYS",2017,25,100,15,-71.083327176588,40.5833333333333,35
"GLORYS",2017,25,100,15,-70.9999938385441,40.5833333333333,39
"GLORYS",2017,25,100,15,-70.9166605005001,40.5833333333333,50
"GLORYS",2017,25,100,15,-70.8333271624562,40.5833333333333,59
"GLORYS",2017,25,100,15,-70.7499938244123,40.5833333333333,61
"GLORYS",2017,25,100,15,-70.6666604863684,40.5833333333333,59
"GLORYS",2017,25,100,15,-70.5833271483244,40.5833333333333,56
"GLORYS",2017,25,100,15,-70.4999938102805,40.5833333333333,53
"GLORYS",2017,25,100,15,-70.4166604722366,40.5833333333333,51
"GLORYS",2017,25,100,15,-70.3333271341927,40.5833333333333,49
"GLORYS",2017,25,100,15,-70.2499937961487,40.5833333333333,48
"GLORYS",2017,25,100,15,-73.333327303774,40.5,100
"GLORYS",2017,25,100,15,-73.2499939657301,40.5,69
"GLORYS",2017,25,100,15,-73.1666606276862,40.5,68
"GLORYS",2017,25,100,15,-73.0833272896422,40.5,46
"GLORYS",2017,25,100,15,-72.9999939515983,40.5,46
"GLORYS",2017,25,100,15,-72.9166606135544,40.5,16
"GLORYS",2017,25,100,15,-72.8333272755105,40.5,20
"GLORYS",2017,25,100,15,-72.7499939374665,40.5,1
"GLORYS",2017,25,100,15,-71.8333272189833,40.5,5
"GLORYS",2017,25,100,15,-71.7499938809394,40.5,15
"GLORYS",2017,25,100,15,-71.6666605428955,40.5,22
"GLORYS",2017,25,100,15,-71.5833272048516,40.5,28
"GLORYS",2017,25,100,15,-71.4999938668076,40.5,30
"GLORYS",2017,25,100,15,-71.4166605287637,40.5,32
"GLORYS",2017,25,100,15,-71.3333271907198,40.5,31
"GLORYS",2017,25,100,15,-71.2499938526759,40.5,31
"GLORYS",2017,25,100,15,-71.1666605146319,40.5,31
"GLORYS",2017,25,100,15,-71.083327176588,40.5,47
"GLORYS",2017,25,100,15,-70.9999938385441,40.5,51
"GLORYS",2017,25,100,15,-70.9166605005001,40.5,57
"GLORYS",2017,25,100,15,-70.8333271624562,40.5,63
"GLORYS",2017,25,100,15,-70.7499938244123,40.5,72
"GLORYS",2017,25,100,15,-70.6666604863684,40.5,73
"GLORYS",2017,25,100,15,-70.5833271483244,40.5,75
"GLORYS",2017,25,100,15,-70.4999938102805,40.5,74
"GLORYS",2017,25,100,15,-70.4166604722366,40.5,58
"GLORYS",2017,25,100,15,-70.3333271341927,40.5,56
"GLORYS",2017,25,100,15,-70.2499937961487,40.5,55
"GLORYS",2017,25,100,15,-70.1666604581048,40.5,56
"GLORYS",2017,25,100,15,-70.0833271200609,40.5,53
"GLORYS",2017,25,100,15,-69.999993782017,40.5,43
"GLORYS",2017,25,100,15,-69.916660443973,40.5,41
"GLORYS",2017,25,100,15,-69.8333271059291,40.5,34
"GLORYS",2017,25,100,15,-69.7499937678852,40.5,32
"GLORYS",2017,25,100,15,-69.6666604298413,40.5,31
"GLORYS",2017,25,100,15,-69.5833270917973,40.5,28
"GLORYS",2017,25,100,15,-73.8333273320376,40.4166666666667,87
"GLORYS",2017,25,100,15,-73.7499939939937,40.4166666666667,87
"GLORYS",2017,25,100,15,-73.6666606559497,40.4166666666667,91
"GLORYS",2017,25,100,15,-73.5833273179058,40.4166666666667,102
"GLORYS",2017,25,100,15,-73.4999939798619,40.4166666666667,104
"GLORYS",2017,25,100,15,-73.4166606418179,40.4166666666667,86
"GLORYS",2017,25,100,15,-73.333327303774,40.4166666666667,80
"GLORYS",2017,25,100,15,-73.2499939657301,40.4166666666667,54
"GLORYS",2017,25,100,15,-73.1666606276862,40.4166666666667,54
"GLORYS",2017,25,100,15,-73.0833272896422,40.4166666666667,54
"GLORYS",2017,25,100,15,-72.9999939515983,40.4166666666667,27
"GLORYS",2017,25,100,15,-72.9166606135544,40.4166666666667,35
"GLORYS",2017,25,100,15,-71.8333272189833,40.4166666666667,11
"GLORYS",2017,25,100,15,-71.7499938809394,40.4166666666667,16
"GLORYS",2017,25,100,15,-71.6666605428955,40.4166666666667,25
"GLORYS",2017,25,100,15,-71.5833272048516,40.4166666666667,35
"GLORYS",2017,25,100,15,-71.4999938668076,40.4166666666667,35
"GLORYS",2017,25,100,15,-71.4166605287637,40.4166666666667,34
"GLORYS",2017,25,100,15,-71.3333271907198,40.4166666666667,38
"GLORYS",2017,25,100,15,-71.2499938526759,40.4166666666667,37
"GLORYS",2017,25,100,15,-71.1666605146319,40.4166666666667,44
"GLORYS",2017,25,100,15,-71.083327176588,40.4166666666667,53
"GLORYS",2017,25,100,15,-70.9999938385441,40.4166666666667,60
"GLORYS",2017,25,100,15,-70.9166605005001,40.4166666666667,74
"GLORYS",2017,25,100,15,-70.8333271624562,40.4166666666667,75
"GLORYS",2017,25,100,15,-70.7499938244123,40.4166666666667,75
"GLORYS",2017,25,100,15,-70.6666604863684,40.4166666666667,78
"GLORYS",2017,25,100,15,-70.5833271483244,40.4166666666667,82
"GLORYS",2017,25,100,15,-70.4999938102805,40.4166666666667,71
"GLORYS",2017,25,100,15,-70.4166604722366,40.4166666666667,71
"GLORYS",2017,25,100,15,-70.3333271341927,40.4166666666667,70
"GLORYS",2017,25,100,15,-70.2499937961487,40.4166666666667,69
"GLORYS",2017,25,100,15,-70.1666604581048,40.4166666666667,66
"GLORYS",2017,25,100,15,-70.0833271200609,40.4166666666667,65
"GLORYS",2017,25,100,15,-69.999993782017,40.4166666666667,63
"GLORYS",2017,25,100,15,-69.916660443973,40.4166666666667,62
"GLORYS",2017,25,100,15,-69.8333271059291,40.4166666666667,52
"GLORYS",2017,25,100,15,-69.7499937678852,40.4166666666667,41
"GLORYS",2017,25,100,15,-69.6666604298413,40.4166666666667,37
"GLORYS",2017,25,100,15,-69.5833270917973,40.4166666666667,36
"GLORYS",2017,25,100,15,-73.8333273320376,40.3333333333333,90
"GLORYS",2017,25,100,15,-73.7499939939937,40.3333333333333,90
"GLORYS",2017,25,100,15,-73.6666606559497,40.3333333333333,95
"GLORYS",2017,25,100,15,-73.5833273179058,40.3333333333333,99
"GLORYS",2017,25,100,15,-73.4999939798619,40.3333333333333,86
"GLORYS",2017,25,100,15,-73.4166606418179,40.3333333333333,67
"GLORYS",2017,25,100,15,-73.333327303774,40.3333333333333,61
"GLORYS",2017,25,100,15,-73.2499939657301,40.3333333333333,56
"GLORYS",2017,25,100,15,-73.1666606276862,40.3333333333333,21
"GLORYS",2017,25,100,15,-73.0833272896422,40.3333333333333,20
"GLORYS",2017,25,100,15,-72.9999939515983,40.3333333333333,21
"GLORYS",2017,25,100,15,-71.9166605570273,40.3333333333333,3
"GLORYS",2017,25,100,15,-71.8333272189833,40.3333333333333,12
"GLORYS",2017,25,100,15,-71.7499938809394,40.3333333333333,20
"GLORYS",2017,25,100,15,-71.6666605428955,40.3333333333333,30
"GLORYS",2017,25,100,15,-71.5833272048516,40.3333333333333,31
"GLORYS",2017,25,100,15,-71.4999938668076,40.3333333333333,33
"GLORYS",2017,25,100,15,-71.4166605287637,40.3333333333333,36
"GLORYS",2017,25,100,15,-71.3333271907198,40.3333333333333,42
"GLORYS",2017,25,100,15,-71.2499938526759,40.3333333333333,51
"GLORYS",2017,25,100,15,-71.1666605146319,40.3333333333333,62
"GLORYS",2017,25,100,15,-71.083327176588,40.3333333333333,70
"GLORYS",2017,25,100,15,-70.4999938102805,40.3333333333333,84
"GLORYS",2017,25,100,15,-70.4166604722366,40.3333333333333,84
"GLORYS",2017,25,100,15,-70.3333271341927,40.3333333333333,86
"GLORYS",2017,25,100,15,-70.2499937961487,40.3333333333333,85
"GLORYS",2017,25,100,15,-70.1666604581048,40.3333333333333,83
"GLORYS",2017,25,100,15,-70.0833271200609,40.3333333333333,79
"GLORYS",2017,25,100,15,-69.999993782017,40.3333333333333,79
"GLORYS",2017,25,100,15,-69.916660443973,40.3333333333333,75
"GLORYS",2017,25,100,15,-69.8333271059291,40.3333333333333,81
"GLORYS",2017,25,100,15,-69.7499937678852,40.3333333333333,71
"GLORYS",2017,25,100,15,-69.6666604298413,40.3333333333333,51
"GLORYS",2017,25,100,15,-69.5833270917973,40.3333333333333,41
"GLORYS",2017,25,100,15,-69.4999937537534,40.3333333333333,37
"GLORYS",2017,25,100,15,-69.4166604157095,40.3333333333333,58
"GLORYS",2017,25,100,15,-73.8333273320376,40.25,51
"GLORYS",2017,25,100,15,-73.7499939939937,40.25,51
"GLORYS",2017,25,100,15,-73.6666606559497,40.25,79
"GLORYS",2017,25,100,15,-73.5833273179058,40.25,82
"GLORYS",2017,25,100,15,-73.4999939798619,40.25,67
"GLORYS",2017,25,100,15,-73.4166606418179,40.25,67
"GLORYS",2017,25,100,15,-73.333327303774,40.25,27
"GLORYS",2017,25,100,15,-73.2499939657301,40.25,24
"GLORYS",2017,25,100,15,-73.1666606276862,40.25,16
"GLORYS",2017,25,100,15,-71.9999938950712,40.25,3
"GLORYS",2017,25,100,15,-71.9166605570273,40.25,8
"GLORYS",2017,25,100,15,-71.8333272189833,40.25,15
"GLORYS",2017,25,100,15,-71.7499938809394,40.25,21
"GLORYS",2017,25,100,15,-71.6666605428955,40.25,30
"GLORYS",2017,25,100,15,-71.5833272048516,40.25,31
"GLORYS",2017,25,100,15,-71.4999938668076,40.25,40
"GLORYS",2017,25,100,15,-71.4166605287637,40.25,45
"GLORYS",2017,25,100,15,-71.3333271907198,40.25,52
"GLORYS",2017,25,100,15,-71.2499938526759,40.25,35
"GLORYS",2017,25,100,15,-69.999993782017,40.25,96
"GLORYS",2017,25,100,15,-69.916660443973,40.25,90
"GLORYS",2017,25,100,15,-69.8333271059291,40.25,85
"GLORYS",2017,25,100,15,-69.7499937678852,40.25,80
"GLORYS",2017,25,100,15,-69.6666604298413,40.25,69
"GLORYS",2017,25,100,15,-69.5833270917973,40.25,82
"GLORYS",2017,25,100,15,-69.4999937537534,40.25,50
"GLORYS",2017,25,100,15,-69.4166604157095,40.25,56
"GLORYS",2017,25,100,15,-73.8333273320376,40.1666666666667,77
"GLORYS",2017,25,100,15,-73.7499939939937,40.1666666666667,36
"GLORYS",2017,25,100,15,-73.6666606559497,40.1666666666667,19
"GLORYS",2017,25,100,15,-73.5833273179058,40.1666666666667,38
"GLORYS",2017,25,100,15,-73.4999939798619,40.1666666666667,38
"GLORYS",2017,25,100,15,-73.4166606418179,40.1666666666667,27
"GLORYS",2017,25,100,15,-73.333327303774,40.1666666666667,20
"GLORYS",2017,25,100,15,-72.166660571159,40.1666666666667,5
"GLORYS",2017,25,100,15,-72.0833272331151,40.1666666666667,10
"GLORYS",2017,25,100,15,-71.9999938950712,40.1666666666667,8
"GLORYS",2017,25,100,15,-71.9166605570273,40.1666666666667,13
"GLORYS",2017,25,100,15,-71.8333272189833,40.1666666666667,17
"GLORYS",2017,25,100,15,-71.7499938809394,40.1666666666667,22
"GLORYS",2017,25,100,15,-71.6666605428955,40.1666666666667,29
"GLORYS",2017,25,100,15,-71.5833272048516,40.1666666666667,36
"GLORYS",2017,25,100,15,-71.4999938668076,40.1666666666667,47
"GLORYS",2017,25,100,15,-71.4166605287637,40.1666666666667,57
"GLORYS",2017,25,100,15,-69.7499937678852,40.1666666666667,96
"GLORYS",2017,25,100,15,-69.6666604298413,40.1666666666667,92
"GLORYS",2017,25,100,15,-69.5833270917973,40.1666666666667,84
"GLORYS",2017,25,100,15,-69.4999937537534,40.1666666666667,81
"GLORYS",2017,25,100,15,-69.4166604157095,40.1666666666667,82
"GLORYS",2017,25,100,15,-73.8333273320376,40.0833333333333,81
"GLORYS",2017,25,100,15,-73.7499939939937,40.0833333333333,69
"GLORYS",2017,25,100,15,-73.6666606559497,40.0833333333333,51
"GLORYS",2017,25,100,15,-73.5833273179058,40.0833333333333,1
"GLORYS",2017,25,100,15,-73.4166606418179,40.0833333333333,1
"GLORYS",2017,25,100,15,-72.9999939515983,40.0833333333333,3
"GLORYS",2017,25,100,15,-72.249993909203,40.0833333333333,8
"GLORYS",2017,25,100,15,-72.166660571159,40.0833333333333,10
"GLORYS",2017,25,100,15,-72.0833272331151,40.0833333333333,10
"GLORYS",2017,25,100,15,-71.9999938950712,40.0833333333333,13
"GLORYS",2017,25,100,15,-71.9166605570273,40.0833333333333,15
"GLORYS",2017,25,100,15,-71.8333272189833,40.0833333333333,21
"GLORYS",2017,25,100,15,-71.7499938809394,40.0833333333333,25
"GLORYS",2017,25,100,15,-71.6666605428955,40.0833333333333,43
"GLORYS",2017,25,100,15,-71.5833272048516,40.0833333333333,53
"GLORYS",2017,25,100,15,-71.4999938668076,40.0833333333333,62
"GLORYS",2017,25,100,15,-71.4166605287637,40.0833333333333,32
"GLORYS",2017,25,100,15,-73.8333273320376,40,105
"GLORYS",2017,25,100,15,-73.7499939939937,40,88
"GLORYS",2017,25,100,15,-73.6666606559497,40,74
"GLORYS",2017,25,100,15,-73.5833273179058,40,73
"GLORYS",2017,25,100,15,-73.4999939798619,40,10
"GLORYS",2017,25,100,15,-73.1666606276862,40,6
"GLORYS",2017,25,100,15,-72.3333272472469,40,4
"GLORYS",2017,25,100,15,-72.249993909203,40,7
"GLORYS",2017,25,100,15,-72.166660571159,40,10
"GLORYS",2017,25,100,15,-72.0833272331151,40,13
"GLORYS",2017,25,100,15,-71.9999938950712,40,17
"GLORYS",2017,25,100,15,-71.9166605570273,40,24
"GLORYS",2017,25,100,15,-71.8333272189833,40,22
"GLORYS",2017,25,100,15,-73.9166606700815,39.9166666666667,108
"GLORYS",2017,25,100,15,-73.8333273320376,39.9166666666667,106
"GLORYS",2017,25,100,15,-73.7499939939937,39.9166666666667,88
"GLORYS",2017,25,100,15,-73.6666606559497,39.9166666666667,75
"GLORYS",2017,25,100,15,-73.5833273179058,39.9166666666667,73
"GLORYS",2017,25,100,15,-73.4999939798619,39.9166666666667,54
"GLORYS",2017,25,100,15,-73.4166606418179,39.9166666666667,22
"GLORYS",2017,25,100,15,-72.3333272472469,39.9166666666667,3
"GLORYS",2017,25,100,15,-72.249993909203,39.9166666666667,7
"GLORYS",2017,25,100,15,-72.166660571159,39.9166666666667,20
"GLORYS",2017,25,100,15,-72.0833272331151,39.9166666666667,27
"GLORYS",2017,25,100,15,-73.9166606700815,39.8333333333333,108
"GLORYS",2017,25,100,15,-73.8333273320376,39.8333333333333,107
"GLORYS",2017,25,100,15,-73.7499939939937,39.8333333333333,90
"GLORYS",2017,25,100,15,-73.6666606559497,39.8333333333333,89
"GLORYS",2017,25,100,15,-73.5833273179058,39.8333333333333,71
"GLORYS",2017,25,100,15,-73.4999939798619,39.8333333333333,54
"GLORYS",2017,25,100,15,-73.4166606418179,39.8333333333333,52
"GLORYS",2017,25,100,15,-73.333327303774,39.8333333333333,24
"GLORYS",2017,25,100,15,-73.2499939657301,39.8333333333333,24
"GLORYS",2017,25,100,15,-72.4166605852908,39.8333333333333,1
"GLORYS",2017,25,100,15,-72.3333272472469,39.8333333333333,2
"GLORYS",2017,25,100,15,-72.249993909203,39.8333333333333,17
"GLORYS",2017,25,100,15,-72.166660571159,39.8333333333333,22
"GLORYS",2017,25,100,15,-73.9166606700815,39.75,109
"GLORYS",2017,25,100,15,-73.8333273320376,39.75,107
"GLORYS",2017,25,100,15,-73.7499939939937,39.75,105
"GLORYS",2017,25,100,15,-73.6666606559497,39.75,89
"GLORYS",2017,25,100,15,-73.5833273179058,39.75,74
"GLORYS",2017,25,100,15,-73.4999939798619,39.75,57
"GLORYS",2017,25,100,15,-73.4166606418179,39.75,51
"GLORYS",2017,25,100,15,-73.333327303774,39.75,49
"GLORYS",2017,25,100,15,-73.2499939657301,39.75,23
"GLORYS",2017,25,100,15,-73.1666606276862,39.75,22
"GLORYS",2017,25,100,15,-72.4999939233348,39.75,1
"GLORYS",2017,25,100,15,-72.3333272472469,39.75,15
"GLORYS",2017,25,100,15,-73.9999940081254,39.6666666666667,108
"GLORYS",2017,25,100,15,-73.9166606700815,39.6666666666667,108
"GLORYS",2017,25,100,15,-73.7499939939937,39.6666666666667,105
"GLORYS",2017,25,100,15,-73.6666606559497,39.6666666666667,77
"GLORYS",2017,25,100,15,-73.5833273179058,39.6666666666667,59
"GLORYS",2017,25,100,15,-73.4999939798619,39.6666666666667,57
"GLORYS",2017,25,100,15,-73.4166606418179,39.6666666666667,75
"GLORYS",2017,25,100,15,-73.333327303774,39.6666666666667,49
"GLORYS",2017,25,100,15,-73.2499939657301,39.6666666666667,48
"GLORYS",2017,25,100,15,-73.1666606276862,39.6666666666667,14
"GLORYS",2017,25,100,15,-73.0833272896422,39.6666666666667,15
"GLORYS",2017,25,100,15,-72.6666605994226,39.6666666666667,1
"GLORYS",2017,25,100,15,-72.5833272613787,39.6666666666667,6
"GLORYS",2017,25,100,15,-73.9999940081254,39.5833333333333,110
"GLORYS",2017,25,100,15,-73.9166606700815,39.5833333333333,110
"GLORYS",2017,25,100,15,-73.8333273320376,39.5833333333333,106
"GLORYS",2017,25,100,15,-73.7499939939937,39.5833333333333,83
"GLORYS",2017,25,100,15,-73.6666606559497,39.5833333333333,77
"GLORYS",2017,25,100,15,-73.5833273179058,39.5833333333333,78
"GLORYS",2017,25,100,15,-73.4999939798619,39.5833333333333,56
"GLORYS",2017,25,100,15,-73.4166606418179,39.5833333333333,69
"GLORYS",2017,25,100,15,-73.333327303774,39.5833333333333,43
"GLORYS",2017,25,100,15,-73.2499939657301,39.5833333333333,46
"GLORYS",2017,25,100,15,-73.1666606276862,39.5833333333333,48
"GLORYS",2017,25,100,15,-72.6666605994226,39.5833333333333,3
"GLORYS",2017,25,100,15,-72.5833272613787,39.5833333333333,4
"GLORYS",2017,25,100,15,-74.0833273461694,39.5,110
"GLORYS",2017,25,100,15,-73.9999940081254,39.5,108
"GLORYS",2017,25,100,15,-73.9166606700815,39.5,109
"GLORYS",2017,25,100,15,-73.8333273320376,39.5,79
"GLORYS",2017,25,100,15,-73.7499939939937,39.5,80
"GLORYS",2017,25,100,15,-73.6666606559497,39.5,74
"GLORYS",2017,25,100,15,-73.5833273179058,39.5,57
"GLORYS",2017,25,100,15,-73.4999939798619,39.5,54
"GLORYS",2017,25,100,15,-73.4166606418179,39.5,68
"GLORYS",2017,25,100,15,-73.333327303774,39.5,68
"GLORYS",2017,25,100,15,-73.2499939657301,39.5,44
"GLORYS",2017,25,100,15,-73.1666606276862,39.5,11
"GLORYS",2017,25,100,15,-72.5833272613787,39.5,5
"GLORYS",2017,25,100,15,-74.0833273461694,39.4166666666667,110
"GLORYS",2017,25,100,15,-73.9999940081254,39.4166666666667,109
"GLORYS",2017,25,100,15,-73.9166606700815,39.4166666666667,81
"GLORYS",2017,25,100,15,-73.8333273320376,39.4166666666667,61
"GLORYS",2017,25,100,15,-73.7499939939937,39.4166666666667,62
"GLORYS",2017,25,100,15,-73.6666606559497,39.4166666666667,70
"GLORYS",2017,25,100,15,-73.5833273179058,39.4166666666667,55
"GLORYS",2017,25,100,15,-73.4999939798619,39.4166666666667,54
"GLORYS",2017,25,100,15,-73.4166606418179,39.4166666666667,46
"GLORYS",2017,25,100,15,-73.333327303774,39.4166666666667,15
"GLORYS",2017,25,100,15,-73.2499939657301,39.4166666666667,1
"GLORYS",2017,25,100,15,-74.1666606842133,39.3333333333333,107
"GLORYS",2017,25,100,15,-74.0833273461694,39.3333333333333,109
"GLORYS",2017,25,100,15,-73.9999940081254,39.3333333333333,82
"GLORYS",2017,25,100,15,-73.9166606700815,39.3333333333333,63
"GLORYS",2017,25,100,15,-73.8333273320376,39.3333333333333,59
"GLORYS",2017,25,100,15,-73.7499939939937,39.3333333333333,67
"GLORYS",2017,25,100,15,-73.6666606559497,39.3333333333333,57
"GLORYS",2017,25,100,15,-73.5833273179058,39.3333333333333,25
"GLORYS",2017,25,100,15,-73.4999939798619,39.3333333333333,30
"GLORYS",2017,25,100,15,-73.4166606418179,39.3333333333333,28
"GLORYS",2017,25,100,15,-73.0833272896422,39.3333333333333,3
"GLORYS",2017,25,100,15,-72.9999939515983,39.3333333333333,1
"GLORYS",2017,25,100,15,-72.9166606135544,39.3333333333333,1
"GLORYS",2017,25,100,15,-72.8333272755105,39.3333333333333,1
"GLORYS",2017,25,100,15,-74.2499940222572,39.25,112
"GLORYS",2017,25,100,15,-74.1666606842133,39.25,107
"GLORYS",2017,25,100,15,-74.0833273461694,39.25,80
"GLORYS",2017,25,100,15,-73.9999940081254,39.25,82
"GLORYS",2017,25,100,15,-73.9166606700815,39.25,69
"GLORYS",2017,25,100,15,-73.8333273320376,39.25,60
"GLORYS",2017,25,100,15,-73.7499939939937,39.25,59
"GLORYS",2017,25,100,15,-73.6666606559497,39.25,53
"GLORYS",2017,25,100,15,-73.5833273179058,39.25,47
"GLORYS",2017,25,100,15,-73.4999939798619,39.25,38
"GLORYS",2017,25,100,15,-73.4166606418179,39.25,34
"GLORYS",2017,25,100,15,-73.1666606276862,39.25,6
"GLORYS",2017,25,100,15,-73.0833272896422,39.25,5
"GLORYS",2017,25,100,15,-72.9999939515983,39.25,8
"GLORYS",2017,25,100,15,-72.9166606135544,39.25,10
"GLORYS",2017,25,100,15,-72.8333272755105,39.25,1
"GLORYS",2017,25,100,15,-74.2499940222572,39.1666666666667,103
"GLORYS",2017,25,100,15,-74.1666606842133,39.1666666666667,106
"GLORYS",2017,25,100,15,-74.0833273461694,39.1666666666667,79
"GLORYS",2017,25,100,15,-73.9999940081254,39.1666666666667,68
"GLORYS",2017,25,100,15,-73.9166606700815,39.1666666666667,61
"GLORYS",2017,25,100,15,-73.8333273320376,39.1666666666667,60
"GLORYS",2017,25,100,15,-73.7499939939937,39.1666666666667,55
"GLORYS",2017,25,100,15,-73.6666606559497,39.1666666666667,54
"GLORYS",2017,25,100,15,-73.5833273179058,39.1666666666667,31
"GLORYS",2017,25,100,15,-73.4999939798619,39.1666666666667,29
